Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
1576,,511.79,635.48,,901.0541038098548,190.72571846217036,
1577,,403.21,561.22,,1343.1946120986888,190.60226826771913,
1578,,383.8,432.13,,1726.7765340882338,190.594315430995,
1579,,389.85,635.12,,850.8351419823603,190.57094890560188,
1580,,155.01,384.24,,942.7153888491349,190.49517971302217,
1581,b6-(NH3)(2+),304.59,456.5,ai(7-10)-(HN=C=NH)(1+),829.3467903237305,190.43315000041855,0.157
,b6-(H2O)(2+),304.59,456.5,ai(7-10)-(HN=C=NH)(1+),829.3467903237305,190.43315000041855,0.443
1582,,389.86,916.65,,912.0315036711519,190.40635445290945,
1583,,303.71,495.63,,1109.017603338527,190.32309012356797,
1584,b4(1+),427.19,643.28,y5-(H2O)-(HCOH)(1+),1851.1117764593525,190.25610800746887,0.16
1585,bi(2-5)-(CH2S)-(HCOH)(1+),313.48,790.0,y6(1+),2091.24837145446,190.22477127148608,0.604
,ai(2-5)-(CH3SH)(1+),313.48,790.0,y6(1+),2091.24837145446,190.22477127148608,0.609
,ai(2-5)-(H2O)-(HCOH)(1+),313.48,790.0,y6(1+),2091.24837145446,190.22477127148608,0.619
,bi(2-5)-(CH3CH2SCH3)(1+),313.48,790.0,y6(1+),2091.24837145446,190.22477127148608,0.624
1586,y3-2(NH3)(2+),194.87,369.63,bi(6-8)(1+),2021.1542186972938,190.18562249174067,0.447
,y3-2(NH3)(2+),194.87,369.63,a4-(HCOH)(1+),2021.1542186972938,190.18562249174067,0.506
,b2(1+),194.87,369.63,ai(3-6)-2(NH3)(1+),2021.1542186972938,190.18562249174067,0.51
1587,,590.03,624.82,,4183.752369228878,190.11058349748544,
1588,,450.06,581.39,,767.0097664114551,190.01391930315233,
1589,y2(1+),294.02,478.48,b5-(CH3SH)(1+),1116.5254951648933,189.90136631701375,0.264
,y2(1+),294.02,478.48,b5-(H2O)-(HCOH)(1+),1116.5254951648933,189.90136631701375,0.28
,y2(1+),294.02,478.48,b9-2(H2O)-(HCOH)(2+),1116.5254951648933,189.90136631701375,0.358
,y2(1+),294.02,478.48,b5-(NH3)-(HCOH)(1+),1116.5254951648933,189.90136631701375,0.767
1590,y1-(NH3)(1+),149.32,378.25,ai(4-10)-(HN=C=NH)(2+),1509.5929131818082,189.81147721374313,0.262
,a2-(H2O)(1+),149.32,378.25,ai(3-9)-(CH2S)(2+),1509.5929131818082,189.81147721374313,0.528
,a2-(H2O)(1+),149.32,378.25,y6-2(H2O)(2+),1509.5929131818082,189.81147721374313,0.537
,a2-(H2O)(1+),149.32,378.25,y6-2(NH3)(2+),1509.5929131818082,189.81147721374313,0.537
,a2-(H2O)(1+),149.32,378.25,bi(3-9)-(HN=C=NH)-(HCOH)(2+),1509.5929131818082,189.81147721374313,0.537
1591,,584.5,828.99,,2302.043588135535,189.70895568432354,
1592,y2-(HCOH)(1+),263.75,520.56,bi(5-9)-2(NH3)-(HN=C=NH)(1+),1141.1324202064998,189.66088468848255,0.47
,bi(7-10)(2+),263.75,520.56,a6-(CH3CH2SCH3)(1+),1141.1324202064998,189.66088468848255,0.742
,bi(7-10)(2+),263.75,520.56,a6-(CH2S)-(HCOH)(1+),1141.1324202064998,189.66088468848255,0.782
1593,b5-(CH3SH)(1+),478.65,673.12,y5-(H2O)(1+),607.5442548981849,189.35000474706368,0.503
,b5-(H2O)-(HCOH)(1+),478.65,673.12,y5-(H2O)(1+),607.5442548981849,189.35000474706368,0.519
,b5-(NH3)-(HCOH)(1+),478.65,673.12,y5-(H2O)(1+),607.5442548981849,189.35000474706368,0.667
1594,,390.17,769.43,,1186.4761375450466,189.3406886127439,
1595,,511.37,837.24,,1187.419318374029,189.29432534399643,
1596,,378.53,720.86,,1013.233666727451,189.26503665157838,
1597,,384.26,839.5,,2664.876163263885,189.23893449663979,
1598,,589.46,716.35,,1039.3639222419056,189.21045836383152,
1599,,263.4,590.26,,2958.100088817004,189.20575635892527,
1600,,566.72,621.51,,1446.5921818046793,189.13662702525846,
1601,ai(6-8)-2(H2O)(1+),305.04,404.56,y3-(H2O)(1+),567.0077954722398,189.0132076113745,0.352
,ai(3-8)-2(NH3)-(HCOH)(2+),305.04,404.56,y3-(H2O)(1+),567.0077954722398,189.0132076113745,0.462
,b6-(NH3)(2+),305.04,404.56,y3-(H2O)(1+),567.0077954722398,189.0132076113745,0.478
,ai(6-8)-2(H2O)(1+),305.04,404.56,y3-(NH3)(1+),567.0077954722398,189.0132076113745,0.718
,ai(3-8)-2(NH3)-(HCOH)(2+),305.04,404.56,y3-(NH3)(1+),567.0077954722398,189.0132076113745,0.778
,b6-(NH3)(2+),305.04,404.56,y3-(NH3)(1+),567.0077954722398,189.0132076113745,0.788
1602,b7-(NH3)(2+),361.36,511.92,y4-2(H2O)-(HCOH)(1+),2035.1649098466144,188.98200998253535,0.459
,b4-2(H2O)-(HCOH)(1+),361.36,511.92,y4-2(H2O)-(HCOH)(1+),2035.1649098466144,188.98200998253535,0.47
,b7-(H2O)(2+),361.36,511.92,y4-2(H2O)-(HCOH)(1+),2035.1649098466144,188.98200998253535,0.779
1603,,479.6,956.21,,886.3655203320461,188.9502440862641,
1604,,326.01,525.85,,1600.7586711869253,188.9020979887407,
1605,,511.72,784.22,,935.4164714771726,188.88590437619183,
1606,,390.38,758.18,,2205.0389470317896,188.83983046628782,
1607,,412.35,725.21,,959.7560685407726,188.81863425371438,
1608,b3-(H2O)(1+),308.25,790.49,y6(1+),1103.9519778364534,188.75816725236115,0.117
1609,,560.98,816.26,,1460.7537579860907,188.75041451325615,
1610,,575.62,844.56,,2078.7099437095694,188.7029883917207,
1611,,427.53,621.41,,1777.3192156940079,188.69488043533374,
1612,y6-2(NH3)(2+),378.38,447.56,b5-(CH3SH)-(HCOH)(1+),3017.8887123858444,188.62198313311478,0.787
1613,,624.87,791.28,,2117.888104047628,188.60396194264055,
1614,y5-2(NH3)(2+),329.23,383.83,bi(3-6)-(NH3)-(HCOH)(1+),1838.6831719940826,188.5941213290939,0.371
,y5-2(NH3)(2+),329.23,383.83,ai(2-6)-(CH3CH2SCH3)(1+),1838.6831719940826,188.5941213290939,0.391
,y5-2(NH3)(2+),329.23,383.83,ai(2-6)-(CH2S)-(HCOH)(1+),1838.6831719940826,188.5941213290939,0.43
,y5-2(NH3)(2+),329.23,383.83,bi(3-6)-(CH3SH)(1+),1838.6831719940826,188.5941213290939,0.6
,y5-2(NH3)(2+),329.23,383.83,bi(3-6)-(H2O)-(HCOH)(1+),1838.6831719940826,188.5941213290939,0.62
1615,,378.87,615.37,,894.7060277506026,188.5889466495693,
1616,,389.91,506.88,,7187.1854953645125,188.52571928362056,
1617,,584.51,607.11,,2553.9365960205855,188.39420535935753,
1618,b2(1+),194.72,456.22,ai(3-10)-(NH3)(2+),845.6302686245185,188.36100600242085,0.396
,b2(1+),194.72,456.22,bi(3-10)-(CH2S)(2+),845.6302686245185,188.36100600242085,0.566
,b2(1+),194.72,456.22,ai(3-10)-(H2O)(2+),845.6302686245185,188.36100600242085,0.573
1619,,369.29,516.11,,1031.2856549757314,188.28187571837853,
1620,,495.46,503.89,,1902.977148629076,188.24976299164683,
1621,b6-(H2O)(2+),303.73,511.78,y4-2(H2O)-(HCOH)(1+),2679.7774975882853,188.22722189088043,0.72
1622,b5-(CH3SH)(1+),478.6,580.62,ai(6-10)-(NH3)(1+),1851.7139327543834,188.17967362084866,0.386
,b5-(H2O)-(HCOH)(1+),478.6,580.62,ai(6-10)-(NH3)(1+),1851.7139327543834,188.17967362084866,0.403
,b5-(NH3)-(HCOH)(1+),478.6,580.62,ai(6-10)-(NH3)(1+),1851.7139327543834,188.17967362084866,0.661
1623,,326.02,886.26,,659.7514986216493,188.17003311366938,
1624,b7-2(H2O)(2+),351.9,511.79,y4-2(H2O)-(HCOH)(1+),1880.0869050993076,188.143817265885,0.595
,a4-(NH3)-(HCOH)(1+),351.9,511.79,y4-2(H2O)-(HCOH)(1+),1880.0869050993076,188.143817265885,0.617
1625,,395.58,773.25,,1647.3685440911306,188.12322970102704,
1626,,585.15,1002.5,,1135.0183678220374,188.0287003073619,
1627,,558.26,590.27,,2604.5994463648826,188.00444844845163,
1628,bi(5-8)-2(H2O)-(HN=C=NH)(1+),390.5,405.0,y3-(NH3)(1+),1532.9080672066643,187.96102075718915,0.326
,b4-2(H2O)(1+),390.5,405.0,y3-(NH3)(1+),1532.9080672066643,187.96102075718915,0.724
,bi(5-8)-2(H2O)-(HN=C=NH)(1+),390.5,405.0,y3-(H2O)(1+),1532.9080672066643,187.96102075718915,0.76
1629,,594.14,774.37,,756.7719970904078,187.9108999859841,
1630,ai(3-6)-(HCOH)(1+),372.75,625.89,y5-2(H2O)-(HCOH)(1+),1190.986572592186,187.86746772088503,0.658
1631,,272.71,576.07,,1911.4904409476221,187.8501298397155,
1632,,384.08,781.27,,2419.379924283622,187.84544041668696,
1633,b3-(NH3)-(CH2S)(1+),263.26,312.88,bi(4-9)-(HN=C=NH)-(HCOH)(2+),982.1887707086886,187.68728096865644,0.361
,b3-(NH3)-(CH2S)(1+),263.26,312.88,y5-2(H2O)-(HCOH)(2+),982.1887707086886,187.68728096865644,0.361
1634,,378.3,918.19,,1492.6023802210334,187.6761685658385,
1635,,271.74,511.6,,1154.4642249276378,187.57579126148332,
1636,,546.26,586.0,,1572.378678923656,187.48962675848693,
1637,,507.3,714.5,,1126.1388507336571,187.38654217505916,
1638,,318.97,584.75,,1401.0807368599174,187.3697818546194,
1639,,495.74,575.7,,5568.0030952239895,187.30442067451213,
1640,,453.21,790.57,,1092.0831561821674,187.277472156522,
1641,,590.14,628.05,,2385.049377369469,187.19426630899684,
1642,,418.24,966.02,,821.030979851214,187.16515682027173,
1643,b6-(H2O)(2+),303.6,561.0,y4-(NH3)(1+),1305.691034039058,186.93826973646932,0.669
1644,,508.06,990.62,,1293.4742695525952,186.92303975541844,
1645,,560.99,838.24,,1240.3247003883346,186.91825516873482,
1646,,590.45,929.36,,559.3426775560542,186.90485653931833,
1647,,561.47,852.34,,813.8488081660736,186.82224383491743,
1648,,589.74,805.67,,1576.9433041769603,186.76808019647234,
1649,,584.48,1013.5,,1936.516588236097,186.65997308959334,
1650,,382.84,438.29,,24862.997428906245,186.60582157938742,
1651,,487.75,580.98,,1490.13196089023,186.4619258029823,
1652,,405.57,473.41,,996.3530583435157,186.4287662320058,
1653,,424.74,765.28,,944.5628891536631,186.29366570330902,
1654,,322.16,389.8,,1392.0432361739759,186.28186089588593,
1655,y1(1+),165.63,409.0,b4-(H2O)(1+),1976.3857768625924,186.26072016573434,0.498
,y1(1+),165.63,409.0,b8-(CH3SH)-(HCOH)(2+),1976.3857768625924,186.26072016573434,0.519
,bi(5-6)-2(NH3)(1+),165.63,409.0,b4-(H2O)(1+),1976.3857768625924,186.26072016573434,0.572
1656,,584.55,832.35,,996.1053118587349,186.24866607931995,
1657,,238.91,561.0,,774.9290005761345,186.21442156620927,
1658,,511.54,683.13,,1309.064037743589,186.20596888870801,
1659,,263.35,575.94,,3149.562960236505,186.18929185002813,
1660,y1(1+),166.03,580.75,ai(6-10)-(NH3)(1+),1918.1421505724047,186.1424746652642,0.335
,y1(1+),166.03,580.75,a6-(NH3)(1+),1918.1421505724047,186.1424746652642,0.444
,ai(7-8)-2(NH3)-(HN=C=NH)(1+),166.03,580.75,a6-(NH3)(1+),1918.1421505724047,186.1424746652642,0.449
1661,,419.0,778.39,,838.4524879609579,186.10092764319273,
1662,,439.61,480.15,,1303.723341577643,186.01215933937627,
1663,,390.24,626.11,,3327.1711846150633,185.62756799253282,
1664,,566.91,958.27,,749.3442724858862,185.60530322963146,
1665,,552.73,626.4,,1005.597561069069,185.60498093610178,
1666,,511.91,938.13,,977.4679955951405,185.59878673767707,
1667,b5(2+),263.47,421.41,bi(6-9)-2(NH3)-(HN=C=NH)(1+),963.9982155540434,185.58122146456998,0.214
,b3-(NH3)-(CH2S)(1+),263.47,421.41,y7-(H2O)-(HCOH)(2+),963.9982155540434,185.58122146456998,0.351
,b3-(NH3)-(CH2S)(1+),263.47,421.41,y7-(NH3)-(HCOH)(2+),963.9982155540434,185.58122146456998,0.496
,a3-2(NH3)(1+),263.47,421.41,y7-(H2O)-(HCOH)(2+),963.9982155540434,185.58122146456998,0.641
,y2-(HCOH)(1+),263.47,421.41,bi(6-9)-2(NH3)-(HN=C=NH)(1+),963.9982155540434,185.58122146456998,0.712
,a3-2(NH3)(1+),263.47,421.41,y7-(NH3)-(HCOH)(2+),963.9982155540434,185.58122146456998,0.731
1668,,263.23,418.14,,1256.790508365503,185.51244833650674,
1669,y3-2(H2O)-(HCOH)(1+),356.38,389.97,bi(5-8)-2(H2O)-(HN=C=NH)(1+),1923.3835767308283,185.40079605158542,0.349
1670,bi(5-8)-2(H2O)-(HN=C=NH)(1+),390.41,410.01,b4-(NH3)(1+),2056.303792260807,185.37050712393807,0.208
1671,,515.98,815.95,,657.8663154904252,185.36299530437387,
1672,,383.73,597.66,,1733.1490667954138,185.35121222529708,
1673,,402.15,421.58,,691.0483302976323,185.3401682070026,
1674,,589.73,746.13,,886.72301272138,185.3224972842212,
1675,,403.37,502.48,,1219.8587038335672,185.25083239664974,
1676,,165.85,515.8,,1481.1267276133901,185.08944258336894,
1677,,424.04,622.07,,986.1077896951068,185.01689114819763,
1678,,390.14,1102.13,,653.9514047690832,184.9935508515924,
1679,a5-(CH2S)(1+),453.04,561.23,y4-(NH3)(1+),1670.6165167731242,184.88441323496127,0.769
,a5-(CH2S)(1+),453.04,561.23,ai(6-10)-2(H2O)(1+),1670.6165167731242,184.88441323496127,0.786
,ai(3-7)-2(NH3)-(HCOH)(1+),453.04,561.23,y4-(NH3)(1+),1670.6165167731242,184.88441323496127,0.799
1680,b5-(CH3SH)(1+),478.47,566.62,bi(6-10)-(NH3)-(HN=C=NH)(1+),1326.3893108625114,184.80304664178163,0.297
,b5-(H2O)-(HCOH)(1+),478.47,566.62,bi(6-10)-(NH3)-(HN=C=NH)(1+),1326.3893108625114,184.80304664178163,0.311
,b5-(NH3)-(HCOH)(1+),478.47,566.62,bi(6-10)-(NH3)-(HN=C=NH)(1+),1326.3893108625114,184.80304664178163,0.791
1681,,405.36,576.24,,2086.388679884306,184.749512552099,
1682,,345.85,552.58,,1328.0493889530958,184.55702147594977,
1683,b4-(H2O)-(HCOH)(1+),378.49,390.14,bi(5-8)-2(H2O)-(HN=C=NH)(1+),12652.106757593274,184.5132876028669,0.706
,b4-(CH3SH)(1+),378.49,390.14,bi(5-8)-2(H2O)-(HN=C=NH)(1+),12652.106757593274,184.5132876028669,0.726
1684,,411.47,897.49,,653.8421126104777,184.46984575091128,
1685,,575.5,937.64,,1486.8799850450694,184.46340958119663,
1686,,506.98,838.01,,806.9207790818758,184.45484814969393,
1687,,365.93,427.72,,1611.3794767394156,184.4432148409739,
1688,,383.89,1053.5,,603.0906651118773,184.42309140193944,
1689,y5-(NH3)(2+),337.78,507.82,b5-(H2O)(1+),1761.1460897536783,184.33481672284515,0.444
,y5-(H2O)(2+),337.78,507.82,b5-(H2O)(1+),1761.1460897536783,184.33481672284515,0.704
1690,,390.5,561.79,,5502.708101315665,184.11146310305648,
1691,,515.86,567.71,,1006.417662255844,184.07533616565118,
1692,,450.88,584.71,,1787.3338755674092,184.07148155273114,
1693,,545.75,590.01,,2407.677590490861,184.01487107407658,
1694,bi(4-7)-(H2O)-(HCOH)(1+),365.54,561.07,y4-(NH3)(1+),984.268117176252,184.0123752477183,0.396
,a4-2(NH3)(1+),365.54,561.07,y4-(NH3)(1+),984.268117176252,184.0123752477183,0.48
,bi(4-7)-(H2O)-(HCOH)(1+),365.54,561.07,y4-(H2O)(1+),984.268117176252,184.0123752477183,0.754
,bi(4-7)-(NH3)-(HCOH)(1+),365.54,561.07,y4-(NH3)(1+),984.268117176252,184.0123752477183,0.754
,a4-2(NH3)(1+),365.54,561.07,bi(5-9)-2(H2O)(1+),984.268117176252,184.0123752477183,0.775
1695,b4(1+),426.99,512.17,y4-2(H2O)-(HCOH)(1+),7959.488661941365,183.9758515588973,0.277
1696,,383.72,399.53,,2570.5616013643407,183.90156204682518,
1697,,561.55,915.25,,1072.293629284875,183.77431943591967,
1698,bi(2-5)-(CH3CH2SCH3)-(HCOH)(1+),282.9,378.52,y6-2(NH3)(2+),703.0364667998041,183.6976883042,0.326
,ai(2-5)-(CH3SH)-(HCOH)(1+),282.9,378.52,y6-2(NH3)(2+),703.0364667998041,183.6976883042,0.348
,bi(2-5)-(CH3CH2SCH3)-(HCOH)(1+),282.9,378.52,y6-2(H2O)(2+),703.0364667998041,183.6976883042,0.797
1699,a5-(H2O)(2+),240.5,690.99,y5(1+),1549.032887046101,183.64753288996113,0.488
,b5-(CH2S)(2+),240.5,690.99,y5(1+),1549.032887046101,183.64753288996113,0.493
,ai(8-9)-(NH3)(1+),240.5,690.99,b7-(NH3)-(HCOH)(1+),1549.032887046101,183.64753288996113,0.512
,b5-(NH3)-(HCOH)(2+),240.5,690.99,y5(1+),1549.032887046101,183.64753288996113,0.604
,ai(8-9)-(NH3)(1+),240.5,690.99,b7-(CH3SH)(1+),1549.032887046101,183.64753288996113,0.654
,ai(8-9)-(NH3)(1+),240.5,690.99,b7-(H2O)-(HCOH)(1+),1549.032887046101,183.64753288996113,0.671
,a5-(NH3)(2+),240.5,690.99,y5(1+),1549.032887046101,183.64753288996113,0.786
1700,a3-2(H2O)-(CH2S)(1+),216.86,384.48,ai(4-10)-(HCOH)(2+),1414.7139016355732,183.62609777606212,0.747
,a3-2(NH3)-(CH3SH)(1+),216.86,384.48,ai(4-10)-(HCOH)(2+),1414.7139016355732,183.62609777606212,0.786
1701,,313.1,342.8,,728.3191940115969,183.54964104632225,
1702,b5(1+),525.98,562.1,ai(6-10)-2(H2O)(1+),3006.7404314024616,183.54674862558014,0.73
1703,,378.38,914.52,,986.7629817616752,183.53276094305667,
1704,,372.28,417.62,,1599.6851336631787,183.4365765273236,
1705,,585.16,773.15,,3104.304077164281,183.43142911482107,
1706,,378.87,571.91,,2902.6573619964797,183.3266905008201,
1707,,594.01,674.12,,1094.855650226334,183.31773476544765,
1708,,561.14,828.72,,964.38520076224,183.18942666182227,
1709,,424.97,663.09,,836.6173916301988,183.15164456646013,
1710,,221.85,575.85,,1028.4359124862708,183.13990816637656,
1711,y1(1+),165.6,424.67,a8-(H2O)(2+),1884.6364063580977,183.05386527528387,0.498
,y1(1+),165.6,424.67,b8-(CH2S)(2+),1884.6364063580977,183.05386527528387,0.5
,y1(1+),165.6,424.67,b8-(NH3)-(HCOH)(2+),1884.6364063580977,183.05386527528387,0.645
,y1(1+),165.6,424.67,a8-(NH3)(2+),1884.6364063580977,183.05386527528387,0.759
1712,y2(1+),293.7,566.8,a6-(HCOH)(1+),1560.1882025985576,183.03604372839567,0.715
,ai(7-9)-2(NH3)-(HN=C=NH)(1+),293.7,566.8,a6-(HCOH)(1+),1560.1882025985576,183.03604372839567,0.736
1713,,692.54,1013.35,,664.0383526988334,182.99717705613497,
1714,,271.46,389.97,,563.0157057012443,182.96451930737274,
1715,y6-2(H2O)-(HCOH)(2+),362.6,526.0,b5(1+),973.0616792478069,182.86091526495045,0.309
,b4-2(NH3)-(HCOH)(1+),362.6,526.0,ai(5-9)-(HN=C=NH)(1+),973.0616792478069,182.86091526495045,0.672
,a4-2(H2O)(1+),362.6,526.0,ai(5-9)-(HN=C=NH)(1+),973.0616792478069,182.86091526495045,0.705
1716,y2(1+),294.16,377.85,ai(3-9)-(CH2S)(2+),3110.989074542559,182.83778602285918,0.082
,y2(1+),294.16,377.85,ai(3-9)-(NH3)-(HCOH)(2+),3110.989074542559,182.83778602285918,0.61
1717,,566.57,793.18,,799.6846157905353,182.82237042562733,
1718,a4-(HCOH)(1+),368.61,508.13,ai(5-9)-(H2O)-(HN=C=NH)(1+),2212.8309268796156,182.71954910987782,0.636
,bi(6-8)(1+),368.61,508.13,b5-(H2O)(1+),2212.8309268796156,182.71954910987782,0.663
1719,,395.29,915.36,,1039.9093147876767,182.71838535238817,
1720,,372.75,584.97,,2659.9402760700777,182.69663966847642,
1721,,552.72,589.47,,3765.154145777069,182.50997449036632,
1722,b2(1+),194.72,303.97,ai(3-5)(1+),1281.5340882201526,182.5087550419665,0.434
,b2(1+),194.72,303.97,ai(3-8)-2(H2O)-(HCOH)(2+),1281.5340882201526,182.5087550419665,0.474
,bi(7-8)-2(NH3)-(HN=C=NH)(1+),194.72,303.97,b6-(H2O)(2+),1281.5340882201526,182.5087550419665,0.632
1723,,426.71,903.25,,1395.3902189553187,182.4195828774521,
1724,y6-2(H2O)(2+),378.09,481.96,a5-(NH3)(1+),1483.5961635658637,182.37149944945702,0.792
1725,,581.39,724.78,,887.941800481389,182.32941517224515,
1726,,576.0,959.22,,912.1496362953736,182.31702626991512,
1727,,384.54,793.61,,1908.2470939130149,182.25845630962291,
1728,,417.65,549.71,,1102.700922545118,182.2536591241219,
1729,,575.61,697.97,,1346.646209164124,182.2147967376065,
1730,,487.86,589.88,,3294.1798906109107,182.2064355765959,
1731,,377.98,516.7,,2607.8222354474115,182.09198745570322,
1732,,285.28,590.36,,900.3027886004522,182.04215147994262,
1733,,424.2,996.73,,1068.3726671643135,181.94975292845015,
1734,,590.18,1084.38,,1154.6644621135777,181.94452830999714,
1735,,369.83,571.98,,1745.14671609038,181.92311218198924,
1736,y2-(NH3)(1+),276.87,396.16,ai(2-9)-2(H2O)-(HCOH)(2+),1150.9471841399074,181.82672820716425,0.307
,y2-(NH3)(1+),276.87,396.16,a8-(CH2S)-(HCOH)(2+),1150.9471841399074,181.82672820716425,0.486
,y2-(NH3)(1+),276.87,396.16,a8-(CH3CH2SCH3)(2+),1150.9471841399074,181.82672820716425,0.502
,y2-(NH3)(1+),276.87,396.16,bi(3-9)-2(H2O)(2+),1150.9471841399074,181.82672820716425,0.657
,y2-(H2O)(1+),276.87,396.16,ai(2-9)-2(H2O)-(HCOH)(2+),1150.9471841399074,181.82672820716425,0.707
1737,,318.02,383.95,,2005.3219858502994,181.82605435914877,
1738,,298.77,575.4,,759.1419637830868,181.67359520601758,
1739,,421.42,569.25,,840.2772201001744,181.61002341491377,
1740,,226.86,384.29,,1678.0818723265975,181.56907398545522,
1741,ai(7-9)-2(NH3)-(HN=C=NH)(1+),294.27,589.88,b6-2(H2O)(1+),4839.62518443915,181.54714102436154,0.563
,y2(1+),294.27,589.88,b6-2(H2O)(1+),4839.62518443915,181.54714102436154,0.567
1742,,325.88,585.16,,2630.2152740363326,181.39630562763924,
1743,,463.72,575.83,,1733.894708290948,181.2750947283414,
1744,,378.67,990.37,,786.7121817451492,181.26590609084442,
1745,a4-2(NH3)-(HCOH)(1+),334.99,428.26,y7-2(NH3)(2+),700.9271959549284,181.2653748553492,0.151
1746,,511.33,853.99,,546.6158753343092,181.24112419740408,
1747,,377.87,712.2,,640.035483998961,181.20341834325959,
1748,,585.56,961.26,,920.6530640907908,181.14359920362534,
1749,,516.01,581.17,,1275.2134096197215,181.08975686471467,
1750,,427.46,958.21,,1525.2671051579168,180.9634112641435,
1751,a3-(NH3)-(CH3CH2SCH3)(1+),204.74,511.48,ai(4-8)-(HCOH)(1+),925.2123244358374,180.96222762018738,0.367
,a3-(H2O)-(CH3CH2SCH3)(1+),204.74,511.48,ai(4-8)-(HCOH)(1+),925.2123244358374,180.96222762018738,0.64
1752,b3-2(H2O)-(CH2S)(1+),244.72,395.49,bi(4-10)-2(H2O)(2+),559.0747232946936,180.95083426076445,0.617
,b3-2(H2O)-(CH2S)(1+),244.72,395.49,bi(4-7)-(H2O)(1+),559.0747232946936,180.95083426076445,0.62
,b3-2(H2O)-(CH2S)(1+),244.72,395.49,y6(2+),559.0747232946936,180.95083426076445,0.644
,b3-2(NH3)-(CH3SH)(1+),244.72,395.49,bi(4-10)-2(H2O)(2+),559.0747232946936,180.95083426076445,0.655
,b3-2(NH3)-(CH3SH)(1+),244.72,395.49,bi(4-7)-(H2O)(1+),559.0747232946936,180.95083426076445,0.658
,b3-2(NH3)-(CH3SH)(1+),244.72,395.49,y6(2+),559.0747232946936,180.95083426076445,0.68
1753,a4-(CH3CH2SCH3)-(HCOH)(2+),146.82,390.74,bi(5-8)-2(H2O)-(HN=C=NH)(1+),734.1812900284465,180.9462022343201,0.52
1754,,285.11,424.37,,1223.8617131483315,180.8689231820575,
1755,,589.5,684.49,,1110.5471595704726,180.8151173492857,
1756,,424.21,578.03,,2243.5444550481325,180.76349556937677,
1757,y4-2(H2O)-(HCOH)(1+),512.52,561.15,b6-2(NH3)-(HCOH)(1+),3781.289147326595,180.71316377269756,0.208
,y4-2(H2O)-(HCOH)(1+),512.52,561.15,a6-2(H2O)(1+),3781.289147326595,180.71316377269756,0.24
1758,,613.07,625.38,,484.77619917716527,180.7105512335947,
1759,,511.31,780.49,,1098.165873545312,180.70652869820668,
1760,a8-(CH3CH2SCH3)(2+),395.48,403.6,y3-(H2O)(1+),996.3117715489739,180.50663000897006,0.722
,a8-(CH2S)-(HCOH)(2+),395.48,403.6,y3-(H2O)(1+),996.3117715489739,180.50663000897006,0.73
1761,ai(3-6)-(CH3SH)(1+),355.57,691.16,y5(1+),1030.0117474162682,180.50425229664836,0.453
,bi(3-6)-(CH2S)-(HCOH)(1+),355.57,691.16,y5(1+),1030.0117474162682,180.50425229664836,0.453
,ai(3-6)-(H2O)-(HCOH)(1+),355.57,691.16,y5(1+),1030.0117474162682,180.50425229664836,0.469
,bi(3-6)-(CH3CH2SCH3)(1+),355.57,691.16,y5(1+),1030.0117474162682,180.50425229664836,0.476
,ai(3-6)-(NH3)-(HCOH)(1+),355.57,691.16,y5(1+),1030.0117474162682,180.50425229664836,0.698
,y3-2(H2O)-(HCOH)(1+),355.57,691.16,b7-(NH3)-(HCOH)(1+),1030.0117474162682,180.50425229664836,0.708
,y3-2(H2O)-(HCOH)(1+),355.57,691.16,bi(2-8)-2(H2O)-(HCOH)(1+),1030.0117474162682,180.50425229664836,0.715
1762,,673.26,790.52,,843.9715804208071,180.4125046616518,
1763,,456.78,791.4,,1030.7226946689464,180.36963555026566,
1764,y3(1+),422.44,495.73,b5-(HCOH)(1+),1723.8754049865215,180.33760847749235,0.554
1765,b3-(H2O)(1+),307.57,511.98,y4-2(H2O)-(HCOH)(1+),1421.250055789435,180.27653848904646,0.68
1766,,128.74,576.65,,1348.1217882078042,180.2180244556623,
1767,bi(3-4)-(CH3SH)(1+),185.14,427.55,y7-2(H2O)(2+),987.1932338404415,180.091854556485,0.265
,bi(3-4)-(H2O)-(HCOH)(1+),185.14,427.55,y7-2(H2O)(2+),987.1932338404415,180.091854556485,0.269
,bi(3-4)-(CH3SH)(1+),185.14,427.55,y7-2(NH3)(2+),987.1932338404415,180.091854556485,0.732
,bi(3-4)-(H2O)-(HCOH)(1+),185.14,427.55,y7-2(NH3)(2+),987.1932338404415,180.091854556485,0.733
1768,,383.85,771.99,,2407.687590304759,180.03893898946168,
1769,ai(6-9)-(HN=C=NH)(1+),427.91,478.73,b5-(CH3SH)(1+),2322.3492957904505,179.8744209811971,0.74
,ai(6-9)-(HN=C=NH)(1+),427.91,478.73,b5-(H2O)-(HCOH)(1+),2322.3492957904505,179.8744209811971,0.753
,ai(6-9)-(HN=C=NH)(1+),427.91,478.73,b5-(NH3)-(HCOH)(1+),2322.3492957904505,179.8744209811971,0.766
1770,,408.62,456.4,,844.9068778941883,179.61911111797158,
1771,b5(1+),526.2,643.49,y5-(H2O)-(HCOH)(1+),1438.9183802544667,179.60206224361963,0.086
1772,,474.25,589.78,,2083.765529982656,179.59132603390796,
1773,b4(1+),426.97,451.44,bi(5-8)-(NH3)(1+),1946.0288758503777,179.44568173813423,0.269
