Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
2508,,575.47,825.19,,60.280345042489714,120.78261197496235,
2509,,408.89,580.77,,56.91266709233495,120.66788217623466,
2510,,378.22,544.12,,53.73833080210541,120.57358332174734,
2511,ai(6-9)-(HN=C=NH)(1+),427.24,526.03,b5(1+),112.63537697746347,120.53470826062632,0.256
,b4(1+),427.24,526.03,ai(5-9)-(HN=C=NH)(1+),112.63537697746347,120.53470826062632,0.372
2512,,567.65,674.15,,27.2859932354769,120.42134435337468,
2513,,463.26,566.49,,39.05235242461872,120.38181608564965,
2514,,412.97,990.64,,33.27787440865951,120.33572645114327,
2515,,383.95,1013.12,,196.31078820062527,120.13232714781392,
2516,,318.08,790.04,,36.57090086128393,120.09646005815016,
2517,a5-(HCOH)(1+),468.29,625.26,y5-2(H2O)-(HCOH)(1+),23.483722844198283,120.06168200497068,0.173
,a5-(HCOH)(1+),468.29,625.26,bi(6-10)(1+),23.483722844198283,120.06168200497068,0.192
2518,,345.85,928.28,,27.196791981399233,119.92308461406344,
2519,bi(2-6)-(H2O)-(HCOH)(1+),439.65,643.1,y5-(H2O)-(HCOH)(1+),46.45735127182246,119.91413973599869,0.672
,bi(2-6)-(CH3SH)(1+),439.65,643.1,y5-(H2O)-(HCOH)(1+),46.45735127182246,119.91413973599869,0.69
2520,bi(8-10)-(H2O)(1+),395.64,674.23,b7-2(NH3)-(HCOH)(1+),41.295271255664915,119.86172875386114,0.373
,bi(8-10)-(H2O)(1+),395.64,674.23,a7-2(H2O)(1+),41.295271255664915,119.86172875386114,0.389
,bi(3-6)-2(H2O)(1+),395.64,674.23,y5-(NH3)(1+),41.295271255664915,119.86172875386114,0.479
,ai(2-6)-2(NH3)-(HCOH)(1+),395.64,674.23,y5-(NH3)(1+),41.295271255664915,119.86172875386114,0.589
,bi(8-10)-(NH3)(1+),395.64,674.23,b7-2(NH3)-(HCOH)(1+),41.295271255664915,119.86172875386114,0.643
,bi(8-10)-(NH3)(1+),395.64,674.23,a7-2(H2O)(1+),41.295271255664915,119.86172875386114,0.653
2521,,511.36,591.36,,72.0439129551608,119.84325492786981,
2522,,366.09,383.99,,33.18068635549974,119.80601393482829,
2523,,313.03,599.21,,20.827004621362374,119.7304065197683,
2524,,417.88,894.83,,27.379743125321035,119.46606807379503,
2525,,370.74,439.15,,136.89248422890296,119.34330606950559,
2526,y2(1+),293.98,369.54,b7(2+),38.770727122539896,119.26023576562062,0.269
,y2(1+),293.98,369.54,a4-(HCOH)(1+),38.770727122539896,119.26023576562062,0.403
,bi(5-7)-(H2O)(1+),293.98,369.54,a4-(HCOH)(1+),38.770727122539896,119.26023576562062,0.424
,y2(1+),293.98,369.54,ai(7-9)(1+),38.770727122539896,119.26023576562062,0.776
2527,,330.29,575.76,,17.50359883550776,119.18567113627059,
2528,ai(7-10)-2(NH3)(2+),232.7,625.28,b6(1+),32.48878244780106,119.15548243180277,0.067
,a5-2(NH3)(2+),232.7,625.28,y5-2(H2O)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.175
,a5-2(NH3)(2+),232.7,625.28,bi(6-10)(1+),32.48878244780106,119.15548243180277,0.192
,b3-(NH3)-(CH3CH2SCH3)(1+),232.7,625.28,y5-2(H2O)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.418
,b3-(NH3)-(CH3CH2SCH3)(1+),232.7,625.28,bi(4-9)-(HN=C=NH)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.422
,a3-(NH3)-(CH3SH)(1+),232.7,625.28,y5-2(H2O)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.446
,a3-(NH3)-(CH3SH)(1+),232.7,625.28,bi(4-9)-(HN=C=NH)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.449
,a3-(H2O)-(CH3SH)(1+),232.7,625.28,y5-2(H2O)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.58
,a3-(H2O)-(CH3SH)(1+),232.7,625.28,bi(4-9)-(HN=C=NH)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.582
,b3-(H2O)-(CH3CH2SCH3)(1+),232.7,625.28,y5-2(H2O)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.609
,b3-(H2O)-(CH3CH2SCH3)(1+),232.7,625.28,bi(4-9)-(HN=C=NH)-(HCOH)(1+),32.48878244780106,119.15548243180277,0.611
2529,,395.72,801.4,,30.180677979460654,119.07345863849898,
2530,,321.87,438.95,,108.6855657089079,119.06039384001186,
2531,,439.8,516.25,,89.03035574435522,118.97090795741109,
2532,,225.23,507.77,,19.863879535660722,118.90222880400115,
2533,,497.85,789.93,,29.664635839067135,118.77687872592162,
2534,,520.29,571.45,,30.166260177536852,118.66821934320954,
2535,,552.47,594.04,,21.79848844209033,118.5990907126435,
2536,,384.04,596.14,,59.708769126014275,118.34909118955184,
2537,y6(2+),395.76,427.16,b4(1+),93.75995836683447,118.27964054581672,0.041
2538,,423.88,526.67,,68.97261329712201,118.25402001086238,
2539,b3-(NH3)-(CH2S)(1+),263.21,395.38,bi(4-10)-2(H2O)(2+),35.46199838727663,118.2525242173786,0.122
,b3-(NH3)-(CH2S)(1+),263.21,395.38,bi(4-7)-(H2O)(1+),35.46199838727663,118.2525242173786,0.13
,b3-(NH3)-(CH2S)(1+),263.21,395.38,y6(2+),35.46199838727663,118.2525242173786,0.396
2540,,378.1,902.26,,45.576133558224306,117.99701363409656,
2541,,423.72,957.42,,48.00810122629837,117.9811045596173,
2542,,544.15,674.37,,31.68711786936784,117.97872157864141,
2543,b6-(NH3)(2+),304.78,438.85,ai(7-10)-(NH3)-(HN=C=NH)(1+),89.3996998802093,117.93184655388976,0.495
,b6-(NH3)(2+),304.78,438.85,ai(7-10)-(H2O)-(HN=C=NH)(1+),89.3996998802093,117.93184655388976,0.514
,b6-(H2O)(2+),304.78,438.85,ai(7-10)-(NH3)-(HN=C=NH)(1+),89.3996998802093,117.93184655388976,0.776
,b6-(H2O)(2+),304.78,438.85,ai(7-10)-(H2O)-(HN=C=NH)(1+),89.3996998802093,117.93184655388976,0.789
2544,y5-(H2O)(2+),337.21,408.73,b4-(H2O)(1+),26.966499422266946,117.82728084717877,0.46
,y5-(NH3)(2+),337.21,408.73,b4-(H2O)(1+),26.966499422266946,117.82728084717877,0.687
2545,,470.15,525.99,,53.880441107527965,117.80127546065606,
2546,y3-(H2O)(1+),404.04,526.01,b5(1+),40.915159334087754,117.46414796337774,0.347
2547,,567.24,895.1,,28.081854361827624,117.42759327394184,
2548,,264.25,557.84,,23.22746684768605,117.40953626076303,
2549,bi(3-6)-(NH3)-(HCOH)(1+),383.94,625.89,y5-2(H2O)-(HCOH)(1+),102.12666942930056,117.34899215987281,0.528
,ai(2-6)-(CH3CH2SCH3)(1+),383.94,625.89,y5-2(H2O)-(HCOH)(1+),102.12666942930056,117.34899215987281,0.539
,ai(2-6)-(CH2S)-(HCOH)(1+),383.94,625.89,y5-2(H2O)-(HCOH)(1+),102.12666942930056,117.34899215987281,0.56
2550,,406.87,438.99,,51.18031171375309,117.31749416505484,
2551,,249.53,956.11,,21.09625676241589,117.26896406216748,
2552,y2-2(NH3)(1+),259.6,489.46,a9-(NH3)(2+),21.150100946938256,116.91657578730157,0.554
2553,,384.41,889.21,,117.50209142045621,116.8061289821941,
2554,,497.8,956.35,,27.133396756803887,116.77549645761069,
2555,,408.73,974.39,,44.11298476646233,116.60780140087864,
2556,,423.63,515.74,,63.984230303721304,116.60188456528336,
2557,b3-(H2O)(1+),307.89,507.7,ai(4-8)-2(NH3)(1+),61.38525863867878,116.5640575235335,0.455
2558,y5-(HN=C=NH)(2+),325.59,408.86,b4-(H2O)(1+),48.88287117308954,116.42932553273039,0.496
,b3(1+),325.59,408.86,y7-(HN=C=NH)-(HCOH)(2+),48.88287117308954,116.42932553273039,0.706
2559,,438.98,888.96,,70.7605905903856,116.30991576890248,
2560,,433.81,872.4,,33.59833503012763,116.26687898217912,
2561,,390.15,520.92,,80.17822907739915,116.17866902110754,
2562,,362.49,889.36,,21.631274144332416,116.04927560829623,
2563,b5-2(H2O)-(HCOH)(1+),459.62,589.49,bi(6-10)-2(H2O)(1+),29.59387227402336,116.00719128039354,0.623
2564,b4-(H2O)-(HCOH)(1+),378.81,427.85,y7-2(NH3)(2+),40.501135383065986,115.95993165000199,0.567
,b4-(CH3SH)(1+),378.81,427.85,y7-2(NH3)(2+),40.501135383065986,115.95993165000199,0.581
,y6-2(NH3)(2+),378.81,427.85,b4(1+),40.501135383065986,115.95993165000199,0.654
,b4-(H2O)-(HCOH)(1+),378.81,427.85,y7-2(H2O)(2+),40.501135383065986,115.95993165000199,0.671
,b4-(CH3SH)(1+),378.81,427.85,y7-2(H2O)(2+),40.501135383065986,115.95993165000199,0.682
2565,,439.23,978.53,,37.7742243054224,115.89945605890843,
2566,,377.99,575.73,,136.8081676365154,115.89330857305912,
2567,,427.55,889.33,,43.976892089871974,115.84852057281827,
2568,,389.85,872.38,,25.559679733529684,115.7651318558743,
2569,b3-(CH3CH2SCH3)(1+),249.41,313.28,bi(4-9)-(HN=C=NH)-(HCOH)(2+),29.107928755187153,115.71736486020342,0.713
,b3-(CH3CH2SCH3)(1+),249.41,313.28,y5-2(H2O)-(HCOH)(2+),29.107928755187153,115.71736486020342,0.713
,a3-(CH3SH)(1+),249.41,313.28,y5-2(H2O)-(HCOH)(2+),29.107928755187153,115.71736486020342,0.742
,a3-(CH3SH)(1+),249.41,313.28,bi(4-9)-(HN=C=NH)-(HCOH)(2+),29.107928755187153,115.71736486020342,0.742
2570,bi(3-6)-(NH3)-(HCOH)(1+),384.09,662.09,y5-(HCOH)(1+),24.431793134743987,115.66128656900358,0.649
,ai(2-6)-(CH3CH2SCH3)(1+),384.09,662.09,y5-(HCOH)(1+),24.431793134743987,115.66128656900358,0.653
,ai(2-6)-(CH2S)-(HCOH)(1+),384.09,662.09,y5-(HCOH)(1+),24.431793134743987,115.66128656900358,0.662
2571,b3(1+),325.88,495.35,y8(2+),44.53369603740477,115.6358144414956,0.551
2572,,438.82,455.84,,88.95427799553,115.57508926025602,
2573,,511.48,956.5,,40.11299083517565,115.5399539590984,
2574,ai(5-7)-(H20)-(NH3)(1+),249.09,409.16,b4-(H2O)(1+),22.610888270908795,115.41565492851751,0.104
,b5-(HCOH)(2+),249.09,409.16,ai(6-9)-(H2O)-(HN=C=NH)(1+),22.610888270908795,115.41565492851751,0.487
,a5(2+),249.09,409.16,ai(6-9)-(H2O)-(HN=C=NH)(1+),22.610888270908795,115.41565492851751,0.573
2575,,204.61,575.5,,35.557346944408664,115.40574862202432,
2576,y2-(NH3)(1+),276.89,427.66,ai(6-9)-(HN=C=NH)(1+),22.800249251893153,115.40204372401247,0.426
,y2-(NH3)(1+),276.89,427.66,b4(1+),22.800249251893153,115.40204372401247,0.533
,bi(5-7)-(H20)-(NH3)(1+),276.89,427.66,b4(1+),22.800249251893153,115.40204372401247,0.549
,y2-(NH3)(1+),276.89,427.66,bi(2-9)-(HCOH)(2+),22.800249251893153,115.40204372401247,0.667
,y2-(H2O)(1+),276.89,427.66,ai(6-9)-(HN=C=NH)(1+),22.800249251893153,115.40204372401247,0.792
2577,,378.36,952.6,,36.008776374380304,115.32861158877,
2578,y2(1+),294.12,691.1,b7-(NH3)-(HCOH)(1+),64.61020380269737,115.14643553560497,0.296
,y2(1+),294.12,691.1,b7-(CH3SH)(1+),64.61020380269737,115.14643553560497,0.683
,y2(1+),294.12,691.1,b7-(H2O)-(HCOH)(1+),64.61020380269737,115.14643553560497,0.703
2579,,520.37,724.49,,49.79016297846011,115.1354214790261,
2580,y3-2(NH3)(1+),389.01,438.86,b8-(H2O)(2+),103.55423262411419,114.93184103002366,0.796
2581,,584.66,1013.77,,58.97861006734496,114.90738616125802,
2582,,560.97,697.46,,22.814866667465935,114.885206108751,
2583,,525.73,990.23,,41.02749129458503,114.7991330369408,
2584,,384.11,442.41,,35.23048956054405,114.678712906973,
2585,a3-2(NH3)(1+),263.65,413.41,bi(4-10)(2+),24.89459896847062,114.62375912598331,0.466
,a3-2(NH3)(1+),263.65,413.41,bi(4-7)(1+),24.89459896847062,114.62375912598331,0.468
,a3-2(NH3)(1+),263.65,413.41,y7-2(NH3)-(HCOH)(2+),24.89459896847062,114.62375912598331,0.471
,b3-(NH3)-(CH2S)(1+),263.65,413.41,bi(4-10)(2+),24.89459896847062,114.62375912598331,0.524
,b3-(NH3)-(CH2S)(1+),263.65,413.41,bi(4-7)(1+),24.89459896847062,114.62375912598331,0.526
,b3-(NH3)-(CH2S)(1+),263.65,413.41,y7-2(NH3)-(HCOH)(2+),24.89459896847062,114.62375912598331,0.529
2586,,825.11,1032.37,,19.71233677674223,114.27793762216592,
2587,b3-(CH3CH2SCH3)(1+),249.74,507.03,ai(4-8)-2(NH3)(1+),63.367695178256405,114.25667521539773,0.478
,a3-(CH3SH)(1+),249.74,507.03,ai(4-8)-2(NH3)(1+),63.367695178256405,114.25667521539773,0.502
,bi(3-7)-(CH2S)(2+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.684
,ai(3-7)-(H2O)(2+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.685
,a5(2+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.687
,b3-(CH3CH2SCH3)(1+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.779
,a3-(CH3SH)(1+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.794
,ai(3-7)-(NH3)(2+),249.74,507.03,y4-(HN=C=NH)-(HCOH)(1+),63.367695178256405,114.25667521539773,0.794
2588,,584.63,1022.12,,20.23486247288244,114.19444196153506,
2589,b5(1+),526.12,589.46,bi(6-10)-2(H2O)(1+),86.03092782575487,114.08051565306911,0.153
,bi(7-10)(1+),526.12,589.46,b6-2(H2O)(1+),86.03092782575487,114.08051565306911,0.295
2590,,501.24,520.76,,22.22349168083026,114.04983695550072,
2591,,557.83,827.98,,28.2611330059909,113.91109597821595,
2592,,346.25,584.41,,74.3606445699858,113.75755177347924,
2593,ai(7-10)-(NH3)-(HN=C=NH)(1+),438.89,530.88,a6-2(H2O)-(HCOH)(1+),42.58661671563396,113.74669342544229,0.615
,ai(7-10)-(H2O)-(HN=C=NH)(1+),438.89,530.88,a6-2(H2O)-(HCOH)(1+),42.58661671563396,113.74669342544229,0.69
,ai(3-7)-(CH3SH)-(HCOH)(1+),438.89,530.88,y4-(NH3)-(HCOH)(1+),42.58661671563396,113.74669342544229,0.748
,bi(3-7)-(CH3CH2SCH3)-(HCOH)(1+),438.89,530.88,y4-(NH3)-(HCOH)(1+),42.58661671563396,113.74669342544229,0.772
,ai(3-7)-(CH3SH)-(HCOH)(1+),438.89,530.88,y4-(H2O)-(HCOH)(1+),42.58661671563396,113.74669342544229,0.786
2594,ai(4-6)(1+),271.83,322.02,y5-(H2O)-(HCOH)(2+),39.24602634714715,113.68018970805062,0.412
,ai(4-6)(1+),271.83,322.02,y5-(NH3)-(HCOH)(2+),39.24602634714715,113.68018970805062,0.787
2595,,427.92,720.02,,25.652741115834292,113.5817112703568,
2596,y2-(NH3)(1+),276.99,408.74,b8-(CH3SH)-(HCOH)(2+),30.23629908380672,113.42990880089758,0.171
,y2-(NH3)(1+),276.99,408.74,b4-(H2O)(1+),30.23629908380672,113.42990880089758,0.481
,bi(5-7)-(H20)-(NH3)(1+),276.99,408.74,b4-(H2O)(1+),30.23629908380672,113.42990880089758,0.492
,y2-(NH3)(1+),276.99,408.74,ai(2-9)-(HN=C=NH)(2+),30.23629908380672,113.42990880089758,0.509
,y2-(NH3)(1+),276.99,408.74,ai(6-9)-(H2O)-(HN=C=NH)(1+),30.23629908380672,113.42990880089758,0.604
2597,,399.3,580.34,,23.997247475343585,113.35422256928098,
2598,,390.07,956.28,,76.4817613048639,113.16538212922953,
2599,,372.12,445.12,,23.226082316459415,113.11706854865622,
2600,,625.21,974.11,,31.63328282967992,113.06190943576122,
2601,,387.42,790.09,,40.418321318594415,112.96837998344628,
2602,,408.71,584.65,,108.50595400987972,112.95427014091926,
2603,,383.7,456.4,,28.802598080718766,112.90256312798702,
2604,,285.98,526.1,,18.762568902016945,112.5470481373362,
2605,y2(1+),294.16,566.64,a6-(HCOH)(1+),29.552148311886754,112.45805035198175,0.69
,ai(7-9)-2(NH3)-(HN=C=NH)(1+),294.16,566.64,a6-(HCOH)(1+),29.552148311886754,112.45805035198175,0.692
2606,bi(8-9)-2(H2O)(1+),249.53,322.38,a7-2(H2O)-(HCOH)(2+),23.93761296209906,112.39242988930887,0.474
,b3-(CH3CH2SCH3)(1+),249.53,322.38,y5-(H2O)-(HCOH)(2+),23.93761296209906,112.39242988930887,0.611
,a3-(CH3SH)(1+),249.53,322.38,y5-(H2O)-(HCOH)(2+),23.93761296209906,112.39242988930887,0.64
,b3-(CH3CH2SCH3)(1+),249.53,322.38,y5-(NH3)-(HCOH)(2+),23.93761296209906,112.39242988930887,0.681
,a3-(CH3SH)(1+),249.53,322.38,y5-(NH3)-(HCOH)(2+),23.93761296209906,112.39242988930887,0.707
2607,,515.84,584.72,,53.24820570699658,112.38138978718975,
2608,bi(7-10)-(H2O)(2+),254.78,492.08,a6-(CH3CH2SCH3)-(HCOH)(1+),28.50478524943744,112.28016518885694,0.795
2609,,691.25,1013.1,,42.133967258742146,112.19134839419355,
2610,ai(7-10)(2+),249.48,567.52,a6-(HCOH)(1+),27.032372538410044,112.11491225676977,0.291
2611,,393.87,558.28,,30.323803930599944,112.09606231340496,
2612,b5-(CH3SH)-(HCOH)(1+),447.66,561.15,y4-(NH3)(1+),52.71394381583904,111.98074792411919,0.632
,b5-(CH3SH)-(HCOH)(1+),447.66,561.15,ai(6-10)-2(H2O)(1+),52.71394381583904,111.98074792411919,0.662
,bi(7-10)-2(H2O)-(HN=C=NH)(1+),447.66,561.15,b6-2(NH3)-(HCOH)(1+),52.71394381583904,111.98074792411919,0.691
,bi(7-10)-2(H2O)-(HN=C=NH)(1+),447.66,561.15,a6-2(H2O)(1+),52.71394381583904,111.98074792411919,0.701
2613,,575.45,990.36,,63.30456864152466,111.77881542139203,
2614,bi(4-8)-(HN=C=NH)-(HCOH)(2+),248.97,307.75,b3-(H2O)(1+),12.65838765143979,111.61840781671312,0.443
,b5-(HCOH)(2+),248.97,307.75,ai(6-8)-2(NH3)(1+),12.65838765143979,111.61840781671312,0.638
2615,ai(7-10)-(NH3)-(HN=C=NH)(1+),438.96,558.65,b6-2(H2O)-(HCOH)(1+),71.04357103770438,111.46843324674232,0.757
2616,,578.25,790.37,,66.79134951560738,111.40296556662865,
2617,,384.54,427.13,,89.14474827003703,111.28745098908725,
2618,,321.97,543.51,,41.324981121553215,111.23032410517018,
2619,bi(8-10)(1+),413.08,662.14,b7-(CH3CH2SCH3)(1+),18.946420061985112,111.13528517957006,0.333
,bi(8-10)(1+),413.08,662.14,a7-(H2O)-(HCOH)(1+),18.946420061985112,111.13528517957006,0.341
,bi(8-10)(1+),413.08,662.14,b7-(CH2S)-(HCOH)(1+),18.946420061985112,111.13528517957006,0.356
,bi(8-10)(1+),413.08,662.14,a7-(CH3SH)(1+),18.946420061985112,111.13528517957006,0.356
,ai(2-6)-(NH3)-(HCOH)(1+),413.08,662.14,y5-(HCOH)(1+),18.946420061985112,111.13528517957006,0.704
,bi(3-6)-(H2O)(1+),413.08,662.14,y5-(HCOH)(1+),18.946420061985112,111.13528517957006,0.704
2620,,577.83,593.62,,22.304448587951075,111.06116130562575,
2621,,384.3,774.67,,39.76568462356065,111.00571676465897,
2622,,418.32,567.28,,65.86882699396978,110.99862808541671,
2623,,438.84,484.39,,73.33783073736895,110.98127883350968,
2624,y4-(HN=C=NH)(2+),268.15,584.63,bi(2-7)-(NH3)(1+),33.27398852826616,110.80783679593414,0.619
2625,,413.02,466.12,,21.514745082671396,110.78452434493377,
2626,,439.28,795.38,,25.17994943975222,110.77556309950326,
2627,ai(7-9)-2(H2O)(1+),334.0,589.22,b6-2(H2O)(1+),26.030007238354493,110.73153048217026,0.288
2628,,378.38,390.28,,106.489663439718,110.34863769245679,
2629,,354.96,521.39,,26.158560857409537,110.24146619990866,
2630,,390.14,553.35,,50.039097210630395,110.17103233452174,
2631,,378.06,974.64,,35.68253886189743,110.12505530586428,
2632,,378.07,1013.62,,54.221839330570255,110.10739516173079,
2633,y4-2(H2O)-(HCOH)(2+),256.84,289.73,b3-2(H2O)(1+),21.082879439092757,110.06529384518231,0.431
,ai(4-8)-(HCOH)(2+),256.84,289.73,b3-2(H2O)(1+),21.082879439092757,110.06529384518231,0.763
2634,b3-(NH3)-(CH2S)(1+),263.2,409.25,y7-(HN=C=NH)-(HCOH)(2+),35.76789233923563,109.97090424382236,0.072
,b5(2+),263.2,409.25,ai(6-9)-(H2O)-(HN=C=NH)(1+),35.76789233923563,109.97090424382236,0.446
,ai(5-9)-(HN=C=NH)(2+),263.2,409.25,b4-(H2O)(1+),35.76789233923563,109.97090424382236,0.514
2635,,356.86,580.91,,20.038939990096942,109.91418575086165,
2636,,575.63,629.28,,33.25622721440918,109.83702225468548,
2637,,427.28,997.65,,21.783724469971137,109.72379458780516,
2638,,432.83,465.88,,21.411698810976883,109.53927429129386,
2639,b5-(CH3SH)(1+),478.63,580.45,ai(6-10)-(NH3)(1+),22.93260812195849,109.51195691580364,0.361
,b5-(H2O)-(HCOH)(1+),478.63,580.45,ai(6-10)-(NH3)(1+),22.93260812195849,109.51195691580364,0.381
,b5-(NH3)-(HCOH)(1+),478.63,580.45,ai(6-10)-(NH3)(1+),22.93260812195849,109.51195691580364,0.601
2640,,427.14,860.01,,23.173973587900576,109.44985236702932,
2641,,390.0,825.74,,59.2419229483808,109.3968424352961,
2642,,493.51,503.46,,25.03085590435117,109.29258961670527,
2643,,439.15,701.25,,56.495638187240345,109.23224901978028,
2644,,233.01,584.78,,20.726951127396084,109.17072522778459,
2645,,511.47,624.71,,42.59016039940389,109.09234789791196,
2646,,439.41,717.53,,27.077200950159583,108.97848786312593,
2647,,362.35,584.62,,52.82274086290506,108.94361924990642,
2648,b5-(NH3)-(HCOH)(2+),240.35,307.87,ai(6-8)-2(NH3)(1+),33.310288352918974,108.93393457209675,0.699
,a5-(H2O)(2+),240.35,307.87,ai(6-8)-2(NH3)(1+),33.310288352918974,108.93393457209675,0.717
,b5-(CH2S)(2+),240.35,307.87,ai(6-8)-2(NH3)(1+),33.310288352918974,108.93393457209675,0.725
2649,,560.98,885.11,,31.858387904664234,108.93063952967765,
2650,,502.63,890.52,,18.941713304588873,108.78616162426859,
2651,,825.24,1013.66,,29.85447378017981,108.77596495367594,
2652,,575.34,868.39,,24.17792250357148,108.73005400849033,
2653,,520.4,885.07,,29.35597692638053,108.6413436214235,
2654,,409.16,576.39,,70.3497267936,108.4837393807016,
2655,,337.4,790.36,,23.970598158371214,108.32354197403845,
2656,,360.72,439.2,,62.83704327685651,108.24999908063428,
2657,,575.66,894.48,,28.404198149428748,108.18481946980081,
2658,,433.55,637.17,,20.86056834600927,108.17639546031828,
2659,,322.3,433.23,,35.19449875357028,108.1409490597867,
2660,,266.84,384.17,,34.228988369824144,108.10656103208683,
2661,,363.72,576.17,,60.39415446626454,108.08622857942491,
2662,,383.97,398.88,,37.10372771603917,107.91245201688399,
2663,,390.29,729.12,,21.962038323677138,107.9083286821458,
2664,,313.11,885.23,,40.177300195046136,107.85605657755453,
2665,,584.73,846.42,,30.69741508360799,107.8221778263499,
2666,b5-2(H2O)(1+),489.63,691.26,y5(1+),39.20727376620812,107.75560155979461,0.651
2667,,423.47,843.23,,30.944964644728405,107.61803978546642,
2668,,384.0,697.25,,62.50882794386179,107.51081773450869,
2669,,516.65,526.01,,39.905508989310306,107.49012381139667,
2670,b3(1+),326.01,384.54,ai(4-10)-(HCOH)(2+),71.60778277801063,107.4128126956519,0.295
,b3(1+),326.01,384.54,ai(4-7)(1+),71.60778277801063,107.4128126956519,0.753
2671,ai(2-6)-(CH2S)-(HCOH)(1+),384.56,674.11,y5-(NH3)(1+),43.83462170938099,107.31677108393606,0.446
,ai(2-6)-(CH3CH2SCH3)(1+),384.56,674.11,y5-(NH3)(1+),43.83462170938099,107.31677108393606,0.474
,bi(3-6)-(NH3)-(HCOH)(1+),384.56,674.11,y5-(NH3)(1+),43.83462170938099,107.31677108393606,0.488
,ai(2-6)-(CH2S)-(HCOH)(1+),384.56,674.11,y5-(H2O)(1+),43.83462170938099,107.31677108393606,0.725
,ai(3-6)-(H2O)(1+),384.56,674.11,y5-(NH3)(1+),43.83462170938099,107.31677108393606,0.738
,ai(2-6)-(CH3CH2SCH3)(1+),384.56,674.11,y5-(H2O)(1+),43.83462170938099,107.31677108393606,0.742
,bi(3-6)-(NH3)-(HCOH)(1+),384.56,674.11,y5-(H2O)(1+),43.83462170938099,107.31677108393606,0.752
,bi(3-6)-(CH2S)(1+),384.56,674.11,y5-(NH3)(1+),43.83462170938099,107.31677108393606,0.765
,ai(8-10)(1+),384.56,674.11,b7-2(NH3)-(HCOH)(1+),43.83462170938099,107.31677108393606,0.781
,ai(8-10)(1+),384.56,674.11,a7-2(H2O)(1+),43.83462170938099,107.31677108393606,0.795
2672,b3-(CH3CH2SCH3)(1+),249.62,445.14,y7(2+),27.771967207960618,107.2170222115249,0.525
,a3-(CH3SH)(1+),249.62,445.14,y7(2+),27.771967207960618,107.2170222115249,0.554
2673,,584.79,852.11,,22.847276906933168,106.97502687086497,
2674,bi(4-7)(1+),412.99,511.9,y4-2(H2O)-(HCOH)(1+),55.546161140736764,106.95558441817003,0.535
2675,,584.31,885.53,,44.53407866898774,106.92316540850571,
2676,,519.72,684.64,,21.2719360036846,106.90449949916515,
2677,y5-(HN=C=NH)(2+),325.83,369.18,ai(3-6)-2(NH3)(1+),55.196240281009395,106.84847699349059,0.61
,y5-(HN=C=NH)(2+),325.83,369.18,a4-(HCOH)(1+),55.196240281009395,106.84847699349059,0.61
,ai(8-10)-(NH3)-(HN=C=NH)(1+),325.83,369.18,b7(2+),55.196240281009395,106.84847699349059,0.684
,ai(8-10)-(H2O)-(HN=C=NH)(1+),325.83,369.18,b7(2+),55.196240281009395,106.84847699349059,0.778
2678,,557.83,584.61,,50.43416077758245,106.84467323821589,
2679,y5(2+),346.64,384.0,bi(3-6)-(NH3)-(HCOH)(1+),64.9614648758256,106.79029258310518,0.456
,y5(2+),346.64,384.0,ai(2-6)-(CH3CH2SCH3)(1+),64.9614648758256,106.79029258310518,0.465
,y5(2+),346.64,384.0,ai(2-6)-(CH2S)-(HCOH)(1+),64.9614648758256,106.79029258310518,0.485
2680,,498.14,516.28,,26.135318209764975,106.77815682161159,
2681,,427.15,990.56,,68.3489044048949,106.71492831017595,
2682,,433.52,584.33,,118.70244176769141,106.63159715677001,
2683,,389.86,507.14,,95.35761551961821,106.51341326177709,
2684,,499.05,584.47,,41.81787677280448,106.47279814569407,
2685,b5-(H2O)(2+),254.76,433.12,ai(6-9)-2(H2O)(1+),74.58197864642463,106.42072239678545,0.256
,b5-(NH3)(2+),254.76,433.12,ai(6-9)-2(H2O)(1+),74.58197864642463,106.42072239678545,0.43
2686,bi(6-9)-(NH3)(2+),240.9,491.98,b5-2(NH3)(1+),22.140248756327804,106.25183132608511,0.332
,ai(7-10)-(H2O)(2+),240.9,491.98,a6-(CH3CH2SCH3)-(HCOH)(1+),22.140248756327804,106.25183132608511,0.721
,ai(7-10)-(NH3)(2+),240.9,491.98,a6-(CH3CH2SCH3)-(HCOH)(1+),22.140248756327804,106.25183132608511,0.745
