862.17,864.15,525465.48,5099.95
488.73,492.27,527286.22,4231.23
240.51,242.43,331727.00,4134.65
222.39,225.65,186650.42,3228.95
699.98,703.28,67772.85,3016.15
453.12,456.19,275158.07,2977.49
464.71,466.88,147313.47,2517.40
147.12,149.09,65843.17,2331.95
800.19,802.26,52929.76,2093.91
427.86,430.37,44969.62,1627.75
472.12,519.33,33253.14,1279.48
382.63,387.01,24556.49,1236.89
387.16,586.37,9496.33,982.69
399.73,404.54,13127.26,946.61
462.32,529.41,6751.07,861.74
287.88,703.42,8222.57,852.86
288.02,685.47,6485.62,733.91
272.31,275.21,3727.11,718.35
257.58,714.87,76494.00,708.03
445.74,451.91,8954.22,633.56
324.56,603.20,1590.23,533.38
405.07,586.24,3577.02,518.08
369.13,586.13,1970.25,454.51
287.89,658.28,2360.08,452.16
275.59,715.52,61341.48,442.76
288.12,519.22,4735.54,422.58
187.00,703.71,1630.46,406.84
487.29,604.19,8771.30,396.90
402.33,519.27,2141.90,393.76
287.84,557.08,1263.85,382.76
260.10,703.32,4379.49,374.87
270.00,703.66,1409.14,373.09
373.06,472.29,4046.57,369.39
453.15,518.97,4694.61,366.49
287.68,615.96,1019.42,365.62
287.88,667.37,1168.15,362.17
800.31,818.33,1737.00,338.43
221.73,715.89,19226.27,326.66
186.43,685.46,992.92,325.80
380.42,729.32,748.05,324.70
239.30,715.34,23187.86,323.89
260.16,557.32,1896.20,319.13
287.78,640.67,1054.67,318.64
275.74,670.90,7310.02,314.43
146.61,826.53,1710.92,313.31
699.79,733.51,1473.90,303.30
477.61,801.07,3722.19,300.27
456.83,816.67,3151.61,292.81
158.77,703.53,934.11,292.34
240.41,316.55,1305.25,291.83
633.94,844.98,2359.22,291.59
427.15,546.41,383.22,288.01
456.67,640.65,1662.26,287.51
628.49,863.01,2442.84,287.03
809.02,862.16,1375.77,284.50
427.76,519.17,2477.03,284.21
275.65,687.78,6995.74,283.81
472.15,501.45,2696.88,281.46
251.34,486.63,1013.44,280.79
472.91,485.54,2813.21,274.86
362.26,843.57,1860.59,272.28
221.66,808.87,685.39,268.94
716.16,891.51,1898.06,268.38
