Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
300,,484.37,942.36,,925.5271422786469,193.40752684791445,
301,,525.64,602.47,,595.3830950984812,193.27090793985508,
302,b4(1+),445.48,647.3,bi(5-10)-(CH3COOH)-(HCOH)(1+),298.83909786487766,191.14513930856089,0.247
303,b3(2+),158.03,300.71,y3-(NH3)-(HN=C=NH)(1+),369.79639333776583,190.806609770589,0.668
304,b4-(CH2S)(1+),399.63,623.88,bi(5-9)(1+),332.5446485188734,190.6104450219272,0.59
,a4-(H2O)(1+),399.63,623.88,bi(5-9)(1+),332.5446485188734,190.6104450219272,0.603
,a4-(NH3)(1+),399.63,623.88,bi(5-9)(1+),332.5446485188734,190.6104450219272,0.748
305,a5-(CH2S)(2+),234.92,607.8,ai(6-11)-(HCOOH)-(HCOH)(1+),302.100527813012,190.15872968957785,0.485
,y4-(H2O)(2+),234.92,607.8,a6-(CH3CH2SCH3)(1+),302.100527813012,190.15872968957785,0.615
,y4-(H2O)(2+),234.92,607.8,a6-(CH2S)-(HCOH)(1+),302.100527813012,190.15872968957785,0.652
306,,482.64,503.97,,369.63508704608216,189.84777373073265,
307,y5-2(NH3)-(HCOH)(2+),268.59,809.4,b7-(H2O)(1+),309.0962015467871,189.70232119595263,0.073
,a3-(H2O)(1+),268.59,809.4,y7-(HCOOH)-(HCOH)(1+),309.0962015467871,189.70232119595263,0.403
,ai(3-5)-(CH2S)(1+),268.59,809.4,y7-(HCOOH)-(HCOH)(1+),309.0962015467871,189.70232119595263,0.403
,a3-(NH3)(1+),268.59,809.4,y7-(HCOOH)-(HCOH)(1+),309.0962015467871,189.70232119595263,0.598
308,ai(2-3)-(HCOH)(1+),157.03,556.86,y9(2+),254.28950850419622,189.46176032058773,0.461
309,,234.67,1070.46,,362.2327321873959,189.1965837260548,
310,b3(1+),314.02,452.33,bi(4-11)-2(H2O)(2+),298.90230053163424,189.1773590075968,0.21
,b3(1+),314.02,452.33,ai(4-7)-2(NH3)(1+),298.90230053163424,189.1773590075968,0.242
311,y5-2(H2O)-(HCOH)(1+),534.37,566.04,ai(3-7)-2(NH3)(1+),312.9467406763038,188.79970997002818,0.78
312,y2-(NH3)(1+),228.93,525.94,b9-(H2O)(2+),529.2287031714568,188.68715447565467,0.25
,y2-(NH3)(1+),228.93,525.94,b9-(NH3)(2+),529.2287031714568,188.68715447565467,0.394
,y2-(NH3)(1+),228.93,525.94,b5-(NH3)(1+),529.2287031714568,188.68715447565467,0.699
,y4-(HCOH)(2+),228.93,525.94,b5-(NH3)(1+),529.2287031714568,188.68715447565467,0.705
,y2-(H2O)(1+),228.93,525.94,b9-(H2O)(2+),529.2287031714568,188.68715447565467,0.794
313,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(1+),491.13,566.07,y5-2(NH3)(1+),359.2457987183367,188.60252046841018,0.291
,ai(3-7)-(CH3SH)-(CH3COOH)(1+),491.13,566.07,y5-2(NH3)(1+),359.2457987183367,188.60252046841018,0.305
314,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(2+),245.48,534.55,y5-2(H2O)-(HCOH)(1+),2988.864462940149,188.1284449008111,0.68
,ai(3-7)-(CH3SH)-(CH3COOH)(2+),245.48,534.55,y5-2(H2O)-(HCOH)(1+),2988.864462940149,188.1284449008111,0.699
,y2(1+),245.48,534.55,b9(2+),2988.864462940149,188.1284449008111,0.721
315,,534.05,869.69,,415.3064754367929,188.1281994790299,
316,a4-(CH3SH)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.308
,b4-(CH2S)-(HCOH)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.308
,a4-(H2O)-(HCOH)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.31
,b4-(CH3CH2SCH3)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.313
,bi(6-8)-(HCOH)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.313
,a4-(NH3)-(HCOH)(2+),185.2,456.99,y4-(HCOH)(1+),440.12003594029784,188.10728396920467,0.508
317,,573.37,827.01,,502.5870318668729,187.9988150844267,
318,,492.48,780.37,,475.1871505936152,187.78355899755803,
319,y4-(H2O)(2+),234.95,462.23,bi(5-8)-2(NH3)(1+),1288.8198360986707,187.48614160596046,0.2
,y4-(NH3)(2+),234.95,462.23,bi(5-8)-2(NH3)(1+),1288.8198360986707,187.48614160596046,0.69
320,,347.54,460.3,,567.6947042177079,187.24524057988728,
321,ai(6-9)-(HCOH)(2+),235.68,300.26,y3-(NH3)-(HN=C=NH)(1+),1213.3684320981436,186.84845542152067,0.545
322,,456.22,969.89,,622.9074197511825,186.762931761203,
323,,377.96,455.82,,169.97916078896657,186.637435057602,
324,b3(2+),157.51,591.09,bi(4-8)-2(H2O)(1+),482.6048137604413,185.99578244732788,0.233
,y1-(H2O)(1+),157.51,591.09,b10(2+),482.6048137604413,185.99578244732788,0.466
,y1-(NH3)(1+),157.51,591.09,b10(2+),482.6048137604413,185.99578244732788,0.628
325,,202.76,369.06,,557.3781094212377,185.66519280302296,
326,,234.32,569.45,,240.0864624903768,185.23915187868943,
327,,427.6,601.54,,743.3587509594093,184.64856442334192,
328,,626.53,656.1,,324.0944055400493,184.61223169713787,
329,,409.67,615.12,,1729.211554516837,184.40299153270226,
330,,369.03,604.85,,907.2978346531123,184.34640612749115,
331,,637.33,826.96,,310.47402585171994,184.3078277614245,
332,b2-(NH3)-(HCOH)(1+),154.59,614.13,y10(2+),434.89983467387424,183.52180247239815,0.573
,a2-(H2O)(1+),154.59,614.13,y10(2+),434.89983467387424,183.52180247239815,0.591
333,,463.93,1050.06,,470.1176554654441,183.12609432749576,
334,,199.83,490.86,,291.0743959272164,183.03864751290135,
335,b6-(CH3COOH)(2+),326.58,715.79,y6(1+),325.5583037057923,182.9978817532474,0.398
336,,614.29,968.5,,285.5078096304091,182.9631433067824,
337,,548.02,737.48,,340.63330525093073,182.672932667409,
338,,536.42,808.7,,553.7982757935322,182.5007802669433,
339,,614.05,657.11,,349.03574234278534,182.38411894339743,
340,b4-(HCOH)(1+),414.78,696.89,y6-(H2O)(1+),337.03151439950403,182.34748689399504,0.687
341,,454.61,628.71,,201.27803779290107,182.12376210308943,
342,ai(7-9)-(NH3)(1+),312.86,347.6,b6-(H2O)(2+),302.19638471232105,181.71734243442657,0.717
343,bi(3-8)-(CH3SH)(2+),346.23,470.04,y4-(NH3)(1+),515.9139004022959,181.58116418839984,0.523
,bi(2-4)(1+),346.23,470.04,y8-(HN=C=NH)(2+),515.9139004022959,181.58116418839984,0.742
344,,445.88,884.67,,360.5451803642823,181.56223023886375,
345,ai(7-11)-(HCOH)(1+),483.38,665.82,b6-(NH3)-(HCOH)(1+),727.8024343872403,181.0614988005128,0.459
,ai(7-11)-(HCOH)(1+),483.38,665.82,a6-(H2O)(1+),727.8024343872403,181.0614988005128,0.587
,ai(7-11)-(HCOH)(1+),483.38,665.82,b6-(CH2S)(1+),727.8024343872403,181.0614988005128,0.607
346,,473.4,534.28,,233.09287417826232,180.77803611971507,
347,,459.4,841.85,,469.74560079325414,180.73526893115104,
348,,223.81,243.93,,216.17901452984538,180.65074563071528,
349,,663.92,829.82,,486.93272795256803,180.50411245480194,
350,,627.07,923.43,,409.9760125665757,180.16019552687052,
351,bi(5-6)-2(NH3)-(CH3COOH)(1+),174.29,655.28,y6-(HCOH)-(HCOH)(1+),226.81697931609355,180.04423819194346,0.228
,ai(3-6)-(CH3CH2SCH3)-(CH3COOH)(2+),174.29,655.28,y6-(HCOH)-(HCOH)(1+),226.81697931609355,180.04423819194346,0.348
352,ai(7-8)-2(NH3)-(HCOH)(1+),136.84,487.33,y4(1+),236.34259951309525,179.74733269096913,0.222
,b2-2(NH3)-(HCOH)(1+),136.84,487.33,y4(1+),236.34259951309525,179.74733269096913,0.222
,a2-2(H2O)(1+),136.84,487.33,y4(1+),236.34259951309525,179.74733269096913,0.262
,ai(7-8)-(H2O)-(HCOOH)(1+),136.84,487.33,y4(1+),236.34259951309525,179.74733269096913,0.262
,b2-2(NH3)-(HCOH)(1+),136.84,487.33,bi(3-11)-(CH3SH)-(HCOH)(2+),236.34259951309525,179.74733269096913,0.51
,a2-2(H2O)(1+),136.84,487.33,bi(3-11)-(CH3SH)-(HCOH)(2+),236.34259951309525,179.74733269096913,0.528
353,y4(2+),243.58,434.63,ai(5-8)-2(NH3)(1+),448.6920359517009,179.69571945494155,0.702
354,b2-(NH3)-(HCOH)(1+),154.3,486.92,y4(1+),210.8040805158357,179.56173074617072,0.434
,ai(7-8)-(NH3)-(HCOH)(1+),154.3,486.92,y4(1+),210.8040805158357,179.56173074617072,0.439
355,bi(6-9)(1+),527.5,542.28,b5(1+),229.7341641118147,179.55816390753168,0.221
356,,558.42,737.2,,312.00721377169515,179.42150350636805,
357,,300.26,885.56,,246.49669851581785,179.28729269831223,
358,,623.97,826.55,,1128.7019330287992,179.2321825144829,
359,,409.74,729.1,,177.09539946368048,179.00283877535185,
360,,269.13,613.58,,702.1531710449353,178.89190045159967,
361,,922.2,1068.45,,146.97365824314443,178.32547252727892,
362,,383.74,543.33,,346.37508051042715,178.08145381452832,
363,,358.53,687.4,,266.8862830389483,177.7460212357185,
364,bi(6-9)-2(H2O)-(HCOH)(1+),461.54,505.55,b5-2(H2O)(1+),282.47362730938954,177.72286836258013,0.785
365,,453.11,829.06,,540.339688731316,177.58144802553215,
366,,329.59,535.17,,177.67321195708627,177.4915946307154,
367,,459.7,591.17,,1264.5755503584342,177.36473087627667,
368,bi(3-6)-(H2O)-(CH3COOH)(1+),434.38,714.94,y6(1+),590.2287718941407,177.29612262947373,0.485
369,y2(1+),246.06,336.43,bi(5-10)-2(H2O)-(HCOH)(2+),246.55776160059818,177.28792607274994,0.251
,y2(1+),246.06,336.43,bi(5-10)-2(NH3)-(HCOH)(2+),246.55776160059818,177.28792607274994,0.757
,y2(1+),246.06,336.43,ai(5-10)-2(H2O)(2+),246.55776160059818,177.28792607274994,0.776
,y2(1+),246.06,336.43,bi(8-10)-(H2O)(1+),246.55776160059818,177.28792607274994,0.796
370,,182.67,615.23,,293.9477977922609,176.85992305903991,
371,,591.75,643.51,,237.04369983937653,176.65865789472127,
372,,445.12,656.43,,439.0572945979636,176.5558343600648,
373,,359.06,1052.05,,663.8250535638742,176.29970731031733,
374,,370.76,403.91,,328.4171665047416,176.05401864303687,
375,y3(2+),179.86,409.69,ai(6-9)-(CH3COOH)-(HCOH)(1+),297.68332707436946,175.7439948928439,0.511
,y3(2+),179.86,409.69,b4-2(H2O)(1+),297.68332707436946,175.7439948928439,0.528
,ai(5-6)-(CH3COOH)(1+),179.86,409.69,b4-2(H2O)(1+),297.68332707436946,175.7439948928439,0.544
376,,355.55,613.28,,1139.4228987900824,175.57123777992766,
377,,715.63,811.09,,570.8728804327459,174.95296011407933,
378,y5-2(H2O)-(HCOH)(2+),267.6,313.53,b3(1+),202.90805935792145,174.79666540824581,0.685
,b3-(NH3)-(HCOH)(1+),267.6,313.53,bi(4-8)(2+),202.90805935792145,174.79666540824581,0.763
379,,458.46,810.03,,671.3889746266814,174.51560199602,
380,,592.13,680.53,,314.51199447453183,174.4524620949285,
381,,355.99,981.56,,333.4023381284459,174.43380732701638,
382,,410.12,827.85,,1279.5271735391034,173.9925934400591,
383,y5(1+),600.63,713.01,b6(1+),911.322038020921,173.98149154131247,0.65
384,,390.52,605.13,,348.344293383071,173.881128736197,
385,,200.26,1051.95,,249.45756593118756,173.81599935380584,
386,,614.48,896.89,,240.68360115759282,173.59234593273302,
387,,828.67,922.79,,501.02810989405504,173.47583640951808,
388,,382.21,404.97,,350.66528301461415,173.4028194584893,
389,bi(6-10)-2(H2O)(2+),302.38,525.24,b5-(NH3)(1+),522.9973892371167,173.2030754429824,0.301
390,,456.97,755.8,,675.2894823115945,172.99900373997954,
391,,605.31,623.55,,739.2632078797284,172.9786990242911,
392,bi(5-7)-2(H2O)(2+),174.44,416.57,a4(1+),633.7269024657686,172.90571327034664,0.765
,bi(5-6)-2(NH3)-(CH3COOH)(1+),174.44,416.57,a4(1+),633.7269024657686,172.90571327034664,0.765
393,b7-2(H2O)(2+),396.63,558.66,y5-(HN=C=NH)(1+),348.6832471406786,172.72020206923108,0.516
,ai(4-7)-(HCOH)-(CH3COOH)(1+),396.63,558.66,y5-(HN=C=NH)(1+),348.6832471406786,172.72020206923108,0.524
,b7-2(NH3)(2+),396.63,558.66,y5-(HN=C=NH)(1+),348.6832471406786,172.72020206923108,0.635
,b4-(H2O)-(HCOH)(1+),396.63,558.66,y5-(HN=C=NH)(1+),348.6832471406786,172.72020206923108,0.671
,b4-(CH3SH)(1+),396.63,558.66,y5-(HN=C=NH)(1+),348.6832471406786,172.72020206923108,0.689
,b4-(H2O)-(HCOH)(1+),396.63,558.66,bi(5-9)-2(H2O)-(HCOH)(1+),348.6832471406786,172.72020206923108,0.7
,b4-(CH3SH)(1+),396.63,558.66,bi(5-9)-2(H2O)-(HCOH)(1+),348.6832471406786,172.72020206923108,0.717
394,,215.29,613.84,,472.8902178434151,172.53840625357623,
395,,235.71,719.97,,810.9431915320259,172.20452517846127,
396,,600.73,616.37,,728.1652880867941,172.10891511287267,
397,y2-(H2O)(1+),228.19,487.58,a9-2(H2O)-(HCOH)(2+),593.7014281763884,172.07064385075066,0.204
398,y3-(NH3)-(HN=C=NH)(1+),300.32,799.28,a7(1+),419.99823430806146,172.049798507112,0.198
,y5(2+),300.32,799.28,a7(1+),419.99823430806146,172.049798507112,0.409
399,,200.74,726.76,,175.95274548410143,171.7488295615193,
400,,560.57,841.07,,255.6745770727436,171.6201177638356,
401,a6-(HCOH)(2+),327.67,444.97,y4-(HN=C=NH)(1+),690.3584553862288,171.16190456732846,0.311
,y6-(HCOH)-(HCOH)(2+),327.67,444.97,b4(1+),690.3584553862288,171.16190456732846,0.599
402,,346.86,548.64,,253.5362995503811,170.96292589770113,
403,,627.1,713.05,,807.2820372317417,170.85076830653716,
404,b3-(NH3)-(HCOH)(1+),267.51,941.02,y8-(HN=C=NH)(1+),183.73215291397298,170.55932063280918,0.58
,ai(9-11)-(H2O)(1+),267.51,941.02,b8(1+),183.73215291397298,170.55932063280918,0.599
405,,609.18,664.29,,293.66920028012845,170.53266183207717,
406,,525.95,1051.05,,455.12138291058096,170.37343781523742,
407,,313.27,711.91,,351.3845456156629,170.34334253568068,
408,,200.41,384.36,,831.9908299805035,170.21369724335224,
409,y5-2(H2O)-(HCOH)(1+),534.3,593.39,bi(3-7)-2(NH3)(1+),1065.955460642025,169.92391025575358,0.139
410,,618.76,665.09,,649.9727975964003,169.7596485015894,
411,,493.08,855.08,,461.4055597879321,169.6102729596741,
412,a4(1+),417.69,536.16,ai(5-9)-(HCOH)-(HCOH)(1+),562.3082958537922,169.47379060299556,0.465
,a4(1+),417.69,536.16,ai(5-9)-(CH3COOH)(1+),562.3082958537922,169.47379060299556,0.465
,a4(1+),417.69,536.16,y5-2(NH3)-(HCOH)(1+),562.3082958537922,169.47379060299556,0.468
,bi(4-7)-2(H2O)-(CH3COOH)(1+),417.69,536.16,y5-2(NH3)-(HCOH)(1+),562.3082958537922,169.47379060299556,0.525
413,,592.13,941.41,,940.3017319557214,168.91805879563555,
414,,557.36,923.86,,385.1962541457793,168.36679877728196,
415,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,b7-(CH2S)(2+),268.60260151545276,168.33033726612828,0.189
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,b7-(HCOOH)(2+),268.60260151545276,168.33033726612828,0.197
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,a7-(H2O)(2+),268.60260151545276,168.33033726612828,0.197
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,a7-(NH3)(2+),268.60260151545276,168.33033726612828,0.335
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,ai(3-9)-(CH3COOH)(2+),268.60260151545276,168.33033726612828,0.677
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,ai(3-9)-(HCOH)-(HCOH)(2+),268.60260151545276,168.33033726612828,0.677
,y3-(NH3)-(HN=C=NH)(1+),300.29,391.39,b7-(NH3)-(HCOH)(2+),268.60260151545276,168.33033726612828,0.697
416,,558.4,1084.44,,197.04222914142971,168.2832475040082,
417,bi(5-6)(1+),267.77,697.62,y6-(H2O)(1+),161.37059458639015,168.27880433579588,0.457
,bi(2-6)-(CH3SH)-(HCOH)(2+),267.77,697.62,y6-(H2O)(1+),161.37059458639015,168.27880433579588,0.457
,a3-(H2O)(1+),267.77,697.62,y6-(H2O)(1+),161.37059458639015,168.27880433579588,0.483
,a3-(H2O)(1+),267.77,697.62,ai(4-9)-(HCOH)(1+),161.37059458639015,168.27880433579588,0.497
,b3-(NH3)-(HCOH)(1+),267.77,697.62,y6-(H2O)(1+),161.37059458639015,168.27880433579588,0.639
,b3-(NH3)-(HCOH)(1+),267.77,697.62,ai(4-9)-(HCOH)(1+),161.37059458639015,168.27880433579588,0.65
,y5-2(H2O)-(HCOH)(2+),267.77,697.62,bi(2-7)-(HCOH)(1+),161.37059458639015,168.27880433579588,0.736
418,,492.9,513.06,,697.9156466580594,168.13597445986417,
419,y1-(H2O)(1+),157.36,359.78,bi(5-11)-(CH3COOH)-(HCOH)(2+),246.3179423389973,167.9772068968069,0.257
,y1-(H2O)(1+),157.36,359.78,bi(8-11)-2(H2O)-(HCOH)(1+),246.3179423389973,167.9772068968069,0.524
,b3(2+),157.36,359.78,y3(1+),246.3179423389973,167.9772068968069,0.595
,y1-(NH3)(1+),157.36,359.78,bi(5-11)-(CH3COOH)-(HCOH)(2+),246.3179423389973,167.9772068968069,0.732
420,,534.99,1085.28,,267.12059897387223,167.91575759180836,
421,,641.77,715.46,,361.40162488562345,167.84720376153754,
422,,331.56,482.95,,386.8471035267046,167.53883586220232,
423,,413.94,516.45,,724.4557952360129,167.4604134431086,
424,,168.5,828.24,,180.47080608676384,167.17523075258188,
425,,456.89,1069.39,,1368.1438808610324,166.88642889631552,
426,,175.7,301.49,,463.32018993480744,166.22942896692035,
427,,335.81,826.78,,511.22779113475485,165.9006532374835,
428,y5-(H2O)(1+),582.72,639.81,ai(2-7)-(CH3COOH)(1+),167.4431825737189,165.8451172607838,0.635
,y5-(H2O)(1+),582.72,639.81,ai(2-7)-(HCOH)-(HCOH)(1+),167.4431825737189,165.8451172607838,0.635
,bi(2-6)-(HCOH)(1+),582.72,639.81,y6-(HCOOH)-(HCOH)(1+),167.4431825737189,165.8451172607838,0.741
429,y5-(NH3)(2+),292.0,623.62,ai(2-7)-(CH3CH2SCH3)(1+),240.61954522196726,165.75866406890205,0.732
,y5-(NH3)(2+),292.0,623.62,ai(2-7)-(HCOOH)-(HCOH)(1+),240.61954522196726,165.75866406890205,0.752
,y5-(NH3)(2+),292.0,623.62,ai(2-7)-(CH2S)-(HCOH)(1+),240.61954522196726,165.75866406890205,0.771
,y5-(H2O)(2+),292.0,623.62,ai(2-7)-(CH3CH2SCH3)(1+),240.61954522196726,165.75866406890205,0.775
,y5-(NH3)(2+),292.0,623.62,a6-(CH3COOH)(1+),240.61954522196726,165.75866406890205,0.791
,y5-(H2O)(2+),292.0,623.62,ai(2-7)-(HCOOH)-(HCOH)(1+),240.61954522196726,165.75866406890205,0.793
430,,491.68,1120.94,,167.06443188817363,165.67020122147076,
431,,385.92,534.98,,501.05545035293665,165.62323199182572,
432,bi(5-10)-2(H2O)-(HCOH)(2+),335.72,426.71,b4-(H2O)(1+),203.00539717489187,165.11573976466659,0.715
,y6-(HCOOH)(2+),335.72,426.71,b4-(H2O)(1+),203.00539717489187,165.11573976466659,0.736
433,,396.41,591.24,,277.90959719936933,164.8840544938703,
434,,409.59,939.84,,333.00563193139493,164.75481547563425,
435,y2-(NH3)-(HN=C=NH)(1+),186.64,360.13,bi(5-10)-(H2O)(2+),256.32294487462,164.57438365674045,0.477
,y2-(H2O)-(HN=C=NH)(1+),186.64,360.13,bi(5-10)-(H2O)(2+),256.32294487462,164.57438365674045,0.526
,y2-(NH3)-(HN=C=NH)(1+),186.64,360.13,bi(5-10)-(NH3)(2+),256.32294487462,164.57438365674045,0.739
,y2-(H2O)-(HN=C=NH)(1+),186.64,360.13,bi(5-10)-(NH3)(2+),256.32294487462,164.57438365674045,0.772
436,ai(3-6)-(CH3CH2SCH3)-(CH3COOH)(2+),174.42,698.82,y6-(NH3)(1+),327.0592289350474,164.29508598471813,0.483
,bi(5-6)-2(NH3)-(CH3COOH)(1+),174.42,698.82,y6-(NH3)(1+),327.0592289350474,164.29508598471813,0.55
437,y3(1+),359.01,826.88,b7(1+),2158.519414841789,164.09909056925673,0.596
438,,252.09,613.68,,347.7891880495391,163.72927086579546,
439,,314.6,501.74,,262.02133103161145,163.45044800181861,
440,y1(1+),174.7,437.64,b8-2(H2O)-(HCOH)(2+),175.69811085607614,163.27498065155584,0.434
,y1(1+),174.7,437.64,ai(7-11)-(HCOOH)-(HCOH)(1+),175.69811085607614,163.27498065155584,0.553
,y1(1+),174.7,437.64,bi(4-11)-2(H2O)-(HCOH)(2+),175.69811085607614,163.27498065155584,0.58
,y1(1+),174.7,437.64,bi(4-11)-2(NH3)-(HCOH)(2+),175.69811085607614,163.27498065155584,0.716
,y1(1+),174.7,437.64,ai(4-11)-2(H2O)(2+),175.69811085607614,163.27498065155584,0.732
,y1(1+),174.7,437.64,a5-(CH3CH2SCH3)(1+),175.69811085607614,163.27498065155584,0.757
,y1(1+),174.7,437.64,a5-(CH2S)-(HCOH)(1+),175.69811085607614,163.27498065155584,0.782
441,,348.03,604.61,,372.41220764247925,163.09260491828525,
442,,497.14,591.31,,830.5674086368723,162.78588314033016,
443,,582.59,1051.59,,326.3120195326655,162.6877017933201,
444,y1-(H2O)(1+),157.21,626.94,b11(2+),244.36223662637946,162.55226781230138,0.135
,b3(2+),157.21,626.94,bi(4-8)(1+),244.36223662637946,162.55226781230138,0.552
445,,462.0,624.19,,1395.3378632967308,162.53466689073514,
446,,527.01,552.62,,423.6635808777726,162.4211287065884,
447,y4-(NH3)(2+),235.43,693.64,a7-(CH3CH2SCH3)-(HCOH)(1+),297.1960083419203,162.40200804424168,0.326
,y4-(H2O)(2+),235.43,693.64,a7-(CH3CH2SCH3)-(HCOH)(1+),297.1960083419203,162.40200804424168,0.375
,y4-(NH3)(2+),235.43,693.64,ai(3-8)-(H2O)(1+),297.1960083419203,162.40200804424168,0.779
,bi(7-10)(2+),235.43,693.64,b6-(H2O)(1+),297.1960083419203,162.40200804424168,0.786
,y4-(NH3)(2+),235.43,693.64,bi(3-8)-(HCOOH)(1+),297.1960083419203,162.40200804424168,0.788
,y4-(NH3)(2+),235.43,693.64,b6-(H2O)(1+),297.1960083419203,162.40200804424168,0.788
,y4-(NH3)(2+),235.43,693.64,bi(3-8)-(CH2S)(1+),297.1960083419203,162.40200804424168,0.798
448,,591.14,867.59,,413.7874910546561,162.25037821501832,
449,,359.68,421.76,,426.8840625788814,162.23483291550474,
450,y4(2+),244.35,409.62,b4-2(H2O)(1+),724.5568380796393,162.1023384251209,0.438
451,b3-(NH3)-(HCOH)(1+),267.26,490.85,bi(4-8)-(CH3CH2SCH3)-(CH3COOH)(1+),329.4426020146606,161.96462150328634,0.42
,b3-(NH3)-(HCOH)(1+),267.26,490.85,ai(4-8)-(CH3SH)-(CH3COOH)(1+),329.4426020146606,161.96462150328634,0.449
,y5-2(H2O)-(HCOH)(2+),267.26,490.85,bi(3-7)-(CH3CH2SCH3)-(CH3COOH)(1+),329.4426020146606,161.96462150328634,0.587
,y5-2(H2O)-(HCOH)(2+),267.26,490.85,ai(3-7)-(CH3SH)-(CH3COOH)(1+),329.4426020146606,161.96462150328634,0.608
452,a4(1+),417.66,663.96,ai(5-10)-(HCOOH)(1+),594.0077390463659,161.95076551583745,0.686
453,,582.01,723.43,,169.9333728710001,161.7225485128747,
454,,313.23,592.44,,554.061074473292,161.4784165212262,
455,ai(4-8)-(HCOOH)-(CH3COOH)(2+),246.8,314.43,b3(1+),500.0228560017423,161.34386866489274,0.413
,ai(4-8)-(CH2S)-(CH3COOH)(2+),246.8,314.43,b3(1+),500.0228560017423,161.34386866489274,0.422
,y2(1+),246.8,314.43,b3(1+),500.0228560017423,161.34386866489274,0.677
,ai(4-8)-(CH3SH)-(CH3COOH)(2+),246.8,314.43,b3(1+),500.0228560017423,161.34386866489274,0.686
,bi(4-8)-(CH3CH2SCH3)-(CH3COOH)(2+),246.8,314.43,b3(1+),500.0228560017423,161.34386866489274,0.705
456,,246.75,842.11,,463.6426904319133,161.1426016313184,
457,,405.19,664.33,,570.266168176,161.03004464261028,
458,,557.29,937.47,,321.53880450763677,160.76883068142214,
459,b2(1+),201.66,268.58,y5-2(NH3)-(HCOH)(2+),296.44334636701296,160.63830030162282,0.546
,b2(1+),201.66,268.58,ai(3-5)-(CH2S)(1+),296.44334636701296,160.63830030162282,0.66
,ai(4-5)(1+),201.66,268.58,a3-(H2O)(1+),296.44334636701296,160.63830030162282,0.677
,b2(1+),201.66,268.58,bi(3-7)-(HCOH)-(CH3COOH)(2+),296.44334636701296,160.63830030162282,0.785
460,b7-(HCOOH)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.231
,a7-(H2O)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.231
,b7-(CH2S)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.241
,b7-(NH3)-(HCOH)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.291
,a7-(NH3)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.72
,b7-(CH3SH)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.77
,b7-(H2O)-(HCOH)(2+),390.99,582.39,y5-(H2O)(1+),288.2506090055885,160.4744418638286,0.78
461,,490.94,612.57,,518.6506935028708,160.43550342603535,
462,y5-2(NH3)-(HCOH)(1+),536.06,617.66,a6-2(H2O)-(HCOH)(1+),771.0389573694296,160.3981157428162,0.766
463,y3-(NH3)-(HN=C=NH)(1+),300.76,332.16,ai(4-9)-2(NH3)-(HCOH)(2+),304.51144842003265,160.3157274902867,0.57
,y3-(NH3)-(HN=C=NH)(1+),300.76,332.16,b6-(H2O)-(HCOH)(2+),304.51144842003265,160.3157274902867,0.785
,y3-(NH3)-(HN=C=NH)(1+),300.76,332.16,b6-(CH3SH)(2+),304.51144842003265,160.3157274902867,0.792
464,y5-(HN=C=NH)(1+),558.31,728.41,bi(2-7)(1+),338.09952498784753,160.07447183028617,0.064
465,,483.97,733.18,,297.4658767250191,159.99597614619248,
466,b2(1+),200.59,592.81,y10-(HN=C=NH)(2+),389.20531772222586,159.97293221171256,0.531
,b2(1+),200.59,592.81,bi(3-7)-2(NH3)(1+),389.20531772222586,159.97293221171256,0.695
467,,655.9,1067.87,,191.14493370428843,159.97148244585452,
468,,568.6,590.98,,440.22754498443027,159.844550961917,
469,,809.53,940.41,,288.5754828980411,159.76666568692647,
470,a4-(CH3SH)(1+),369.41,868.67,y7-(NH3)(1+),233.56909650897464,159.7624038894759,0.241
,ai(2-5)-(CH2S)(1+),369.41,868.67,y7-(NH3)(1+),233.56909650897464,159.7624038894759,0.241
,b4-(CH2S)-(HCOH)(1+),369.41,868.67,y7-(NH3)(1+),233.56909650897464,159.7624038894759,0.241
,a4-(H2O)-(HCOH)(1+),369.41,868.67,y7-(NH3)(1+),233.56909650897464,159.7624038894759,0.255
