Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
308,,395.78,479.13,,32755.367737592478,168.2036051375606,
309,,414.32,487.31,,33812.749177892256,168.2020848632612,
310,,395.55,675.35,,14049.425999751837,167.99311560126,
311,,171.91,418.43,,9938.015720353978,167.94442915770216,
312,a4-(NH3)(1+),400.2,571.04,y5-(HCOH)(1+),32754.715758506914,167.77333261826973,0.67
313,,280.76,593.5,,12778.088968951755,167.67486691911677,
314,,236.48,451.39,,24896.463642106148,167.6417996414904,
315,,583.92,767.36,,20283.132693584597,166.84397509360045,
316,,585.32,808.37,,11589.942748156755,166.80393146737697,
317,,593.77,800.9,,23683.715209355938,166.6292890427207,
318,,300.33,1025.91,,7976.201160484581,166.61709093065684,
319,y4(2+),244.32,505.15,bi(4-8)-2(NH3)-(HCOOH)(1+),45852.12690268857,166.60315361693645,0.197
320,y3(1+),358.92,383.22,a4-2(NH3)(1+),13730.786938667772,166.4009506809171,0.321
,y3(1+),358.92,383.22,a8-(CH3CH2SCH3)-(HCOH)(2+),13730.786938667772,166.4009506809171,0.585
,y3(1+),358.92,383.22,bi(3-9)-(HCOH)-(HCOH)(2+),13730.786938667772,166.4009506809171,0.594
,y3(1+),358.92,383.22,ai(3-9)-2(NH3)(2+),13730.786938667772,166.4009506809171,0.611
,y6(2+),358.92,383.22,a4-2(NH3)(1+),13730.786938667772,166.4009506809171,0.71
321,y4-(NH3)(2+),235.5,639.91,ai(3-8)-(HCOH)(1+),19296.153144661024,166.3477964085843,0.49
,bi(7-10)(2+),235.5,639.91,b6-(HCOH)(1+),19296.153144661024,166.3477964085843,0.497
,y4-(NH3)(2+),235.5,639.91,b6-(HCOH)(1+),19296.153144661024,166.3477964085843,0.5
,bi(3-6)(2+),235.5,639.91,y6-(HCOOH)-(HCOH)(1+),19296.153144661024,166.3477964085843,0.539
,y4-(H2O)(2+),235.5,639.91,ai(3-8)-(HCOH)(1+),19296.153144661024,166.3477964085843,0.586
,y4-(H2O)(2+),235.5,639.91,b6-(HCOH)(1+),19296.153144661024,166.3477964085843,0.594
,ai(4-6)-(H2O)-(CH3CH2SCH3)(1+),235.5,639.91,y6-(HCOOH)-(HCOH)(1+),19296.153144661024,166.3477964085843,0.627
322,y3(1+),358.99,404.36,bi(3-9)-(H2O)(2+),35064.353190286274,166.16518393024415,0.438
,y3(1+),358.99,404.36,a8-2(NH3)-(HCOH)(2+),35064.353190286274,166.16518393024415,0.678
,y6(2+),358.99,404.36,bi(3-6)-(H2O)-(CH3SH)(1+),35064.353190286274,166.16518393024415,0.785
323,,428.96,585.66,,74557.14543339534,165.8871722145315,
324,,605.86,670.5,,10177.374485171096,165.84242942121827,
325,,172.41,671.87,,14641.412461777461,165.8347424536779,
326,,199.93,606.31,,28566.108750733816,165.66257517466175,
327,bi(6-8)-(NH3)-(HCOOH)(1+),293.91,470.59,y4-(NH3)(1+),17893.307969945952,165.5421020378519,0.419
,bi(6-8)-(H2O)-(HCOOH)(1+),293.91,470.59,y4-(NH3)(1+),17893.307969945952,165.5421020378519,0.779
,ai(6-8)-2(H2O)(1+),293.91,470.59,y4-(NH3)(1+),17893.307969945952,165.5421020378519,0.788
328,a5-2(NH3)-(HCOH)(2+),226.07,243.88,bi(6-7)(1+),19555.77566280397,165.1838932432803,0.515
329,,173.07,716.81,,37353.97734226559,165.02728080696107,
330,,216.67,456.94,,26674.783065021868,164.9617882684154,
331,a4-(CH3SH)(1+),369.63,634.69,bi(5-10)-(HCOH)-(HCOH)(1+),29188.92984711537,164.93511912344158,0.796
,b4-(CH2S)-(HCOH)(1+),369.63,634.69,bi(5-10)-(HCOH)-(HCOH)(1+),29188.92984711537,164.93511912344158,0.796
332,,600.98,716.72,,22979.682462764038,164.77572255579463,
333,,416.22,535.53,,40229.81964833736,164.67567190478653,
334,y4(2+),244.9,670.48,b6(1+),9956.944075631227,164.64065947334083,0.754
,y4(2+),244.9,670.48,ai(3-8)(1+),9956.944075631227,164.64065947334083,0.755
335,,385.39,650.41,,27887.927752502423,163.92350212777288,
336,,561.56,606.38,,16261.350855662482,163.7926101951733,
337,,359.71,626.65,,27422.26398458421,163.74628038003007,
338,a2(1+),172.52,767.44,y7-(HCOOH)-(HCOH)(1+),19619.03910765832,163.3389419678492,0.602
339,,634.76,824.71,,13433.100665014503,163.09799976324217,
340,ai(7-9)-(NH3)(1+),312.58,625.93,a6-(NH3)(1+),11759.133263972777,163.0429982583656,0.706
341,,514.48,684.26,,6701.3205575778675,162.805244047328,
342,ai(7-11)(1+),513.66,625.13,a6-(NH3)(1+),14837.852734674643,162.53813627330342,0.433
343,,448.65,682.48,,27486.355318568145,162.51190234953023,
344,y7-(HCOOH)-(HCOH)(2+),384.28,495.56,b5-(NH3)-(HCOH)(1+),12739.996578699449,162.19910956448982,0.301
,y7-(HCOOH)-(HCOH)(2+),384.28,495.56,a5-(H2O)(1+),12739.996578699449,162.19910956448982,0.731
,y7-(HCOOH)-(HCOH)(2+),384.28,495.56,b5-(CH2S)(1+),12739.996578699449,162.19910956448982,0.751
345,,565.28,824.4,,14561.797956253755,162.01690380367288,
346,,462.09,537.11,,28633.27834497456,161.92646896192983,
347,,360.76,435.6,,43344.35154480911,161.92278846505633,
348,a5-2(NH3)-(HCOH)(1+),449.6,607.1,ai(6-11)-2(NH3)(1+),34059.17634185789,161.85543143447077,0.684
349,y5-2(NH3)-(HCOH)(1+),535.85,598.68,ai(2-7)-(HCOH)-(HCOH)(1+),42583.74493609538,161.79206788211317,0.586
350,b2-(H2O)(1+),183.39,225.84,ai(3-7)-(CH3CH2SCH3)-(HCOH)(2+),14499.478169523618,161.73382075774737,0.403
,b2-(H2O)(1+),183.39,225.84,y4-2(H2O)(2+),14499.478169523618,161.73382075774737,0.41
,ai(7-8)-(H2O)(1+),183.39,225.84,y4-2(H2O)(2+),14499.478169523618,161.73382075774737,0.41
,bi(7-8)-(HCOOH)(1+),183.39,225.84,y4-2(H2O)(2+),14499.478169523618,161.73382075774737,0.41
,ai(7-8)-(NH3)(1+),183.39,225.84,y4-2(H2O)(2+),14499.478169523618,161.73382075774737,0.762
,b2-(NH3)(1+),183.39,225.84,ai(3-7)-(CH3CH2SCH3)-(HCOH)(2+),14499.478169523618,161.73382075774737,0.767
,b2-(NH3)(1+),183.39,225.84,y4-2(H2O)(2+),14499.478169523618,161.73382075774737,0.771
,b4-(CH3SH)-(HCOH)(2+),183.39,225.84,bi(5-6)(1+),14499.478169523618,161.73382075774737,0.797
351,,436.93,712.94,,30445.17291186944,161.49197306882633,
352,,450.54,766.83,,38682.75824504622,161.32259212894675,
353,,592.19,927.72,,24876.11945353261,161.05299728385617,
354,,429.32,696.39,,32379.186367364517,161.0264923623139,
355,,513.3,527.2,,39345.97545520318,160.8185581749229,
356,,368.77,939.97,,10270.67169699852,160.68950688937983,
357,,417.42,496.44,,17121.21539807312,160.36311550143563,
358,bi(6-7)(1+),244.02,527.88,y5-(HN=C=NH)-(HCOH)(1+),32148.703328246524,160.15642126857526,0.483
,y4(2+),244.02,527.88,ai(4-8)-(HCOH)(1+),32148.703328246524,160.15642126857526,0.594
359,,546.97,592.9,,32492.90900729727,159.62816492955096,
360,y5(2+),300.84,369.35,b4-(CH2S)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.172
,y5(2+),300.84,369.35,a4-(CH3SH)(1+),25302.192121263135,159.60237335836302,0.172
,y5(2+),300.84,369.35,a4-(H2O)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.184
,y5(2+),300.84,369.35,b4-(CH3CH2SCH3)(1+),25302.192121263135,159.60237335836302,0.198
,ai(5-10)-2(H2O)-(HCOH)(2+),300.84,369.35,a4-(CH3SH)(1+),25302.192121263135,159.60237335836302,0.364
,ai(5-10)-2(H2O)-(HCOH)(2+),300.84,369.35,b4-(CH2S)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.364
,ai(5-10)-2(H2O)-(HCOH)(2+),300.84,369.35,a4-(H2O)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.37
,ai(5-10)-2(H2O)-(HCOH)(2+),300.84,369.35,b4-(CH3CH2SCH3)(1+),25302.192121263135,159.60237335836302,0.377
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,b4-(CH2S)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.658
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,a4-(CH3SH)(1+),25302.192121263135,159.60237335836302,0.658
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,a4-(H2O)-(HCOH)(1+),25302.192121263135,159.60237335836302,0.661
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,b4-(CH3CH2SCH3)(1+),25302.192121263135,159.60237335836302,0.665
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,b7-(CH3SH)(2+),25302.192121263135,159.60237335836302,0.665
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,b7-(H2O)-(HCOH)(2+),25302.192121263135,159.60237335836302,0.667
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,b7-(NH3)-(HCOH)(2+),25302.192121263135,159.60237335836302,0.738
,y3-(NH3)-(HN=C=NH)(1+),300.84,369.35,ai(3-9)-(HCOH)-(HCOH)(2+),25302.192121263135,159.60237335836302,0.748
361,,273.02,487.28,,8855.369007257934,159.46973684447536,
362,,487.13,940.97,,25217.881476247487,159.09568614892498,
363,a4-(CH3CH2SCH3)(1+),341.08,432.83,y8-(HCOOH)-(HCOH)(2+),18178.67001733619,158.87177196608593,0.143
,a4-(CH2S)-(HCOH)(1+),341.08,432.83,y8-(HCOOH)-(HCOH)(2+),18178.67001733619,158.87177196608593,0.18
,y3-(H2O)(1+),341.08,432.83,b8-2(NH3)(2+),18178.67001733619,158.87177196608593,0.18
,y3-(H2O)(1+),341.08,432.83,ai(2-9)-2(NH3)(2+),18178.67001733619,158.87177196608593,0.427
,y3-(H2O)(1+),341.08,432.83,ai(2-9)-2(H2O)(2+),18178.67001733619,158.87177196608593,0.609
,y3-(H2O)(1+),341.08,432.83,bi(2-9)-2(NH3)-(HCOH)(2+),18178.67001733619,158.87177196608593,0.628
364,,447.35,939.67,,26017.793474599443,158.69444029272648,
365,,250.69,584.04,,28993.747164757224,158.61035781962175,
366,ai(3-6)-(CH2S)(1+),395.74,655.47,y6-(HCOH)-(HCOH)(1+),35808.41670499608,158.55763356509334,0.556
367,,450.59,853.72,,15128.272320566646,158.5344333313485,
368,,395.31,713.53,,33653.755767233364,158.2556387237214,
369,ai(3-7)-2(H2O)-(HCOOH)(1+),475.45,536.28,y5-2(NH3)-(HCOH)(1+),57211.8223338433,158.12410465057135,0.175
,bi(7-11)-2(H2O)-(HCOH)(1+),475.45,536.28,a6-(CH3CH2SCH3)-(HCOH)(1+),57211.8223338433,158.12410465057135,0.193
370,,429.17,571.25,,59633.97891702064,157.865252412221,
371,b3(1+),313.56,515.09,y9-(HN=C=NH)(2+),30692.305715073904,157.78651101128833,0.68
372,,429.83,444.88,,69249.81783453669,157.7624410336344,
373,bi(2-6)-2(NH3)(1+),537.11,682.01,y6-2(NH3)(1+),15546.626867016004,157.6427067151036,0.669
374,,395.42,1008.6,,7454.814395908455,157.5583099833047,
375,,513.34,696.56,,36139.56788308492,157.4770105498439,
376,b3-(H2O)(1+),296.67,809.71,ai(4-11)-(HCOH)-(HCOH)(1+),10557.032452195126,157.09044097284914,0.528
,b3-(H2O)(1+),296.67,809.71,y7-2(NH3)(1+),10557.032452195126,157.09044097284914,0.537
,bi(3-5)-(CH2S)(1+),296.67,809.71,y7-2(NH3)(1+),10557.032452195126,157.09044097284914,0.537
,b3-(H2O)(1+),296.67,809.71,bi(4-10)-(NH3)(1+),10557.032452195126,157.09044097284914,0.552
,ai(3-5)-(NH3)(1+),296.67,809.71,y7-2(NH3)(1+),10557.032452195126,157.09044097284914,0.555
,b3-(NH3)(1+),296.67,809.71,ai(4-11)-(HCOH)-(HCOH)(1+),10557.032452195126,157.09044097284914,0.564
,ai(3-5)-(H2O)(1+),296.67,809.71,y7-2(NH3)(1+),10557.032452195126,157.09044097284914,0.564
,b3-(NH3)(1+),296.67,809.71,y7-2(NH3)(1+),10557.032452195126,157.09044097284914,0.572
,b3-(NH3)(1+),296.67,809.71,bi(4-10)-(NH3)(1+),10557.032452195126,157.09044097284914,0.587
377,a6-(CH3CH2SCH3)-(HCOH)(2+),268.57,600.65,y5(1+),15294.292504333001,157.06885842499662,0.292
,a3-(H2O)(1+),268.57,600.65,y5(1+),15294.292504333001,157.06885842499662,0.458
,bi(3-7)-(H2O)-(HCOH)(2+),268.57,600.65,y5(1+),15294.292504333001,157.06885842499662,0.64
,bi(3-7)-(CH3SH)(2+),268.57,600.65,y5(1+),15294.292504333001,157.06885842499662,0.649
,a3-(NH3)(1+),268.57,600.65,y5(1+),15294.292504333001,157.06885842499662,0.667
378,,594.15,824.24,,60014.13456493023,156.62693512353346,
379,y4(1+),487.4,606.78,bi(3-8)-(CH2S)-(HCOOH)(1+),23064.85969428446,156.34705522131557,0.393
,y4(1+),487.4,606.78,ai(3-8)-(H2O)-(HCOOH)(1+),23064.85969428446,156.34705522131557,0.412
,y4(1+),487.4,606.78,a6-2(H2O)(1+),23064.85969428446,156.34705522131557,0.412
,y4(1+),487.4,606.78,ai(3-8)-2(NH3)-(HCOH)(1+),23064.85969428446,156.34705522131557,0.461
,y4(1+),487.4,606.78,b6-2(NH3)-(HCOH)(1+),23064.85969428446,156.34705522131557,0.461
,y4(1+),487.4,606.78,ai(3-8)-(NH3)-(HCOOH)(1+),23064.85969428446,156.34705522131557,0.589
380,,396.19,454.3,,53325.358052892705,156.06687145989395,
381,y4-2(H2O)(2+),225.98,360.34,ai(5-8)-2(H2O)-(HCOH)(1+),39973.02599743621,155.95407301161765,0.194
382,a3-(H2O)(1+),267.87,825.45,y7-(H2O)(1+),5168.533587310716,155.92073800154833,0.332
,ai(3-5)-(CH2S)(1+),267.87,825.45,y7-(H2O)(1+),5168.533587310716,155.92073800154833,0.332
,b3-(NH3)-(HCOH)(1+),267.87,825.45,y7-(H2O)(1+),5168.533587310716,155.92073800154833,0.701
383,,488.0,766.7,,13504.405899884958,155.81627018861664,
384,a2(1+),172.65,617.76,bi(3-8)-2(NH3)-(HCOOH)(1+),14924.825352688744,155.78427400142084,0.739
385,y2-(NH3)-(HN=C=NH)(1+),186.79,395.46,ai(7-10)-(NH3)-(HCOH)(1+),19677.014264546175,155.72925220559839,0.4
,y2-(NH3)-(HN=C=NH)(1+),186.79,395.46,bi(4-10)-2(H2O)(2+),19677.014264546175,155.72925220559839,0.412
,y2-(H2O)-(HN=C=NH)(1+),186.79,395.46,ai(7-10)-(NH3)-(HCOH)(1+),19677.014264546175,155.72925220559839,0.712
,y2-(H2O)-(HN=C=NH)(1+),186.79,395.46,bi(4-10)-2(H2O)(2+),19677.014264546175,155.72925220559839,0.719
386,,471.21,614.61,,17076.42095460435,155.716443254209,
387,bi(7-11)-(HCOH)-(HCOH)(2+),241.56,592.95,b6-(CH3SH)-(HCOH)(1+),33888.0635651237,155.45029499932386,0.708
388,bi(5-11)(2+),383.79,417.67,a4(1+),14202.939783049474,155.3480587075874,0.424
,y7-(HCOOH)-(HCOH)(2+),383.79,417.67,a4(1+),14202.939783049474,155.3480587075874,0.623
389,,487.46,500.35,,28959.267576817565,155.18677169635225,
390,y2(1+),245.86,345.85,a7-2(H2O)-(HCOH)(2+),20268.319257538675,155.1360514279477,0.461
391,,216.82,716.33,,18419.764670197128,155.11619403183664,
392,,504.15,644.08,,29735.79217559629,154.8149316477185,
393,,296.15,556.38,,18230.51785014551,154.72784748620933,
394,a3-(H2O)(1+),268.18,570.34,y5-(HCOH)(1+),12963.938762299664,154.6416970454956,0.036
,a6-(CH3CH2SCH3)-(HCOH)(2+),268.18,570.34,y5-(HCOH)(1+),12963.938762299664,154.6416970454956,0.501
395,,647.49,824.65,,20309.020213857242,154.5847252092383,
396,,608.36,643.24,,15131.520670289981,154.4114456304343,
397,a4-(HCOH)(1+),386.75,455.97,y8-(HCOH)(2+),19393.529216542705,153.83917442752988,0.526
398,,444.96,1026.12,,21736.376090049962,153.8019472872479,
399,,347.56,571.14,,16718.808803218963,153.66156992146477,
400,,456.06,694.59,,53351.56317590897,153.60108491023334,
401,,406.69,537.03,,25314.278577351208,153.408086750544,
402,,396.13,881.99,,14425.594878117416,153.39134216701223,
403,y5-(NH3)(1+),583.25,669.95,b6(1+),9516.99682082019,153.39109669185703,0.463
,y5-(NH3)(1+),583.25,669.95,bi(2-7)-(NH3)(1+),9516.99682082019,153.39109669185703,0.63
404,,500.0,513.54,,38049.32510933206,153.3130846961817,
405,ai(3-6)-(H2O)-(CH3CH2SCH3)(1+),348.53,715.78,y6(1+),24859.213151582222,153.2260735524876,0.476
,ai(3-6)-(NH3)-(CH3CH2SCH3)(1+),348.53,715.78,y6(1+),24859.213151582222,153.2260735524876,0.783
406,y1(1+),175.27,252.07,a3-2(NH3)(1+),18835.274320579072,153.11583582335217,0.17
,bi(4-7)-(CH3CH2SCH3)-(HCOOH)(2+),175.27,252.07,a3-2(NH3)(1+),18835.274320579072,153.11583582335217,0.34
,ai(4-7)-(CH3SH)-(HCOOH)(2+),175.27,252.07,a3-2(NH3)(1+),18835.274320579072,153.11583582335217,0.349
407,,245.17,487.06,,50255.54744828245,153.02325400939364,
408,,426.82,626.98,,14857.89270652121,152.67097971989224,
409,,583.43,827.32,,24878.31606244007,152.46012367544049,
410,y1-(NH3)(1+),157.63,488.0,bi(3-11)-2(H2O)(2+),8525.95377668188,152.42598984195976,0.51
,y1-(H2O)(1+),157.63,488.0,bi(3-11)-2(H2O)(2+),8525.95377668188,152.42598984195976,0.565
,b3(2+),157.63,488.0,y4(1+),8525.95377668188,152.42598984195976,0.7
411,,449.87,625.99,,24116.73680522095,151.93271628142998,
412,ai(3-7)-(HCOH)(1+),527.71,583.4,y5-(NH3)(1+),19797.85281835063,151.47581001417876,0.412
413,bi(2-7)-(HCOH)-(HCOH)(2+),313.61,583.26,y5-(NH3)(1+),22057.6629921467,151.09601643294323,0.117
,a6-(NH3)(2+),313.61,583.26,y5-(NH3)(1+),22057.6629921467,151.09601643294323,0.432
,ai(5-7)(1+),313.61,583.26,y5-(NH3)(1+),22057.6629921467,151.09601643294323,0.441
,b3(1+),313.61,583.26,y5-(NH3)(1+),22057.6629921467,151.09601643294323,0.608
414,,499.56,547.38,,9770.977257164224,150.77341720801456,
415,bi(2-6)-2(NH3)(1+),536.86,669.64,y6-(HCOOH)(1+),31757.182697313325,150.62540180639868,0.475
,y5-2(NH3)-(HCOH)(1+),536.86,669.64,bi(2-7)-(NH3)(1+),31757.182697313325,150.62540180639868,0.623
416,,456.32,582.31,,57264.67379736754,150.5996345639569,
417,,245.66,272.7,,8089.029952630763,150.55630621895546,
418,,513.31,560.23,,24473.88387824716,150.5279515160689,
419,,396.09,968.27,,17105.7499144153,150.3110455583359,
420,a2(1+),173.65,640.45,ai(3-8)-(HCOH)(1+),56737.64749725385,150.2134484072674,0.535
421,a2-2(NH3)(1+),139.1,471.44,y8(2+),28400.430035940994,149.89196614647798,0.661
422,bi(6-8)-(HCOH)(2+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.442
,bi(7-8)-2(NH3)-(HCOH)(1+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.658
,b2-2(H2O)(1+),164.46,451.01,ai(3-7)-(CH3CH2SCH3)-(HCOH)(1+),16565.74734997867,149.40586439011253,0.687
,bi(7-8)-(H2O)-(HCOOH)(1+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.695
,ai(7-8)-2(H2O)(1+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.695
,b2-2(H2O)(1+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.695
,ai(6-8)(2+),164.46,451.01,y4-2(H2O)(1+),16565.74734997867,149.40586439011253,0.704
423,,456.35,823.57,,15109.3511830237,149.20709765616718,
424,,471.25,1031.7,,10414.914394641715,149.12499283176336,
425,,649.41,942.72,,28252.20932601374,148.72798626286502,
426,a2(1+),173.0,197.78,ai(3-6)-(CH3SH)(2+),17881.959168774683,148.57483628585467,0.184
,a2(1+),173.0,197.78,bi(3-6)-(CH3CH2SCH3)(2+),17881.959168774683,148.57483628585467,0.192
,a2(1+),173.0,197.78,bi(3-4)-(CH3SH)(1+),17881.959168774683,148.57483628585467,0.661
427,,488.99,561.44,,20545.377658393758,148.32122366841753,
428,,536.4,917.35,,8622.800815333552,148.3011271425585,
429,,569.94,635.36,,22269.218372457748,148.17651930215953,
430,,360.98,549.08,,13094.927049553717,148.02077550076496,
431,,591.52,647.93,,22999.687411439092,147.9206504638626,
432,ai(4-6)-(H2O)-(CH3SH)(1+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.424
,bi(2-6)-(CH2S)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.427
,ai(2-6)-(H2O)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.431
,bi(4-6)-(H2O)-(CH3CH2SCH3)(1+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.435
,b5-(NH3)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.439
,ai(2-6)-(NH3)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.519
,bi(2-6)-(NH3)-(HCOH)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.78
,b5-(H2O)(2+),263.32,648.98,y6-2(H2O)-(HCOH)(1+),42252.12618689925,147.84530024493174,0.78
433,bi(7-9)-(HCOH)-(HCOH)(1+),297.41,326.67,b6-(H2O)(2+),24752.736200865485,147.00617197096915,0.252
,ai(8-10)-(HCOH)(1+),297.41,326.67,a7-(CH3CH2SCH3)-(HCOH)(2+),24752.736200865485,147.00617197096915,0.516
,b3-(NH3)(1+),297.41,326.67,y6-2(NH3)-(HCOH)(2+),24752.736200865485,147.00617197096915,0.541
,b3-(NH3)(1+),297.41,326.67,bi(4-9)-(HCOH)-(HCOH)(2+),24752.736200865485,147.00617197096915,0.559
,b3-(NH3)(1+),297.41,326.67,ai(4-9)-2(NH3)(2+),24752.736200865485,147.00617197096915,0.559
,b6-(CH3CH2SCH3)(2+),297.41,326.67,bi(7-9)-(HCOH)(1+),24752.736200865485,147.00617197096915,0.568
,a6-(H2O)-(HCOH)(2+),297.41,326.67,bi(7-9)-(HCOH)(1+),24752.736200865485,147.00617197096915,0.573
,bi(7-9)-(HCOH)-(HCOH)(1+),297.41,326.67,b6-(NH3)(2+),24752.736200865485,147.00617197096915,0.577
,b6-(CH2S)-(HCOH)(2+),297.41,326.67,bi(7-9)-(HCOH)(1+),24752.736200865485,147.00617197096915,0.578
,a6-(CH3SH)(2+),297.41,326.67,bi(7-9)-(HCOH)(1+),24752.736200865485,147.00617197096915,0.578
434,,349.67,456.36,,16112.822578582023,146.84822266557222,
435,ai(5-6)(1+),197.73,358.62,y6(2+),7372.7079265752745,146.83275977994043,0.594
436,,182.05,584.38,,16831.100859876526,146.6084810233369,
437,,583.36,715.09,,40973.94995637048,146.36726656700102,
438,,422.93,843.05,,13792.60621966093,146.3035920880769,
439,,216.99,429.22,,19836.295369137904,146.2703538310942,
440,b4-(CH3CH2SCH3)(1+),369.22,404.45,y7-2(H2O)(2+),13195.973750848325,146.1265529416089,0.2
,a4-(H2O)-(HCOH)(1+),369.22,404.45,y7-2(H2O)(2+),13195.973750848325,146.1265529416089,0.2
,a4-(CH3SH)(1+),369.22,404.45,y7-2(H2O)(2+),13195.973750848325,146.1265529416089,0.202
,b4-(CH2S)-(HCOH)(1+),369.22,404.45,y7-2(H2O)(2+),13195.973750848325,146.1265529416089,0.202
,ai(2-5)-(CH2S)(1+),369.22,404.45,y7-2(H2O)(2+),13195.973750848325,146.1265529416089,0.202
,b4-(CH3CH2SCH3)(1+),369.22,404.45,y7-2(NH3)(2+),13195.973750848325,146.1265529416089,0.78
,a4-(H2O)-(HCOH)(1+),369.22,404.45,y7-2(NH3)(2+),13195.973750848325,146.1265529416089,0.78
,a4-(CH3SH)(1+),369.22,404.45,y7-2(NH3)(2+),13195.973750848325,146.1265529416089,0.781
,ai(2-5)-(CH2S)(1+),369.22,404.45,y7-2(NH3)(2+),13195.973750848325,146.1265529416089,0.781
,b4-(CH2S)-(HCOH)(1+),369.22,404.45,y7-2(NH3)(2+),13195.973750848325,146.1265529416089,0.781
441,a2-2(H2O)(1+),137.46,715.76,y6(1+),25264.385932092435,146.0136315971952,0.502
,bi(4-6)-2(H2O)-(CH3SH)(2+),137.46,715.76,y6(1+),25264.385932092435,146.0136315971952,0.509
,b2-2(NH3)-(HCOH)(1+),137.46,715.76,y6(1+),25264.385932092435,146.0136315971952,0.532
,bi(4-6)-2(NH3)-(CH3SH)(2+),137.46,715.76,y6(1+),25264.385932092435,146.0136315971952,0.703
,bi(4-6)-2(H2O)-(CH2S)(2+),137.46,715.76,y6(1+),25264.385932092435,146.0136315971952,0.729
442,bi(7-9)-(HCOH)(1+),327.0,594.5,b6-(CH2S)-(HCOH)(1+),36650.94843856565,145.99212894027647,0.197
,bi(7-9)-(HCOH)(1+),327.0,594.5,a6-(CH3SH)(1+),36650.94843856565,145.99212894027647,0.202
,bi(7-9)-(HCOH)(1+),327.0,594.5,a6-(H2O)-(HCOH)(1+),36650.94843856565,145.99212894027647,0.208
,bi(7-9)-(HCOH)(1+),327.0,594.5,b6-(CH3CH2SCH3)(1+),36650.94843856565,145.99212894027647,0.22
443,,456.46,922.14,,19183.10251419925,145.63883350670608,
444,,421.57,941.27,,6667.200212578671,145.49917188125144,
445,y4-2(H2O)(1+),450.86,504.78,bi(4-8)-2(NH3)-(HCOOH)(1+),57718.65256019032,145.3868954696912,0.63
,a5-2(NH3)-(HCOH)(1+),450.86,504.78,ai(6-10)-2(H2O)-(HCOH)(1+),57718.65256019032,145.3868954696912,0.772
446,y2(1+),246.43,417.2,a4(1+),27429.290127848137,145.31531544914074,0.275
,y2(1+),246.43,417.2,bi(3-10)-(CH3CH2SCH3)-(HCOH)(2+),27429.290127848137,145.31531544914074,0.275
,y2(1+),246.43,417.2,ai(3-10)-(CH3SH)-(HCOH)(2+),27429.290127848137,145.31531544914074,0.277
,y2(1+),246.43,417.2,b8-2(H2O)-(HCOH)(2+),27429.290127848137,145.31531544914074,0.533
,y2(1+),246.43,417.2,b8-2(NH3)-(HCOH)(2+),27429.290127848137,145.31531544914074,0.595
,y2(1+),246.43,417.2,a8-2(H2O)(2+),27429.290127848137,145.31531544914074,0.613
,ai(5-7)-2(H2O)-(HCOH)(1+),246.43,417.2,a4(1+),27429.290127848137,145.31531544914074,0.722
447,ai(5-8)-2(H2O)-(HCOOH)(2+),172.27,371.14,a4-(CH2S)(1+),10604.388440393004,144.98118237020452,0.37
,y3-(NH3)(2+),172.27,371.14,a4-(CH2S)(1+),10604.388440393004,144.98118237020452,0.671
448,,715.07,1027.74,,8828.7610613716,144.77450282657855,
449,,456.37,520.56,,15549.168609224165,144.6368481202749,
450,,201.73,454.65,,20644.70329713317,144.51412145501183,
451,,486.98,923.64,,11211.481482642777,144.46805095902468,
452,y4-(HN=C=NH)(1+),445.22,480.29,a5-2(NH3)(1+),7643.155786931808,144.07417061957682,0.072
453,,137.35,429.02,,20964.727339261095,143.73061026943614,
