Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
555,,334.79,520.6,,1377.8608157943513,137.09652941978814,
556,,1073.83,1209.91,,1750.0521232301817,137.08230021362175,
557,,536.8,1285.95,,2721.9677488430875,136.6762837002029,
558,,1072.93,1122.34,,2636.4783002780696,136.50951403711807,
559,,358.66,1212.34,,1220.8660045674267,136.43658424887843,
560,y3-2(H2O)(1+),323.32,642.83,a6(1+),1792.4656625295306,136.39479807454958,0.441
,bi(7-9)-2(NH3)(1+),323.32,642.83,a6(1+),1792.4656625295306,136.39479807454958,0.474
,bi(4-6)-2(NH3)(1+),323.32,642.83,y6-(HN=C=NH)-(HCOH)(1+),1792.4656625295306,136.39479807454958,0.579
561,,698.81,939.64,,2882.983859284904,136.34432158808707,
562,,471.27,865.17,,2569.230432829983,136.3224600455187,
563,ai(3-5)-(H2O)(1+),295.65,767.41,y7-(HCOOH)-(HCOH)(1+),5911.5782515318415,136.28284982672398,0.526
,b3-(H2O)(1+),295.65,767.41,y7-(HCOOH)-(HCOH)(1+),5911.5782515318415,136.28284982672398,0.556
,bi(3-5)-(CH2S)(1+),295.65,767.41,y7-(HCOOH)-(HCOH)(1+),5911.5782515318415,136.28284982672398,0.556
564,,621.87,786.1,,3192.327561162716,135.74899952574117,
565,a4-(NH3)(1+),400.11,765.83,bi(5-11)(1+),1301.9091795603279,135.60545513764296,0.63
566,,300.24,486.91,,965.5408375863686,135.57920742018396,
567,,250.89,346.46,,1744.7126980081655,135.55957861702655,
568,a3-(HCOH)(1+),256.73,685.08,ai(4-9)(1+),1293.2566206860495,135.55303882009196,0.604
,a3-(HCOH)(1+),256.73,685.08,y6-(HCOH)(1+),1293.2566206860495,135.55303882009196,0.619
569,,684.69,714.19,,4184.072260332272,135.53952700084812,
570,,226.17,334.28,,1505.4618139011275,135.4912259814378,
571,,683.31,1193.43,,4493.9837455745155,135.4597045740798,
572,,683.19,1098.02,,1509.6757809391204,135.12520800444653,
573,,421.67,602.71,,4673.557136068036,135.11298463111868,
574,,345.28,1073.07,,2190.3017104367136,134.9091695756913,
575,,471.21,561.62,,3369.3958409191214,134.64585532494638,
576,,314.39,335.1,,1307.7202714072537,134.64322507792096,
577,,454.18,642.62,,3610.9604200182307,134.5948647008665,
578,,331.65,414.43,,1279.8433164336693,134.46020976567834,
579,,471.19,1054.89,,3419.9062971566677,134.23661427934547,
580,,940.68,1349.41,,2879.444380649158,134.1851020512577,
581,a3-2(H2O)(1+),250.88,487.65,y4(1+),2120.0103537302252,134.02148451037004,0.774
582,,461.13,715.69,,1031.5719602893662,133.8870675707855,
583,,635.46,787.02,,4777.791982184541,133.8847824714174,
584,,470.66,498.15,,2058.8936348651628,133.6437023476049,
585,,372.26,537.39,,2302.0743792946937,133.61607531397092,
586,,471.09,1296.63,,828.5056981813075,133.5724986254784,
587,,593.04,633.89,,5231.200233222617,133.3975020601403,
588,,784.22,939.22,,871.2054278149104,133.28611457872796,
589,,643.77,1210.21,,5349.474685324104,133.2017685033715,
590,,381.23,684.02,,1973.6512503011397,133.06680953016388,
591,b4-(CH3CH2SCH3)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.495
,a4-(H2O)-(HCOH)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.509
,a4-(CH3SH)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.524
,b4-(CH2S)-(HCOH)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.524
,ai(4-7)-(CH2S)-(HCOH)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.729
,b4-(CH3CH2SCH3)(1+),368.86,583.01,y5-(H2O)(1+),2600.457069524251,133.01569118195496,0.729
,a4-(H2O)-(HCOH)(1+),368.86,583.01,y5-(H2O)(1+),2600.457069524251,133.01569118195496,0.739
,a4-(CH3SH)(1+),368.86,583.01,y5-(H2O)(1+),2600.457069524251,133.01569118195496,0.749
,b4-(CH2S)-(HCOH)(1+),368.86,583.01,y5-(H2O)(1+),2600.457069524251,133.01569118195496,0.749
,ai(4-7)-(CH3CH2SCH3)(1+),368.86,583.01,y5-(NH3)(1+),2600.457069524251,133.01569118195496,0.756
,b4-(CH3CH2SCH3)(1+),368.86,583.01,bi(5-9)(1+),2600.457069524251,133.01569118195496,0.765
,a4-(H2O)-(HCOH)(1+),368.86,583.01,bi(5-9)(1+),2600.457069524251,133.01569118195496,0.774
,a4-(CH3SH)(1+),368.86,583.01,bi(5-9)(1+),2600.457069524251,133.01569118195496,0.784
,b4-(CH2S)-(HCOH)(1+),368.86,583.01,bi(5-9)(1+),2600.457069524251,133.01569118195496,0.784
592,,535.96,905.99,,1723.7145851243497,132.51856334159874,
593,b4-(HCOH)(1+),415.93,715.55,y6(1+),2031.0809491425885,131.9648384687096,0.704
594,,211.5,1072.42,,1703.9723525430525,131.88539224303494,
595,,280.2,422.34,,2015.912184628095,131.75056494689557,
596,a3-2(H2O)(1+),250.82,1071.92,y9(1+),5767.646911207219,131.63604529327102,0.707
,b3-2(NH3)-(HCOH)(1+),250.82,1071.92,y9(1+),5767.646911207219,131.63604529327102,0.752
597,b4-(CH2S)(1+),399.68,715.36,y6(1+),3865.7604752202014,131.3709411710191,0.423
,a4-(H2O)(1+),399.68,715.36,y6(1+),3865.7604752202014,131.3709411710191,0.443
,a4-(NH3)(1+),399.68,715.36,y6(1+),3865.7604752202014,131.3709411710191,0.542
598,,471.47,1009.66,,1723.1538229997548,130.83907437803347,
599,,454.46,786.5,,2246.1869882510787,130.5314991046589,
600,,251.09,694.93,,1459.3747808664793,130.4818080230446,
601,a3-(NH3)(1+),269.76,537.16,bi(4-8)-(H2O)-(HCOH)(1+),2806.5647930499395,130.48176785864962,0.594
,a3-(NH3)(1+),269.76,537.16,bi(4-8)-(CH3SH)(1+),2806.5647930499395,130.48176785864962,0.597
602,,715.37,1210.18,,2798.8266250105607,130.48015744708425,
603,,683.86,855.61,,1693.1033274674444,130.37133061389068,
604,,683.24,1212.38,,4914.49876768542,130.32803812218117,
605,,942.42,1041.07,,1576.4688962954535,130.32327046943837,
606,,368.26,398.25,,636.0837794017946,130.2708184264785,
607,y2-(NH3)(1+),229.32,940.14,bi(3-10)(1+),4777.056022389843,130.25210382952346,0.639
608,,345.24,416.6,,913.5918331595987,130.20709087035632,
609,b5-2(H2O)(1+),506.18,767.04,y7-(HCOOH)-(HCOH)(1+),1294.899732180348,130.20192359908418,0.461
610,,300.44,601.13,,1896.0138558207595,130.0681167355216,
611,,470.63,878.68,,1426.413572681792,129.99199944428207,
612,,565.95,601.12,,1229.1410655229138,129.84704183319226,
613,,471.04,625.96,,4967.741412694212,129.60698103897118,
614,,718.45,1186.38,,2486.247413295797,128.9389272463256,
615,y2-2(H2O)(1+),210.27,600.99,ai(5-10)-2(H2O)-(HCOH)(1+),2360.2131052929585,128.8990548734771,0.411
,bi(6-7)-2(NH3)(1+),210.27,600.99,y5(1+),2360.2131052929585,128.8990548734771,0.639
616,a6(1+),642.88,669.9,y6-(HCOOH)(1+),3043.4810023033706,128.88676906496133,0.693
,y6-(HN=C=NH)-(HCOH)(1+),642.88,669.9,b6(1+),3043.4810023033706,128.88676906496133,0.707
617,,251.1,592.51,,4048.881045021851,128.8226019173457,
618,,414.35,784.87,,2483.0027550766085,128.70456347960513,
619,,268.47,786.99,,2346.6001828566864,128.66031622744364,
620,b4-(NH3)-(HCOH)(1+),398.21,470.24,y4-(NH3)(1+),1298.419472893824,128.60980976018416,0.03
621,,592.21,1025.62,,2372.703530029021,128.52010352144973,
622,y2(1+),245.81,445.04,b4(1+),1519.1739531385738,128.4405940337683,0.408
623,,683.62,969.02,,4258.045409408797,128.3868188884099,
624,,436.79,941.05,,2048.6556092472347,128.1960319195138,
625,,599.5,626.34,,1590.5781448768296,128.07750299795978,
626,,787.18,924.68,,2284.483745029162,128.0335458387943,
627,,322.94,675.71,,1094.5981042086269,128.02048841357316,
628,,626.22,1193.33,,1623.2951381251341,127.59563044659065,
629,,592.87,819.41,,2292.676494441944,127.46649298620115,
630,,527.42,1140.87,,1045.821905019789,127.3589698108226,
631,,644.14,698.1,,1839.694102921974,127.34474189049794,
632,,750.43,941.73,,3839.8031879612668,127.31708821801972,
633,,1027.5,1072.04,,3026.767617084738,127.11990475585165,
634,,213.58,683.25,,1372.4982655277615,127.09498274544524,
635,,766.29,1139.28,,1230.477022500132,127.08029209041709,
636,,331.75,671.65,,2710.156897790761,127.00330394104287,
637,,487.44,1010.51,,2143.967434942087,126.97754618602218,
638,,644.83,1228.21,,1091.1822339595915,126.95824488618649,
639,,663.05,714.93,,2912.72359901179,126.90276837426264,
640,,535.93,924.79,,5597.6624816123485,126.57162306201047,
641,,940.48,1175.78,,1469.952547401675,126.21506960541278,
642,,633.89,828.39,,753.5809801195179,126.14694790165919,
643,,536.27,1227.95,,1905.5454248039484,125.79533108420448,
644,ai(7-10)-(HCOH)-(HCOH)(1+),382.02,642.97,a6(1+),1722.3899230975956,125.46410810843845,0.611
645,,592.93,1224.89,,2160.6884684244383,125.41716273933434,
646,y4-2(NH3)-(HCOH)(1+),423.35,880.64,b8-(H2O)(1+),1391.0566213720351,125.35246009920239,0.178
647,,941.4,1286.26,,2436.352393371716,125.32594324089469,
648,,609.97,682.87,,838.1528210273856,125.27688773146406,
649,,537.78,549.67,,1614.1734572926798,125.23175050311933,
650,,854.4,1070.94,,1170.3797478289573,125.19476404142159,
651,,250.55,332.75,,1091.9218517218385,124.73730146728353,
652,,422.73,786.74,,6795.212149710387,124.73626977613401,
653,ai(7-10)-(HCOH)(1+),411.64,670.15,b6(1+),1437.0711760691408,124.4234455289181,0.659
654,,635.66,1070.79,,2475.2133807095292,124.36739098965268,
655,,715.72,749.31,,1892.0717251727199,124.27851719121126,
656,,313.31,357.13,,1845.636063902068,124.17210947340496,
657,,610.31,940.59,,1954.528860389224,124.01650262300201,
658,,536.46,861.12,,1446.7029065412275,123.92968572045329,
659,a4-(NH3)-(HCOH)(1+),370.11,662.1,ai(5-11)-(HCOOH)-(HCOH)(1+),2474.6454426917726,123.80979559709928,0.345
,a4-(NH3)-(HCOH)(1+),370.11,662.1,bi(5-10)-2(NH3)(1+),2474.6454426917726,123.80979559709928,0.747
660,,940.01,1083.46,,1973.4159568160517,123.7864341189686,
661,,345.63,358.61,,1231.2093014558307,123.19238183937038,
662,y2(1+),245.75,784.95,b7(1+),1926.651315372056,123.02671973679463,0.624
663,,313.3,671.22,,6490.075736772946,122.83065196347292,
664,a3(1+),286.05,537.11,bi(4-8)-(H2O)-(HCOH)(1+),2003.6699453219717,122.49797804197159,0.241
,a3(1+),286.05,537.11,bi(4-8)-(CH3SH)(1+),2003.6699453219717,122.49797804197159,0.248
665,,639.38,941.26,,3694.6464073428565,122.48452932502711,
666,,445.74,784.22,,1675.075688906348,122.3490249554115,
667,,496.68,674.68,,1066.629308016573,122.25867874405266,
668,,537.35,661.96,,6721.482505262436,122.19554118712288,
669,,201.09,601.79,,1356.745662846118,122.16249513847069,
670,,568.61,592.27,,1498.9076813989439,122.0616466565615,
671,,332.41,842.54,,1009.3624226597715,121.84362887485389,
672,,398.83,422.43,,1555.4980816315915,121.7564440004893,
673,,535.89,1142.0,,2119.053592916516,121.5416844578877,
674,,330.25,445.05,,1836.1973299728195,121.50349921463433,
675,,359.69,842.93,,1446.1191857083568,121.158474696764,
676,,594.76,676.41,,2278.6418069474157,121.10467829825336,
677,a3-(H2O)(1+),267.81,643.97,y6-(HN=C=NH)-(HCOH)(1+),2230.1459215355126,120.89886188190899,0.707
678,,297.4,429.42,,686.3098572938493,120.83399757609939,
679,ai(4-7)-(CH2S)-(HCOOH)(1+),351.95,536.86,y5-2(NH3)-(HCOH)(1+),5605.124631060979,120.71730507290223,0.608
680,,356.7,368.81,,1579.3351815213523,120.7021639978745,
681,,795.07,939.29,,1499.734217234395,120.64217506670727,
682,,527.75,941.75,,4344.413984681055,119.83997347675836,
683,,601.06,1211.81,,4037.587688469629,119.83577559006609,
684,,715.52,1010.51,,1364.382917240656,119.709617996947,
685,,312.87,584.96,,786.3586374573262,119.40335594072046,
686,,684.81,981.91,,976.6638686323981,119.3431264890308,
687,,635.01,714.18,,1232.8389331132407,119.21242896456442,
688,,225.98,654.13,,1186.7559390390813,119.19154348820909,
689,,346.97,369.6,,3101.5164511792536,119.10498641413673,
690,bi(2-6)-2(H2O)(1+),535.62,649.38,y6-2(H2O)-(HCOH)(1+),5875.007957615657,118.94673351111439,0.31
,a6-(CH3CH2SCH3)-(HCOH)(1+),535.62,649.38,y6-2(H2O)-(HCOH)(1+),5875.007957615657,118.94673351111439,0.73
691,,924.4,1071.71,,3631.586820362626,118.8501122864741,
692,,346.16,462.64,,1840.6154644138321,118.22910416543938,
693,,620.25,715.63,,878.0003391164096,118.12307132080574,
694,,537.79,969.04,,1617.5921644836137,118.07108288292005,
695,,600.48,1228.98,,2116.0928710389053,118.01115804931379,
696,a3(1+),286.16,470.91,y4-(NH3)(1+),2901.952969133164,117.90597957122156,0.642
697,,486.93,648.29,,2069.5397415408875,117.84244026845711,
698,,346.43,716.45,,2252.3143394279296,117.63149780285151,
699,,440.4,684.19,,2749.8011121507416,117.60724420377869,
700,,295.58,316.41,,1400.6587985703297,117.57093371207735,
701,,296.49,1187.04,,3554.699996710032,117.4875773682334,
702,,413.36,924.0,,943.7255291117463,117.32806075142274,
703,,323.26,333.76,,907.9978464488955,117.28884527164058,
704,,599.2,898.28,,1515.458531114441,116.9911227761191,
705,,536.43,561.28,,3527.0648737917154,116.66476935545771,
706,,295.92,705.4,,742.7009829903533,116.62611942368976,
707,,592.19,599.51,,2464.5648173317986,116.57720346440864,
708,,450.83,683.99,,1026.7783657835894,116.04058960094554,
709,,644.16,1026.91,,3335.588258790993,116.03222457138091,
710,,534.88,684.7,,2455.188750622329,115.6467001295022,
711,,422.67,584.49,,2270.1936373675753,115.32327495011377,
712,,444.57,591.84,,2339.005870941738,115.19106119431594,
713,a4-2(H2O)-(HCOH)(1+),351.55,600.63,y5(1+),2334.3758421141956,115.05483663346381,0.414
,ai(4-7)-(CH2S)-(HCOOH)(1+),351.55,600.63,y5(1+),2334.3758421141956,115.05483663346381,0.724
714,,601.23,696.09,,1593.1453922396665,114.90799593480375,
715,,939.21,1183.89,,1713.3122084679164,114.84466219514876,
716,,461.5,601.91,,2138.2009044284932,114.6400148132786,
717,y2(1+),245.96,295.94,b3-(H2O)(1+),2256.3558544989664,114.5314053626045,0.328
718,,470.58,1170.05,,703.242365032065,114.48940279614631,
719,,625.53,941.11,,1942.031265508911,114.46712455994074,
720,,537.19,994.37,,2895.0741413137252,114.4589788832254,
721,,300.78,471.73,,2918.9767758295357,114.4285684285561,
722,,585.07,942.54,,2881.8904505284963,114.3425190048027,
723,,200.31,670.24,,969.1491117565162,114.18473081556643,
724,,422.41,452.56,,1336.863941808182,113.71886975291078,
725,,422.31,1228.96,,1630.370984767245,113.5913698427463,
726,,474.43,593.39,,5864.00219279881,113.55480312904191,
727,b2(1+),201.04,470.59,bi(3-6)(1+),2207.3959661982562,113.46605105194406,0.32
,b2(1+),201.04,470.59,y4-(NH3)(1+),2207.3959661982562,113.46605105194406,0.33
,ai(7-8)(1+),201.04,470.59,y4-(NH3)(1+),2207.3959661982562,113.46605105194406,0.33
728,,536.08,1056.26,,3301.0677069379453,113.29161919544403,
729,,444.61,1071.53,,3434.3074414516154,113.23094161427555,
730,,536.34,1122.84,,1702.9085815746516,113.15293569502927,
731,,941.42,1268.16,,1415.2375498044871,113.11488707018435,
732,,592.24,750.73,,2760.744856185657,113.06960895121168,
733,,786.24,827.44,,1642.498313593348,113.02667393367963,
734,,527.29,535.15,,1175.2904332080475,112.97881704397146,
735,,676.29,685.75,,3771.601431580405,112.82864585401865,
736,,423.45,766.25,,2377.0253881177937,112.80176193387625,
737,bi(9-11)-(H2O)(1+),295.3,881.08,b8-(NH3)(1+),1351.1505742837317,112.78138879936144,0.418
,bi(9-11)-(H2O)(1+),295.3,881.08,b8-(H2O)(1+),1351.1505742837317,112.78138879936144,0.592
738,,671.29,842.97,,4391.634360126303,112.76360376170628,
739,,329.65,785.81,,2069.1190069469667,112.75292225508579,
740,,370.78,501.71,,3036.5133796571554,112.59682717186334,
741,,653.86,670.71,,2155.4519056807626,112.554218864554,
742,,537.14,1185.05,,7278.643710529727,112.34697251077775,
743,,536.52,1111.37,,1541.0416569052513,112.13434263230658,
744,,329.9,427.19,,1118.8411808167962,112.11641298785555,
745,,217.11,785.33,,1797.251713174676,112.0721125402731,
746,b3-(H2O)(1+),295.95,518.53,bi(4-8)-2(H2O)-(HCOH)(1+),875.9696898579807,111.87289537876352,0.791
747,a4-(NH3)(1+),400.51,643.29,y6-(HN=C=NH)-(HCOH)(1+),2604.0506312598104,111.83752136124765,0.304
748,,635.34,843.39,,2909.9928607906368,111.6586182493322,
749,b4(1+),445.75,843.3,y7(1+),1851.5127300901206,111.56825882642588,0.542
750,,545.13,939.86,,866.9840002352801,111.4446965371139,
751,a3-(NH3)-(HCOH)(1+),239.23,535.92,y5-2(NH3)-(HCOH)(1+),3280.8840791215016,111.26411204729482,0.404
752,,591.93,784.24,,1884.953012157616,111.22340531500367,
753,,593.77,966.06,,999.150596745014,111.17569461105268,
754,,880.74,1073.77,,1388.9478296081957,111.15822294819476,
755,,452.95,1072.67,,1232.786027997601,110.7639029918269,
756,,361.15,601.73,,1477.5351646403294,110.74687044639008,
757,,428.75,593.35,,4785.693944038472,110.68549185772781,
758,,202.47,683.68,,2681.450725340447,110.11375662154265,
759,,716.46,787.44,,2575.3425401439677,109.88930287567909,
760,,470.97,1097.49,,2113.5616808351915,109.78798407801062,
761,,647.88,1071.28,,2952.2051407716917,109.57764743754005,
762,b6-2(NH3)(1+),635.61,643.45,y6-(HN=C=NH)-(HCOH)(1+),5798.074693357679,109.20361091333272,0.733
763,,645.08,1184.22,,3821.554297253525,109.09542143208049,
764,,784.98,896.88,,1120.7014391273663,108.80515661783667,
765,y2(1+),246.41,642.85,a6(1+),1320.3250349997884,108.80291693823688,0.515
766,,331.38,625.91,,963.1771094178446,108.6386953144639,
767,,296.06,627.75,,1285.3344389448855,108.5895117109224,
768,,939.13,1138.83,,586.5211532322928,108.42149395035585,
769,,660.83,941.41,,2325.3102616475308,108.34938451432684,
770,,536.69,1167.2,,2079.510109826876,108.25015461385082,
771,b4-(CH3CH2SCH3)(1+),369.0,453.0,y4-2(NH3)(1+),1559.106782473373,108.2239482814239,0.326
,a4-(H2O)-(HCOH)(1+),369.0,453.0,y4-2(NH3)(1+),1559.106782473373,108.2239482814239,0.34
,a4-(CH3SH)(1+),369.0,453.0,y4-2(NH3)(1+),1559.106782473373,108.2239482814239,0.354
,b4-(CH2S)-(HCOH)(1+),369.0,453.0,y4-2(NH3)(1+),1559.106782473373,108.2239482814239,0.354
772,,513.82,675.66,,1098.1691185053446,108.19844981264288,
773,,684.03,1228.8,,3761.7283666518547,108.14696433655223,
774,,593.74,981.3,,1666.4464835173271,108.06185422847426,
775,ai(3-5)-(H2O)(1+),295.94,825.31,y7-(H2O)(1+),2953.1500563704476,108.0203298338828,0.292
,b3-(H2O)(1+),295.94,825.31,y7-(H2O)(1+),2953.1500563704476,108.0203298338828,0.316
,bi(3-5)-(CH2S)(1+),295.94,825.31,y7-(H2O)(1+),2953.1500563704476,108.0203298338828,0.316
776,,471.44,950.68,,1587.5101720230607,107.68007758676791,
777,y3-(NH3)-(HN=C=NH)(1+),300.57,536.69,a6-(CH3CH2SCH3)-(HCOH)(1+),2781.38654164083,107.52362479440545,0.51
,y3-(NH3)-(HN=C=NH)(1+),300.57,536.69,bi(5-9)-(HCOOH)(1+),2781.38654164083,107.52362479440545,0.53
,y3-(NH3)-(HN=C=NH)(1+),300.57,536.69,ai(5-9)-(H2O)(1+),2781.38654164083,107.52362479440545,0.537
,y3-(NH3)-(HN=C=NH)(1+),300.57,536.69,ai(5-9)-(NH3)(1+),2781.38654164083,107.52362479440545,0.719
778,ai(5-7)(1+),312.82,369.28,a4-(CH3SH)(1+),1721.6733400004732,107.32233698598758,0.361
,ai(5-7)(1+),312.82,369.28,b4-(CH2S)-(HCOH)(1+),1721.6733400004732,107.32233698598758,0.361
,ai(5-7)(1+),312.82,369.28,a4-(H2O)-(HCOH)(1+),1721.6733400004732,107.32233698598758,0.363
,ai(5-7)(1+),312.82,369.28,b4-(CH3CH2SCH3)(1+),1721.6733400004732,107.32233698598758,0.367
779,,769.06,1186.6,,1602.172475790781,107.30391666797325,
780,b4-(CH2S)(1+),399.26,599.58,y5(1+),1401.2392373483453,107.25302019351784,0.8
781,bi(7-10)-(H2O)-(HCOH)(1+),422.27,636.1,b6-2(NH3)(1+),2672.924655576204,107.12051516307866,0.242
782,,592.94,1121.5,,1773.0317727023591,107.07204788305414,
783,,368.2,715.36,,2029.9430167859277,106.99697749342718,
784,,671.43,854.28,,966.2088257999931,106.7568973890603,
785,,472.13,906.98,,1021.7135413195674,106.39131375664569,
786,,324.08,1072.15,,1412.2046452935767,106.31995156407044,
787,,566.73,684.42,,1895.3366192115666,105.90413917984884,
788,a4-2(NH3)(1+),383.42,662.48,ai(5-11)-(HCOOH)-(HCOH)(1+),2592.1678878505772,105.76357427798945,0.226
789,,470.52,1194.82,,2018.4964530930793,105.71809616952233,
790,b3-(NH3)(1+),297.46,583.4,y5-(NH3)(1+),1175.7542123125995,105.08331256403798,0.283
791,y3(1+),358.9,633.91,b6-2(H2O)(1+),816.5654517997395,105.06920505434913,0.58
792,,714.91,922.72,,1414.5358284149308,104.75610068281186,
793,,601.04,1112.99,,1566.6974587546138,104.66582841382797,
794,,413.52,462.06,,1085.8562259658595,104.56865876438633,
795,,768.11,898.67,,1314.3417659068818,104.56344458731205,
796,,941.0,1195.11,,1875.4807537675185,104.5390749766558,
797,,543.45,684.39,,1884.775914296556,104.35158374344239,
798,,684.72,1122.89,,3298.941455770273,104.05615135329764,
799,,315.11,486.93,,1725.0857851500862,104.05357711559567,
800,,661.95,844.1,,1516.8017443133954,103.73752707568886,
801,,649.81,994.28,,1692.3313405891329,103.71286592734849,
802,b3-(H2O)(1+),296.44,922.08,y8-(H2O)(1+),2418.831358874422,103.6416762841946,0.528
803,,594.56,1285.67,,1208.6467433786975,103.46867250520219,
804,bi(5-8)-2(H2O)-(HCOOH)(1+),372.07,469.93,y4-(NH3)(1+),1403.8215918919127,103.29884438349097,0.38
,bi(5-8)-2(H2O)-(HCOOH)(1+),372.07,469.93,y4-(H2O)(1+),1403.8215918919127,103.29884438349097,0.662
805,,313.61,1211.64,,3325.1811326772045,103.28003398967003,
806,,358.19,787.07,,1104.752029946727,102.99984004808917,
807,,536.28,1039.9,,1601.968094791417,102.92478461587888,
808,b3-(H2O)-(HCOH)(1+),266.04,684.11,bi(4-9)-(HCOH)(1+),1662.9131800041005,102.85693770669835,0.765
809,a3-(NH3)-(HCOH)(1+),239.05,923.56,y8-(NH3)(1+),951.5859371043108,102.65586498042396,0.124
810,,488.41,922.79,,919.6852152683433,102.59560010428129,
811,,225.59,644.27,,1665.0931045646842,102.5313170482309,
812,,537.32,699.27,,2682.0998117814856,102.39454880106182,
813,,685.28,1029.7,,1691.37768521305,102.38100967191502,
814,,592.23,1192.57,,1370.763523745716,102.3181171868414,
815,,674.55,939.58,,1716.4359431555881,102.19279943664712,
816,,684.09,725.37,,1502.6546513863982,102.00963592597783,
817,,591.83,1209.9,,1031.6411197500515,101.98567262467591,
818,,471.5,635.35,,4922.42545078358,101.40091285131753,
819,,421.92,470.26,,8116.489618764427,101.31482090159216,
820,y4(1+),487.23,634.84,b6-2(H2O)(1+),2022.302003294144,100.75135222057438,0.465
,y4(1+),487.23,634.84,bi(3-8)-(H2O)-(HCOOH)(1+),2022.302003294144,100.75135222057438,0.465
,y4(1+),487.23,634.84,ai(3-8)-2(H2O)(1+),2022.302003294144,100.75135222057438,0.475
,y4(1+),487.23,634.84,bi(3-8)-2(NH3)-(HCOH)(1+),2022.302003294144,100.75135222057438,0.515
,y4(1+),487.23,634.84,bi(3-8)-(NH3)-(HCOOH)(1+),2022.302003294144,100.75135222057438,0.525
821,,383.67,470.99,,2322.695604769022,100.65993308440596,
822,,486.32,715.75,,2176.5655153310317,100.4848782396053,
823,bi(5-7)-(HCOOH)(1+),295.62,398.87,a4-(H2O)(1+),1936.537692759624,100.24834630003116,0.575
,ai(5-7)-(H2O)(1+),295.62,398.87,a4-(H2O)(1+),1936.537692759624,100.24834630003116,0.583
,bi(5-7)-(HCOOH)(1+),295.62,398.87,b4-(CH2S)(1+),1936.537692759624,100.24834630003116,0.588
,ai(5-7)-(H2O)(1+),295.62,398.87,b4-(CH2S)(1+),1936.537692759624,100.24834630003116,0.595
,ai(5-7)-(NH3)(1+),295.62,398.87,a4-(H2O)(1+),1936.537692759624,100.24834630003116,0.655
,ai(5-7)-(NH3)(1+),295.62,398.87,b4-(CH2S)(1+),1936.537692759624,100.24834630003116,0.666
,bi(5-7)-(HCOOH)(1+),295.62,398.87,b4-(NH3)-(HCOH)(1+),1936.537692759624,100.24834630003116,0.793
,ai(5-7)-(H2O)(1+),295.62,398.87,b4-(NH3)-(HCOH)(1+),1936.537692759624,100.24834630003116,0.799
824,,369.29,598.14,,1398.1237388213676,99.8162956302433,
825,,684.77,880.19,,2160.553924526478,99.77780392190274,
826,,369.39,616.62,,632.30901489977,99.7625268068892,
827,,537.33,725.05,,1289.181069115147,99.60055045475845,
828,,583.35,843.25,,1176.5595457225418,99.5089318179446,
829,,643.66,1011.32,,1494.750836753103,99.23814321497795,
830,y5-2(NH3)-(HCOH)(1+),535.89,739.27,a7-(H2O)(1+),750.3932590757664,98.95654779967728,0.452
,y5-2(NH3)-(HCOH)(1+),535.89,739.27,b7-(HCOOH)(1+),750.3932590757664,98.95654779967728,0.455
,y5-2(NH3)-(HCOH)(1+),535.89,739.27,b7-(CH2S)(1+),750.3932590757664,98.95654779967728,0.462
831,bi(7-11)-(NH3)(1+),524.46,592.28,b6-(CH3SH)-(HCOH)(1+),2846.0920664333107,98.49506576481194,0.215
832,,643.59,958.02,,1169.6354292019957,98.28978029589979,
833,,592.24,842.21,,1180.2861842181928,98.278001317257,
834,,942.39,1028.46,,2090.073246482206,98.21957083570999,
835,,315.43,594.42,,1419.8793224485266,97.9709220187254,
836,b3-(H2O)(1+),295.66,652.92,bi(4-9)-(HCOH)-(HCOH)(1+),1323.743581057558,97.60428907260633,0.684
,ai(7-9)-2(NH3)(1+),295.66,652.92,b6-(NH3)(1+),1323.743581057558,97.60428907260633,0.703
,ai(7-9)-2(NH3)(1+),295.66,652.92,b6-(H2O)(1+),1323.743581057558,97.60428907260633,0.757
837,,446.45,536.34,,3419.83657742323,97.48078518823051,
838,,640.08,682.89,,1710.8882249344795,97.41936832786585,
839,b3-2(NH3)(1+),280.72,940.28,y8(1+),2014.419852526138,97.25601028992973,0.635
,bi(2-4)-2(H2O)-(HCOH)(1+),280.72,940.28,y8(1+),2014.419852526138,97.25601028992973,0.635
840,ai(4-6)-(H2O)-(CH3CH2SCH3)(1+),234.88,643.33,y6-(HN=C=NH)-(HCOH)(1+),1188.7800903367236,97.01236388365648,0.275
841,,421.52,644.43,,2676.5587639706496,96.79110650023982,
842,,470.57,1112.96,,1683.7057214841307,96.69240483703429,
843,y4-(NH3)(1+),470.55,653.67,b6-(NH3)(1+),4384.936326427945,96.3897192556977,0.41
,bi(7-10)(1+),470.55,653.67,b6-(NH3)(1+),4384.936326427945,96.3897192556977,0.417
