Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
711,y3(1+),358.95,492.75,bi(6-9)-2(NH3)(1+),291.99504900298484,131.3641087253857,0.595
712,,599.64,782.75,,453.32568102474363,131.21623462420905,
713,,404.67,568.41,,160.11092027927438,131.02321837346096,
714,,296.35,1270.32,,215.01330668853248,130.77479573126357,
715,,314.32,526.34,,223.6264769289591,130.4827376383726,
716,,586.4,705.33,,330.44992759120294,130.31675543138695,
717,,705.07,1297.32,,222.92546831850905,130.2789045884037,
718,b5(1+),541.93,693.2,bi(6-11)-(H2O)(1+),317.3068341781033,130.22879755506796,0.436
719,,495.87,1252.69,,561.776112664537,130.0519234105153,
720,,912.23,1251.95,,154.41289478770452,129.44949711660323,
721,,685.76,832.71,,306.79765014597194,128.00262792117934,
722,,779.4,828.01,,205.44509691677874,127.96243568698478,
723,,715.24,967.17,,346.6020470317533,127.32901345155494,
724,,525.74,662.38,,207.4941591468042,127.31453760373515,
725,,715.93,1226.68,,203.14086848755503,127.26130461246528,
726,,704.53,737.9,,253.98717610636027,126.55612374049738,
727,,826.92,854.88,,366.7952432689649,126.35171469615727,
728,,730.41,766.37,,185.5136885355079,126.16408744407788,
729,,470.82,491.64,,286.96569459838764,126.11714700005344,
730,,628.01,1055.01,,250.55443174191342,125.65347824991682,
731,,1235.31,1251.92,,180.90997818844096,125.60233239231454,
732,,492.0,548.71,,267.1620358635316,125.51592712366164,
733,,826.96,845.62,,222.7480827506579,125.28790934596212,
734,,485.17,1252.64,,515.4981901692531,125.08562105541719,
735,,671.35,691.92,,352.34634283328523,125.06222420853608,
736,,730.78,966.42,,432.17596208599264,124.72960252989827,
737,,239.06,692.37,,228.21370131645978,124.53778469968044,
738,,509.31,599.51,,171.80392530495286,124.2309391231405,
739,,696.92,1152.57,,102.6833759873482,124.21734375361089,
740,,404.98,692.06,,494.8142622800295,123.89302080830596,
741,,697.25,832.27,,262.7225544676369,123.79022148968563,
742,,730.17,1208.66,,137.50489162583978,123.77536480134994,
743,,730.66,1226.09,,273.6777843956867,123.76489398744914,
744,,359.44,583.29,,234.1461244445204,123.62107071034589,
745,,491.67,647.42,,210.315576692804,123.50455653888719,
746,,696.5,925.37,,285.39650040969684,123.36026817082521,
747,bi(3-6)(1+),512.82,715.62,y6(1+),281.60574080944093,123.34256724527383,0.533
,b5-(HCOH)(1+),512.82,715.62,y6(1+),281.60574080944093,123.34256724527383,0.57
748,,427.37,1270.91,,132.17547625420931,123.0056038209138,
749,,402.04,591.66,,195.35149487693343,122.83813459169346,
750,,600.5,1190.95,,233.38224928203977,122.13359303525588,
751,,323.69,599.81,,302.60759388110074,122.06274992329386,
752,,559.6,602.41,,340.87405862621046,122.05212399436297,
753,b4-(H2O)(1+),427.1,527.93,y5-(HN=C=NH)-(HCOH)(1+),144.74138731120317,121.73366559742986,0.443
754,ai(8-9)(1+),214.03,826.96,b7(1+),255.85952673478832,121.73187192077458,0.524
755,,395.86,599.55,,249.25769993997167,121.69950131127312,
756,b4-(CH3CH2SCH3)-(HCOH)(1+),338.97,704.9,ai(5-11)-(HCOOH)-(HCOH)(1+),182.84436511968516,121.61002894382386,0.479
,a4-(CH3SH)-(HCOH)(1+),338.97,704.9,ai(5-11)-(HCOOH)-(HCOH)(1+),182.84436511968516,121.61002894382386,0.494
757,,548.56,664.01,,123.63672096569104,121.48275471977351,
758,,301.05,683.0,,146.8661192987793,121.36042680274355,
759,,704.85,811.71,,249.94621874282365,121.32959352673464,
760,,705.3,1192.95,,257.7990348793979,121.25232960702945,
761,,532.79,625.9,,159.11266872814383,121.10882347642227,
762,,705.67,1022.88,,139.83012338201212,121.07920123853734,
763,,599.5,958.13,,141.2503429010383,121.04797591573748,
764,,525.87,705.22,,902.5901263403862,120.98209087725625,
765,,941.02,1252.49,,593.2362858956436,120.77861153523263,
766,,755.77,940.55,,215.77681884094076,120.62712931514817,
767,ai(3-7)-2(NH3)-(HCOH)(1+),535.13,600.22,y5(1+),585.9426660078478,120.234844684733,0.226
,ai(3-7)-(H2O)-(HCOOH)(1+),535.13,600.22,y5(1+),585.9426660078478,120.234844684733,0.264
,bi(3-7)-(CH2S)-(HCOOH)(1+),535.13,600.22,y5(1+),585.9426660078478,120.234844684733,0.28
768,,520.78,924.36,,217.94484519465811,120.14948109738339,
769,,390.12,704.91,,252.04744977753057,119.85570231041399,
770,,491.62,758.02,,149.46746212053048,119.77364118324334,
771,,754.92,1068.27,,188.75411038979385,119.55720218093484,
772,,558.14,921.97,,136.3577236985931,119.550293097385,
773,,629.06,826.6,,125.00297411039404,119.45577097454489,
774,,446.66,462.28,,246.4948859062889,119.43865184707082,
775,,923.97,1183.75,,306.0925450507069,119.14403594073143,
776,,528.35,615.47,,170.0738377456677,118.93556317872422,
777,,705.1,854.39,,411.832043574149,118.90198555956127,
778,,599.83,843.71,,221.24014473250023,118.88068037827044,
779,,685.02,1168.31,,290.2258815727139,118.84479140293733,
780,,296.84,1253.8,,313.48618555980283,118.8079137796636,
781,,614.72,1154.81,,136.05379424108665,118.7391290005932,
782,y4-(NH3)(1+),470.78,561.18,bi(4-8)-2(H2O)-(HCOH)(1+),192.93638528486375,118.57501739364244,0.529
783,,491.35,1167.64,,211.6122702037247,118.55603269783951,
784,,726.65,827.0,,253.00212435244254,118.18151297026036,
785,,967.21,1096.01,,164.2418388445356,118.11650472174581,
786,,446.79,492.55,,271.25300077391654,118.09353656219328,
787,,811.39,1255.38,,100.22404721144852,117.83767474363208,
788,,810.08,1182.8,,187.71980020905784,117.24099146078765,
789,,691.61,982.75,,288.7179210908139,116.42913481274124,
790,,583.58,964.5,,109.9802332964889,116.41559536765682,
791,,675.71,1055.35,,128.13982761522624,116.33228454934005,
792,,582.25,1183.6,,276.26677279149425,116.03159315982231,
793,,826.16,1226.06,,171.18671468727663,115.93020355820752,
794,,705.0,725.97,,225.55191164681872,115.86455439422971,
795,,502.94,1225.54,,195.69769118418787,115.74560675891205,
796,,557.98,939.94,,187.09567656975628,115.7082027943526,
797,,1096.9,1226.07,,162.64356707565378,115.10248478495778,
798,,532.71,1271.04,,162.86274618025627,115.01623546244372,
799,,557.34,628.16,,134.65159522978212,114.73503106413878,
800,a5-(HCOH)(1+),484.25,683.01,ai(6-11)(1+),404.3547797486012,114.69517199346048,0.432
801,,674.35,1270.23,,206.63150504324955,114.46603538364323,
802,,661.75,706.74,,431.61333910994136,114.4526115470979,
803,,662.77,1252.6,,219.43399460110493,114.4165038056596,
804,,342.77,965.72,,182.59335964757997,114.24942588595364,
805,,705.98,1051.76,,393.58826887534804,114.19813520806511,
806,,600.98,1008.78,,191.25398825282255,113.84846812215186,
807,,697.6,940.64,,378.3647279399645,113.73799429760184,
808,,613.89,939.56,,233.39022449689875,113.61076546361798,
809,,613.8,969.13,,245.65883618208392,113.41932736733374,
810,,512.45,691.63,,711.3331349392878,113.38688583900932,
811,,342.79,829.45,,274.1773326424051,113.24777822902925,
812,,683.69,951.12,,288.7750281192779,113.2328158894903,
813,,715.56,941.84,,360.2805378881634,113.0460587307216,
814,,445.72,1181.89,,132.47921753667757,113.00759959430926,
815,,694.07,755.36,,270.2841036608156,112.52292375953611,
816,a4-(CH2S)-(HCOH)(1+),341.42,675.17,ai(5-10)-2(NH3)(1+),142.08028066279124,112.43546643903814,0.286
,a4-(CH3CH2SCH3)(1+),341.42,675.17,ai(5-10)-2(NH3)(1+),142.08028066279124,112.43546643903814,0.311
817,,683.04,824.57,,255.08682724771887,112.29283821802527,
818,,446.63,693.03,,352.89429209902573,111.79143065784457,
819,,691.65,1068.52,,578.0065157465032,110.61649637888816,
820,,250.66,826.88,,199.19323761678797,110.42949977176004,
821,,309.38,826.66,,174.06778927717988,110.20453083160523,
822,,827.99,1110.6,,208.97952982220946,110.14645759854739,
823,,639.96,826.58,,300.8967693324697,110.0906360344822,
824,y3(1+),358.54,691.2,bi(4-9)-2(NH3)-(HCOH)(1+),199.7493654010385,109.99674792636526,0.716
,y3(1+),358.54,691.2,ai(4-9)-2(H2O)(1+),199.7493654010385,109.99674792636526,0.725
825,,463.0,965.36,,154.2940085808469,109.75616512049284,
826,,1054.39,1226.38,,102.64698537986375,109.47830656864977,
827,y2-(NH3)(1+),229.08,691.87,bi(5-10)-(HCOOH)(1+),269.4211763902538,109.45680360932154,0.423
,y2-(NH3)(1+),229.08,691.87,ai(5-10)-(H2O)(1+),269.4211763902538,109.45680360932154,0.423
,y2-(NH3)(1+),229.08,691.87,ai(5-10)-(NH3)(1+),269.4211763902538,109.45680360932154,0.562
828,,683.25,808.2,,295.7635418094174,108.58922417086836,
829,b3-(H2O)(1+),296.6,486.54,ai(4-7)(1+),161.98296121505948,108.57390073473016,0.483
,b3-(NH3)(1+),296.6,486.54,ai(4-7)(1+),161.98296121505948,108.57390073473016,0.64
830,,706.05,784.79,,439.0464286933167,108.3787579286454,
831,,229.72,704.99,,265.978014715024,108.33594238782938,
832,,413.48,491.89,,218.4147068563579,108.13459653821398,
833,,682.86,1238.42,,171.51858877069972,107.86159284246813,
834,,368.91,614.79,,134.0711252394744,107.84265381808174,
835,,691.29,1184.38,,534.5928350244515,107.65033218466436,
836,,434.63,601.44,,311.85731128291064,107.13385439001007,
837,,342.05,1097.49,,121.15002635068942,107.04943762232551,
838,b4(1+),444.54,600.5,y5(1+),219.28437309371336,106.523811993382,0.72
839,b3-(H2O)(1+),296.15,342.37,y3-(NH3)(1+),145.20139523790075,106.42612215172544,0.168
840,,461.15,691.97,,292.98005729347045,106.06750077771994,
841,,557.36,647.53,,148.43076839371855,106.02583860450004,
842,,557.27,1251.84,,255.5274432922201,105.62901118188655,
843,,476.33,826.9,,496.4039807371058,105.60494458443476,
844,,426.33,715.64,,80.18608727058185,104.59540600495431,
845,,1181.18,1272.05,,159.77057107288712,104.20706987144716,
846,,1068.73,1251.26,,258.45020537948034,103.9224441982751,
847,,461.72,583.05,,236.67480896434046,103.68086320415229,
848,,559.04,683.81,,284.48937206904645,103.47633708875222,
849,a3-2(NH3)-(HCOH)(1+),221.52,562.98,bi(4-8)-2(NH3)-(HCOH)(1+),423.0337216403397,103.46822082793122,0.693
,a3-2(NH3)-(HCOH)(1+),221.52,562.98,ai(4-8)-2(H2O)(1+),423.0337216403397,103.46822082793122,0.712
,a3-2(NH3)-(HCOH)(1+),221.52,562.98,bi(4-8)-(H2O)-(HCOOH)(1+),423.0337216403397,103.46822082793122,0.717
850,bi(2-5)-(HCOH)(1+),412.78,808.9,y7-(HCOOH)-(HCOH)(1+),129.77801841245773,103.26899158862545,0.777
851,,682.52,1323.94,,100.62979819182947,102.8154577062001,
852,,557.3,665.06,,111.61472550374425,102.68240932590653,
853,,675.82,939.9,,139.91582705585444,102.42141026671263,
854,,567.58,599.49,,131.3907627781298,102.09829794457822,
855,,583.8,939.9,,153.65173346210437,101.77239291319428,
856,,613.58,704.56,,337.23892684720454,101.61037186514906,
857,,765.26,826.56,,203.30869283065675,101.32632994028467,
858,,442.97,828.93,,196.1312860950158,100.92160034007448,
859,,1068.39,1180.53,,132.61970755421527,100.44305791760726,
860,y3-(H2O)(1+),341.62,691.17,bi(4-9)-2(NH3)-(HCOH)(1+),226.80237734613232,100.00796546617724,0.43
,y3-(H2O)(1+),341.62,691.17,ai(4-9)-2(H2O)(1+),226.80237734613232,100.00796546617724,0.448
,a4-(CH2S)-(HCOH)(1+),341.62,691.17,bi(5-10)-(HCOOH)(1+),226.80237734613232,100.00796546617724,0.464
,a4-(CH2S)-(HCOH)(1+),341.62,691.17,ai(5-10)-(H2O)(1+),226.80237734613232,100.00796546617724,0.464
,a4-(CH3CH2SCH3)(1+),341.62,691.17,ai(5-10)-(H2O)(1+),226.80237734613232,100.00796546617724,0.496
,a4-(CH3CH2SCH3)(1+),341.62,691.17,bi(5-10)-(HCOOH)(1+),226.80237734613232,100.00796546617724,0.496
,y3-(NH3)(1+),341.62,691.17,bi(4-9)-2(NH3)-(HCOH)(1+),226.80237734613232,100.00796546617724,0.617
,y3-(NH3)(1+),341.62,691.17,ai(4-9)-2(H2O)(1+),226.80237734613232,100.00796546617724,0.63
861,,599.57,1040.36,,174.21333308251997,99.83804228560192,
862,,601.69,713.57,,102.2986922152671,99.79340635196128,
863,ai(7-10)-(HCOOH)-(HCOH)(1+),365.72,682.59,b6-(HCOH)(1+),120.03259719737416,98.99957276282532,0.554
864,,682.89,1211.03,,144.36376349783478,98.81376306859248,
865,,252.74,704.93,,167.71894778458991,98.33815846178929,
866,,398.4,705.7,,261.26851373350513,98.17587600262587,
867,,479.97,1182.74,,104.69461267718832,98.09163433264874,
868,,827.06,1065.69,,148.5274860171027,97.84838565793228,
869,,571.12,826.81,,126.90543531590717,97.77348551610221,
870,,600.65,644.5,,183.89755649665003,97.27240550463125,
871,,600.25,740.74,,212.66968216772278,96.71510087531775,
872,,784.37,1252.2,,122.73931462913846,96.5984196107063,
873,,705.26,871.84,,218.50634813212446,96.49340219620225,
874,,514.45,1252.34,,133.77803506398342,96.2522108092919,
875,,599.57,1180.56,,113.08760115771406,95.80814664885364,
876,,590.25,601.71,,233.66302632927085,95.58336097539039,
877,,512.06,756.4,,152.72967075287042,95.31490064801766,
878,,704.62,825.89,,174.8918922609104,95.09551759459427,
879,,360.45,1252.64,,104.2332960897092,93.20902858195844,
880,,591.42,1181.89,,120.31353180951736,93.02083827543791,
881,,491.63,661.51,,167.70675007534126,92.75708209462188,
882,bi(8-11)-(HCOH)(1+),396.23,827.33,b7(1+),269.0303372784332,92.60557767947725,0.143
883,,482.73,790.89,,160.025663873211,91.91293616265826,
884,,251.86,601.36,,96.22096114149305,91.54202353550463,
885,,618.43,1252.95,,446.0564103326881,91.06350519499227,
886,,557.28,965.61,,174.5755005565403,90.6339760888276,
887,b3-(H2O)(1+),295.68,470.48,y4-(NH3)(1+),136.1337978294529,90.45986507249094,0.561
888,,634.26,682.94,,207.74563786117744,90.26334482426341,
889,,826.49,966.78,,287.1048184774283,90.15522410035871,
890,,600.56,1024.4,,175.43294895124205,89.83657784716662,
891,,604.85,684.79,,157.07558979360775,89.65911183921075,
892,,548.07,1255.14,,96.29627196740618,89.44287047052227,
893,,359.66,613.63,,134.50984713578887,89.40489130851964,
894,,560.95,828.45,,311.4622207070178,88.9903049594206,
895,,600.36,635.33,,225.34029659290945,88.01520245212612,
896,,826.87,922.17,,166.6447024959348,87.92315715071021,
897,,828.0,984.87,,90.02169483886087,87.71039728757106,
898,,614.02,756.79,,128.00553127471505,87.37801886384624,
899,,941.77,1181.22,,150.08781556985198,87.3758084735787,
900,,462.65,569.49,,115.06251649658799,87.26782751419368,
901,,704.23,1234.35,,132.1841481256962,87.07869413870723,
902,,531.21,682.56,,91.11864159107127,86.56688220904597,
903,,826.95,908.77,,99.18431394156677,86.22380755299832,
904,,730.34,924.37,,84.23793251515657,86.2163388086894,
905,,591.17,683.99,,288.0836274677129,85.90008534468838,
906,,613.66,1180.67,,173.72314852647753,85.51141350002219,
907,,340.51,599.58,,71.70733181329283,85.48186668780846,
908,,600.33,949.43,,153.98443812273922,84.17817497310631,
909,,245.59,683.44,,284.42537750632414,84.11205684920218,
910,,731.45,1251.91,,218.7321753601564,83.99277716295181,
911,,601.45,881.25,,105.33303000531278,83.55715943892606,
912,,462.3,599.16,,288.57000478631613,83.53800085161838,
913,,511.27,826.82,,149.5069811559952,83.36376657709614,
914,y5(1+),600.29,623.9,ai(2-7)-(CH3CH2SCH3)(1+),199.51013154930484,81.96572702447722,0.479
,y5(1+),600.29,623.9,ai(2-7)-(HCOOH)-(HCOH)(1+),199.51013154930484,81.96572702447722,0.498
,y5(1+),600.29,623.9,ai(2-7)-(CH2S)-(HCOH)(1+),199.51013154930484,81.96572702447722,0.508
915,,650.31,705.09,,396.137155919524,81.66056448675211,
916,b4-2(H2O)-(HCOH)(1+),379.09,705.04,ai(5-11)-(HCOOH)-(HCOH)(1+),126.58549525888311,81.64228820891476,0.575
917,,601.87,982.25,,195.7672389955591,81.38695700711548,
918,,601.41,1313.26,,187.07057913091387,81.10747705710742,
919,y5-(NH3)(1+),583.06,684.44,a6(1+),197.6112833568611,81.08611879148458,0.3
,y5-(H2O)(1+),583.06,684.44,a6(1+),197.6112833568611,81.08611879148458,0.69
920,,342.0,730.38,,119.22034660955916,80.91116603351492,
921,,369.38,1252.22,,163.99060067321554,80.60706717732089,
922,,599.61,1251.22,,149.6941354874745,80.51229591528401,
923,,692.85,1368.71,,94.44998556442157,79.78793333090941,
924,,462.36,550.02,,97.22994990980236,79.22104890785114,
925,,695.96,1252.67,,225.5891821223033,78.0631406559213,
926,,691.2,704.16,,210.59155444349565,77.84152061044504,
927,,828.47,1272.67,,295.8731553837187,77.41379809140349,
928,,534.09,729.87,,49.42769440613222,77.17205185019006,
929,,826.86,1095.92,,94.5680868067799,76.7946654881101,
930,,491.92,869.38,,122.01688042994363,76.43879751586613,
931,,461.72,704.15,,195.21274522815773,75.3794509019443,
932,,314.09,491.29,,96.52201539515222,75.09050744775972,
933,,681.85,704.59,,209.360910439915,73.82131597934291,
934,,295.99,732.39,,84.60242651729837,73.15507586280486,
935,,649.07,923.58,,112.03568099330707,72.26806764356064,
936,,296.05,692.56,,288.80465904017046,72.02273408232433,
937,,445.11,705.3,,131.56667404968871,71.9588757406303,
938,,665.69,830.14,,144.2227259602012,71.68464135238841,
939,bi(7-11)-2(H2O)-(HCOH)(1+),475.68,682.57,b6-(HCOH)(1+),133.83009861400373,71.68436171714428,0.433
940,,714.85,826.94,,67.63752389558186,71.30747531629311,
941,,484.61,704.98,,268.8939330659795,69.77795918361495,
942,,476.25,601.46,,114.88426996751407,68.61466886305148,
943,,615.13,1271.42,,57.4921840865537,67.94070491628499,
944,,828.78,1155.07,,127.14417070742125,67.22296554375563,
945,,548.24,828.05,,112.97183550745848,66.26189459084111,
946,,584.26,827.35,,211.09363279045886,65.39194705598888,
947,,485.43,923.49,,110.18201502891903,64.88263351681253,
948,,683.31,967.47,,297.50539253677306,64.83105721268785,
949,,548.76,922.86,,60.28633952009993,64.82975733799022,
950,,730.22,941.04,,92.36012187369876,64.57771548000191,
951,b6-(HCOH)(1+),683.17,715.28,y6(1+),179.40878453486883,64.15039725083464,0.751
952,ai(7-11)-(NH3)(1+),495.91,682.23,b6-(HCOH)(1+),126.75309081632577,64.0220257197424,0.412
,bi(7-11)-(HCOOH)(1+),495.91,682.23,b6-(HCOH)(1+),126.75309081632577,64.0220257197424,0.651
,ai(7-11)-(H2O)(1+),495.91,682.23,b6-(HCOH)(1+),126.75309081632577,64.0220257197424,0.651
953,,504.07,693.04,,124.6035616498488,63.999703067764926,
954,,600.68,993.99,,136.1216116991924,63.67907631237934,
955,,428.07,827.67,,153.4826469645821,63.55332740883149,
956,,568.14,684.36,,233.52811544828845,62.64116025951527,
957,,599.8,1227.06,,107.78481760619856,62.37173308773365,
958,,683.73,690.81,,156.90915106751643,61.93100338465499,
959,,684.42,942.15,,127.52757953035098,61.59683428943586,
960,b4-(HCOH)(1+),415.71,600.75,y5(1+),108.44720708670857,61.228585926376105,0.598
961,,462.71,527.78,,71.96807763185552,60.24457697528428,
962,,706.11,754.85,,90.58608226556501,58.23449180604553,
963,,683.83,855.39,,108.90025173000902,58.0912823502225,
964,,691.62,825.85,,28.27116348162774,57.185506313011906,
965,,1253.05,1271.73,,111.26342924200965,57.18093078310538,
966,,416.11,827.25,,81.25944679752901,56.68039036405329,
967,,826.51,948.03,,59.49989645326628,55.84035703290195,
968,,705.43,1226.03,,289.6497911715845,55.73522267961053,
969,,315.06,682.92,,106.43286867135016,55.65258415297304,
970,,532.98,828.05,,201.57264072804864,55.15455148521531,
971,,601.79,656.71,,112.5692188841022,54.12031195439226,
972,,683.27,922.17,,103.07742026072464,52.97808045186044,
973,,601.12,674.55,,222.3362144619997,49.557228879113474,
974,,519.92,827.63,,83.43963455458959,47.75819981062976,
975,y5(1+),599.86,665.44,b6-(NH3)-(HCOH)(1+),66.16529551619084,47.518199032310996,0.521
976,,568.28,693.1,,101.21561145757744,47.312203287922785,
977,,490.94,599.22,,69.49571626150308,46.95695773405384,
978,,624.63,683.46,,69.70789434179544,44.46099968532971,
979,,704.18,1182.69,,97.77512123335498,42.997887563754674,
980,,706.71,1068.99,,100.66467940500196,42.58918657448954,
981,,730.71,1068.09,,37.387353104881925,41.17747457929014,
982,,312.56,599.82,,30.91109443792467,40.798169589283496,
983,,296.33,706.42,,171.66897569137242,39.70828142390008,
984,,493.74,706.27,,157.70404242174547,39.00018094150621,
985,,463.82,827.22,,24.300145823605092,38.89028593132292,
986,,705.33,1209.17,,47.7143539260226,37.76569828420778,
987,,704.78,966.37,,67.69668062629172,35.1374542850863,
