Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
147,y4(1+),500.53,774.3,b7-2(H2O)-(HCOH)(1+),19.141714256750507,232.25908566880483,0.171
148,,322.84,407.37,,23.733615262074114,232.07760364346237,
149,,586.53,1026.85,,27.385663104064058,230.91151473825903,
150,,685.21,1122.37,,43.85115176958347,230.80827831652505,
151,,408.82,626.36,,90.76135102295068,230.67073071334093,
152,,317.1,1026.42,,17.22961100909199,230.60190039625255,
153,,561.34,598.26,,19.789869766820424,229.77249845762395,
154,,955.39,1253.66,,38.975700784580944,229.5878610745582,
155,b5-2(NH3)-(HCOH)(2+),250.98,315.76,ai(6-8)-(NH3)-(HCOH)(1+),30.897610070680734,228.87089439214944,0.63
,b5-(H2O)-(HCOOH)(2+),250.98,315.76,ai(6-8)-(NH3)-(HCOH)(1+),30.897610070680734,228.87089439214944,0.633
,a5-2(H2O)(2+),250.98,315.76,ai(6-8)-(NH3)-(HCOH)(1+),30.897610070680734,228.87089439214944,0.633
156,,487.33,499.45,,41.45466996542222,228.3972705691978,
157,,570.04,591.93,,33.748607273659935,228.39125358099793,
158,,429.78,1138.18,,26.338285533098723,228.1271515885065,
159,b3-(HCOH)(1+),270.09,387.07,bi(4-10)-2(H2O)-(HCOH)(2+),61.632036260038866,228.10968009339229,0.117
,ai(5-10)-2(NH3)-(HCOH)(2+),270.09,387.07,y3(1+),61.632036260038866,228.10968009339229,0.204
,b3-(HCOH)(1+),270.09,387.07,y3(1+),61.632036260038866,228.10968009339229,0.209
,bi(6-10)-2(H2O)(2+),270.09,387.07,y3(1+),61.632036260038866,228.10968009339229,0.492
,bi(6-10)-2(NH3)(2+),270.09,387.07,y3(1+),61.632036260038866,228.10968009339229,0.576
160,,313.55,561.42,,53.29800890490331,226.9451432436679,
161,a3-(HCOOH)(1+),226.0,500.3,y9-(H2O)(2+),86.78897998779459,226.72234247136413,0.15
,a3-(HCOOH)(1+),226.0,500.3,y4(1+),86.78897998779459,226.72234247136413,0.162
,a4-(HCOH)(2+),226.0,500.3,y4(1+),86.78897998779459,226.72234247136413,0.404
,a4-(HCOH)(2+),226.0,500.3,bi(5-9)-(H2O)(1+),86.78897998779459,226.72234247136413,0.406
,a3-(HCOOH)(1+),226.0,500.3,y9-(NH3)(2+),86.78897998779459,226.72234247136413,0.503
,bi(5-9)-2(H2O)-(HCOH)(2+),226.0,500.3,y4(1+),86.78897998779459,226.72234247136413,0.613
162,,274.76,1253.09,,32.27488703533215,226.71765318292103,
163,b4-(H2O)(1+),490.28,668.92,ai(5-11)-(NH3)-(HCOH)(1+),33.444003510311276,226.16935686485385,0.459
,a5-(NH3)-(HCOH)(1+),490.28,668.92,bi(6-11)-(H2O)(1+),33.444003510311276,226.16935686485385,0.459
,a5-(NH3)-(HCOH)(1+),490.28,668.92,y6-(NH3)(1+),33.444003510311276,226.16935686485385,0.518
,b4-(H2O)(1+),490.28,668.92,y6-(NH3)(1+),33.444003510311276,226.16935686485385,0.518
,b4-(H2O)(1+),490.28,668.92,ai(5-11)-(H2O)-(HCOH)(1+),33.444003510311276,226.16935686485385,0.547
164,y4-(H2O)-(HN=C=NH)(1+),440.37,617.96,a6-2(H2O)-(HCOH)(1+),26.21722129287737,225.94654039891154,0.304
165,,605.35,1024.49,,33.02978031277555,225.6081844831019,
166,,291.55,687.29,,47.24117367062805,225.57751775442964,
167,,391.09,406.94,,40.29503763383035,224.78595393747784,
168,,585.72,712.23,,17.19877712078025,224.0550224676559,
169,y7-2(H2O)(2+),389.41,467.19,ai(3-6)-(NH3)-(HCOH)(1+),48.094562739469225,223.49457998544068,0.175
170,,728.87,822.36,,23.974191315798315,223.23765578939907,
171,,204.26,478.5,,20.102586393581948,222.34052676953482,
172,y4-(NH3)-(HN=C=NH)(2+),221.19,477.73,b4-(HCOH)(1+),28.00843670455327,222.14003186470356,0.461
,ai(5-9)-(H2O)-(HCOH)(2+),221.19,477.73,b4-(HCOH)(1+),28.00843670455327,222.14003186470356,0.623
,y4-(H2O)-(HN=C=NH)(2+),221.19,477.73,b4-(HCOH)(1+),28.00843670455327,222.14003186470356,0.694
173,,841.27,912.66,,80.44718419001799,221.67966016694552,
174,,174.54,313.61,,17.387042780879156,221.58507751553645,
175,,407.97,634.81,,25.956085578287396,221.3796461174386,
176,b4-(HCOH)(1+),478.12,649.53,y6-2(H2O)(1+),32.00947406895759,221.217986273999,0.139
,ai(7-11)-2(NH3)(1+),478.12,649.53,a6-2(NH3)(1+),32.00947406895759,221.217986273999,0.724
177,y3(1+),387.08,1008.56,b9-(NH3)(1+),126.02678910544265,220.9165799603529,0.242
,y3(1+),387.08,1008.56,bi(2-10)-(NH3)(1+),126.02678910544265,220.9165799603529,0.242
178,y3(1+),387.31,918.98,b8-2(H2O)(1+),20.04321440578713,220.88296279139166,0.611
179,,296.43,953.69,,24.76605763910507,220.75517917984092,
180,,407.33,486.34,,41.36102822891413,220.67553530358273,
181,bi(8-12)-2(NH3)(1+),477.89,804.32,b7-2(H2O)(1+),16.20503597730348,220.6116106111291,0.62
182,,937.73,954.05,,40.52802100653555,219.56874141615626,
183,,320.4,421.27,,41.61583415822345,218.7964672945476,
184,y1(1+),174.89,513.37,b9(2+),55.278861702674064,218.63017382165253,0.275
185,,467.25,513.88,,28.577324839963545,218.42733081493782,
186,,711.77,822.03,,21.212668468688246,218.24089664977762,
187,,313.71,725.76,,19.358562765211023,217.4495218652623,
188,,500.41,921.4,,33.50255055631331,216.93084319020676,
189,bi(2-9)-(HCOOH)-(HCOH)(2+),418.6,500.05,y4(1+),60.00425795753969,216.29751912811253,0.318
,ai(2-9)-(H2O)-(HCOH)(2+),418.6,500.05,y4(1+),60.00425795753969,216.29751912811253,0.318
,bi(3-9)-(H2O)(2+),418.6,500.05,y4(1+),60.00425795753969,216.29751912811253,0.64
,ai(2-9)-(NH3)-(HCOH)(2+),418.6,500.05,y4(1+),60.00425795753969,216.29751912811253,0.64
190,b2(1+),170.64,411.73,bi(3-9)-2(NH3)(2+),16.741315993793584,216.15021546227322,0.754
191,,334.29,955.91,,30.32421320137218,215.79713043893574,
192,,562.42,707.63,,27.18668794302549,215.3464098222199,
193,y3(1+),387.1,968.58,bi(3-10)(1+),19.786369758657546,215.16009821135026,0.24
194,,513.21,727.14,,46.760867352343716,213.9830953764558,
195,b7(2+),420.42,668.54,y6-(NH3)(1+),82.33454575325511,213.61922855767517,0.291
196,,185.12,1139.62,,12.68390131551768,213.29698072072054,
197,y5(2+),286.07,429.58,bi(5-8)-(H2O)(1+),18.841386254315598,213.21673570334812,0.411
,y5(2+),286.07,429.58,bi(5-8)-(NH3)(1+),18.841386254315598,213.21673570334812,0.604
198,,538.77,1252.24,,18.99771385111561,212.84329795136844,
199,,676.46,754.82,,32.936231701320324,212.76596602856804,
200,,458.06,561.34,,31.499752916629472,212.75013364860575,
201,,580.7,912.73,,23.62598726070093,212.53974464490022,
202,b5-(H2O)(2+),273.66,416.26,ai(6-9)-(NH3)(1+),16.008582291078945,212.10039348786822,0.455
,bi(5-7)-(HCOH)-(HCOH)(1+),273.66,416.26,a4-(H2O)-(HCOOH)(1+),16.008582291078945,212.10039348786822,0.525
,bi(5-7)-(HCOH)-(HCOH)(1+),273.66,416.26,a4-2(NH3)-(HCOH)(1+),16.008582291078945,212.10039348786822,0.534
,y2(1+),273.66,416.26,a4-(H2O)-(HCOOH)(1+),16.008582291078945,212.10039348786822,0.535
,y2(1+),273.66,416.26,a4-2(NH3)-(HCOH)(1+),16.008582291078945,212.10039348786822,0.543
203,bi(3-5)-(HCOH)(1+),365.4,463.77,y8-2(NH3)(2+),21.71251405774147,212.02280868050948,0.29
204,bi(3-5)-2(NH3)-(HCOOH)(1+),314.78,456.7,y8-(H2O)-(HCOH)(2+),15.000128304014517,211.94852006075752,0.289
,ai(6-8)-(NH3)-(HCOH)(1+),314.78,456.7,a5-2(NH3)-(HCOOH)(1+),15.000128304014517,211.94852006075752,0.592
,ai(6-11)-(HCOH)(2+),314.78,456.7,a5-2(NH3)-(HCOOH)(1+),15.000128304014517,211.94852006075752,0.624
,bi(3-5)-2(NH3)-(HCOOH)(1+),314.78,456.7,y8-(NH3)-(HCOH)(2+),15.000128304014517,211.94852006075752,0.635
,bi(6-11)-(HCOH)-(HCOH)(2+),314.78,456.7,a5-2(NH3)-(HCOOH)(1+),15.000128304014517,211.94852006075752,0.762
,ai(6-8)-(H2O)-(HCOH)(1+),314.78,456.7,a5-2(NH3)-(HCOOH)(1+),15.000128304014517,211.94852006075752,0.778
205,,206.77,569.44,,42.49539011682799,211.675536655075,
206,,193.66,1028.45,,40.84993518156157,211.18841258210063,
207,,275.5,895.33,,20.040379678738567,211.17065499650099,
208,a6-2(NH3)(2+),325.78,465.37,ai(7-11)-(NH3)-(HCOH)(1+),21.64415551072736,211.10275081672663,0.184
,y6-2(NH3)(2+),325.78,465.37,ai(4-7)-(H2O)-(HCOH)(1+),21.64415551072736,211.10275081672663,0.461
,y6-2(H2O)(2+),325.78,465.37,ai(4-7)-(H2O)-(HCOH)(1+),21.64415551072736,211.10275081672663,0.601
209,a5-(HCOOH)(1+),491.69,698.3,ai(6-12)-(HCOH)-(HCOH)(1+),44.33322800844684,210.9953311903819,0.488
,b4-(NH3)(1+),491.69,698.3,ai(5-11)-(H2O)(1+),44.33322800844684,210.9953311903819,0.518
210,,509.32,572.35,,18.09900557230558,210.62468704052685,
211,,468.23,894.28,,12.884268284085122,210.36869515559758,
212,,250.34,1122.17,,38.009617123874776,210.25832683609264,
213,,399.46,469.13,,43.09789414734829,209.74036675280442,
214,,337.93,518.24,,16.30646563036753,209.6653110128464,
215,y2(1+),273.92,922.03,bi(4-11)-(HCOH)(1+),19.035956687740402,209.1554082367253,0.491
,y2(1+),273.92,922.03,a9-(HCOOH)-(HCOH)(1+),19.035956687740402,209.1554082367253,0.667
216,bi(2-4)-(NH3)(1+),378.0,478.84,y9-(HCOH)-(HCOH)(2+),25.272212563989527,209.0082467237262,0.459
,ai(5-12)-(HCOH)-(HCOH)(2+),378.0,478.84,b4-(HCOH)(1+),25.272212563989527,209.0082467237262,0.689
217,y4(2+),250.63,451.49,bi(5-9)-2(H2O)-(HCOH)(1+),43.174322947240434,208.66818641972213,0.712
218,y2(1+),273.67,603.59,a11-(NH3)(2+),32.70754196801654,208.63910421824264,0.557
,y2(1+),273.67,603.59,b11-(HCOOH)(2+),32.70754196801654,208.63910421824264,0.595
,y2(1+),273.67,603.59,a11-(H2O)(2+),32.70754196801654,208.63910421824264,0.595
219,,421.45,763.42,,14.412167154425209,208.5187737955495,
220,,730.47,1008.52,,17.152959784293387,208.20953328475196,
221,,521.54,547.35,,60.48360490753929,208.14461120053048,
222,,455.41,675.46,,57.8557743671148,208.03858402861746,
223,,314.09,953.97,,25.370275926620213,207.80023797191373,
224,,729.03,953.92,,30.94862480463842,207.2705740356605,
225,,660.03,1008.82,,19.13005208522207,207.18279734916499,
226,ai(10-12)-2(NH3)(1+),264.76,1025.24,b9(1+),11.584420013155622,206.93696535372646,0.601
227,ai(6-8)-2(H2O)-(HCOH)(1+),296.5,547.36,b5-(H2O)(1+),29.15822658948726,206.87005263486293,0.377
,ai(6-11)-2(H2O)-(HCOH)(2+),296.5,547.36,b5-(H2O)(1+),29.15822658948726,206.87005263486293,0.694
228,,677.43,840.89,,67.64693995096304,206.73057070219903,
229,y4-(H2O)-(HN=C=NH)(1+),440.74,675.63,b6-2(H2O)(1+),21.377974162490492,205.4814584927468,0.766
230,,477.65,587.03,,23.936603726229105,205.09889293908276,
231,b4-(NH3)-(HCOH)(1+),460.78,698.25,ai(5-11)-(H2O)(1+),36.403769867715894,204.83342261399918,0.414
,b4-(H2O)-(HCOH)(1+),460.78,698.25,ai(5-11)-(H2O)(1+),36.403769867715894,204.83342261399918,0.616
232,,169.9,468.7,,13.530715134125735,204.82395610592775,
233,,430.7,840.67,,26.55137992455703,204.4747192426613,
234,a8-2(NH3)(2+),446.64,572.03,y5(1+),37.19984675745188,204.1229262764349,0.641
235,,514.7,617.86,,38.208875017368086,203.980906612393,
236,a6(2+),343.3,440.76,y4-(H2O)-(HN=C=NH)(1+),24.308372406029193,203.27484782943068,0.785
237,a3-(NH3)-(HCOH)(1+),224.91,953.58,y9-2(NH3)-(HCOH)(1+),18.187946385553637,203.26441321926134,0.218
,a4-(HCOH)(2+),224.91,953.58,y9-2(NH3)-(HCOH)(1+),18.187946385553637,203.26441321926134,0.693
,a3-(H2O)-(HCOH)(1+),224.91,953.58,y9-2(NH3)-(HCOH)(1+),18.187946385553637,203.26441321926134,0.782
238,,512.85,855.73,,22.88501941252359,203.17781191011068,
239,,539.81,684.97,,25.91535622400601,203.16291116884287,
240,bi(8-10)-2(NH3)(1+),264.72,420.81,b7(2+),13.123493481238189,203.1470709631481,0.421
,bi(8-10)-(H20)-(NH3)(1+),264.72,420.81,b7(2+),13.123493481238189,203.1470709631481,0.604
241,,438.71,547.2,,26.72515839155153,202.78274453255062,
242,y2(1+),273.83,876.37,ai(4-11)-(H2O)-(HCOH)(1+),23.81025143353761,202.7393479608826,0.365
243,,541.79,675.3,,23.377606924218735,202.09973713421212,
244,,556.84,746.96,,26.220171363734302,201.77915842451688,
245,y6-2(NH3)(2+),325.84,839.77,b7(1+),25.400678407690815,201.1970073448426,0.683
246,ai(3-7)-(NH3)-(HCOH)(1+),595.07,626.17,y6-(NH3)-(HN=C=NH)(1+),22.90187523130698,201.07227156348958,0.261
,ai(3-7)-(NH3)-(HCOH)(1+),595.07,626.17,y6-(H2O)-(HN=C=NH)(1+),22.90187523130698,201.07227156348958,0.783
247,bi(3-7)-(HCOH)-(HCOH)(2+),305.49,686.04,y6(1+),9.833596380244908,200.69119609617525,0.614
,ai(5-7)(1+),305.49,686.04,y6(1+),9.833596380244908,200.69119609617525,0.685
248,bi(6-11)-(HCOH)-(HCOH)(2+),314.38,491.36,a5-(HCOOH)(1+),17.515375827108326,199.7447889753117,0.244
,ai(6-8)-(H2O)-(HCOH)(1+),314.38,491.36,a5-(HCOOH)(1+),17.515375827108326,199.7447889753117,0.261
,bi(2-4)-2(NH3)-(HCOOH)(1+),314.38,491.36,y9-2(H2O)(2+),17.515375827108326,199.7447889753117,0.684
,y6-(NH3)-(HN=C=NH)(2+),314.38,491.36,a5-(HCOOH)(1+),17.515375827108326,199.7447889753117,0.694
,y6-(NH3)-(HN=C=NH)(2+),314.38,491.36,b4-(NH3)(1+),17.515375827108326,199.7447889753117,0.703
,ai(6-8)-(NH3)-(HCOH)(1+),314.38,491.36,a5-(HCOOH)(1+),17.515375827108326,199.7447889753117,0.773
,bi(5-7)-(H2O)(1+),314.38,491.36,b4-(NH3)(1+),17.515375827108326,199.7447889753117,0.791
249,,513.3,527.54,,20.705579589171833,199.55481642729612,
250,bi(7-8)(1+),243.01,684.27,a6(1+),17.537985651323513,199.22629843882447,0.102
251,,353.9,626.01,,25.804903144883696,199.13902471855067,
252,,420.62,489.06,,35.63831248903607,198.6566503707735,
253,,250.2,285.46,,23.18479202479219,198.55381651895843,
254,,286.83,1137.71,,31.855499892686147,198.48688722550673,
255,bi(5-9)-2(NH3)(2+),243.08,491.2,b4-(NH3)(1+),25.92243813353528,198.29814675102278,0.48
,ai(6-10)-(HCOH)-(HCOH)(2+),243.08,491.2,a5-(HCOOH)(1+),25.92243813353528,198.29814675102278,0.56
256,,617.92,662.42,,18.364592831510773,198.21505826746093,
257,,605.28,1120.99,,17.276538109607916,197.8146013998177,
258,,477.97,911.2,,62.08791609087949,197.77181229222595,
259,b2(1+),170.38,499.98,y9-(H2O)(2+),66.01099369230211,197.20268655059363,0.793
260,,366.89,697.84,,22.30710054034174,197.1829713005541,
261,,618.24,726.44,,43.645423221798865,196.6471531218767,
262,,193.88,855.15,,31.191855385985612,195.9391271796154,
263,a4-(HCOH)(2+),225.67,699.03,ai(5-11)-(NH3)(1+),28.204403961907285,195.8091324694605,0.357
,a4-(HCOH)(2+),225.67,699.03,ai(5-11)-(H2O)(1+),28.204403961907285,195.8091324694605,0.644
264,ai(2-7)-(HCOH)(2+),334.72,625.97,y6-(NH3)-(HN=C=NH)(1+),37.73253089370204,195.6119738394819,0.587
,ai(2-7)-(HCOH)(2+),334.72,625.97,y6-(H2O)-(HN=C=NH)(1+),37.73253089370204,195.6119738394819,0.702
,a6-(NH3)(2+),334.72,625.97,y6-(NH3)-(HN=C=NH)(1+),37.73253089370204,195.6119738394819,0.716
,bi(2-7)-(HCOH)-(HCOH)(2+),334.72,625.97,y6-(NH3)-(HN=C=NH)(1+),37.73253089370204,195.6119738394819,0.724
,y6-(NH3)(2+),334.72,625.97,ai(3-7)-(NH3)(1+),37.73253089370204,195.6119738394819,0.75
265,,343.05,732.3,,18.493046001085826,195.45215704513944,
266,,560.62,716.76,,15.595246864135888,195.06834799528556,
267,bi(5-11)-2(NH3)(2+),356.34,480.04,a4(1+),21.641465889277193,194.84370340321672,0.679
268,,357.47,569.61,,68.49616619803568,194.26139989001214,
269,,364.81,840.47,,18.646374632203493,194.07558019233085,
270,,468.6,492.21,,26.36134417160924,193.00173934005258,
271,a3-(NH3)-(HCOOH)(1+),209.21,407.53,y7(2+),32.55471697761614,192.94555397452925,0.294
272,,250.67,408.45,,57.454825079491094,192.89874783066236,
273,b4-2(NH3)-(HCOOH)(1+),427.95,500.3,y9-(H2O)(2+),33.52099393939225,192.6560950712596,0.2
,b4-2(NH3)-(HCOOH)(1+),427.95,500.3,y4(1+),33.52099393939225,192.6560950712596,0.209
,b4-2(NH3)-(HCOOH)(1+),427.95,500.3,bi(5-9)-(H2O)(1+),33.52099393939225,192.6560950712596,0.212
,bi(3-9)(2+),427.95,500.3,y4(1+),33.52099393939225,192.6560950712596,0.228
,ai(2-9)-(HCOH)(2+),427.95,500.3,y4(1+),33.52099393939225,192.6560950712596,0.286
,b4-2(NH3)-(HCOOH)(1+),427.95,500.3,y9-(NH3)(2+),33.52099393939225,192.6560950712596,0.52
,bi(6-9)-2(NH3)(1+),427.95,500.3,y4(1+),33.52099393939225,192.6560950712596,0.792
274,,841.04,1120.52,,16.163887360421494,192.6147913359206,
275,b5-2(H2O)(1+),529.22,625.69,y6-(H2O)-(HN=C=NH)(1+),27.012646153341763,192.408894077396,0.291
,b5-2(H2O)(1+),529.22,625.69,ai(6-11)-2(NH3)(1+),27.012646153341763,192.408894077396,0.361
,y5-(HN=C=NH)(1+),529.22,625.69,bi(4-8)-(HCOH)(1+),27.012646153341763,192.408894077396,0.474
,b5-2(H2O)(1+),529.22,625.69,y6-(NH3)-(HN=C=NH)(1+),27.012646153341763,192.408894077396,0.7
276,,857.44,955.97,,20.57959963417516,192.34365029615236,
277,bi(4-7)-2(H2O)(1+),504.71,625.89,y6-(H2O)-(HN=C=NH)(1+),22.647310651337392,192.23775923663527,0.679
,bi(4-7)-2(H2O)(1+),504.71,625.89,y6-(NH3)-(HN=C=NH)(1+),22.647310651337392,192.23775923663527,0.686
278,,569.62,951.14,,30.118645311927995,192.15532436804642,
279,,387.02,533.87,,27.058957968995546,192.06946110856185,
280,,841.7,938.0,,21.439481371791366,191.90770824759002,
281,,569.54,775.58,,21.85182333402902,191.3621410033592,
282,,420.36,532.6,,7.594961505272587,191.15423662659785,
283,,428.34,676.0,,24.424735185575198,191.00386394945477,
284,ai(4-7)-2(H2O)-(HCOH)(1+),447.73,626.59,y6-(NH3)-(HN=C=NH)(1+),52.795765694572815,190.78500894261165,0.595
285,,745.51,912.34,,23.941197847582462,190.56927190681978,
286,,618.75,633.25,,22.922731296637686,190.37079858148877,
287,,439.94,685.34,,22.656123502474987,190.29124027691688,
288,,305.49,555.72,,23.25607982594659,190.12739908056685,
289,bi(8-10)-(H2O)(1+),281.29,406.93,a7(2+),17.525264593746122,189.95730823509908,0.282
290,,332.76,570.53,,60.86882554375963,189.6034637423048,
291,bi(10-11)-2(NH3)(1+),193.63,238.65,y2-2(H2O)(1+),8.337759009899235,189.2294589392602,0.7
,y3(2+),193.63,238.65,a3-2(NH3)(1+),8.337759009899235,189.2294589392602,0.75
,ai(4-6)(2+),193.63,238.65,a3-2(NH3)(1+),8.337759009899235,189.2294589392602,0.778
292,,469.3,854.7,,21.625903096625212,188.1825886399283,
293,,626.15,920.1,,23.85795222783639,188.14079828897388,
294,,661.8,686.29,,29.577025970790988,188.07892707055487,
295,b5-(H2O)(1+),547.0,710.88,ai(6-12)-(H2O)-(HCOH)(1+),33.818574132145116,187.873527252651,0.501
,b5-(H2O)(1+),547.0,710.88,ai(6-12)-(NH3)-(HCOH)(1+),33.818574132145116,187.873527252651,0.574
296,,445.62,659.66,,16.796973753633488,187.72119376184952,
297,,469.25,1250.9,,14.856856915846217,187.6133556433641,
298,,193.4,325.87,,16.93286361712677,187.56568703144933,
299,,185.76,669.64,,13.491611777036969,187.4719637673023,
300,,343.7,937.7,,32.20637736216391,187.35532292139234,
301,,556.23,650.4,,22.3094698773711,187.35382590612556,
302,,730.39,855.8,,15.928500411352752,187.26259946595752,
303,a4-(HCOOH)(1+),434.13,697.67,bi(5-11)-(NH3)-(HCOH)(1+),15.601476842299306,187.16832201135597,0.308
,a4-(HCOOH)(1+),434.13,697.67,ai(5-11)-(H2O)(1+),15.601476842299306,187.16832201135597,0.723
304,,388.09,795.38,,29.263542563406617,187.03631848513083,
305,,696.96,710.92,,20.22615101646753,186.97492108644735,
306,,676.3,822.81,,39.63592312883508,186.71290804325358,
307,,512.63,698.7,,27.326908998864837,186.47094775442122,
308,,420.32,825.11,,21.392813243581184,186.46458506186477,
309,,572.79,855.96,,37.633142741599045,186.30949683560328,
310,,275.5,440.67,,11.87551319065016,186.22987469196613,
311,b7-(H2O)(2+),411.84,552.71,y5-(H2O)(1+),42.96658050793211,185.9852271860003,0.689
,bi(2-8)-(H2O)(2+),411.84,552.71,y5-(H2O)(1+),42.96658050793211,185.9852271860003,0.738
,b7-(NH3)(2+),411.84,552.71,y5-(H2O)(1+),42.96658050793211,185.9852271860003,0.747
312,,561.02,778.83,,16.14215627362352,185.75145613179356,
313,,547.37,1123.74,,23.440639981947054,185.72103586839097,
314,,421.07,595.6,,24.975640385411438,185.5576623483201,
315,,626.37,1120.17,,27.156243489586195,185.54084075388644,
316,ai(6-9)-2(NH3)(1+),398.76,422.7,y4-2(H2O)-(HN=C=NH)(1+),37.91181334425627,185.46798783042993,0.559
,ai(3-9)-(HCOH)(2+),398.76,422.7,y4-2(H2O)-(HN=C=NH)(1+),37.91181334425627,185.46798783042993,0.559
,a4-2(H2O)-(HCOOH)(1+),398.76,422.7,y4-2(H2O)-(HN=C=NH)(1+),37.91181334425627,185.46798783042993,0.699
,a7-(NH3)(2+),398.76,422.7,y4-2(H2O)-(HN=C=NH)(1+),37.91181334425627,185.46798783042993,0.707
,bi(3-9)-(HCOH)-(HCOH)(2+),398.76,422.7,y4-2(H2O)-(HN=C=NH)(1+),37.91181334425627,185.46798783042993,0.716
,a4-2(H2O)-(HCOOH)(1+),398.76,422.7,bi(5-12)(2+),37.91181334425627,185.46798783042993,0.74
317,b5-2(NH3)-(HCOOH)(2+),243.42,343.66,ai(6-8)-(H2O)(1+),21.33926394954445,185.32381679237852,0.607
,b5-2(NH3)-(HCOOH)(2+),243.42,343.66,bi(6-8)-(NH3)-(HCOH)(1+),21.33926394954445,185.32381679237852,0.616
318,ai(9-11)(1+),270.28,477.94,b8(2+),27.504526361813106,185.15427912797736,0.25
,ai(5-10)-2(NH3)-(HCOH)(2+),270.28,477.94,b4-(HCOH)(1+),27.504526361813106,185.15427912797736,0.292
,b3-(HCOH)(1+),270.28,477.94,y9-2(NH3)-(HCOH)(2+),27.504526361813106,185.15427912797736,0.692
,b3-(HCOH)(1+),270.28,477.94,ai(4-7)-2(H2O)(1+),27.504526361813106,185.15427912797736,0.771
319,,1009.4,1026.26,,51.789699654262925,185.03579360266522,
320,,667.1,1026.69,,69.56481307048313,184.9998469181617,
321,,285.58,1251.0,,9.775165142866822,184.76556127425036,
322,,412.4,560.88,,30.18091339061158,184.13788164692158,
323,,613.23,841.43,,22.368349694656754,183.54668140441473,
324,,264.72,570.33,,31.405033945240405,183.54570039322638,
325,bi(5-7)-(NH3)-(HCOH)(1+),285.8,343.3,y6(2+),45.755670140786265,183.20275145384005,0.33
,y5(2+),285.8,343.3,bi(6-8)-(NH3)-(HCOH)(1+),45.755670140786265,183.20275145384005,0.431
,bi(5-7)-(H2O)-(HCOH)(1+),285.8,343.3,y6(2+),45.755670140786265,183.20275145384005,0.665
,ai(7-9)(1+),285.8,343.3,a6(2+),45.755670140786265,183.20275145384005,0.738
326,ai(6-9)-(NH3)-(HCOH)(2+),193.75,482.18,y4-(H2O)(1+),15.964930972757868,183.1489384615027,0.233
,y3(2+),193.75,482.18,ai(6-10)-2(NH3)-(HCOH)(1+),15.964930972757868,183.1489384615027,0.395
,bi(10-11)-2(NH3)(1+),193.75,482.18,a9-2(NH3)(2+),15.964930972757868,183.1489384615027,0.63
,ai(6-9)-(H2O)-(HCOH)(2+),193.75,482.18,y4-(H2O)(1+),15.964930972757868,183.1489384615027,0.672
327,,420.36,428.55,,38.575474507672666,183.02689801262653,
328,,387.28,592.07,,33.70066120496318,182.98007685040145,
329,ai(5-8)-2(NH3)(2+),193.28,463.52,a4-(NH3)(1+),21.55905541404363,182.31343278737398,0.394
330,bi(8-10)-(NH3)(1+),281.93,420.54,b7(2+),18.88816776572515,181.6100137340111,0.261
,b3-(H2O)(1+),281.93,420.54,bi(4-10)(2+),18.88816776572515,181.6100137340111,0.413
,bi(8-10)-(H2O)(1+),281.93,420.54,b7(2+),18.88816776572515,181.6100137340111,0.783
331,,406.66,584.61,,19.347883257317612,181.5511064702205,
332,,325.07,617.31,,12.653401861348,181.53595047132063,
333,y6-2(NH3)(2+),326.28,711.96,b6(1+),24.15136979834158,180.89059290032856,0.34
334,a4-(HCOH)(1+),449.63,697.9,ai(5-11)-(H2O)(1+),19.30687303718329,180.67234121829964,0.744
,a4-(HCOH)(1+),449.63,697.9,bi(5-11)-(NH3)-(HCOH)(1+),19.30687303718329,180.67234121829964,0.771
335,,538.91,618.03,,21.48156452739949,180.63099053816433,
336,a5-2(H2O)-(HCOOH)(1+),454.94,687.17,bi(6-11)(1+),24.83049300204859,180.61477878001745,0.334
337,,895.66,912.88,,28.17868826762876,180.25498066381937,
338,,398.18,857.65,,16.800057278690012,180.14581236202127,
339,a4-(NH3)-(HCOOH)(1+),416.84,625.53,y6-(H2O)-(HN=C=NH)(1+),22.33841829974976,179.80254929930402,0.355
,a4-(H2O)-(HCOOH)(1+),416.84,625.53,y6-(H2O)-(HN=C=NH)(1+),22.33841829974976,179.80254929930402,0.663
,a4-2(NH3)-(HCOH)(1+),416.84,625.53,y6-(H2O)-(HN=C=NH)(1+),22.33841829974976,179.80254929930402,0.712
340,,675.2,894.02,,16.028383727847167,179.64999163404164,
341,bi(4-7)-2(NH3)-(HCOH)(1+),476.52,625.95,y6-(NH3)-(HN=C=NH)(1+),17.305116590455622,179.51050549895834,0.76
,ai(4-7)-2(H2O)(1+),476.52,625.95,y6-(NH3)-(HN=C=NH)(1+),17.305116590455622,179.51050549895834,0.793
342,,315.05,342.29,,10.648971150913605,179.5016946727669,
343,,712.05,766.54,,23.794828383423447,179.3502049808471,
344,,676.12,935.95,,30.96289953325186,179.22545922679242,
345,,500.15,596.27,,17.96499166990688,179.05964892984122,
346,,399.01,668.28,,28.773098598920956,178.723486076592,
347,,556.09,796.51,,15.340151647653046,178.41281908027216,
348,,686.04,784.61,,26.97853020367895,177.86366398691558,
349,ai(3-4)-(HCOOH)(1+),263.6,500.19,y9-(H2O)(2+),14.984047690004946,177.7779254079217,0.5
