Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,y2-2(NH3)-(HCOOH)(1+),195.61,324.81,b6-2(H2O)-(HCOH)(2+),4179.46147460594,156.0815959388516,0.602
,y2-2(NH3)-(HCOOH)(1+),195.61,324.81,ai(3-6)-(HCOH)-(CH3NHCH3)(1+),4179.46147460594,156.0815959388516,0.602
500,,358.05,670.47,,3146.1348600853776,156.04301561447022,
501,,465.28,707.16,,896.3553542365966,156.02426316429086,
502,bi(2-5)-2(NH3)-(CH3NHCH3)(2+),203.41,358.02,y3-(NH3)-(HCOH)(1+),3141.4009042586126,155.90574950613902,0.22
,b3-2(H2O)-(HCOH)(2+),203.41,358.02,y3-(NH3)-(HCOH)(1+),3141.4009042586126,155.90574950613902,0.252
,ai(3-5)-2(H2O)-(CH3NH2)(1+),203.41,358.02,y3-(NH3)-(HCOH)(1+),3141.4009042586126,155.90574950613902,0.724
503,y4(2+),231.74,455.94,a4-(CH3NHCH3)(1+),1285.1742115095892,155.86530871926524,0.318
,y4(2+),231.74,455.94,b3-(NH3)(1+),1285.1742115095892,155.86530871926524,0.712
504,,335.28,371.14,,1830.9168398697936,155.85706222531613,
505,,432.08,597.26,,2918.533920635495,155.38071277015396,
506,y3(2+),202.66,257.72,b2-(HCOH)(1+),2213.6084127977706,155.30293433921338,0.595
507,,145.55,464.58,,1886.953374102477,155.0801259352187,
508,,187.32,399.99,,2152.5027626361366,154.91574712785246,
509,,379.36,742.65,,1501.9160682971544,154.9120727010489,
510,,158.6,404.95,,3158.74929824413,154.78138463576266,
511,bi(3-5)-2(H2O)-(CH3NHCH3)(2+),109.94,358.53,y3-(NH3)-(HCOH)(1+),1547.1162454337382,154.121948547464,0.53
,bi(3-5)-2(NH3)-(CH3NHCH3)(2+),109.94,358.53,y3-(NH3)-(HCOH)(1+),1547.1162454337382,154.121948547464,0.705
,bi(3-5)-2(H2O)-(CH3NHCH3)(2+),109.94,358.53,y3-(HCOOH)(1+),1547.1162454337382,154.121948547464,0.762
512,,391.09,654.6,,913.4282971172385,153.94179526266302,
513,,310.44,374.31,,2141.1732020819118,153.76933861924286,
514,,218.95,379.17,,1598.7434500396964,153.56867061929134,
515,,342.92,585.8,,1420.3024245104364,153.54473793802507,
516,,236.71,660.1,,1221.3307807018084,153.4029814059172,
517,,423.01,844.68,,1338.4843211841458,152.9356656197312,
518,a3-(CH3NH2)(1+),412.89,444.23,y4-(H2O)(1+),7584.377025364521,152.88436347326348,0.341
519,bi(4-7)(2+),187.31,455.37,b3-(NH3)(1+),1040.9868230103893,152.6052763597473,0.273
520,,306.88,511.64,,1840.8795227821636,152.29976481584382,
521,,139.6,458.79,,2336.207661300052,152.1888996018997,
522,,431.56,556.97,,4033.604779226059,152.0724776398662,
523,bi(4-7)-2(NH3)-(HCOOH)(1+),293.54,436.82,b3-2(H2O)(1+),4148.616273646985,151.83565450832003,0.732
,ai(2-3)-(H2O)-(CH3NH2)(1+),293.54,436.82,y5-2(H2O)-(HCOOH)(1+),4148.616273646985,151.83565450832003,0.741
524,,351.78,883.64,,1794.6622531599676,151.80971349749325,
525,,337.15,465.32,,8014.993753990676,151.75172924451473,
526,b5-2(H2O)(2+),275.49,370.63,y3-2(NH3)(1+),3763.3673021612713,151.60697779470325,0.544
,y2(1+),275.49,370.63,ai(3-6)-(HCOH)(1+),3763.3673021612713,151.60697779470325,0.785
527,,421.56,466.43,,10102.444688033927,151.16879160298953,
528,,319.08,601.93,,3547.596551234924,151.15869003813043,
529,,465.63,803.33,,3989.877693936861,150.88383289146307,
530,,275.32,622.25,,1371.328020978028,150.8668531722172,
531,,436.33,743.25,,1405.2358282833588,150.7770964691723,
532,,378.98,557.21,,2126.400301714106,150.6088261788321,
533,,128.69,616.35,,2133.6206503441626,150.44177889452644,
534,,319.37,421.17,,5536.440893599936,150.4297837987333,
535,y5-(H2O)-(HCOH)(2+),235.94,334.59,bi(2-3)-2(H2O)(1+),3528.446848325939,150.4132423302057,0.633
536,,159.26,557.34,,1282.5455243799056,150.40079965525345,
537,,557.05,783.38,,829.562544401835,150.37074103558513,
538,a4-(HCOH)(2+),235.92,413.75,y4-(H2O)-(HCOH)(1+),10338.077287419253,150.21680285789296,0.501
,a4-(CH3NH2)(2+),235.92,413.75,y4-(H2O)-(HCOH)(1+),10338.077287419253,150.21680285789296,0.535
,y5-(H2O)-(HCOH)(2+),235.92,413.75,a3-(HCOH)(1+),10338.077287419253,150.21680285789296,0.544
,y5-(H2O)-(HCOH)(2+),235.92,413.75,a3-(CH3NH2)(1+),10338.077287419253,150.21680285789296,0.554
539,bi(6-7)-2(H2O)(1+),223.2,276.36,b5-2(NH3)(2+),1098.7957481883357,150.02972755647676,0.3
,a3(2+),223.2,276.36,y2(1+),1098.7957481883357,150.02972755647676,0.595
,bi(6-7)-2(H2O)(1+),223.2,276.36,b5-2(H2O)(2+),1098.7957481883357,150.02972755647676,0.722
540,,297.5,586.8,,2255.9695449748,149.53357633166578,
541,a3-2(NH3)(2+),205.26,309.2,bi(4-7)-(H2O)-(HCOOH)(1+),2223.050154463996,149.5202209867376,0.359
,a3-2(NH3)(2+),205.26,309.2,ai(4-7)-2(H2O)(1+),2223.050154463996,149.5202209867376,0.361
,a3-2(NH3)(2+),205.26,309.2,bi(4-7)-2(NH3)-(HCOH)(1+),2223.050154463996,149.5202209867376,0.373
,a3-2(H2O)(2+),205.26,309.2,bi(4-7)-(H2O)-(HCOOH)(1+),2223.050154463996,149.5202209867376,0.635
,a3-2(H2O)(2+),205.26,309.2,ai(4-7)-2(H2O)(1+),2223.050154463996,149.5202209867376,0.636
,a3-2(H2O)(2+),205.26,309.2,bi(4-7)-2(NH3)-(HCOH)(1+),2223.050154463996,149.5202209867376,0.643
,b3-2(NH3)-(HCOH)(2+),205.26,309.2,bi(4-7)-(H2O)-(HCOOH)(1+),2223.050154463996,149.5202209867376,0.655
,b3-2(NH3)-(HCOH)(2+),205.26,309.2,ai(4-7)-2(H2O)(1+),2223.050154463996,149.5202209867376,0.656
,b3-2(NH3)-(HCOH)(2+),205.26,309.2,bi(4-7)-2(NH3)-(HCOH)(1+),2223.050154463996,149.5202209867376,0.663
542,ai(2-5)-(NH3)-(CH3NH2)(2+),205.33,404.85,y3(1+),2212.2171133715183,149.05260749333019,0.419
,a3-2(NH3)(2+),205.33,404.85,y3(1+),2212.2171133715183,149.05260749333019,0.448
,a3-2(H2O)(2+),205.33,404.85,y3(1+),2212.2171133715183,149.05260749333019,0.783
543,,117.74,743.84,,1604.2357854805343,149.0476105116095,
544,,335.47,597.88,,2668.735774513682,148.81187869528821,
545,b5-(CH3NHCH3)-(HCOH)(2+),256.01,371.16,y3-2(NH3)(1+),1332.6103849882718,148.423924398563,0.11
,a5-(NH3)-(HCOH)(2+),256.01,371.16,y3-2(NH3)(1+),1332.6103849882718,148.423924398563,0.13
,b4-(H2O)(2+),256.01,371.16,y3-2(NH3)(1+),1332.6103849882718,148.423924398563,0.13
,a5-(H2O)-(HCOH)(2+),256.01,371.16,y3-2(NH3)(1+),1332.6103849882718,148.423924398563,0.36
,b4-(NH3)(2+),256.01,371.16,y3-2(NH3)(1+),1332.6103849882718,148.423924398563,0.63
546,,431.34,539.48,,1559.1739499857576,148.35659566123832,
547,,186.16,293.0,,1846.3239459925478,148.23679750006008,
548,,465.28,670.68,,2064.2297882695234,148.1300491811623,
549,,446.14,783.02,,5983.108382257341,147.74778652408412,
550,,613.8,744.25,,1373.5109941380815,147.67585687626226,
551,,358.4,829.66,,627.1627483905183,147.66127915866085,
552,a3-2(H2O)-(HCOH)(2+),189.6,444.53,y4-(H2O)(1+),1386.0801373358704,147.56811256393138,0.321
,bi(2-4)-(H2O)-(CH3NH2)(2+),189.6,444.53,y4-(H2O)(1+),1386.0801373358704,147.56811256393138,0.594
,a3-2(H2O)-(HCOH)(2+),189.6,444.53,y4-(NH3)(1+),1386.0801373358704,147.56811256393138,0.66
553,,186.29,231.13,,1092.1435614682039,147.4560149443494,
554,bi(2-5)(2+),243.72,324.73,y3-2(NH3)-(HCOOH)(1+),11469.817694152416,147.3328797949661,0.71
,a2-(NH3)(1+),243.72,324.73,y3-2(NH3)-(HCOOH)(1+),11469.817694152416,147.3328797949661,0.735
,a2-(NH3)(1+),243.72,324.73,ai(3-6)-(HCOH)-(CH3NHCH3)(1+),11469.817694152416,147.3328797949661,0.746
,y5-2(NH3)(2+),243.72,324.73,ai(2-3)-(H2O)(1+),11469.817694152416,147.3328797949661,0.784
555,,310.32,753.25,,783.5284028126823,147.20064468247148,
556,,445.22,829.7,,1559.3272668354405,147.07293323524135,
557,,147.89,474.75,,1483.1545505605075,147.03040956530478,
558,,414.7,519.68,,8630.46119656338,146.86886340936127,
559,,257.6,640.78,,3091.686304666312,146.19061238698424,
560,,343.09,493.13,,1417.3811280180873,146.11279905893176,
561,,160.5,319.35,,2783.2035037784162,145.9316868902838,
562,,199.09,299.95,,1618.247360106591,145.6803355134636,
563,y2-(H2O)(1+),258.02,538.26,ai(2-6)-(NH3)-(CH3NH2)(1+),845.7756731558712,145.47029039263168,0.132
,y2-(H2O)(1+),258.02,538.26,b5-(H2O)-(HCOH)(1+),845.7756731558712,145.47029039263168,0.133
564,,276.2,709.15,,1374.2986004335653,145.42809724629117,
565,ai(4-6)-(HCOH)(1+),186.24,275.7,y2(1+),4822.304409922699,145.30792469309844,0.487
,ai(3-6)-(HCOH)(2+),186.24,275.7,y2(1+),4822.304409922699,145.30792469309844,0.78
566,,260.7,744.14,,1995.6353629538635,145.2432390146005,
567,ai(5-7)-2(H2O)-(HCOOH)(2+),103.02,129.55,y1-(H2O)(1+),2076.302623274272,145.23487706321055,0.695
,ai(5-7)-2(H2O)-(HCOOH)(2+),103.02,129.55,y1-(NH3)(1+),2076.302623274272,145.23487706321055,0.757
568,,296.92,464.5,,8326.060233106416,145.13408892470534,
569,,187.09,539.02,,494.0744672483035,144.968014543519,
570,,309.55,530.07,,5303.632431739282,144.77246409499725,
571,,277.11,844.32,,922.7660267068939,144.7648737851598,
572,,309.84,680.35,,1597.4411728142152,144.63399756763104,
573,,445.66,679.16,,3464.837101804398,144.56788956082363,
574,y3-2(NH3)-(HCOH)(2+),171.06,288.44,b2(1+),1129.8945279516504,144.52717436608378,0.31
,y3-(H2O)-(HCOOH)(2+),171.06,288.44,b2(1+),1129.8945279516504,144.52717436608378,0.313
,y3-(NH3)-(HCOOH)(2+),171.06,288.44,b2(1+),1129.8945279516504,144.52717436608378,0.614
575,,423.06,531.01,,5545.465804206275,144.28698914427224,
576,,300.88,444.59,,13075.389965831728,144.17047214712844,
577,y3-(H2O)-(HCOH)(1+),357.6,451.12,bi(2-5)-2(NH3)(1+),6241.670789369983,143.9090244105203,0.43
,y3-(NH3)-(HCOH)(1+),357.6,451.12,bi(2-5)-2(NH3)(1+),6241.670789369983,143.9090244105203,0.567
578,,146.95,614.87,,3203.210687334526,143.87364842862166,
579,,307.01,431.51,,6933.338807233716,143.8547362235888,
580,,289.13,743.6,,2523.8983872157905,143.6089311437307,
581,,351.23,501.64,,2062.6672717992838,143.56856641523183,
582,,518.88,576.68,,1203.672267487001,143.4473490668566,
583,,287.27,464.23,,2083.021789616625,143.4200815628586,
584,,390.9,445.35,,8663.956799651245,143.32357396339407,
585,,413.57,575.23,,2497.6967944158223,143.2506182963959,
586,,380.56,654.63,,1607.8186356755052,143.17208489592497,
587,,287.47,395.65,,1775.861725347837,143.1482096961006,
588,,446.15,474.44,,8435.729148478447,142.9605261015981,
589,,205.75,458.76,,1390.0287417639995,142.71298809542552,
590,,237.16,302.46,,4379.261617383004,142.69848734407134,
591,,334.85,715.69,,1691.634178326401,142.55037668084307,
592,b5(2+),293.75,339.95,y3-2(H2O)-(HCOH)(1+),4048.8239324662836,142.4532822869117,0.785
593,,279.04,309.59,,5207.654685187515,142.39506046990547,
594,,413.41,467.77,,8164.5789949199,142.33925228306285,
595,,312.43,844.47,,919.8623553506471,142.2417734274716,
596,,324.74,762.76,,5379.767232388235,142.14995695846872,
597,,351.59,567.7,,5168.758594696777,142.10297779734248,
598,,414.34,433.09,,9028.060791170186,141.8953594696751,
599,,359.08,504.99,,666.2563905000047,141.45351775250543,
600,,475.08,519.66,,1998.320036421124,141.37099460261854,
601,,465.64,487.24,,4300.099720010102,140.96828355635074,
602,,137.68,339.91,,990.5377921292288,140.72027843689537,
603,,259.87,717.78,,2530.973145264877,140.5746340927314,
604,,404.25,643.78,,1537.084191483214,140.36181688353275,
605,,169.56,359.99,,1662.1201985415123,140.22308617408706,
606,b2-2(NH3)(2+),127.94,443.92,y4-(H2O)(1+),535.1017198467663,140.03838287594127,0.494
607,,303.76,522.43,,2287.798201438424,140.03041835634716,
608,,351.65,606.81,,4820.200723897996,139.9996431980914,
609,,277.15,557.65,,3022.544902778275,139.99784212600966,
610,bi(4-7)-(NH3)-(HCOOH)(1+),310.35,383.07,a3-(CH3NH2)-(HCOH)(1+),8846.07884786586,139.8070599914334,0.287
,ai(4-7)-2(NH3)(1+),310.35,383.07,a3-(CH3NH2)-(HCOH)(1+),8846.07884786586,139.8070599914334,0.743
611,y3-2(H2O)-(HCOH)(1+),339.59,414.5,a3-(HCOH)(1+),4240.888107935657,139.77371596811756,0.484
,bi(4-7)-2(NH3)(1+),339.59,414.5,a3-(HCOH)(1+),4240.888107935657,139.77371596811756,0.564
612,,296.85,614.19,,3064.896800695239,139.4882674756359,
613,,414.62,529.74,,4397.250701809941,139.22482711676267,
614,y5-(NH3)(2+),251.95,287.68,b2(1+),2364.207202726184,138.91459035594357,0.564
615,,236.28,717.12,,1252.4094824696108,138.8532562870289,
616,ai(4-6)-(H2O)(1+),197.68,413.25,a3-(CH3NH2)(1+),1646.99712013774,138.80751736123543,0.4
,bi(4-6)-(HCOOH)(1+),197.68,413.25,a3-(CH3NH2)(1+),1646.99712013774,138.80751736123543,0.41
,bi(4-6)-(NH3)-(HCOH)(1+),197.68,413.25,a3-(CH3NH2)(1+),1646.99712013774,138.80751736123543,0.62
617,,318.96,567.23,,2135.4038706984,138.66559495255788,
618,,352.02,762.5,,4830.035991225845,138.63404895590148,
619,,284.47,510.94,,1771.0983016301122,138.55144643679674,
620,,432.02,587.74,,2248.3726396898173,138.48990606148112,
621,bi(5-6)(1+),186.65,265.39,b4(2+),1947.5071955336243,138.3555623917381,0.484
,y3-2(NH3)(2+),186.65,265.39,bi(3-5)-2(NH3)(1+),1947.5071955336243,138.3555623917381,0.626
622,,464.52,613.95,,7175.573736392667,138.21037295909568,
623,,132.35,287.37,,3305.7531838706886,138.07809469500955,
624,,391.7,614.37,,2087.980669225026,137.64565789898992,
625,b3-(H2O)(2+),227.35,473.69,y5-(HCOOH)(1+),1352.2770797046724,137.45984958669507,0.53
626,,399.32,557.3,,1842.9999983933744,137.28396575297154,
627,,324.54,538.31,,3497.3782329671776,137.00358323013745,
628,ai(3-5)-(NH3)(1+),254.63,324.67,y3-2(NH3)-(HCOOH)(1+),5139.973405018861,136.62819514258786,0.665
,bi(3-5)-(CH3NHCH3)(1+),254.63,324.67,y3-2(NH3)-(HCOOH)(1+),5139.973405018861,136.62819514258786,0.686
,b2-2(NH3)(1+),254.63,324.67,y3-2(NH3)-(HCOOH)(1+),5139.973405018861,136.62819514258786,0.723
,b2-2(NH3)(1+),254.63,324.67,ai(3-6)-(HCOH)-(CH3NHCH3)(1+),5139.973405018861,136.62819514258786,0.737
629,a2(1+),260.03,392.07,bi(3-6)-2(H2O)(1+),2033.634175678882,136.27251008798007,0.164
630,,218.66,557.44,,900.2792442136155,136.1916643763635,
631,,465.52,816.73,,784.184190901633,136.18402672091923,
632,,395.47,519.36,,915.5139205603745,135.96972206942917,
633,,432.45,679.3,,1009.9031441902224,135.82428735157262,
634,,220.11,431.38,,2561.608380303679,135.45118446405704,
635,,422.57,629.71,,945.9157775617088,135.407210525153,
636,,227.67,743.31,,604.1745156197188,135.11392067019304,
637,,320.16,556.93,,2198.508780441159,135.03576832595647,
638,,296.24,557.79,,2352.629575347676,134.93191272579392,
639,,169.18,298.28,,570.9752113559936,134.8852849944761,
640,,465.78,785.8,,2194.128384605189,134.63327741495254,
641,b5-2(NH3)(2+),276.22,387.71,y3-(NH3)(1+),4982.754291833594,134.2469825785381,0.616
,b5-2(NH3)(2+),276.22,387.71,y3-(H2O)(1+),4982.754291833594,134.2469825785381,0.662
,b5-2(H2O)(2+),276.22,387.71,y3-(NH3)(1+),4982.754291833594,134.2469825785381,0.732
,b5-2(H2O)(2+),276.22,387.71,y3-(H2O)(1+),4982.754291833594,134.2469825785381,0.772
642,,118.78,296.6,,795.0774558765564,134.1749716440965,
643,,274.15,436.38,,2379.1534880830986,134.16356756176472,
644,,101.07,444.19,,873.010930103214,134.09862532217423,
645,ai(2-4)-(NH3)-(CH3NH2)(1+),352.01,381.42,y4-2(NH3)-(HCOOH)(1+),3855.139534460267,134.07021327865178,0.757
646,,405.73,615.47,,1558.5726783710197,133.89901466217356,
647,,265.23,433.44,,3583.9355452892796,133.68239592316138,
648,,270.28,782.9,,782.1906079369278,133.65980090486323,
649,,358.74,631.16,,1563.1272587872606,133.61947405378177,
650,,284.32,439.48,,892.0880987657629,133.42398920446675,
651,bi(3-4)-2(H2O)(1+),206.3,414.78,y4-(NH3)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.431
,bi(2-4)-(NH3)(2+),206.3,414.78,y4-(NH3)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.443
,b3-(CH3NH2)-(HCOH)(2+),206.3,414.78,y4-(NH3)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.443
,bi(3-4)-2(H2O)(1+),206.3,414.78,y4-(H2O)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.602
,bi(2-4)-(NH3)(2+),206.3,414.78,y4-(H2O)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.61
,b3-(CH3NH2)-(HCOH)(2+),206.3,414.78,y4-(H2O)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.61
,bi(2-4)-(H2O)(2+),206.3,414.78,y4-(NH3)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.789
,a3-2(NH3)(2+),206.3,414.78,y4-(NH3)-(HCOH)(1+),4384.955436333747,133.1782451301027,0.798
652,,129.79,530.46,,1190.4856431420762,132.9609636518142,
653,,288.74,696.58,,1276.952546482513,132.68869098568268,
654,,387.04,487.21,,494.727051367655,132.36757826545215,
655,ai(2-3)-(CH3NH2)(1+),312.84,438.99,y5-2(NH3)-(HCOOH)(1+),3161.838298082799,132.30579330240917,0.687
656,,310.36,801.36,,2216.5832311417403,132.22736564363723,
657,,391.39,567.97,,1846.2862063970463,132.17868382472878,
658,,118.99,326.79,,1879.1585911952673,132.11299665970773,
659,,464.95,530.08,,6159.521981621549,131.9280211647645,
660,,445.3,517.85,,1116.6239077882503,131.90298472984594,
661,,413.29,598.41,,838.8268800834251,131.84401002416405,
662,,414.41,566.32,,3932.0963052882007,131.79622347439363,
663,y3-(H2O)(2+),193.43,422.83,bi(2-5)-(NH3)-(CH3NHCH3)(1+),2539.2461339876613,131.75795143386148,0.756
,y3-(H2O)(2+),193.43,422.83,ai(2-5)-2(NH3)(1+),2539.2461339876613,131.75795143386148,0.77
664,,348.69,424.78,,10034.18531451551,131.61715860727372,
665,,334.51,446.83,,3732.8990531654895,131.15842482888118,
666,,465.21,605.39,,4239.486807495566,131.00320618339518,
667,,443.85,639.93,,596.1611966868468,130.76541180593327,
668,,359.87,716.25,,6679.4923048902465,130.51817833930437,
669,,540.98,615.31,,1234.618453247856,130.36369655281004,
670,,288.77,654.74,,3141.054793391438,130.35396104555042,
671,,243.37,430.84,,2228.5415873736056,130.21466486505153,
672,,186.75,743.47,,2116.8752194020753,130.1060860877,
673,y5-(H2O)-(HCOH)(2+),235.91,399.3,a3-(CH3NHCH3)(1+),2364.666280958716,130.10543796679934,0.219
,a4-(HCOH)(2+),235.91,399.3,y4-(NH3)-(HCOOH)(1+),2364.666280958716,130.10543796679934,0.255
,a4-(CH3NH2)(2+),235.91,399.3,y4-(NH3)-(HCOOH)(1+),2364.666280958716,130.10543796679934,0.301
,y5-(NH3)-(HCOH)(2+),235.91,399.3,a3-(CH3NHCH3)(1+),2364.666280958716,130.10543796679934,0.706
,b3(2+),235.91,399.3,y4-(NH3)-(HCOOH)(1+),2364.666280958716,130.10543796679934,0.738
674,,464.92,844.23,,1259.346788604216,129.55914497339558,
675,,228.94,409.03,,1863.4886163863264,129.5231935168541,
676,,370.7,639.97,,672.3489086637118,129.05762399125572,
677,,245.07,404.74,,2052.886050558306,129.03627266434404,
678,,197.0,465.2,,3911.1229059177153,128.9328495341142,
679,ai(4-7)-(HCOH)(2+),158.39,414.05,a3-(HCOH)(1+),3807.081431080043,128.906586290655,0.383
680,,298.44,319.04,,8584.97985128406,128.88922308694825,
681,,296.62,802.09,,1946.6214173321391,128.83001423547287,
682,,357.92,659.43,,3419.1147853707653,128.76190414236257,
683,y3-2(NH3)-(HCOOH)(1+),324.72,462.89,b4-2(H2O)-(HCOH)(1+),9641.233594146026,128.56170814478276,0.56
684,,312.5,413.59,,11425.52513676272,128.5072723568446,
685,y2-(NH3)-(HCOOH)(1+),212.87,287.94,b2(1+),1468.6968947130001,128.14748857743692,0.314
,y4-2(H2O)(2+),212.87,287.94,b2(1+),1468.6968947130001,128.14748857743692,0.754
,y2-(H2O)-(HCOOH)(1+),212.87,287.94,b2(1+),1468.6968947130001,128.14748857743692,0.754
,a4-(CH3NHCH3)-(HCOH)(2+),212.87,287.94,ai(5-7)(1+),1468.6968947130001,128.14748857743692,0.759
686,,529.28,615.13,,2182.8000638702547,127.85207955723699,
687,,352.82,732.93,,1407.3539571726956,127.78134632170885,
688,,176.49,413.37,,1624.9085196395683,127.7021942742313,
689,,297.16,395.12,,2038.9840859511576,127.581866368699,
690,,310.04,744.7,,3579.628559049687,127.54778896836072,
691,,325.01,625.77,,1659.5459428033798,127.43294255056142,
692,,244.28,297.77,,1591.349231497288,127.28920071549105,
693,,241.71,640.76,,466.46110997198167,127.16727061324391,
694,,519.71,762.17,,1198.4138382253661,127.06716768587901,
695,,390.9,512.13,,812.4229044594018,126.93514679914847,
696,,276.45,670.34,,1289.1070312926838,126.8675855417753,
697,,187.4,340.43,,2465.3168057071152,126.34837057453825,
698,y4-(NH3)-(HCOOH)(1+),399.35,413.52,a3-(CH3NH2)(1+),3061.369420478299,126.3187413403732,0.331
,a3-(CH3NHCH3)(1+),399.35,413.52,y4-(H2O)-(HCOH)(1+),3061.369420478299,126.3187413403732,0.694
,y4-(NH3)-(HCOOH)(1+),399.35,413.52,a3-(HCOH)(1+),3061.369420478299,126.3187413403732,0.757
699,,252.73,316.45,,1953.3207417114363,126.16163905166918,
700,,297.4,539.05,,827.5700978452243,126.13392447056003,
701,,323.85,654.63,,3054.764513357378,125.93339075381428,
702,,427.12,472.57,,2596.711284374676,125.57865731642133,
703,,423.15,724.87,,563.1473617549223,125.50919726965877,
704,y2-(H2O)-(HCOH)(1+),228.09,249.73,b4-(CH3NH2)(2+),1714.838453769523,124.8435826906216,0.108
,y2-(H2O)-(HCOH)(1+),228.09,249.73,b4-(HCOH)(2+),1714.838453769523,124.8435826906216,0.412
,a4-(NH3)-(HCOH)(2+),228.09,249.73,bi(5-7)-2(H2O)-(HCOH)(1+),1714.838453769523,124.8435826906216,0.578
,b4-(CH3NHCH3)-(HCOH)(2+),228.09,249.73,bi(5-7)-2(H2O)-(HCOH)(1+),1714.838453769523,124.8435826906216,0.594
,y2-(H2O)-(HCOH)(1+),228.09,249.73,a5-(CH3NH2)-(HCOH)(2+),1714.838453769523,124.8435826906216,0.601
,a4-(CH3NHCH3)(2+),228.09,249.73,bi(5-7)-2(H2O)-(HCOH)(1+),1714.838453769523,124.8435826906216,0.635
705,,340.36,697.88,,1914.6066316251042,124.81868411667836,
706,,304.37,495.76,,1663.4747032137682,124.78105129974446,
707,a4-(CH3NH2)(2+),235.49,444.53,y4-(H2O)(1+),2037.241358676763,124.63639777921173,0.349
,y5-(H2O)-(HCOH)(2+),235.49,444.53,a3(1+),2037.241358676763,124.63639777921173,0.672
,a4-(CH3NH2)(2+),235.49,444.53,y4-(NH3)(1+),2037.241358676763,124.63639777921173,0.675
,a4-(HCOH)(2+),235.49,444.53,y4-(H2O)(1+),2037.241358676763,124.63639777921173,0.724
708,,465.0,595.77,,2065.2935768859475,124.49710694436928,
709,,310.23,763.77,,1134.4182401347675,124.40757411962014,
710,,349.79,485.62,,2729.4940271541773,124.31310714237688,
711,,178.78,318.69,,2007.7342508363865,124.29844642441515,
712,,324.69,670.64,,2371.3241105948996,124.27058094823565,
713,y2-2(H2O)(1+),239.69,276.81,ai(2-6)-2(NH3)(2+),3890.65099981438,124.11184752622468,0.475
,y2-2(H2O)(1+),239.69,276.81,b5-2(NH3)(2+),3890.65099981438,124.11184752622468,0.475
,y2-2(H2O)(1+),239.69,276.81,bi(2-6)-(NH3)-(CH3NHCH3)(2+),3890.65099981438,124.11184752622468,0.483
,y2-2(H2O)(1+),239.69,276.81,bi(2-6)-(HCOH)-(CH3NH2)(2+),3890.65099981438,124.11184752622468,0.544
,b2-(H2O)-(HCOH)(1+),239.69,276.81,y2(1+),3890.65099981438,124.11184752622468,0.774
714,,351.53,367.11,,2805.4993115008933,124.07691874670259,
715,,275.68,744.81,,2231.1614779403767,123.78949878729095,
716,,400.06,744.31,,1020.691226198222,123.174824163822,
717,,299.88,655.35,,2271.5471568402545,123.04016992159362,
718,,465.33,733.1,,981.9698966522672,123.00679717525263,
719,,298.4,567.61,,1503.675999151299,122.79256607436302,
720,,456.1,614.61,,1374.6886725572017,122.74250097127475,
721,ai(3-5)-2(H2O)-(CH3NH2)(2+),102.4,325.06,y3-2(NH3)-(HCOOH)(1+),1121.040932664741,122.6910833117007,0.179
,b1(1+),102.4,325.06,y3-2(NH3)-(HCOOH)(1+),1121.040932664741,122.6910833117007,0.349
,ai(7-7)(1+),102.4,325.06,b6-2(H2O)-(HCOH)(2+),1121.040932664741,122.6910833117007,0.364
,b1(1+),102.4,325.06,ai(2-3)-(H2O)(1+),1121.040932664741,122.6910833117007,0.372
,b1(1+),102.4,325.06,ai(2-7)-2(H2O)-(CH3NH2)(2+),1121.040932664741,122.6910833117007,0.533
,b1(1+),102.4,325.06,ai(2-7)-2(NH3)-(CH3NH2)(2+),1121.040932664741,122.6910833117007,0.664
722,bi(7-7)(1+),129.7,333.9,b6-(H2O)-(HCOH)(2+),1375.4895389088406,122.53016639587322,0.442
,y1-(NH3)(1+),129.7,333.9,ai(2-7)-(NH3)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.458
,y1-(NH3)(1+),129.7,333.9,ai(2-7)-(H2O)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.463
,y1-(NH3)(1+),129.7,333.9,bi(2-7)-(HCOOH)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.463
,y1-(NH3)(1+),129.7,333.9,b6-(H2O)-(HCOH)(2+),1375.4895389088406,122.53016639587322,0.474
,y1-(H2O)(1+),129.7,333.9,ai(2-7)-(NH3)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.646
,y1-(H2O)(1+),129.7,333.9,ai(2-7)-(H2O)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.65
,y1-(H2O)(1+),129.7,333.9,bi(2-7)-(HCOOH)-(CH3NH2)(2+),1375.4895389088406,122.53016639587322,0.65
,y1-(H2O)(1+),129.7,333.9,b6-(H2O)-(HCOH)(2+),1375.4895389088406,122.53016639587322,0.658
