388.00,390.38,10275900.46,6252.04
1122.66,1124.98,4377427.74,5061.83
1137.52,1140.40,4362566.64,4515.66
1008.15,1010.10,3642816.75,4473.91
754.07,755.60,3863704.18,4019.82
1235.54,1238.91,1565347.77,3429.08
508.15,1017.74,810830.34,2041.42
795.08,799.33,316159.44,2021.02
685.48,840.42,777463.59,1885.86
571.42,937.37,453156.95,1809.54
712.40,813.52,702572.95,1751.59
571.42,954.40,348094.13,1628.16
500.37,1008.36,777942.70,1620.36
500.39,1025.42,605417.68,1614.57
694.36,813.63,442901.63,1424.31
537.28,960.74,146101.44,1268.81
685.82,822.70,397362.79,1197.10
565.28,960.71,169014.89,1188.84
387.08,1138.33,995830.27,1089.70
395.03,1018.21,310146.67,1056.02
337.89,1017.50,227270.76,1045.15
387.14,1121.11,711647.16,939.52
571.56,919.99,107580.02,886.54
547.30,960.49,109841.87,878.79
273.88,1251.41,222810.82,844.82
519.66,960.68,65052.13,839.39
676.15,685.45,158819.57,833.36
683.88,813.33,129777.92,831.23
274.10,1234.37,158442.08,776.54
712.35,796.42,135447.85,770.44
500.62,990.44,132375.23,757.22
495.96,500.91,28133.95,668.48
486.13,813.76,85047.15,654.69
299.82,1225.67,71147.99,647.12
619.00,685.46,69339.44,616.48
387.18,1103.74,186330.92,613.34
480.07,1018.00,77742.04,612.95
526.05,813.33,75477.91,608.61
378.02,960.46,44391.47,566.88
508.11,1000.40,59342.09,565.36
462.96,960.49,38465.02,565.25
685.37,795.36,117464.18,559.14
666.95,813.56,91461.08,502.88
565.20,943.78,25171.86,502.67
500.53,980.73,44152.10,495.93
685.61,805.01,62736.61,494.44
599.13,813.58,60609.71,493.48
583.17,813.29,63788.37,488.21
609.65,813.45,60681.34,481.78
636.87,813.97,60421.87,479.45
435.94,960.70,22494.44,476.52
571.39,909.63,36170.64,473.55
500.31,879.37,35361.69,444.04
293.79,960.22,24509.20,442.33
686.46,693.16,26260.26,441.82
658.15,685.42,41115.65,438.51
386.96,952.17,82852.22,436.66
600.89,685.34,58311.86,429.08
349.78,960.77,19202.83,424.34
572.39,806.02,36283.75,423.85
685.11,777.92,39460.68,408.06
694.33,796.36,32897.23,399.84
274.05,1048.26,18374.77,396.28
500.70,894.66,27544.90,376.74
541.02,686.26,26140.27,374.96
300.15,1017.15,55212.77,364.93
451.97,961.00,20271.07,361.33
339.13,960.47,55435.20,361.06
500.41,862.08,24647.44,359.75
609.87,684.97,29375.62,355.62
685.11,727.45,53747.47,351.63
571.23,790.95,18897.90,348.59
500.13,912.04,24380.18,335.60
387.05,1076.36,35103.41,332.39
660.77,1227.01,20103.81,330.91
413.45,813.67,30202.77,329.01
373.13,813.71,19020.34,326.26
684.63,739.86,21483.23,325.07
378.05,1019.29,31897.84,322.57
572.05,728.86,34891.30,321.30
712.73,1034.12,11585.36,318.88
1121.35,1205.57,23098.83,318.36
369.65,1120.88,24257.94,315.13
387.40,1094.19,58739.96,314.29
1008.30,1075.02,20886.42,312.23
490.37,1017.37,26978.60,309.96
499.19,812.92,20725.06,308.27
500.24,851.73,13225.73,305.35
480.02,1000.38,8906.82,300.30
352.07,1121.35,36602.12,299.58
910.57,1251.67,17126.78,297.98
490.01,961.45,20144.12,297.42
571.01,781.63,16684.34,297.24
565.99,706.23,26373.45,296.54
814.00,980.70,24982.73,296.36
370.51,1138.80,32111.25,295.24
668.35,840.18,30483.35,294.95
712.16,1162.74,11256.83,291.59
1137.96,1181.93,17788.96,290.36
555.08,814.27,13996.62,289.69
636.66,1017.76,37013.13,289.16
499.99,610.49,35243.11,287.89
840.14,1332.83,48546.79,281.37
413.08,547.12,6898.01,280.52
894.12,1332.87,10186.04,279.51
394.72,960.55,39998.71,278.14
824.61,838.10,17561.14,277.82
991.36,1123.47,20443.17,276.38
610.36,962.77,12013.65,276.24
394.60,571.21,27990.20,275.86
693.88,1000.99,17265.64,275.74
508.83,1205.52,14582.32,275.62
463.22,1018.67,27789.63,274.71
677.88,921.05,18247.70,273.48
500.01,838.88,30809.42,270.48
813.95,880.96,21734.12,267.86
387.09,896.72,29002.19,267.78
610.12,1121.43,16991.81,267.64
925.67,1137.85,14331.27,267.55
565.10,570.87,16109.66,265.63
319.80,1017.94,17080.96,265.19
772.67,961.30,7992.14,265.03
395.03,1001.50,15052.95,265.02
373.06,388.51,9395.69,264.90
386.72,866.69,14204.24,264.53
226.36,1350.43,11191.28,263.37
387.45,837.00,45877.45,262.90
387.08,992.69,57557.06,262.80
338.16,636.88,8981.30,262.75
1009.44,1236.01,32165.15,260.54
565.25,1412.29,13946.74,258.90
273.89,333.75,9660.36,258.70
542.96,1226.19,12304.51,258.33
310.93,1251.19,7634.88,258.03
685.71,906.19,19178.42,257.89
387.72,877.79,13049.29,257.40
581.73,1026.00,10110.53,256.66
1224.60,1333.03,29540.44,256.18
333.53,685.38,16512.12,255.82
387.01,969.28,33762.28,255.68
962.16,1063.05,13171.73,255.52
944.24,1010.96,8335.62,255.16
670.05,990.24,13642.29,254.01
395.77,797.74,18183.49,253.98
685.55,1163.53,25600.91,253.55
273.73,1216.59,11364.62,253.08
840.92,910.65,13387.28,251.97
741.10,1234.57,13780.45,251.93
1064.36,1224.58,8672.13,251.59
864.27,1018.92,10971.92,251.34
824.36,1092.78,9312.62,250.94
413.35,822.60,9886.71,250.50
500.69,709.92,24526.53,250.17
598.61,711.30,8457.44,249.76
954.66,1316.49,16136.94,249.52
327.82,813.88,8484.35,249.18
502.14,599.24,9312.72,248.05
470.03,678.02,6488.04,247.36
638.06,1235.28,9188.55,247.04
239.05,1251.38,10083.42,245.91
777.63,814.20,16831.31,245.51
712.37,1092.20,7665.96,243.48
353.12,1333.76,13515.98,243.40
797.55,1092.43,9820.63,243.30
500.45,1186.60,7931.64,241.62
630.67,1009.88,8194.88,241.37
491.09,1121.08,13369.85,241.29
919.36,1332.37,15964.06,240.82
937.16,1064.32,12722.40,239.65
386.62,535.60,8718.88,238.44
684.95,1047.71,11573.30,238.21
1048.87,1251.12,11965.90,237.52
1206.02,1351.85,13498.54,237.04
697.68,1234.73,27294.94,237.00
351.92,573.12,8559.21,236.89
728.81,1093.70,15643.03,236.83
508.99,990.82,21645.53,236.57
571.17,1306.61,11037.43,236.32
609.82,796.12,8478.68,235.53
435.98,1017.62,12788.49,235.21
614.07,675.74,10609.34,235.08
669.37,896.46,8293.03,234.97
1017.69,1051.20,16406.95,234.96
1076.21,1251.62,12064.53,234.78
1138.56,1395.70,7283.24,234.39
445.87,684.96,8644.69,234.25
395.37,1223.14,13437.89,233.67
980.64,1018.81,17250.20,233.55
352.32,1138.70,35043.00,233.38
1322.63,1333.99,13044.73,232.58
1165.11,1350.63,22118.62,232.33
894.95,1252.59,12799.77,232.26
572.00,598.64,17631.98,232.24
298.50,386.96,7059.23,232.06
896.41,1226.79,14213.61,230.95
707.02,993.80,15358.01,229.95
571.40,842.47,23983.51,229.60
753.65,1414.41,16680.70,229.20
520.52,1353.06,14830.22,229.17
510.01,935.92,15639.11,229.05
480.30,706.26,13072.09,228.75
954.76,1104.11,14271.99,228.63
272.84,1019.41,9414.17,228.43
1120.39,1413.22,19010.07,226.95
685.24,914.74,13840.94,226.76
524.22,746.06,12016.52,226.37
637.21,1225.54,12557.77,226.28
273.62,951.48,14556.30,226.09
274.55,412.94,9854.62,225.92
841.70,1050.94,4887.42,225.53
489.56,711.54,9054.74,224.16
678.74,1348.53,9102.44,223.78
369.55,1353.68,12854.69,223.50
1027.81,1252.64,18910.36,223.43
787.66,1225.96,8814.62,223.16
813.67,854.32,8419.46,223.12
490.02,698.29,7686.97,222.93
686.09,1215.83,14261.00,222.17
726.92,840.87,14401.40,221.89
780.75,1352.42,9265.51,221.78
446.10,1138.39,14034.06,221.63
508.18,1218.00,11905.88,221.50
754.41,1315.75,20361.00,221.24
795.16,1251.66,18070.99,221.21
412.84,1334.15,9349.46,221.13
1119.57,1353.93,10828.69,220.74
507.76,669.13,23503.35,220.34
387.71,857.58,16408.34,220.33
571.55,1315.05,15480.98,220.28
488.93,1138.77,11993.68,220.04
686.73,1249.59,9558.79,219.79
631.51,685.77,16728.62,218.83
1026.41,1237.08,20800.69,218.41
412.82,570.99,7380.57,218.05
412.51,1226.34,6859.31,217.94
1050.65,1349.80,7572.64,217.93
369.77,500.28,16439.41,217.91
665.54,713.40,6476.42,217.58
537.12,666.25,7105.60,216.64
500.03,726.31,17034.25,216.35
652.34,1137.44,8035.78,216.09
632.77,960.68,5991.20,215.94
583.36,1225.52,10128.40,215.56
823.27,1322.29,9063.85,215.47
918.95,1235.43,9447.07,215.29
652.98,1121.03,13806.24,215.21
1120.69,1289.60,7801.20,214.23
936.91,996.96,4685.20,214.19
881.15,1017.41,12859.51,213.92
754.77,1103.52,25930.45,213.45
992.02,1093.07,6812.14,212.26
686.69,1192.35,5951.70,211.72
918.55,1010.38,12485.91,211.63
1019.30,1175.18,7598.23,211.63
299.19,1123.66,7203.98,211.49
501.42,963.78,10963.63,211.31
1344.11,1350.54,10797.61,211.12
1192.01,1251.27,7873.97,211.09
509.45,1316.74,8844.08,210.87
276.46,1349.97,13255.26,210.17
936.32,1104.40,10398.89,210.13
388.72,411.01,9009.82,209.87
937.68,1322.84,8891.10,209.84
334.75,508.22,7167.34,209.82
398.43,1122.64,5919.20,209.26
844.09,1007.58,8897.46,209.08
625.35,1025.77,8304.59,208.95
712.55,920.04,12936.88,208.58
1026.80,1052.93,7322.36,208.21
813.15,1111.75,14184.78,208.14
396.76,754.28,17187.10,207.97
684.59,1028.04,17131.80,207.83
813.21,1314.91,9964.36,207.73
666.95,1233.81,12231.43,207.69
604.55,1226.57,8604.32,207.59
388.03,1203.26,8945.77,207.49
754.01,1147.30,9611.61,207.16
641.27,685.02,7244.42,207.01
1223.13,1350.07,19722.16,206.94
1075.57,1225.79,10553.75,206.81
538.35,812.58,8221.22,206.77
387.05,927.81,12336.05,206.16
510.53,822.25,8658.90,205.87
614.33,1334.40,13722.13,205.78
508.31,1412.09,13014.87,205.06
729.36,754.32,21012.60,204.86
879.20,1140.30,9371.01,204.51
713.12,1109.57,7612.39,204.27
813.26,1238.38,18748.67,204.16
519.51,840.10,12106.62,201.50
1017.80,1208.29,14592.90,201.38
459.01,754.04,9612.97,201.02
508.08,632.31,3376.46,200.71
499.85,1216.65,10473.58,200.53
482.40,1225.08,11685.19,200.22
728.73,960.24,9443.63,199.93
291.71,1350.54,12947.45,199.81
273.95,535.69,6429.51,199.65
387.34,603.83,7668.06,198.90
838.56,961.72,11007.91,198.85
647.30,1350.84,8079.21,198.79
273.59,726.02,8477.16,198.79
372.79,753.89,6766.93,197.73
388.37,554.09,12148.87,197.62
754.51,909.74,8985.02,197.42
899.35,1017.16,5626.78,197.37
352.02,394.96,8584.73,197.37
526.13,695.68,7210.49,197.28
753.62,880.04,10501.67,197.20
654.27,1009.42,9226.90,197.09
666.90,955.76,5443.64,196.98
676.56,839.26,8201.20,196.88
1008.30,1215.16,5241.20,196.56
981.03,1227.54,7237.79,196.55
805.13,1333.64,11009.71,196.00
239.00,1139.16,9950.62,195.91
926.38,1349.60,8517.21,195.82
714.70,1353.39,12951.05,195.53
318.00,1138.53,6064.57,194.94
610.73,936.92,5904.21,194.27
614.72,1349.76,14110.42,194.16
638.35,1253.47,5402.05,194.03
500.68,1035.44,11286.40,194.01
660.29,1252.28,10463.88,193.77
806.14,1234.46,7816.65,193.66
599.33,739.71,10899.17,193.63
537.79,1007.86,8581.95,193.61
1162.32,1227.36,6741.39,193.56
1121.14,1146.15,8772.48,193.47
412.22,1008.90,8256.22,193.41
953.61,1234.00,13754.53,193.18
791.68,1352.11,6621.01,193.07
740.28,824.02,9655.80,193.03
387.29,581.88,10829.55,192.72
1224.84,1235.96,17265.50,191.93
813.16,828.52,9893.29,191.84
753.97,942.81,10641.25,191.54
500.33,1052.67,9419.36,191.53
666.65,1008.06,14838.15,191.12
226.04,753.75,6994.39,191.10
536.58,564.96,4806.21,191.05
1138.69,1165.48,10507.25,190.88
1122.18,1305.16,12171.10,190.48
773.45,1251.33,6607.71,189.97
541.66,1351.98,12926.84,189.71
257.45,571.41,9683.63,189.40
510.09,1250.64,15249.51,189.26
378.04,1251.19,7454.24,189.22
386.64,682.22,11766.32,189.19
500.74,767.29,7473.42,189.06
788.31,1138.70,5828.82,189.04
625.09,745.84,5427.69,188.80
509.05,1237.50,13028.68,188.66
300.17,1350.34,22882.43,188.43
408.30,1251.51,10880.43,188.30
647.93,936.97,6359.09,188.16
726.99,1250.77,9049.09,187.68
526.74,1139.19,20139.77,187.43
489.87,1007.98,8833.88,187.33
1351.07,1412.82,21169.34,187.21
1007.57,1336.08,11283.10,187.08
837.53,1104.52,6449.63,187.03
1138.62,1306.44,11522.69,186.94
615.70,954.05,10883.11,186.79
338.45,1334.42,12418.43,186.19
677.51,1333.79,28201.02,185.96
677.70,1415.36,4786.67,185.86
678.48,1233.69,22888.87,185.68
805.73,1009.10,9144.27,185.42
677.63,756.45,10142.21,185.29
389.07,1008.76,32752.25,185.15
385.89,1016.59,4938.98,185.13
667.15,798.04,7543.98,184.82
427.84,813.34,6473.48,184.57
256.77,1251.35,8286.93,184.50
436.60,1122.11,8602.93,184.36
412.97,840.21,5664.75,183.83
840.80,1411.69,15318.97,183.53
379.43,706.57,5059.40,183.06
386.65,819.92,5948.02,183.05
273.66,1316.59,10443.37,182.75
273.25,509.42,10660.99,182.39
519.71,677.51,11464.62,181.88
712.62,777.28,7149.43,181.85
273.45,1206.08,9365.80,181.67
293.09,1138.58,12145.62,181.66
990.63,1332.36,12035.76,181.57
395.72,1250.96,16922.89,181.37
484.24,840.36,6191.37,181.21
273.91,616.87,3537.24,181.14
1102.64,1136.60,5776.26,181.04
408.03,706.38,10880.55,181.02
651.52,1333.54,5282.51,181.02
395.02,1209.96,8616.13,180.82
542.17,572.06,7231.87,180.66
547.37,1120.47,8316.76,180.56
1235.57,1315.97,7322.53,180.40
277.59,813.49,6814.61,180.24
963.86,1209.20,10132.65,180.18
387.42,490.01,18209.49,180.16
1018.10,1129.48,8434.65,180.13
840.27,1076.02,8492.32,180.12
499.89,526.37,7369.29,179.90
273.63,1180.31,5774.03,179.55
273.54,919.21,6638.88,179.46
337.57,823.71,8606.84,179.07
501.71,938.36,23693.68,178.87
685.03,1323.42,12325.63,178.70
599.69,1333.27,7842.21,178.37
1026.44,1123.79,14172.46,178.29
599.78,1251.38,7645.68,178.28
273.91,654.44,7306.37,178.21
825.08,1237.84,10142.81,178.14
273.96,1111.80,11297.25,178.06
291.68,1018.08,10805.22,178.05
797.74,823.06,9395.32,177.78
508.33,1356.09,9481.24,177.67
1140.15,1255.06,11241.44,177.66
386.26,726.62,10561.89,177.66
962.02,1162.49,5478.83,177.50
580.62,1349.92,9036.56,177.47
273.23,755.72,11478.83,177.42
1139.49,1225.22,40243.87,176.99
813.30,1064.11,13701.38,176.96
754.20,933.67,8835.72,176.63
500.73,1236.06,17821.85,176.50
1192.51,1225.60,11583.86,176.40
338.40,396.52,7609.81,176.21
274.00,1063.20,6865.31,175.95
736.20,1252.83,5708.59,175.83
464.42,1121.25,8213.18,175.76
257.37,813.86,17927.44,175.58
480.01,508.15,8340.96,175.37
925.87,1122.63,11317.03,174.93
815.81,1000.64,5903.32,174.90
712.47,1217.45,11710.51,174.89
706.62,1323.04,9671.21,174.72
754.34,1354.52,21475.96,174.65
352.43,666.70,4438.11,174.61
754.03,968.85,9906.08,174.60
636.87,1139.04,12606.12,174.19
507.69,918.28,4059.06,174.01
489.82,685.60,13371.82,174.00
686.41,938.80,18722.52,173.91
1051.03,1120.64,5448.15,173.71
618.07,713.11,3238.20,173.62
921.14,961.08,8955.99,173.40
843.07,1139.45,17394.79,173.29
999.79,1332.73,7360.20,172.95
670.41,1018.36,12141.15,172.82
745.21,1352.13,17961.19,172.22
486.39,677.58,8959.21,172.20
447.41,707.01,8413.43,172.20
299.92,570.26,5245.83,172.20
571.30,1151.01,4676.90,171.81
256.71,1138.09,10541.11,171.73
837.32,1027.39,6589.64,171.61
499.08,796.32,5529.11,171.50
1251.57,1323.31,8506.22,171.23
925.27,1018.65,13240.62,171.11
386.25,518.27,4584.66,171.03
1162.76,1333.09,9070.67,171.01
572.38,895.50,10759.39,170.78
299.66,1235.09,7366.93,170.78
912.13,960.42,9450.68,170.68
1017.46,1239.61,21430.64,170.63
388.17,1148.33,6769.00,170.50
386.98,544.89,5644.15,170.41
992.77,1351.60,17230.83,170.41
697.28,937.93,9819.43,170.25
433.92,1137.50,4260.49,170.20
813.75,1086.74,9047.22,170.16
523.69,1226.03,9879.19,170.15
742.18,1225.62,16652.62,170.13
274.69,667.84,12269.03,169.79
1008.76,1029.15,3612.08,169.57
815.17,991.03,12277.64,169.46
337.13,1235.42,3930.49,169.13
546.33,1008.60,10565.46,169.08
412.44,745.86,5568.55,168.88
570.88,745.19,12889.63,168.49
500.95,821.83,12806.92,168.34
952.58,1137.22,5308.66,168.32
519.83,937.78,7175.22,168.20
1009.76,1110.18,9009.99,168.04
351.95,1103.17,5538.77,168.02
706.32,1313.81,2996.23,167.96
754.03,779.39,6742.46,167.89
294.07,813.53,7989.60,167.15
666.98,1315.20,3132.92,167.04
599.04,797.39,4966.54,166.69
754.63,1092.99,16665.70,166.39
639.47,1007.98,6378.92,166.35
912.05,1352.37,10546.04,166.16
667.37,1332.29,7979.54,166.12
1081.05,1138.36,7454.64,166.11
706.72,1348.26,5538.50,165.75
1105.69,1349.23,5895.68,165.34
385.79,572.74,3322.00,164.98
386.93,801.50,11491.40,164.81
721.81,1017.37,10035.08,164.49
486.12,1333.57,9213.01,164.23
274.36,1027.67,17183.52,164.08
481.15,962.45,5914.58,164.05
571.49,990.93,16865.50,163.90
538.34,1250.91,8557.36,163.76
655.77,1351.02,7339.00,163.50
519.51,686.42,8373.76,163.45
960.02,1411.29,8599.96,162.89
857.08,1349.53,4467.62,162.58
677.54,805.48,11596.87,162.55
686.45,1354.41,13394.66,162.55
839.96,1249.92,6685.70,162.51
896.47,1351.11,13843.26,162.48
537.78,1237.38,4335.93,162.45
370.47,745.90,7638.50,162.44
389.38,705.31,11276.53,162.21
698.64,1110.22,6664.64,161.93
806.34,1017.40,7604.80,161.91
636.25,754.01,8017.74,161.52
276.49,685.31,5821.39,161.10
939.10,1224.58,6396.00,160.99
805.16,937.60,8990.86,160.85
273.70,857.24,4147.87,160.39
520.06,754.58,10597.84,160.22
1017.23,1162.39,8301.33,160.17
508.72,951.30,7893.73,159.12
1322.68,1352.85,5150.92,159.11
507.94,1136.54,5976.55,158.58
766.18,1331.98,7475.62,158.37
299.68,755.15,9616.88,158.35
754.83,1233.19,12576.03,158.27
386.20,776.96,4101.41,158.16
395.71,936.58,11657.38,157.80
618.86,1008.95,7541.52,157.59
652.65,962.43,7118.97,157.47
677.88,879.88,7104.40,157.19
548.44,1017.01,11610.34,157.08
340.10,1141.08,6276.29,156.74
510.73,1120.90,11116.01,156.40
842.46,1019.35,13011.17,155.24
823.37,1024.18,4026.48,155.16
813.31,1048.68,3483.34,155.12
993.24,1252.09,7756.87,155.01
274.31,525.25,6112.15,154.64
1092.56,1139.40,8985.13,154.33
728.83,1225.19,12213.30,154.23
706.68,1148.46,7533.54,154.16
1093.34,1251.17,9593.36,153.95
387.96,979.91,8585.80,153.90
