m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
781.42330600	997.269576	3754.5535	3410.2516	186.2354	432	1336.128906	9288.154297	781.423306	997.269576	1.0		topfd
217.166711	752.653574	9800.7831	7533.4758	186.23407	433	25093.941406	3233.439453	217.166711	752.653574			topfd
458.277432	655.063274	5248.478	5078.9808	186.2095	434	13709.387695	766.939514	458.277432	655.063274			topfd
773.471959	787.243508	25307.764	17392.905	186.1589	435	228460.171875	847.53656	773.471959	787.243508			topfd
399.236273	749.24970760	3463.0813	3325.4658	186.06958	436	4784.041504	1609.823364	399.236273	749.849858		5.0	topfd
384.225731	787.22691750	1990.4194	1908.7024	186.03087	437	547.403503	6047.83252	384.225731	787.97812		4.0	topfd
664.73649933	768.65785260	44590.299	35723.499	185.92165	438	156564.921875	2061.484619	665.07081	769.85998	6.0	5.0	topfd
449.26272100	668.239638	22829.725	18294.474	185.89712	439	4065.450439	54488.960938	449.764126	668.239638	2.0		topfd
797.98672000	850.518246	1606.5514	1536.9338	185.89432	440	5857.100586	545.080811	799.486276	850.518246	2.0		topfd
559.35831000	784.013494	3362.137	3835.3134	185.84524	441	98968.335938	281.970367	559.35831	784.013494	1.0		topfd
315.70119900	649.996426	20899.748	15280.022	185.79565	442	3508.662354	55863.917969	316.202832	649.996426	2.0		topfd
330.25116300	783.22563900	6709.4118	4963.7411	185.78933	443	20810.613281	1839.54541	330.251163	783.727411	1.0	4.0	topfd
669.80758660	919.546059	11689.48	10653.24	185.74359	444	2154.841797	15595.356445	670.208682	919.546059	5.0		topfd
657.56638850	973.59017100	5287.1422	5046.6194	185.65008	445	5002.751953	1624.577393	658.067286	973.924466	6.0	3.0	topfd
240.098708	630.39558600	1453.7674	1127.8317	185.58813	446	315.934265	25011.783203	240.098708	631.398892		1.0	topfd
747.952319	793.73428650	4385.4152	4154.2287	185.51919	447	1789.652466	3095.711182	747.952319	793.985009		4.0	topfd
675.20683920	779.72360400	11834.479	10474.004	185.48013	448	40652.945313	832.971619	675.608099	780.72825	5.0	4.0	topfd
534.315492	731.83414400	2307.3637	2242.6114	185.46928	449	276.682007	14805.53418	534.315492	732.235248		5.0	topfd
330.25116300	706.22236040	31648.746	17906.921	185.46609	450	20810.613281	23092.349609	330.251163	706.423152	1.0	5.0	topfd
765.71825275	798.450099	3661.862	3849.2153	185.41318	451	905.98761	25223.365234	766.974298	798.450099	4.0		topfd
415.239736	731.83414400	3126.0553	2859.5582	185.23074	452	827.875916	14805.53418	415.239736	732.235248		5.0	topfd
414.236334	1092.6535	1150.8192	1068.9375	185.22589	453	5272.305176	358.697571	414.236334	1092.6535			topfd
313.224501	768.65785260	2510.2363	2375.6367	185.22143	454	1849.052979	3693.841797	313.224501	768.658632		5.0	topfd
598.56294860	799.15180667	13517.784	11527.022	185.19896	455	15961.994141	3842.255859	598.763944	799.151987	5.0	3.0	topfd
559.35831000	686.21141	12283.637	8837.6354	185.18285	456	98968.335938	1174.571411	559.35831	686.21141	1.0		topfd
657.56638850	675.20683920	15202.61	13986.305	185.15645	457	2171.283203	18865.173828	657.56805	675.407468	6.0	5.0	topfd
787.016944	798.239231	12229.679	10329.779	185.15001	458	413.385162	97534.226563	787.016944	798.239231			topfd
485.27371300	650.732773	1746.5498	1697.0692	185.14729	459	4472.513672	444.380035	485.273713	650.732773	1.0		topfd
798.740645	919.295029	26259.262	21354.773	185.13288	460	13592.913086	14869.552734	798.740645	919.295029			topfd
230.160275	414.236334	793.46462	727.53471	185.09819	461	400.588989	5272.305176	230.160275	414.236334			topfd
791.239676	793.73428650	6629.004	6145.2232	185.0448	462	3713.360596	3095.711182	791.239676	793.985009		4.0	topfd
230.11439	768.65785260	3006.723	2684.969	184.83257	463	4529.777832	2061.484619	230.11439	769.85998		5.0	topfd
652.73091300	748.20337075	15322.707	14277.639	184.72956	464	661.031372	77679.125	652.727621	748.704897	6.0	4.0	topfd
187.091314	787.22691750	3250.751	2823.5749	184.56255	465	1334.378784	11900.867188	187.091314	787.72774		4.0	topfd
356.194121	973.59017100	1058.0677	1035.2761	184.54388	466	923.158997	1624.577393	356.194121	973.924466		3.0	topfd
630.39558600	783.22563900	7857.0487	6507.9326	184.47685	467	25011.783203	1351.465942	631.398892	783.476363	1.0	4.0	topfd
559.35831000	793.73428650	1343.2162	1248.4038	184.47606	468	2643.463135	576.825073	561.364015	794.987647	1.0	4.0	topfd
689.41382	799.452945	4490.7337	4015.7317	184.46261	469	1280.975708	8384.049805	689.41382	799.452945			topfd
793.73428650	1030.626773	13094.852	11536.976	184.32067	470	4609.4375	16101.119141	794.235381	1030.626773	4.0		topfd
585.157964	650.19696	11709.354	10569.245	184.29774	471	647.15509	49043.726563	585.157964	650.19696			topfd
660.903722	664.73649933	33631.647	29408.543	184.03428	472	2201.674316	77171.59375	660.903722	665.571033		6.0	topfd
604.179225	768.96687775	5973.4581	5985.7332	183.94002	473	356.522552	14093.321289	604.179225	769.464143		4.0	topfd
797.98672000	862.268876	10699.017	9315.0245	183.92506	474	1085.315796	25143.320313	798.991056	862.268876	2.0		topfd
769.476071	772.862608	9717.0975	8470.372	183.91094	475	627.199829	48728.179688	769.476071	772.862608			topfd
657.56638850	1050.302934	3572.3466	3482.1909	183.89759	476	5002.751953	543.083557	658.067286	1050.302934	6.0		topfd
172.108619	186.088018	1442.7471	1014.6393	183.86823	477	374.281555	26924.261719	172.108619	186.088018			topfd
644.798085	862.268876	10562.618	9411.8779	183.81865	478	897.412354	25143.320313	644.798085	862.268876			topfd
819.24082700	887.02960650	7636.4868	7153.0341	183.7115	479	1523.369385	7792.032715	819.491551	887.280393	4.0	4.0	topfd
613.332708	710.025373	6232.9613	5219.3264	183.59191	480	1323.245728	28103.876953	613.332708	710.025373			topfd
780.439099	811.99310425	6176.6729	5076.0673	183.4396	481	739.448242	47092.832031	780.439099	812.494697		4.0	topfd
768.96687775	781.42330600	5388.5033	4507.6927	183.38889	482	14093.321289	1336.128906	769.464143	781.423306	4.0	1.0	topfd
753.256501	768.96687775	7155.5906	6741.8877	183.27833	483	676.336548	14093.321289	753.256501	769.464143		4.0	topfd
784.479141	797.98672000	12189.812	9992.1143	183.14048	484	410.546173	113541.265625	784.479141	797.988504		2.0	topfd
399.72826200	730.44393525	12221.684	9855.7116	183.12226	485	13845.578125	6645.418457	399.728262	730.444069	2.0	4.0	topfd
370.72540100	723.19073625	2640.785	2499.0035	183.08278	486	8120.541016	757.409546	370.725401	723.440914	2.0	4.0	topfd
542.33196500	690.016201	28360.789	16719.356	183.08268	487	6416.469727	60331.359375	542.331965	690.016201	1.0		topfd
356.194121	773.471959	12961.837	9043.5188	182.89719	488	923.158997	228460.171875	356.194121	773.471959			topfd
609.97077160	844.258842	14252.122	13098.995	182.88465	489	1132.338745	60733.140625	609.972857	844.258842	5.0		topfd
618.37611440	886.782052	7084.6512	7239.876	182.83463	490	38284.386719	293.659515	619.179427	886.782052	5.0		topfd
773.471959	997.269576	99611.9	59425.333	182.82093	491	228460.171875	9288.154297	773.471959	997.269576			topfd
662.06638150	883.027973	17773.985	16251.061	182.79768	492	20092.070313	3999.574463	662.400639	883.027973	6.0		topfd
650.231874	741.199157	3646.0157	3615.1802	182.71238	493	615.232666	2401.141357	650.231874	741.199157			topfd
534.315492	730.44393525	2645.5837	2583.9922	182.67817	494	276.682007	10782.216797	534.315492	730.695037		4.0	topfd
746.64581300	749.051233	4828.2469	4780.0871	182.42144	495	1012.326416	766.304688	747.245929	749.051233	5.0		topfd
559.35831000	759.474016	2177.4684	2027.7548	182.3895	496	24043.613281	414.155243	560.361646	759.474016	1.0		topfd
379.73069100	663.65467175	2490.4691	2282.4399	182.35727	497	6631.41748	498.387085	380.232176	663.905396	2.0	4.0	topfd
486.232796	797.98672000	2078.5864	1935.7519	182.34413	498	1019.631042	5857.100586	486.232796	799.486276		2.0	topfd
285.15678600	650.798976	3313.7571	2979.4356	182.31046	499	11323.480469	902.450439	285.156786	650.798976	1.0		topfd
370.72540100	731.83414400	8666.1718	7890.7189	182.30764	500	2766.654053	14805.53418	371.226957	732.235248	2.0	5.0	topfd
186.088018	280.681199	1732.9122	1586.8296	182.29326	501	26924.261719	303.545105	186.088018	280.681199			topfd
797.98672000	933.05117875	7636.2317	7237.4139	182.27526	502	53244.882813	400.081177	798.489965	933.55256	2.0	4.0	topfd
649.901552	787.22691750	4688.5524	4630.4589	182.19109	503	607.900818	8535.202148	649.901552	787.227055		4.0	topfd
758.970622	772.970593	13604.864	10596.668	182.13523	504	363.473053	136584.625	758.970622	772.970593			topfd
559.35831000	781.42330600	1256.1392	1063.5232	182.12654	505	2643.463135	1336.128906	561.364015	781.423306	1.0	1.0	topfd
741.199157	857.51213575	2962.8202	2919.0871	182.09908	506	2401.141357	849.478455	741.199157	858.515095		4.0	topfd
638.39128340	772.970593	17182.7	16612.202	182.05126	507	731.110657	136584.625	639.394349	772.970593	5.0		topfd
733.94373525	844.760282	8356.2797	8064.5198	182.0208	508	1031.059326	33014.894531	733.94387	844.760282	4.0		topfd
664.73649933	816.24979850	16493.162	14692.826	181.94872	509	3072.006592	16364.651367	665.904384	816.500445	6.0	4.0	topfd
754.65017160	772.970593	62168.704	38842.067	181.81443	510	3761.00293	136584.625	755.251555	772.970593	5.0		topfd
844.008192	973.59017100	11016.036	10110.95	181.78447	511	26633.107422	1624.577393	844.008192	973.924466		3.0	topfd
315.182611	598.56294860	1036.9076	990.19531	181.77129	512	305.42746	2758.830811	315.182611	599.566257		5.0	topfd
612.97705660	713.631017	5014.1029	4825.361	181.72238	513	3131.546875	1356.916748	612.977166	713.631017	5.0		topfd
624.91349575	773.221261	23713.116	18257.052	181.71998	514	449.775024	273944.25	625.164219	773.221261	4.0		topfd
559.35831000	786.979525	2203.8771	1978.3312	181.71533	515	2643.463135	1771.273804	561.364015	786.979525	1.0		topfd
220.653202	695.430029	614.34204	609.09567	181.64573	517	732.644348	508.325653	220.653202	695.430029			topfd
646.59293540	798.239231	23316.408	19375.544	181.51772	518	1533.256104	97534.226563	647.194388	798.239231	5.0		topfd
663.99947460	668.239638	9333.5208	9402.7627	181.49719	519	554.090088	54488.960938	664.60058	668.239638	5.0		topfd
755.964754	772.66206	16066.119	15136.504	181.38741	520	858.117981	67424.28125	755.964754	772.66206			topfd
723.19073625	772.970593	9418.9029	9764.6539	181.34898	521	280.613464	136584.625	724.198177	772.970593	4.0		topfd
200.140149	765.855928	2696.2051	2423.4878	181.29476	522	8935.487305	888.42804	200.140149	765.855928			topfd
174.124342	760.65365260	1282.8367	1209.3707	181.28638	523	3071.619873	448.471191	174.124342	760.653395		5.0	topfd
618.37611440	793.48442	16826.29	14969.927	181.27044	525	38284.386719	1105.436279	619.179427	793.48442	5.0		topfd
271.669238	307.689681	704.126	688.26307	181.26914	526	1197.18811	505.248108	271.669238	307.689681			topfd
638.39128340	730.44393525	61181.859	39475.052	181.16486	527	71172.1875	8597.196289	638.59199	730.945574	5.0	4.0	topfd
607.570531	897.51917900	2120.8325	1956.0312	181.07241	528	1201.658081	4247.594727	607.570531	897.519179		1.0	topfd
217.166711	240.098708	1200.5569	910.53697	181.03187	529	25093.941406	315.934265	217.166711	240.098708			topfd
638.39128340	1030.626773	71241.768	45167.283	180.96669	530	59362.546875	16101.119141	638.7926	1030.626773	5.0		topfd
772.970593	941.237467	14115.887	11836.535	180.74534	532	136584.625	358.03653	772.970593	941.237467			topfd
664.73649933	826.501672	7474.6135	6911.296	180.65252	533	17928.560547	530.164978	665.736983	826.501672	6.0		topfd
758.253989	777.813916	6735.4277	6040.3075	180.61725	534	47628.65625	278.660645	758.253989	777.813916			topfd
257.12537	862.268876	9212.4253	6777.1922	180.57733	535	3267.40625	25143.320313	257.12537	862.268876			topfd
662.06638150	715.93029575	6609.2378	6406.4148	180.54279	536	14802.113281	510.793518	662.23333	716.431606	6.0	4.0	topfd
765.71825275	797.98672000	39438.634	26329.692	180.52438	537	3093.734375	113541.265625	766.723288	797.988504	4.0	2.0	topfd
613.388685	997.938344	2922.8391	2622.3625	180.51338	538	524.190735	14249.767578	613.388685	997.938344			topfd
730.44393525	811.99310425	9419.2263	8687.8755	180.50145	539	1071.649048	23814.603516	731.447225	811.993239	4.0	4.0	topfd
706.22236040	973.59017100	6185.292	5976.6901	180.49361	540	5976.3125	1624.577393	707.024149	973.924466	5.0	3.0	topfd
660.401179	947.06529900	4751.6111	4680.6708	180.47362	541	3242.12793	993.720581	660.401179	947.817269		4.0	topfd
399.236273	798.239231	35030.395	21449.829	180.45255	542	4784.041504	97534.226563	399.236273	798.239231			topfd
370.72540100	644.798085	3334.534	2991.8126	180.43053	543	8120.541016	897.412354	370.725401	644.798085	2.0		topfd
614.336114	844.509518	3981.0877	3537.3275	180.41749	544	318.852905	55286.4375	614.336114	844.509518			topfd
458.310365	704.425805	10415.385	9072.6305	180.40649	545	27448.712891	4071.256348	458.310365	704.425805			topfd
217.166711	231.117629	1366.8087	1018.8994	180.29965	546	25093.941406	365.610291	217.166711	231.117629			topfd
837.00663925	914.29088650	3468.8094	3369.6192	180.20235	547	551.09552	5824.458496	838.010641	915.293247	4.0	4.0	topfd
755.473465	768.65785260	5852.3342	5695.9169	180.19978	548	513.121521	10793.916992	755.473465	769.259136		5.0	topfd
285.15678600	862.770331	6439.0105	4759.5503	180.19131	549	11323.480469	4408.387207	285.156786	862.770331	1.0		topfd
507.31034800	618.37611440	21363.442	13789.92	180.18238	550	2119.644043	87621.890625	507.811704	618.778296	2.0	5.0	topfd
458.310365	646.59293540	4081.7544	3847.714	180.09421	551	27448.712891	901.3974	458.310365	647.395843		5.0	topfd
689.81565	723.19073625	17289.641	14173.847	180.07487	552	64777.34375	767.507813	689.81565	723.692045		4.0	topfd
787.22691750	912.294602	6013.595	5917.9921	180.06282	553	11900.867188	821.067505	787.72774	912.294602	4.0		topfd
356.194121	1031.295432	1595.24	1485.5223	180.01661	554	923.158997	6737.275391	356.194121	1031.295432			topfd
559.35831000	797.98672000	12668.339	7447.2696	179.94473	555	98968.335938	1085.315796	559.35831	798.991056	1.0	2.0	topfd
230.11439	851.26098	1468.3826	1380.1753	179.90198	556	4529.777832	475.190186	230.11439	851.26098			topfd
690.016201	751.410432	7131.0361	6397.8693	179.8238	557	60331.359375	327.368225	690.016201	751.410432			topfd
230.160275	653.20093680	2985.4406	2743.8833	179.71068	558	400.588989	17730.363281	230.160275	653.401525		5.0	topfd
612.97705660	774.223937	5659.3776	5505.3969	179.70696	559	3131.546875	2034.698975	612.977166	774.223937	5.0		topfd
201.143491	731.83414400	1659.5232	1507.7139	179.70596	560	528.444885	6113.341309	201.143491	731.834287		5.0	topfd
663.569761	815.47642700	1883.7235	1806.452	179.70481	561	498.050598	6826.602051	663.569761	817.482139		1.0	topfd
399.72826200	776.22122475	3188.564	3058.9405	179.69782	562	13845.578125	487.731628	399.728262	776.221361	2.0	4.0	topfd
285.15678600	668.406698	6414.1302	5357.7807	179.68621	563	1042.247925	44421.398438	286.160088	668.406698	1.0		topfd
675.20683920	703.62066300	9994.1384	9110.4423	179.64358	564	21805.837891	822.17041	676.00919	703.821293	5.0	5.0	topfd
607.570531	919.295029	8904.8268	8462.3044	179.64233	565	1201.658081	14869.552734	607.570531	919.295029			topfd
612.97705660	912.796612	4235.4554	4171.909	179.60254	566	4611.833496	494.513245	613.178618	912.796612	5.0		topfd
542.33196500	837.00663925	1578.0367	1469.0548	179.56893	567	6416.469727	551.09552	542.331965	838.010641	1.0	4.0	topfd
200.140149	754.45247200	3441.0404	2891.5283	179.54418	568	8935.487305	1350.466675	200.140149	754.452472		2.0	topfd
440.299606	632.992541	1468.7487	1430.3592	179.51797	569	835.13147	2792.180176	440.299606	632.992541			topfd
706.22236040	833.00226625	7073.6588	6876.7209	179.47336	570	23092.349609	749.195007	706.423152	833.254425	5.0	4.0	topfd
285.15678600	748.138661	719.06084	707.73925	179.45532	571	1042.247925	328.147156	286.160088	748.138661	1.0		topfd
741.721902	773.221261	15142.327	12688.173	179.36613	572	363.881042	273944.25	741.721902	773.221261			topfd
618.37611440	857.51213575	10737.545	9437.572	179.35921	573	73208.648438	480.626251	618.978883	858.76567	5.0	4.0	topfd
670.35453000	758.253989	9440.7668	6792.3519	179.34895	574	1391.716187	47628.65625	671.357611	758.253989	1.0		topfd
280.18253800	912.546658	3544.9368	3460.7941	179.30543	575	15539.794922	800.643433	280.182538	912.546658	2.0		topfd
643.71892167	730.44393525	6093.7155	5901.7266	179.29819	576	472.119873	8597.196289	644.388227	730.945574	6.0	4.0	topfd
306.69594100	641.2163	1474.6389	1435.8534	179.29634	577	2166.7854	400.657867	306.695941	641.2163	2.0		topfd
598.56294860	762.21151675	22609.348	18406.521	179.26033	578	30494.611328	4649.995117	598.964615	762.462241	5.0	4.0	topfd
633.594773	662.06638150	5957.1334	5902.1111	179.23627	579	304.31839	15076.97168	633.594773	662.734892		6.0	topfd
865.19557433	914.29088650	3538.9525	3281.0295	179.18948	580	536.574097	22885.527344	865.529934	914.545015	3.0	4.0	topfd
169.061371	754.65017160	2399.7648	2120.1417	179.14712	581	1693.402344	3761.00293	169.061371	755.251555		5.0	topfd
667.905322	787.22691750	35187.449	29679.616	179.14656	582	17573.519531	14882.750977	667.905322	787.477311		4.0	topfd
644.798085	844.258842	14236.834	11369.017	178.94354	583	897.412354	60733.140625	644.798085	844.258842			topfd
217.166711	731.83414400	23108.507	14547.647	178.92927	584	25093.941406	14805.53418	217.166711	732.235248		5.0	topfd
635.38899300	706.22236040	9565.4011	8476.2184	178.91238	585	481.477417	22921.035156	636.191828	706.623462	5.0	5.0	topfd
891.536858	914.29088650	5886.0708	5487.7701	178.8919	586	1259.403076	7684.543457	891.536858	914.792382		4.0	topfd
458.277432	800.455934	2917.9574	2596.8227	178.83798	587	13709.387695	1697.573486	458.277432	800.455934			topfd
758.45466300	768.467038	14970.147	12053.252	178.8188	588	92884.914063	991.829834	758.454663	768.467038	1.0		topfd
240.098708	458.310365	1305.2285	994.48002	178.81703	589	315.934265	27448.712891	240.098708	458.310365			topfd
330.25116300	791.490436	5967.1616	5067.4754	178.77023	590	20810.613281	1679.703613	330.251163	791.490436	1.0		topfd
306.69594100	697.61937080	1579.0031	1538.6647	178.75433	591	2166.7854	592.078735	306.695941	697.620957	2.0	5.0	topfd
542.829029	638.39128340	7775.9775	6890.1886	178.73617	592	1267.356201	32405.488281	542.829029	638.391392		5.0	topfd
837.00663925	914.29088650	12487.039	9640.6246	178.71502	593	3807.217773	22885.527344	837.509517	914.545015	4.0	4.0	topfd
285.15678600	876.776658	556.16306	551.96299	178.67159	594	1042.247925	300.697235	286.160088	876.776658	1.0		topfd
768.65785260	768.96687775	11758.584	10161.199	178.6403	595	9880.00293	3645.477051	768.858976	768.966917	5.0	4.0	topfd
681.183366	689.81565	8297.7028	7993.1853	178.64019	596	289.315796	64777.34375	681.183366	689.81565			topfd
758.253989	761.45688533	9429.6464	8927.2108	178.6262	597	47628.65625	856.338501	758.253989	762.126062		3.0	topfd
618.37611440	833.515561	9264.81	8260.8139	178.59605	598	73208.648438	306.856323	618.978883	833.515561	5.0		topfd
653.20093680	800.98766125	5709.2131	5484.6835	178.49328	599	7926.790527	1054.662354	653.201046	801.23987	5.0	4.0	topfd
640.995212	768.65785260	5314.1233	4874.433	178.45429	600	386.647064	10793.916992	640.995212	769.259136		5.0	topfd
315.70119900	646.59293540	1936.3274	1965.0235	178.42663	601	3508.662354	416.672302	316.202832	647.595655	2.0	5.0	topfd
632.790921	704.425805	7186.6108	7149.6932	178.41891	602	2139.762695	4071.256348	632.790921	704.425805			topfd
307.689681	844.258842	6752.1238	5955.6537	178.34128	603	505.248108	60733.140625	307.689681	844.258842			topfd
399.72826200	855.52071	1124.2002	1108.4164	178.29698	604	1005.953308	425.592438	400.731134	855.52071	2.0		topfd
657.395606	1031.295432	4989.8153	4891.1798	178.29421	605	580.526917	6737.275391	657.395606	1031.295432			topfd
655.233785	844.760282	11453.018	10546.994	178.28128	606	1086.085815	33014.894531	655.233785	844.760282			topfd
174.124342	630.39558600	14320.631	6244.4845	178.26084	607	3071.619873	91883.578125	174.124342	630.395586		1.0	topfd
379.73069100	791.239676	10485.114	8033.376	178.20214	608	20556.564453	3713.360596	379.730691	791.239676	2.0		topfd
598.56294860	790.988666	19861.882	17418.158	178.07739	610	23010.980469	4463.164063	599.165146	790.988666	5.0		topfd
758.253989	947.06529900	8064.8148	7383.9753	178.06925	611	47628.65625	443.539917	758.253989	947.315401		4.0	topfd
598.56294860	776.22122475	4220.4012	4007.9394	178.06858	612	23010.980469	302.274933	599.165146	776.718162	5.0	4.0	topfd
663.65467175	710.025373	9356.1767	8433.2835	178.03384	613	498.387085	28103.876953	663.905396	710.025373	4.0		topfd
582.290523	919.796501	1944.8086	1863.6059	178.00105	614	320.377441	9962.665039	582.290523	919.796501			topfd
772.060715	799.452945	3216.1446	3020.0466	177.9825	615	1120.123291	8384.049805	772.060715	799.452945			topfd
779.72360400	1030.626773	4115.4824	3949.5529	177.85895	616	463.496765	16101.119141	779.724416	1030.626773	4.0		topfd
618.37611440	653.328248	11486.239	9482.2604	177.72395	617	87621.890625	933.958862	618.778296	653.328248	5.0		topfd
485.27371300	669.80758660	2732.0364	2565.5106	177.68238	618	4472.513672	1497.403809	485.273713	669.806028	1.0	5.0	topfd
174.124342	379.73069100	961.21822	880.12978	177.63742	619	3071.619873	1247.74292	174.124342	380.733543		2.0	topfd
731.83414400	833.00226625	6273.3257	6153.614	177.62855	620	14367.058594	845.706116	732.03485	833.754223	5.0	4.0	topfd
604.179225	690.016201	9975.6832	10023.106	177.61929	621	356.522552	60331.359375	604.179225	690.016201			topfd
786.730282	862.018239	7371.1724	7199.7919	177.59897	622	756.003479	26861.677734	786.730282	862.018239			topfd
690.417314	936.80403100	4501.6194	4458.4592	177.59876	623	10651.883789	340.223175	690.417314	937.054579		4.0	topfd
242.15075	887.02960650	1919.3457	1729.9418	177.46762	624	837.098206	7792.032715	242.15075	887.280393		4.0	topfd
672.205666	748.20337075	12740.767	11583.286	177.46411	625	840.392944	50182.0	672.205666	748.203505		4.0	topfd
240.098708	542.33196500	673.10648	593.46613	177.46231	626	315.934265	6416.469727	240.098708	542.331965		1.0	topfd
399.72826200	662.06638150	15315.697	12179.601	177.44842	627	5293.01123	20929.603516	400.229777	662.567732	2.0	6.0	topfd
748.20337075	947.06529900	15818.106	15011.219	177.42842	628	94172.65625	1006.91333	748.454142	947.566676	4.0	4.0	topfd
773.263371	779.72360400	4460.945	4316.6528	177.40858	629	1947.574585	1792.235596	773.263371	780.225078		4.0	topfd
370.72540100	670.35453000	1255.7683	1146.7525	177.40075	630	2766.654053	1391.716187	371.226957	671.357611	2.0	1.0	topfd
797.98672000	897.51917900	20512.768	12458.661	177.3746	631	53244.882813	4247.594727	798.489965	897.519179	2.0	1.0	topfd
457.775967	799.15180667	12069.699	9098.6466	177.3613	632	31461.708984	3313.293213	457.775967	799.820667		3.0	topfd
763.45656280	768.65785260	8359.8797	7668.8368	177.34546	633	1294.145996	10793.916992	763.459621	769.259136	5.0	5.0	topfd
664.73649933	765.71825275	50909.971	36178.574	177.31655	634	159984.609375	3093.734375	665.404538	766.723288	6.0	4.0	topfd
630.39558600	779.72360400	6314.8087	5348.1382	177.28654	635	91883.578125	463.496765	630.395586	779.724416	1.0	4.0	topfd
214.155786	612.97705660	1161.2418	1112.8204	177.28507	636	389.257172	3131.546875	214.155786	612.977166		5.0	topfd
657.56638850	882.777186	9977.6154	9295.9257	177.00134	637	3564.473633	3985.018799	658.23371	882.777186	6.0		topfd
669.80758660	675.20683920	6198.5646	5982.3456	176.94989	638	1368.444702	5807.299805	670.409621	676.209663	5.0	5.0	topfd
330.25116300	857.51213575	3219.6397	2897.1601	176.83075	639	20810.613281	849.478455	330.251163	858.515095	1.0	4.0	topfd
629.98278600	815.47642700	5106.7176	4545.3964	176.80613	640	3140.322021	6826.602051	630.583865	817.482139	5.0	1.0	topfd
700.62269200	1063.31543633	3099.6638	3094.2153	176.80026	641	3176.990234	766.583069	701.223047	1063.314949	5.0	3.0	topfd
217.166711	657.56638850	11769.3	8331.0749	176.75203	642	25093.941406	3564.473633	217.166711	658.23371		6.0	topfd
315.70119900	613.332708	1242.6408	1115.6493	176.72145	643	3508.662354	1323.245728	316.202832	613.332708	2.0		topfd
559.35831000	845.01083	50043.423	21677.585	176.56835	644	98968.335938	9507.939453	559.35831	845.01083	1.0		topfd
257.12537	783.22563900	2141.5658	1853.2292	176.55475	645	3267.40625	1839.54541	257.12537	783.727411		4.0	topfd
408.24151200	741.42815600	3445.5907	3075.2556	176.54192	646	36440.484375	566.364258	408.241512	743.438399	2.0	1.0	topfd
174.124342	793.73428650	3269.9475	2921.546	176.53691	647	3071.619873	3337.380371	174.124342	794.48534		4.0	topfd
330.25116300	703.219567	5397.4341	4355.6701	176.52842	648	20810.613281	1411.962891	330.251163	703.219567	1.0		topfd
730.44393525	787.22691750	21008.016	16053.286	176.50173	649	10782.216797	11900.867188	730.695037	787.72774	4.0	4.0	topfd
726.63137560	735.63701	8366.2094	8117.2245	176.48313	650	598.378967	13892.93457	727.232704	735.63701	5.0		topfd
780.439099	799.452945	1455.4756	1278.9122	176.43191	652	739.448242	8384.049805	780.439099	799.452945			topfd
690.216746	857.51213575	11853.569	10449.454	176.3867	653	36969.207031	1113.494751	690.216746	858.264427		4.0	topfd
306.69594100	379.73069100	4940.2899	4029.1942	176.38155	654	2166.7854	20556.564453	306.695941	379.730691	2.0	2.0	topfd
735.837583	761.968721	9836.0758	9176.3152	176.34091	655	13592.686523	1823.539673	735.837583	761.968721			topfd
598.56294860	1092.6535	3814.3952	3494.1673	176.3248	656	15961.994141	358.697571	598.763944	1092.6535	5.0		topfd
758.45466300	783.22563900	13815.557	12028.038	176.20781	657	92884.914063	792.679077	758.454663	784.2284	1.0	4.0	topfd
668.239638	755.473465	9862.0843	9392.8411	176.15973	658	54488.960938	513.121521	668.239638	755.473465			topfd
630.39558600	797.98672000	12223.808	8248.7118	176.12236	659	25011.783203	5857.100586	631.398892	799.486276	1.0	2.0	topfd
186.088018	783.22563900	3913.7285	3368.1335	176.12102	660	26924.261719	792.679077	186.088018	784.2284		4.0	topfd
230.11439	857.51213575	1520.1429	1447.4248	176.11323	661	4529.777832	480.626251	230.11439	858.76567		4.0	topfd
672.20448460	815.47642700	3009.0094	2700.4884	176.06307	662	1301.951538	6826.602051	672.80605	817.482139	5.0	1.0	topfd
280.18253800	593.766522	2858.0156	2790.0302	175.99724	663	15539.794922	396.984344	280.182538	593.766522	2.0		topfd
630.39558600	793.73428650	22012.331	12941.422	175.94472	664	91883.578125	3337.380371	630.395586	794.48534	1.0	4.0	topfd
200.140149	807.99035950	3072.956	2642.1212	175.92218	665	8935.487305	1527.615112	200.140149	808.241084		4.0	topfd
737.44565375	861.767638	5894.483	5645.1603	175.92153	666	850.408142	11347.268555	737.696377	861.767638	4.0		topfd
793.73428650	887.02960650	5578.7438	5294.1306	175.89326	667	1535.376221	4509.71582	793.734281	887.781763	4.0	4.0	topfd
458.277432	672.20448460	4931.1669	4573.0473	175.79495	668	13709.387695	702.754761	458.277432	673.006954		5.0	topfd
230.11439	973.59017100	2072.0959	1911.1314	175.79175	669	4529.777832	1624.577393	230.11439	973.924466		3.0	topfd
230.160275	916.551128	609.01727	582.77067	175.77419	670	400.588989	1617.514404	230.160275	916.551128			topfd
664.73649933	700.62269200	24922.404	23945.074	175.75456	671	77171.59375	1409.047485	665.571033	700.622302	6.0	5.0	topfd
664.73649933	766.65825	19907.324	16779.693	175.75305	672	77171.59375	1233.579468	665.571033	766.65825	6.0		topfd
