m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
736.14184	802.60364540	32753.426	28289.304	188.08706	876	9991.132813	261118.5	736.14184	802.804289		5.0	topfd
185.092879	925.960222	2042.1959	1976.7198	188.04992	877	4217.959473	4430.668945	185.092879	925.960222			topfd
726.38116575	759.979026	63499.448	49317.854	187.97112	878	101384.835938	88977.210938	726.631887	759.979026	4.0		topfd
709.52133200	819.424002	15834.408	15701.538	187.9657	879	188593.9375	2625.718994	710.355994	819.424002	6.0		topfd
534.73809200	810.808106	11176.233	10741.425	187.96027	880	49775.734375	5917.63916	535.239226	810.808106	2.0		topfd
799.20034300	815.408503	10129.213	9713.8536	187.9058	881	16756.886719	12403.580078	799.201945	815.408503	5.0		topfd
746.63936025	760.179414	18244.26	17382.828	187.90353	882	9386.394531	92195.4375	747.893491	760.179414	4.0		topfd
528.247489	988.44168700	1088.3355	1057.2137	187.87797	883	4428.772461	9381.612305	528.247489	988.441687		1.0	topfd
392.686503	694.35311780	25738.545	22690.263	187.8507	884	4100.618164	1233662.75	392.686503	694.954802		5.0	topfd
451.221599	618.272529	1564.2463	1554.806	187.79599	885	8285.983398	3922.739746	451.221599	618.272529			topfd
233.129712	811.41346	6677.0505	6320.859	187.79354	886	226995.015625	3569.422607	233.129712	811.41346			topfd
704.347203	726.38116575	11526.688	10946.144	187.76512	887	2626.418945	83662.507813	704.347203	726.882434		4.0	topfd
399.206549	621.301933	658.18609	649.84976	187.74313	888	3016.112061	3581.911865	399.206549	621.301933			topfd
793.411813	950.223992	26070.278	24803.425	187.74262	889	16217.416016	118586.351563	793.411813	950.223992			topfd
592.25152000	660.13620620	8268.4556	8394.8869	187.73498	890	73566.515625	4290.01123	592.25152	660.136283	2.0	5.0	topfd
636.28358800	759.370487	10961.908	8477.8804	187.7041	891	356386.75	4731.054688	636.283588	759.370487	2.0		topfd
397.699028	783.402085	3815.7638	3727.5393	187.6951	892	11276.644531	8122.987793	397.699028	783.402085			topfd
735.898223	1183.49649600	3471.1344	3389.028	187.67924	893	3793.107422	33736.050781	735.898223	1183.496496		1.0	topfd
155.08263	384.674937	1962.579	1840.7605	187.64314	894	2033.680908	10096.289063	155.08263	384.674937			topfd
159.077091	768.342963	1647.1662	1526.7995	187.6178	895	4171.318848	9426.608398	159.077091	768.342963			topfd
685.514035	842.865024	36239.699	30374.785	187.60292	897	473264.375	11344.067383	685.514035	842.865024			topfd
618.765059	928.452663	3240.8748	3016.8673	187.57819	898	19242.029297	3750.746338	618.765059	928.452663			topfd
490.195762	688.297052	1163.9846	1073.5561	187.57702	899	15127.861328	2843.965332	490.195762	688.297052			topfd
623.28914	794.801702	4223.8971	4069.3748	187.56648	900	21147.369141	2972.015869	623.28914	794.801702			topfd
450.720158	1200.52278200	2357.824	2180.3178	187.45273	901	38402.347656	3066.962402	450.720158	1202.528204		1.0	topfd
465.233734	785.39784380	7510.9296	7197.838	187.45162	902	8066.470215	43254.816406	465.233734	785.598198		5.0	topfd
298.140979	896.138625	648.1555	641.28193	187.43411	903	2748.925537	2921.750244	298.140979	896.138625			topfd
781.99321220	1271.56187700	3164.7513	3085.8727	187.42202	904	6807.355957	10460.196289	782.394322	1273.56724	5.0	1.0	topfd
709.52133200	739.401839	39715.608	33831.517	187.42045	905	383881.15625	9773.743164	710.022263	739.401839	6.0		topfd
413.16864	818.81138140	3878.4863	3675.3047	187.41759	906	8763.700195	15164.748047	413.16864	820.014202		5.0	topfd
597.719378	694.35311780	33110.244	26841.485	187.41411	907	3114.624756	635605.0	597.719378	694.553748		5.0	topfd
704.347203	818.81138140	12142.918	11092.57	187.35356	908	2626.418945	138586.140625	704.347203	819.212497		5.0	topfd
725.27754600	793.387534	1825.7015	1748.0185	187.34416	909	10640.575195	9565.998047	725.277546	793.387534	1.0		topfd
709.52133200	956.45293900	13407.603	11696.025	187.25612	910	28258.349609	42287.261719	710.689744	956.452939	6.0	1.0	topfd
302.641085	760.179414	8105.3979	7233.398	187.24715	911	4060.822998	92195.4375	302.641085	760.179414			topfd
478.72959600	863.13687300	6486.1685	5927.7243	187.21257	912	104523.539063	4139.642578	479.231065	863.136339	2.0	3.0	topfd
542.259957	868.191431	21546.487	14915.376	187.18166	913	10447.755859	389969.78125	542.259957	868.191431			topfd
369.188015	839.42299275	2754.835	2731.6123	187.1647	914	5940.108398	8723.871094	369.188015	840.675714		4.0	topfd
216.136016	949.722542	14440.35	12075.732	187.13817	915	9018.022461	168413.8125	216.136016	949.722542			topfd
525.240041	534.73809200	5854.6706	5433.0687	187.12763	916	2641.586182	106149.328125	525.240041	534.738092		2.0	topfd
726.38116575	922.43074700	2919.2184	2857.2411	187.12096	917	16189.495117	6546.491699	727.383337	923.434815	4.0	1.0	topfd
739.344875	863.43727575	3007.06	2895.8858	187.10641	918	4263.643066	20565.884766	739.344875	864.18915		4.0	topfd
497.237874	1183.49649600	1249.8763	1188.4072	187.0754	919	2829.32373	17457.974609	497.237874	1184.49875		1.0	topfd
185.093548	768.40394025	3107.9602	2941.6288	187.05227	920	4217.959473	22954.8125	185.093548	769.656654		4.0	topfd
822.816533	839.681802	39558.474	32169.964	187.03806	921	927283.3125	3542.601807	822.816533	839.681802			topfd
694.69109850	949.722542	30847.31	26957.594	186.98861	922	13260.975586	168413.8125	694.857719	949.722542	6.0		topfd
712.35701433	830.430936	55205.313	47397.23	186.97518	923	2039938.25	2630.839355	712.858428	830.430936	6.0		topfd
393.680351	726.38116575	9822.8855	9098.6234	186.96779	924	39115.03125	16189.495117	393.680351	727.383337		4.0	topfd
703.363496	825.378173	3170.7652	3153.3651	186.87595	925	2887.077148	23061.71875	703.363496	825.378173			topfd
746.388433	950.474228	24583.712	22541.649	186.86392	926	22265.791016	61727.628906	746.388433	950.474228			topfd
261.124746	705.383119	6032.5498	4805.3122	186.83256	927	198197.140625	6011.055664	261.124746	705.383119			topfd
712.35701433	743.394676	76614.94	61046.861	186.82912	928	2039938.25	5483.967285	712.858428	743.394676	6.0		topfd
760.179414	816.612624	19792.097	19137.559	186.77382	929	92195.4375	8030.802246	760.179414	816.612624			topfd
685.346813	785.39784380	71364.906	58346.337	186.77184	930	192211.078125	43254.816406	685.346813	785.598198		5.0	topfd
583.24615200	802.60364540	6933.6898	6875.4877	186.70721	931	16188.458008	11412.885742	583.246152	804.006739	2.0	5.0	topfd
816.215295	839.930342	5206.1871	5041.9435	186.66645	932	6054.957031	6259.955078	816.215295	839.930342			topfd
635.367779	802.60364540	16819.354	15725.559	186.65023	933	3818.873535	287143.4375	635.367779	803.606313		5.0	topfd
685.351738	739.401839	7949.0758	7847.6848	186.61992	934	4158.904297	9773.743164	685.351738	739.401839			topfd
613.782468	768.40394025	3370.2782	3265.4669	186.55717	935	3153.595703	22954.8125	613.782468	769.656654		4.0	topfd
453.205749	781.99321220	3857.027	3731.0642	186.54901	936	15452.378906	4216.583984	453.205749	782.795813		5.0	topfd
679.75394000	768.40394025	22057.264	20317.82	186.54276	937	4970.287598	344134.375	679.955723	768.404077	5.0	4.0	topfd
802.60364540	846.424092	7560.9895	7438.0781	186.492	938	11412.885742	13378.956055	804.006739	846.424092	5.0		topfd
782.561489	950.724968	7176.7985	7146.8783	186.4842	939	5521.275879	16318.513672	782.561489	950.724968			topfd
706.68469100	813.21781120	14978.145	13978.363	186.48081	940	43615.066406	7169.932617	707.352917	814.219174	6.0	5.0	topfd
799.20034300	805.201764	9397.729	9321.6795	186.46452	941	16756.886719	11118.985352	799.201945	805.201764	5.0		topfd
709.52133200	799.20034300	136804.4	97943.137	186.44914	942	385816.375	57390.355469	709.855597	800.002055	6.0	5.0	topfd
671.325868	746.63936025	4315.1019	3854.361	186.4465	943	3783.574951	43304.460938	671.325868	746.63908		4.0	topfd
461.71904100	604.275703	5777.2619	4653.689	186.4447	944	73156.234375	8085.399902	461.719041	604.275703	2.0		topfd
810.213823	825.378173	3686.1418	3470.7881	186.40813	945	3358.116455	23061.71875	810.213823	825.378173			topfd
793.387534	960.381549	926.85288	902.18007	186.35155	946	9565.998047	3153.478027	793.387534	960.381549			topfd
600.71690660	790.407254	21978.778	19692.127	186.34555	947	362729.71875	4699.789063	601.118127	790.407254	5.0		topfd
462.204205	686.182229	6853.897	6481.1824	186.30599	948	3149.189209	76391.070313	462.204205	686.182229			topfd
717.963521	774.382218	3729.3065	3617.0815	186.16824	949	30591.117188	3648.442627	717.963521	774.382218			topfd
592.25152000	750.138822	3182.6469	3106.6705	186.14395	950	12846.59668	5079.206543	593.254269	750.138822	2.0		topfd
676.017064	706.68469100	12534.177	12212.213	186.13237	951	4161.487305	62389.34375	676.017064	707.018955		6.0	topfd
681.155707	823.016999	25994.961	24995.792	186.10626	952	2715.796143	587935.0	681.155707	823.016999			topfd
579.261531	746.63936025	5753.4739	5396.082	186.10204	953	3428.8396	43304.460938	579.261531	746.63908		4.0	topfd
764.397837	864.938966	4052.3279	3986.3343	186.07417	954	7632.842773	5035.008301	764.397837	864.938966			topfd
814.010336	956.45293900	5953.8367	5475.3004	186.06198	955	7369.700195	42287.261719	814.010336	956.452939		1.0	topfd
535.743243	1109.499368	776.34033	756.36927	186.05352	956	2832.017578	4421.229492	535.743243	1109.499368			topfd
478.72959600	771.15094	3935.4943	3734.8758	186.0393	957	22533.960938	3442.801758	479.732154	771.15094	2.0		topfd
313.188704	949.471934	27442.039	19309.831	185.99849	958	100151.210938	74949.679688	313.188704	949.471934			topfd
187.072761	736.38437375	1573.9836	1487.7303	185.99438	959	2994.292725	7676.961426	187.072761	737.136184		4.0	topfd
694.69109850	760.58056	15114.317	14259.463	185.91897	960	13260.975586	33070.210938	694.857719	760.58056	6.0		topfd
614.92440060	636.28358800	21655.65	18152.07	185.91538	961	32565.869141	65975.773438	614.92451	637.286236	5.0	2.0	topfd
328.13456	694.35311780	18144.778	15025.033	185.87894	962	3154.231445	1269036.5	328.13456	694.754303		5.0	topfd
312.14817	815.414039	1983.438	1939.3249	185.87608	963	3351.667969	5897.367188	312.14817	815.414039			topfd
746.395281	785.35080000	12761.11	10486.575	185.87443	964	16008.446289	86633.625	746.395281	786.35438		1.0	topfd
600.71690660	797.601452	23766.886	22213.191	185.8498	965	437868.0625	3272.122803	600.917622	797.601452	5.0		topfd
636.28358800	726.38116575	57384.239	38102.483	185.84297	966	227665.953125	62419.941406	636.785183	726.381031	2.0	4.0	topfd
739.90239	842.364243	4795.3823	4543.1868	185.81563	967	9492.19043	13147.073242	739.90239	842.364243			topfd
764.64983875	768.40394025	44222.122	37035.706	185.77722	968	10397.395508	610188.125	765.150989	768.654718	4.0	4.0	topfd
639.313158	1200.52278200	7252.0937	5418.2559	185.76299	969	58846.339844	17897.632813	639.313158	1200.522782		1.0	topfd
746.63936025	746.63936025	12957.804	12532.834	185.70221	970	61140.324219	9386.394531	746.890082	747.893491	4.0	4.0	topfd
688.749381	697.337798	1779.1247	1746.0718	185.69938	971	3407.80249	3383.797607	688.749381	697.337798			topfd
173.092805	726.38116575	1849.2651	1809.8707	185.69664	972	2744.312256	16189.495117	173.092805	727.383337		4.0	topfd
686.54874	796.909584	5293.4034	5237.9988	185.68541	973	4316.315918	16080.583008	686.54874	796.909584			topfd
708.62183750	797.601452	6751.6738	6626.4308	185.6817	974	38026.945313	3272.122803	708.872559	797.601452	4.0		topfd
818.81138140	1183.49649600	13454.261	12271.014	185.67692	975	34707.535156	33736.050781	819.813292	1183.496496	5.0	1.0	topfd
712.35701433	802.60364540	968326.0	409027.56	185.65313	976	624894.1875	694280.875	712.524221	803.20537	6.0	5.0	topfd
348.157169	613.77251900	1574.9058	1529.0603	185.64546	977	25013.037109	3094.10376	348.157169	614.77549		2.0	topfd
261.124746	713.75755280	7334.7548	6200.0935	185.59914	978	198197.140625	3478.973145	261.124746	713.759824		5.0	topfd
462.204205	843.67716300	14016.13	12196.056	185.58273	979	3149.189209	373057.46875	462.204205	844.429283		4.0	topfd
513.196373	822.816533	26097.285	16876.21	185.55032	980	4580.67041	927283.3125	513.196373	822.816533			topfd
234.133005	863.13687300	2499.3928	2369.0451	185.54346	981	22709.308594	4139.642578	234.133005	863.136339		3.0	topfd
471.219288	686.015226	32992.841	26648.386	185.52159	983	15485.668945	241453.65625	471.219288	686.015226			topfd
534.245819	683.546711	7161.0344	6892.4563	185.47605	984	40505.28125	8796.143555	534.245819	683.546711			topfd
476.252891	644.270887	2175.7559	1894.0641	185.46557	985	63858.246094	3168.080811	476.252891	644.270887			topfd
746.895766	945.21637025	9261.7089	9023.3371	185.449	986	24674.666016	5296.187988	746.895766	945.218204		4.0	topfd
705.361575	818.42440000	12415.474	11982.713	185.44205	987	38768.597656	8451.589844	705.361575	818.675124		4.0	topfd
519.23294400	789.660735	5100.0275	4752.0941	185.43236	988	47427.417969	2784.093994	519.232944	789.660735	2.0		topfd
401.691901	805.402273	8036.4225	7275.4654	185.42422	989	41265.730469	8759.067383	401.691901	805.402273			topfd
709.52133200	785.370493	28478.272	24690.753	185.39414	990	385816.375	8160.745605	709.855597	785.370493	6.0		topfd
732.147673	760.58056	7471.784	7103.0485	185.36407	991	3829.804932	33070.210938	732.147673	760.58056			topfd
511.221074	797.16091125	6310.5314	5917.2104	185.34761	993	3322.891357	74753.664063	511.221074	798.414007		4.0	topfd
688.33402100	1254.53462300	2716.4893	2447.5113	185.32107	994	77847.382813	3565.837646	688.334021	1256.54048	1.0	1.0	topfd
381.142193	1271.56187700	2484.0476	2122.9604	185.3047	995	6826.212891	33154.175781	381.142193	1272.563667		1.0	topfd
447.721444	644.270887	1026.1839	999.79023	185.29402	996	7900.804199	3168.080811	447.721444	644.270887			topfd
636.28358800	863.43727575	5000.245	4960.4961	185.27825	997	13693.295898	11276.522461	637.787339	863.437703	2.0	4.0	topfd
470.717799	534.73809200	33907.128	23698.742	185.24997	998	78662.242188	106149.328125	470.717799	534.738092		2.0	topfd
453.707357	726.38116575	6754.2728	6484.4884	185.23595	999	6171.247559	44661.496094	453.707357	727.133141		4.0	topfd
764.64983875	868.6927	34449.394	29521.07	185.22771	1000	16537.988281	225962.578125	764.900563	868.6927	4.0		topfd
592.25152000	1183.49649600	3400.1735	3147.9251	185.20743	1002	12846.59668	17457.974609	593.254269	1184.49875	2.0	1.0	topfd
285.128674	797.16091125	34092.131	21725.269	185.20424	1003	6627.833496	1563432.25	285.128674	797.411735		4.0	topfd
450.218633	782.417741	7976.2082	7190.8343	185.17776	1004	92301.820313	3665.267334	450.218633	782.417741			topfd
349.160273	685.75604340	2132.5749	2008.3312	185.163	1005	3117.244629	16846.003906	349.160273	686.157142		5.0	topfd
348.157169	647.60412125	17431.613	12582.037	185.14625	1006	25013.037109	109539.90625	348.157169	647.854935		4.0	topfd
328.13456	747.397041	1455.1864	1436.1625	185.13683	1007	3154.231445	8839.754883	328.13456	747.397041			topfd
740.640584	892.19563900	3820.1603	3779.3416	185.13682	1008	6560.975098	4634.000488	740.640584	892.697762		4.0	topfd
698.353099	818.81138140	10714.479	10300.993	185.12121	1009	2688.677002	71988.476563	698.353099	819.61289		5.0	topfd
690.95137880	794.010404	16970.917	16185.804	185.11022	1010	87328.757813	5812.026855	691.352479	794.010404	5.0		topfd
451.221599	837.614341	2887.7036	2844.2024	185.03121	1011	8285.983398	4717.156738	451.221599	837.614341			topfd
213.088753	573.269693	516.5293	507.48734	185.01794	1012	3313.518066	2926.573975	213.088753	573.269693			topfd
622.286273	676.017064	9121.0558	8561.1951	185.00959	1013	128867.148438	4161.487305	622.286273	676.017064			topfd
261.124746	452.179666	2883.6186	2520.7568	185.00191	1014	198197.140625	3377.703369	261.124746	452.179666			topfd
394.181829	738.41844100	1438.4957	1397.9001	184.99816	1015	7430.366699	3679.384766	394.181829	739.420904		2.0	topfd
400.156475	726.38116575	10893.715	9286.6946	184.97186	1016	15311.78418	83662.507813	400.156475	726.882434		4.0	topfd
714.163198	824.91940325	3785.3593	3754.2889	184.97087	1017	2779.404053	11082.423828	714.163198	826.420468		4.0	topfd
702.693768	712.35701433	132194.19	96788.154	184.95088	1018	7685.533203	2039938.25	702.693768	712.858428		6.0	topfd
676.36109350	710.55183780	8085.0559	8056.0382	184.94595	1019	43835.117188	3724.200684	676.862399	710.552093	4.0	5.0	topfd
545.746211	705.527353	9251.6168	8779.7315	184.94316	1020	7588.093262	37356.71875	545.746211	705.527353			topfd
469.724176	627.278235	14023.209	10908.338	184.88763	1021	40445.824219	56741.878906	469.724176	627.278235			topfd
314.193044	717.763098	3661.5044	3421.7854	184.87408	1022	2862.210205	47032.902344	314.193044	717.763098			topfd
760.780692	818.612433	10147.919	10056.209	184.86042	1023	9447.714844	22720.658203	760.780692	818.612433			topfd
647.60412125	818.81138140	73843.271	52903.181	184.8512	1024	77345.171875	141136.125	648.105335	819.012458	4.0	5.0	topfd
690.95137880	784.366532	16916.548	14742.408	184.83944	1025	81759.304688	26763.287109	691.15233	784.366532	5.0		topfd
712.35701433	785.39784380	179196.37	123660.72	184.83712	1026	2039938.25	19648.609375	712.858428	786.19957	6.0	5.0	topfd
316.11523	784.366532	1469.7354	1391.7397	184.83704	1027	3666.519287	26763.287109	316.11523	784.366532			topfd
636.28358800	738.41844100	14526.516	11612.377	184.81793	1028	227665.953125	10933.695313	636.785183	738.920124	2.0	2.0	topfd
735.898223	829.42167575	15355.469	14742.282	184.79796	1029	3793.107422	202694.125	735.898223	830.424236		4.0	topfd
450.720158	688.351548	5677.5818	5428.0012	184.7746	1030	38402.347656	4513.568848	450.720158	688.351548			topfd
213.088753	868.943055	6256.21	5721.2637	184.77271	1031	3313.518066	108208.640625	213.088753	868.943055			topfd
344.6702	818.178369	3312.647	3230.2876	184.76928	1032	20811.027344	4880.27002	344.6702	818.178369			topfd
520.739864	793.91448	3709.4181	3695.2466	184.75735	1033	12587.214844	4442.388672	520.739864	793.91448			topfd
813.41204	829.42167575	42624.235	40892.264	184.71152	1034	4398.469727	769683.4375	813.41204	829.923119		4.0	topfd
735.898223	1037.459369	2312.8836	2281.595	184.66612	1035	3793.107422	10871.791016	735.898223	1037.459369			topfd
623.790701	785.35080000	1406.6589	1357.0483	184.58964	1036	2997.450439	13138.77832	623.790701	787.355385		1.0	topfd
384.174837	732.39552475	2202.2	2184.9093	184.58283	1037	3505.048828	5298.477539	384.174837	732.398288		4.0	topfd
636.28358800	732.39552475	8878.721	8568.8643	184.58167	1038	65975.773438	6300.716309	637.286236	732.646247	2.0	4.0	topfd
284.125591	314.193044	2591.6938	2156.4761	184.51955	1039	91104.039063	2862.210205	284.125591	314.193044			topfd
556.258415	738.41844100	2481.5769	2369.9911	184.49229	1041	7183.462891	10933.695313	556.258415	738.920124		2.0	topfd
733.637461	922.43074700	2522.6765	2503.7751	184.45709	1042	3177.858154	6546.491699	733.637461	923.434815		1.0	topfd
868.44208	1024.537838	17563.965	14956.99	184.45453	1043	373738.65625	3301.942627	868.44208	1024.537838			topfd
700.519154	726.38116575	11750.845	11656.092	184.38487	1044	5600.819824	44661.496094	700.519154	727.133141		4.0	topfd
470.726994	785.35080000	4120.6393	3899.96	184.37305	1045	3105.743164	86633.625	470.726994	786.35438		1.0	topfd
682.34390100	846.172992	8611.3997	8303.9206	184.34339	1046	28144.261719	6669.460449	683.178377	846.172992	6.0		topfd
462.200817	546.238018	1562.745	1474.6101	184.32399	1047	4201.42627	11464.401367	462.200817	546.238018			topfd
256.130278	722.878765	1211.123	1180.098	184.32294	1048	7308.307617	2974.967041	256.130278	722.878765			topfd
706.689268	743.137439	4100.5825	4025.7977	184.30855	1049	5289.120117	3528.090332	706.689268	743.137439			topfd
733.135473	768.40394025	8881.1257	8837.415	184.2804	1050	2975.293945	114870.78125	733.135473	769.40658		4.0	topfd
600.71690660	682.34390100	32214.319	28656.137	184.27073	1051	74404.382813	27611.466797	601.5189	683.345758	5.0	6.0	topfd
233.129712	833.185727	7380.5346	6396.1007	184.2474	1052	226995.015625	3268.493652	233.129712	833.185727			topfd
802.60364540	824.91940325	7910.5713	7720.7241	184.23833	1053	7092.176758	20077.216797	802.603323	826.169454	5.0	4.0	topfd
379.181095	686.349089	6672.7009	6354.7081	184.23789	1054	15836.410156	17335.546875	379.181095	686.349089			topfd
746.388433	768.40394025	70568.953	52468.144	184.22244	1055	22265.791016	526688.6875	746.388433	768.905424		4.0	topfd
705.194426	712.35701433	128910.22	93884.124	184.15098	1056	28056.701172	624894.1875	705.194426	712.524221		6.0	topfd
638.130499	785.35080000	5168.9871	5153.4659	184.14892	1057	2793.247559	86633.625	638.130499	786.35438		1.0	topfd
746.388433	785.91188550	9990.3263	9589.8855	184.09918	1058	22265.791016	11244.999023	746.388433	786.162893		4.0	topfd
597.51357960	694.35311780	71678.812	60617.533	184.05675	1060	10120.890625	1233662.75	597.914437	694.954802	5.0	5.0	topfd
707.358172	863.43727575	9967.0185	9759.4743	184.01979	1061	4880.969238	33427.179688	707.358172	863.938651		4.0	topfd
726.38116575	797.16091125	140917.47	83764.619	184.01316	1062	44661.496094	789532.25	727.133141	797.912948	4.0	4.0	topfd
450.218633	832.67832400	8229.9466	7434.3776	184.00724	1063	92301.820313	5872.532227	450.218633	833.179691		4.0	topfd
327.131687	732.640175	3153.9715	2960.9702	184.00229	1064	44873.488281	3415.602539	327.131687	732.640175			topfd
470.216275	756.578665	10340.468	9234.0389	183.99554	1065	187522.328125	4010.628418	470.216275	756.578665			topfd
583.24615200	802.60364540	45044.475	36892.368	183.96438	1066	16188.458008	616946.8125	583.246152	803.004847	2.0	5.0	topfd
708.62183750	839.42299275	16788.31	15365.015	183.93108	1067	31050.275391	27166.929688	709.123008	839.424998	4.0	4.0	topfd
212.103808	803.3807	3903.6321	3307.8828	183.86654	1068	1431.069214	239647.40625	212.103808	803.3807			topfd
478.72959600	736.38437375	17124.405	14529.775	183.85373	1069	104523.539063	17298.976563	479.231065	736.635097	2.0	4.0	topfd
811.208103	1183.49649600	6677.3219	6097.8422	183.8346	1070	9963.544922	33736.050781	811.208103	1183.496496		1.0	topfd
520.739864	627.77036300	3623.1203	3353.1232	183.82857	1071	12587.214844	15631.336914	520.739864	628.773581		2.0	topfd
779.407615	801.799318	4743.1971	4741.5331	183.82669	1072	3204.270752	4543.637207	779.407615	801.799318			topfd
369.188015	708.62183750	4599.6211	4440.0356	183.81307	1073	5940.108398	24167.875	369.188015	708.621926		4.0	topfd
708.62183750	1254.53462300	3406.8821	3284.0833	183.80543	1074	6917.650391	17976.044922	709.624421	1254.534623	4.0	1.0	topfd
312.14817	785.35080000	4931.4047	3979.2061	183.79332	1075	3351.667969	244498.734375	312.14817	785.3508		1.0	topfd
636.28358800	705.356529	15146.639	14709.253	183.7794	1077	65975.773438	15920.756836	637.286236	705.356529	2.0		topfd
738.345255	739.64616000	2531.1998	2383.2906	183.72574	1078	3885.41748	14851.613281	738.345255	739.646341		4.0	topfd
452.179666	622.286273	3445.7355	3187.449	183.70451	1079	3377.703369	128867.148438	452.179666	622.286273			topfd
427.70778	686.750989	2518.6078	2459.1863	183.6992	1080	10819.472656	2696.353516	427.70778	686.750989			topfd
452.179666	739.64616000	1913.5778	1879.7174	183.69865	1081	3377.703369	17870.136719	452.179666	740.148086		4.0	topfd
709.52133200	832.67832400	35315.871	31373.926	183.69625	1082	385816.375	5813.075684	709.855597	832.929226	6.0	4.0	topfd
805.602979	843.67716300	28198.974	24844.924	183.66055	1083	4383.739258	667409.875	805.602979	843.927949		4.0	topfd
610.24962	682.34390100	9286.5252	8439.0946	183.65099	1084	13691.049805	47643.953125	610.24962	683.011738		6.0	topfd
682.34390100	727.647781	10577.412	10067.498	183.60031	1085	45390.335938	5225.194824	682.511628	727.647781	6.0		topfd
450.220671	685.514035	29912.585	26667.278	183.5667	1086	4436.403809	473264.375	450.220671	685.514035			topfd
707.023831	818.81138140	13497.218	13083.363	183.55122	1087	4227.993164	76587.773438	707.023831	818.81206		5.0	topfd
717.763098	782.005915	8968.7593	8431.1436	183.54821	1088	47032.902344	2961.108398	717.763098	782.005915			topfd
413.16864	803.3807	7875.4266	5834.3272	183.54345	1089	8763.700195	239647.40625	413.16864	803.3807			topfd
320.159758	479.734628	1465.1195	1379.8185	183.51942	1090	5802.812012	3585.287109	320.159758	479.734628			topfd
829.42167575	840.179787	9191.0404	9000.2536	183.51132	1091	44549.191406	5586.762207	830.674517	840.179787	4.0		topfd
234.133005	627.779337	7030.1875	6265.5863	183.5018	1092	22709.308594	26283.328125	234.133005	627.779337			topfd
542.259957	950.724968	3799.7209	3546.0746	183.49317	1093	10447.755859	16318.513672	542.259957	950.724968			topfd
782.40686300	822.616059	66600.35	48209.598	183.46345	1094	7992.783203	1337326.625	782.657587	822.616059	4.0		topfd
813.611134	822.215013	38055.289	34462.802	183.40751	1095	7453.22168	457454.6875	813.611134	822.215013			topfd
768.40394025	801.400023	28728.554	25746.635	183.382	1096	526688.6875	4169.885254	768.905424	801.400023	4.0		topfd
738.41844100	762.870049	962.78981	956.35074	183.3722	1097	3679.384766	2696.304932	739.420904	762.870049	2.0		topfd
636.28358800	791.602164	6622.7124	6224.1314	183.37141	1098	65975.773438	4080.389893	637.286236	791.602164	2.0		topfd
198.124536	950.474228	5216.8824	4879.8355	183.34334	1100	6368.619141	61727.628906	198.124536	950.474228			topfd
234.133005	824.91940325	10527.868	8464.905	183.3379	1101	22709.308594	47721.246094	234.133005	825.669568		4.0	topfd
349.160273	660.13620620	2013.3299	1926.0214	183.30712	1102	3117.244629	8892.394531	349.160273	660.537409		5.0	topfd
803.361352	847.175481	1233.7269	1215.7463	183.29881	1103	2627.362549	3491.192871	803.361352	847.175481			topfd
384.173199	863.43727575	8270.5338	7650.5236	183.29253	1104	26746.464844	18761.197266	384.173199	864.438237		4.0	topfd
507.222529	647.60412125	6626.9134	5697.2013	183.28112	1105	4862.225586	109539.90625	507.222529	647.854935		4.0	topfd
600.71690660	736.365714	11980.781	10478.126	183.25058	1106	362729.71875	4616.675293	601.118127	736.365714	5.0		topfd
708.025774	818.81138140	21948.181	20267.228	183.24242	1107	7251.279785	119608.351563	708.025774	819.413025		5.0	topfd
169.097778	529.253673	2295.7708	2312.698	183.19798	1108	2220.712158	66474.085938	169.097778	529.253673			topfd
705.356529	823.217416	37469.415	36298.576	183.19129	1109	15920.756836	182728.140625	705.356529	823.217416			topfd
479.734628	592.25152000	2061.411	1968.1116	183.18993	1110	3585.287109	12846.59668	479.734628	593.254269		2.0	topfd
685.75604340	823.016999	33426.631	26774.597	183.1478	1111	3611.772705	587935.0	686.555485	823.016999	5.0		topfd
614.92440060	787.155429	7689.0873	7430.7059	183.13235	1112	52151.070313	3169.330078	615.124935	787.155429	5.0		topfd
397.699028	706.68469100	5802.7307	5605.669	183.07413	1113	11276.644531	18319.150391	397.699028	706.684857		6.0	topfd
600.764907	896.45155050	38093.514	25750.665	183.07137	1114	356908.3125	19026.097656	600.764907	897.453992		4.0	topfd
604.767141	797.16091125	20876.736	15146.457	183.07079	1115	3635.27002	789532.25	604.767141	797.912948		4.0	topfd
441.714473	600.71690660	12368.43	12476.832	183.04698	1116	4540.523926	253103.984375	441.714473	600.717014		5.0	topfd
679.75394000	694.35311780	37341.991	33560.75	183.00558	1117	4970.287598	635605.0	679.955723	694.553748	5.0	5.0	topfd
450.720158	1254.53462300	2299.3445	2161.0609	182.9871	1118	38402.347656	3565.837646	450.720158	1256.54048		1.0	topfd
685.75604340	857.192778	5259.1455	5082.6355	182.98097	1119	16846.003906	2919.688477	686.157142	857.192778	5.0		topfd
470.190818	683.18271	5604.3265	5108.4979	182.97824	1120	40638.152344	6014.25	470.190818	683.18271			topfd
216.102876	702.69104017	3021.0745	2981.3518	182.97394	1121	5870.828125	14545.402344	216.102876	702.855553		6.0	topfd
