m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
733.17322668	967.52726035	14506.22	14169.47	108.2536	1480	23987.175781	970.590637	733.42689471	967.52726035	4.0		topfd
846.87757216	948.30495587	45107.82	45220.482	108.24234	1481	12627.505859	1213.309814	847.68010241	948.30495587	5.0		topfd
819.27730229	891.76600068	73527.202	65910.314	108.2411	1482	91452.34375	1800.060425	819.67750211	891.76600068	5.0		topfd
761.44796328	916.77620963	20659.839	20204.385	108.22999	1483	34181.722656	399.195129	761.69623331	916.77620963	4.0		topfd
655.38777549	876.70422285	292554.61	223990.21	108.22097	1484	8928.552734	255958.9375	655.38777549	876.70422285			topfd
668.86861656	783.25551088	14217.693	14449.298	108.22018	1485	11093.170898	1862.902588	668.86861656	783.45866063		5.0	topfd
793.46953082	827.68150506	15883.418	15546.618	108.21604	1486	1490.240356	2687.640625	794.72291322	827.68150506	4.0		topfd
724.38720761	940.88803658	6781.2985	6777.9759	108.21201	1487	1805.488281	1611.72937	724.38720761	940.88803658			topfd
717.40768781	761.44796328	16032.482	15632.957	108.21136	1488	585.241699	34181.722656	717.40768781	761.69623331		4.0	topfd
816.07093233	1004.07736954	46327.708	43652.702	108.19872	1489	17459.333984	1348.325195	816.2729843	1004.57983677	5.0	4.0	topfd
761.44796328	854.88939646	404481.57	242477.27	108.19547	1490	17906.8125	139305.375	761.44810003	854.88939646	4.0		topfd
789.21269859	875.50560207	64053.539	64657.187	108.18895	1491	2621.842773	71721.476563	789.21321106	876.50346562	4.0	4.0	topfd
899.46097628	1009.24860036	2776.0219	2730.8397	108.16905	1492	463.895264	1247.765869	899.46097628	1010.58396648		3.0	topfd
666.37280077	873.1766099	27966.42	26868.267	108.16381	1493	75390.40625	1618.767578	666.37280077	873.1766099	2.0		topfd
725.92368733	971.55636423	15079.022	14484.382	108.14239	1494	1999.999878	6661.474121	725.92368733	971.55359085		3.0	topfd
811.67411616	877.30571352	92496.745	92764.278	108.11504	1495	1723.519531	170310.640625	811.67411616	877.30571352			topfd
813.07090773	837.08194356	70508.279	68604.937	108.11441	1496	2549.2771	18665.839844	813.07090773	837.08194356			topfd
548.27977478	838.87676904	22911.407	22370.468	108.1067	1497	1758.567871	10740.15918	548.27977478	839.47835624	2.0	5.0	topfd
623.28835062	978.89461310	10664.042	10090.412	108.08569	1498	1584.895508	12187.589844	623.28835062	979.89783118		3.0	topfd
200.17714473	723.58469190	4518.297	4513.4268	108.07357	1499	1109.984253	1411.32373	200.17714473	723.7518989		6.0	topfd
704.01864484	825.72974762	27175.656	26004.701	108.06909	1500	1017.298096	17933.158203	704.01864484	826.48278172		4.0	topfd
761.44796328	888.26051676	27534.074	27397.175	108.06446	1501	16160.09375	385.287292	762.19811987	888.26051676	4.0		topfd
806.47339235	850.48247576	66919.022	65043.955	108.06208	1502	1024.02124	124575.515625	806.47339235	851.08412621		5.0	topfd
200.18367373	824.27827225	10140.55	10319.264	108.05819	1503	25352.552734	1038.055542	200.18367373	824.27827225			topfd
749.48162366	873.90138971	21630.866	20374.391	108.05479	1504	625.597229	30459.568359	749.48162366	873.90138971			topfd
666.37280077	693.80624943	29317.032	29796.52	108.05228	1505	52013.984375	541.255005	666.87455833	693.80624943	2.0		topfd
1014.92583300	1192.67649399	6747.585	6453.4632	108.02964	1506	2629.814941	1696.10022	1015.93185845	1192.67649399	3.0	1.0	topfd
669.87268368	732.4316716	20702.883	19608.584	108.0286	1507	3336.966553	1987.298584	669.87268368	732.4316716			topfd
227.17510390	731.25650629	34518.824	29385.859	108.02731	1508	4079.323975	31728.416016	228.17810002	731.25650629	1.0		topfd
741.08995428	819.27730229	65826.102	60931.899	108.01461	1509	1624.199097	78915.429688	741.08995428	820.07958556		5.0	topfd
845.0827245	877.30571352	187585.26	140411.72	108.01418	1510	3390.306152	170310.640625	845.0827245	877.30571352			topfd
876.90481707	1089.62599282	72388.3	68754.491	108.01328	1511	304304.9375	421.187531	876.90481707	1089.62599282			topfd
762.45744316	877.10505529	102080.71	80437.515	108.00886	1512	1588.886597	261615.296875	762.45744316	877.10505529			topfd
850.48247576	986.0904841	63851.013	51335.34	108.00337	1513	159148.578125	869.10907	850.88354199	986.0904841	5.0		topfd
624.29224374	873.90138971	9641.7635	10014.447	107.98816	1514	524.729492	30459.568359	624.29224374	873.90138971			topfd
789.21269859	939.02953550	14948.016	14465.283	107.97623	1515	4679.621582	2878.160889	789.71429062	939.53437707	4.0	2.0	topfd
653.35633022	880.01446455	9885.0001	9575.428	107.97564	1516	540.488831	8125.446777	653.35633022	880.01446455			topfd
200.17714473	838.87676904	8543.3741	8613.0455	107.97121	1517	1109.984253	7299.603027	200.17714473	839.27625901		5.0	topfd
666.37280077	854.30970782	39547.631	37992.846	107.95984	1518	75390.40625	1087.237427	666.37280077	854.30970782	2.0		topfd
850.48247576	899.48412831	32298.938	24273.695	107.95285	1519	159148.578125	434.356689	850.88354199	899.48412831	5.0		topfd
849.47278541	873.30039604	32696.796	29103.268	107.94432	1520	971.689514	56851.546875	849.47278541	873.30039604			topfd
716.39652368	761.44796328	14320.648	14781.166	107.93616	1521	382.853333	30478.798828	716.39652368	761.94716559		4.0	topfd
853.88668234	931.54798914	41306.471	36468.501	107.93063	1522	201831.375	510.144806	853.88668234	931.54798914			topfd
782.2655683	850.48247576	75207.772	72206.6	107.9298	1523	1231.606812	66331.054688	782.2655683	850.48319754		5.0	topfd
761.44796328	816.48251554	23852.09	23226.457	107.92743	1524	2632.717773	3516.83252	762.69812343	816.48251554	4.0		topfd
825.72974762	879.76267626	92790.634	77673.325	107.92515	1525	30045.128906	9269.563477	826.23165144	879.76267626	4.0		topfd
730.92960792	850.49661755	51934.957	45879.094	107.91304	1526	7773.205566	2917.959961	730.92960792	850.49661755			topfd
806.47339235	816.07093233	36453.909	36242.104	107.88872	1527	1024.02124	15916.949219	806.47339235	816.47204653		5.0	topfd
725.41237675	838.87676904	12332.368	12402.331	107.87131	1528	8036.48584	667.904053	725.91260031	840.47680036	2.0	5.0	topfd
227.17510390	872.52335517	10199.959	9954.1199	107.85993	1529	48250.851563	585.446167	227.1751039	872.52335517	1.0		topfd
761.44796328	842.49432561	43296.193	39280.174	107.85488	1530	17906.8125	2664.799072	761.44810003	842.49432561	4.0		topfd
791.2160533	794.46963694	15863.603	15477.043	107.84958	1531	5113.734375	2022.282349	791.2160533	795.46954605		1.0	topfd
589.29128862	916.210224	7288.3911	6712.3794	107.84838	1532	14262.819336	500.935516	589.29128862	916.210224	1.0		topfd
827.2767536	978.89461310	13850.998	13756.34	107.84024	1533	706.129272	4117.45166	827.2767536	980.22890955		3.0	topfd
732.4316716	846.87757216	48598.679	46157.188	107.83771	1534	1987.298584	13527.614258	732.4316716	847.27868896		5.0	topfd
966.52872524	1150.32453166	2938.6544	2918.3888	107.83441	1535	1217.824463	526.103638	966.52872524	1150.32453166			topfd
825.72974762	849.47278541	35749.267	33718.452	107.82752	1536	33017.101563	971.689514	825.98107415	849.47278541	4.0		topfd
715.37567354	850.48247576	38177.018	39391.426	107.8272	1537	641.265564	159148.578125	715.37567354	850.88354199		5.0	topfd
819.46699987	915.8499676	30004.308	30033.447	107.82675	1538	2813.317139	1075.248291	819.46699987	915.8499676			topfd
200.18367373	854.08716357	629793.85	269121.15	107.82237	1539	25352.552734	657060.4375	200.18367373	854.08716357			topfd
171.18577233	227.17510390	7204.907	5994.4399	107.8217	1540	1096.880371	48250.851563	171.18577233	227.1751039		1.0	topfd
660.35941305	812.8667895	16245.727	16222.031	107.82162	1541	1484.078735	2403.179443	660.35941305	812.8667895			topfd
731.42273047	1009.24860036	58937.485	55197.072	107.82161	1542	13273.37793	5463.03125	731.42273047	1009.91830573		3.0	topfd
724.41892964	842.48118284	26303.11	26246.315	107.81812	1543	421.252289	20558.171875	724.41892964	843.2854095		5.0	topfd
846.08210162	867.89795205	48032.083	44630.904	107.81349	1544	8471.192383	5393.056152	846.08210162	868.29907045		5.0	topfd
867.89795205	960.55931257	14395.176	13754.15	107.80869	1545	4278.201172	1099.949097	868.10286123	960.55931257	5.0		topfd
669.87268368	733.17322668	34461.374	28462.644	107.79087	1546	3336.966553	23987.175781	669.87268368	733.42689471		4.0	topfd
733.684735	869.70893703	10920.188	10501.551	107.7766	1547	3820.461182	912.151062	733.684735	869.70893703			topfd
200.18367373	874.49350737	7478.4461	7284.5885	107.76246	1548	25352.552734	388.346863	200.18367373	874.49350737			topfd
791.2160533	1033.09405463	18745.892	18654.218	107.76065	1549	5113.734375	577.77356	791.2160533	1033.09405463			topfd
669.87268368	919.52900071	16130.081	15649.948	107.75539	1550	3336.966553	2096.256348	669.87268368	919.52900071			topfd
227.17510390	1100.9716315	6498.8158	6181.5176	107.75366	1551	4079.323975	1157.161865	228.17810002	1100.9716315	1.0		topfd
922.22685072	978.89461310	20128.846	18233.661	107.74984	1552	826.272827	27505.117188	922.22685072	979.22890943		3.0	topfd
702.07352167	877.30571352	55784.353	50827.454	107.744	1553	473.416107	170310.640625	702.07352167	877.30571352			topfd
654.86883091	793.46953082	19723.127	20308.114	107.74387	1554	791.510864	29540.378906	654.86883091	793.97074738		4.0	topfd
849.89400388	854.48838902	41182.095	60533.485	107.74329	1555	457.359009	627968.0	849.89400388	854.48838902			topfd
284.19850863	979.9127762	1548.3999	1458.9036	107.7387	1556	816.172974	796.956543	284.19850863	979.9127762			topfd
199.18030961	880.76313038	32758.344	22549.866	107.72184	1557	255187.1875	815.503296	199.18030961	880.76313038			topfd
986.0904841	1011.24860022	8081.4015	8026.7552	107.71663	1558	869.10907	2156.853516	986.0904841	1011.24860022			topfd
850.48247576	883.84810283	62322.375	58004.55	107.7129	1559	159148.578125	580.433105	850.88354199	883.84810283	5.0		topfd
660.87131262	838.87764257	10631.319	10631.739	107.70465	1560	877.861755	3312.155029	660.87131262	838.87764257			topfd
842.48118284	1066.85508521	29016.505	28024.849	107.69893	1561	36868.410156	712.402771	842.88230004	1067.85859949	5.0	4.0	topfd
734.92802243	919.78397580	27706.713	27149.981	107.6821	1562	4820.542969	2998.571777	735.26231776	920.28535755	3.0	4.0	topfd
873.30039604	909.84915093	42452.043	41077.119	107.67326	1563	56851.546875	1474.503906	873.30039604	910.85181701		3.0	topfd
728.7657605	733.17322668	19956.413	19119.912	107.65449	1564	554.517639	23987.175781	728.7657605	733.42689471		4.0	topfd
761.44796328	878.50025085	53346.221	50494.779	107.63921	1565	34181.722656	2119.112305	761.69623331	878.50025085	4.0		topfd
818.27065254	832.87528711	22407.759	20901.965	107.62788	1566	543.47113	15082.006836	818.27065254	833.47929954		5.0	topfd
791.2160533	880.26384282	35126.127	33081.469	107.62463	1567	5113.734375	6441.158203	791.2160533	880.26384282			topfd
850.48247576	944.55292068	66136.738	59680.036	107.6223	1568	143993.921875	871.9104	850.68312376	944.55292068	5.0		topfd
875.50560207	1000.32541801	44441.613	40942.418	107.61096	1569	71721.476563	823.112061	876.50346562	1000.32541801	4.0		topfd
790.46486446	819.27730229	38327.915	34214.048	107.60955	1570	497.580292	78915.429688	792.4698617	820.07958556	2.0	5.0	topfd
882.99396888	922.22685072	5017.8344	4936.3915	107.60519	1571	1201.598022	826.272827	882.99396888	922.22685072			topfd
842.29605839	842.48118284	53551.587	48315.863	107.59787	1572	1777.700195	20558.171875	842.29605839	843.2854095		5.0	topfd
727.58375757	813.07090773	34576.835	34094.14	107.574	1573	8029.254883	2549.2771	728.25099193	813.07090773	6.0		topfd
854.68919324	1033.09405463	88662.008	82417.759	107.56417	1574	379579.875	577.77356	854.68919324	1033.09405463			topfd
877.10505529	1000.91797167	57925.566	43806.237	107.5552	1575	261615.296875	539.292603	877.10505529	1000.91797167			topfd
939.02953550	965.89206553	8990.466	8765.3477	107.55311	1576	2878.160889	791.845642	939.53437707	965.89206553	2.0		topfd
836.67994111	919.28083243	34910.984	33827.096	107.53626	1577	20054.886719	1490.603638	836.67994111	919.28083243			topfd
838.42374206	846.87757216	9857.8702	9556.4624	107.53458	1578	665.974548	12627.505859	838.42374206	847.68010241		5.0	topfd
819.49589991	978.89461310	15031.986	14692.44	107.5292	1579	494.00885	12187.589844	819.49589991	979.89783118		3.0	topfd
227.17510390	871.75547531	6197.2225	6144.8444	107.52872	1580	4079.323975	848.038757	228.17810002	871.75547531	1.0		topfd
940.88803658	1014.92583300	11589.817	11495.143	107.51118	1581	1611.72937	5284.583496	940.88803658	1015.2572207		3.0	topfd
825.72974762	836.28983868	33773.652	32007.175	107.50585	1582	17933.158203	2004.766235	826.48278172	836.28983868	4.0		topfd
798.26630685	848.09124487	17896.431	17696.814	107.49285	1583	2158.426514	2333.175293	798.86788885	848.09124487	5.0		topfd
761.44796328	1094.62931583	15817.718	15512.576	107.49013	1584	17906.8125	559.734985	761.44810003	1095.9659629	4.0	3.0	topfd
596.84307206	875.26222323	14650.666	14362.094	107.4851	1585	7653.060547	925.531494	596.84307206	875.26222323	2.0		topfd
647.39884456	655.38777549	7531.5007	7293.8811	107.48106	1586	517.074097	8928.552734	647.39884456	655.38777549			topfd
855.29340294	869.49860379	40038.366	39345.103	107.48034	1587	7019.415039	2071.827148	855.89571059	869.49860379	5.0		topfd
866.83573949	915.48312819	20665.684	20022.417	107.46953	1588	5831.673828	7213.625977	867.50589257	915.48312819	3.0	1.0	topfd
585.84322677	850.48247576	19746.196	22349.148	107.46605	1589	640.740295	66331.054688	585.84322677	850.48319754		5.0	topfd
854.48838902	857.75013066	298340.0	195466.28	107.46506	1590	627968.0	3000.722656	854.48838902	857.75013066			topfd
199.18030961	795.85969649	19654.495	21602.662	107.45897	1591	255187.1875	424.06955	199.18030961	795.85969649			topfd
199.18030961	875.10746206	50574.637	38393.248	107.45387	1592	255187.1875	994.669495	199.18030961	875.10746206			topfd
877.50659174	973.88850046	90768.86	78060.089	107.43637	1593	63493.097656	4134.433105	877.50659174	973.88850046			topfd
623.29605862	911.78581605	16327.666	15820.158	107.43479	1594	573.032532	8261.71582	623.29605862	911.78581605			topfd
727.58375757	827.68150506	41185.629	39699.955	107.42937	1595	7986.524414	2687.640625	727.91631155	827.68150506	6.0		topfd
284.19573863	966.21304688	6282.7846	6230.3363	107.42728	1596	3929.76001	933.673157	284.19573863	966.21304688			topfd
761.44796328	789.21269859	64805.185	60000.457	107.42027	1597	34181.722656	4679.621582	761.69623331	789.71429062	4.0	4.0	topfd
617.87081984	825.72974762	33252.998	32455.262	107.40496	1598	668.734314	17933.158203	617.86727456	826.48278172	4.0	4.0	topfd
320.12223678	820.47935301	7451.1931	7318.487	107.37666	1599	1051.278198	5663.92334	320.12223678	821.47754212		1.0	topfd
853.00374536	854.08716357	84853.078	79861.187	107.37513	1600	443.087952	657060.4375	853.00374536	854.08716357			topfd
875.50560207	971.55636423	26444.26	25777.853	107.36081	1601	2159.683838	13586.680664	875.75757379	971.89065923	4.0	3.0	topfd
811.47516394	825.72974762	51739.548	47893.386	107.34688	1602	3071.985596	30045.128906	811.47516394	826.23165144		4.0	topfd
867.75150184	876.90481707	134347.9	104319.96	107.31275	1603	2110.382324	304304.9375	867.75150184	876.90481707			topfd
728.91946470	858.00406495	29318.468	28232.743	107.30071	1604	2578.907471	9968.332031	729.17018595	858.00406495	4.0		topfd
667.3818109	915.4958722	10210.992	9531.3625	107.2914	1605	4749.826172	2252.073242	667.3818109	915.4958722			topfd
700.80757426	875.50560207	45517.875	41039.76	107.28901	1606	667.187561	71721.476563	700.80757426	876.50346562		4.0	topfd
912.53452389	967.51090834	8440.8346	8384.1047	107.28785	1607	3114.287354	1781.398438	912.53452389	967.51090834			topfd
716.24978851	787.93180963	12973.788	12971.361	107.28568	1608	1399.068604	1919.331543	716.24978851	787.93180963			topfd
657.18064552	733.17322668	27567.108	25801.62	107.27027	1609	1992.014038	8406.943359	657.58447395	733.92391527	5.0	4.0	topfd
730.92068791	919.78397580	87213.531	82354.618	107.2627	1610	56660.640625	2560.382324	730.92068791	920.53348483		4.0	topfd
661.86624473	819.27730229	27002.44	25111.669	107.24436	1611	2817.374756	16635.878906	661.86624473	820.47935301		5.0	topfd
217.08106662	703.81160206	2902.0361	2877.3344	107.23678	1612	1455.042969	1432.589355	217.08106662	704.61468651		5.0	topfd
866.83573949	867.89795205	31363.853	29649.383	107.22485	1613	5831.673828	5774.285156	867.50589257	868.49959268	3.0	5.0	topfd
660.36813706	977.89879095	15770.369	13942.507	107.21088	1614	1756.095825	10155.004883	660.36813706	977.89879095			topfd
199.18030961	843.07009725	7205.9294	19617.941	107.20325	1615	255187.1875	888.207458	199.18030961	843.07009725			topfd
773.44001243	846.87757216	14503.364	14715.608	107.18782	1616	437.019501	13548.411133	773.44001243	847.47722518		5.0	topfd
730.92068791	867.89795205	95807.368	97351.658	107.18657	1617	56660.640625	3383.604248	730.92068791	868.90100412		5.0	topfd
732.75195596	978.89461310	74385.945	69494.189	107.18141	1618	2854.438965	27505.117188	732.75195596	979.22890943		3.0	topfd
730.75430673	936.30121645	47771.56	48994.972	107.17872	1619	49856.199219	494.499237	730.75430673	936.30121645			topfd
850.48247576	1065.3601367	45087.729	39163.792	107.15056	1620	69728.8125	761.300842	851.28398443	1065.3601367	5.0		topfd
284.19573863	816.07093233	19695.509	18773.214	107.14647	1621	3929.76001	17459.333984	284.19573863	816.2729843		5.0	topfd
839.8913657	911.78581605	28612.346	27138.016	107.14404	1622	1631.527344	8261.71582	839.8913657	911.78581605			topfd
781.95236195	854.88939646	76059.88	65510.514	107.13211	1623	2234.065186	139305.375	782.95771307	854.88939646	2.0		topfd
844.48724184	911.78581605	25572.785	24177.092	107.13095	1624	2582.509277	8261.71582	844.48724184	911.78581605			topfd
859.29998139	859.49832362	57701.76	54691.005	107.13081	1625	7342.38916	9539.677734	859.29998139	859.49832362			topfd
787.06120566	855.29340294	45492.213	43760.848	107.12686	1626	6306.273438	5196.697266	787.06120566	856.09200781		5.0	topfd
848.09124487	876.70422285	165726.15	118957.47	107.12607	1627	2333.175293	255958.9375	848.09124487	876.70422285			topfd
666.37280077	852.51041281	16434.891	15691.847	107.12304	1628	75390.40625	383.391266	666.37280077	852.51041281	2.0		topfd
727.58375757	912.53452389	26405.99	26282.808	107.11767	1629	6031.677734	3114.287354	727.75156437	912.53452389	6.0		topfd
860.25026446	915.48312819	7969.1669	7803.153	107.11384	1630	1110.523438	7213.625977	860.25026446	915.48312819		1.0	topfd
816.07093233	837.08194356	83132.782	79841.154	107.11216	1631	9503.992188	18665.839844	816.07360908	837.08194356	5.0		topfd
199.18030961	843.87423015	50192.828	42023.862	107.11127	1632	255187.1875	1814.401489	199.18030961	843.87423015			topfd
666.37280077	879.76267626	82170.221	66046.768	107.09392	1633	52013.984375	9269.563477	666.87455833	879.76267626	2.0		topfd
683.3995308	712.24158303	112155.43	98496.562	107.08669	1634	12180.339844	21678.029297	683.3995308	712.24158303			topfd
640.3593287	876.90481707	42991.901	40242.439	107.06879	1636	389.581146	304304.9375	640.3593287	876.90481707			topfd
790.46486446	860.15963140	43099.848	40888.023	107.06183	1637	17945.982422	2764.677246	790.46486446	860.8309271	2.0	3.0	topfd
816.07093233	846.09464963	55978.541	50745.267	107.05761	1638	17459.333984	3352.702393	816.2729843	846.09464963	5.0		topfd
757.18816605	978.55632468	20994.823	20144.094	107.04133	1639	4448.869141	3686.253662	757.69136483	978.55632468	4.0		topfd
666.37280077	1011.91734097	25217.792	25108.494	107.03098	1640	52013.984375	789.107117	666.87455833	1011.91734097	2.0		topfd
668.86861656	875.50560207	13150.137	13007.996	107.01595	1641	11093.170898	1398.208252	668.86861656	876.00697707		4.0	topfd
845.48150295	895.51595587	36434.808	36251.005	107.00731	1642	12324.739258	2016.6073	845.48150295	895.51595587			topfd
836.47989789	985.08418798	14820.649	14653.433	106.98985	1643	6229.561035	1117.174194	836.47989789	985.08418798			topfd
971.55636423	973.88850046	37335.621	33549.026	106.98371	1644	10574.258789	4134.433105	972.2247456	973.88850046	3.0		topfd
683.56616199	1081.61427786	9880.4312	9753.0296	106.96374	1645	8611.878906	419.329895	683.56616199	1081.61427786			topfd
680.72849981	873.70092949	76113.102	74141.137	106.95481	1646	1365.956909	53216.003906	680.72849981	873.70092949			topfd
572.26340659	743.44829091	1615.9219	1618.0923	106.95382	1647	1423.67749	936.142822	572.26340659	743.44829091			topfd
821.71700939	971.55636423	21090.719	20929.188	106.94901	1648	1478.628296	3841.859375	821.71700939	973.22655072		3.0	topfd
613.3380085	1016.92414556	10608.438	10317.148	106.94813	1649	456.329224	13086.357422	613.3380085	1016.92414556			topfd
761.05043959	869.49860379	33223.3	32366.68	106.9446	1650	4834.087891	2071.827148	761.05043959	869.49860379			topfd
589.29128862	844.47337482	21992.076	19048.58	106.94065	1651	14262.819336	8249.459961	589.29128862	844.47337482	1.0		topfd
819.27730229	973.55426409	59487.548	55184.213	106.88933	1652	29685.699219	5306.762207	819.47794789	973.55426409	5.0		topfd
733.4176487	875.50560207	19711.711	19815.726	106.88797	1653	3893.229248	1398.208252	733.4176487	876.00697707		4.0	topfd
845.8832864	1058.2928268	21876.641	20125.595	106.88028	1654	12647.092773	1261.413208	845.8832864	1058.2928268			topfd
730.92960792	977.57551158	37770.797	32005.506	106.87254	1655	7773.205566	3181.21167	730.92960792	977.57551158			topfd
802.47381488	819.27730229	86079.269	76827.282	106.86994	1656	3123.554688	47489.140625	802.47381488	820.27972278		5.0	topfd
667.3818109	668.87803557	15398.878	14417.749	106.86922	1657	4749.826172	2360.493896	667.3818109	668.87803557			topfd
819.89517835	836.69203713	18685.265	17981.707	106.86599	1658	816.528381	2870.033936	819.89517835	836.69203713			topfd
711.73768947	978.89461310	63589.631	61703.738	106.86532	1659	5315.840332	27505.117188	711.73768947	979.22890943		3.0	topfd
850.48247576	922.22685072	47676.104	44104.697	106.86423	1660	69728.8125	826.272827	851.28398443	922.22685072	5.0		topfd
845.99954453	873.70092949	28555.325	28675.33	106.86346	1661	497.522339	53216.003906	845.99954453	873.70092949			topfd
666.37280077	750.43660872	79862.526	72507.884	106.86072	1662	75390.40625	6023.193359	666.37280077	750.43660872	2.0		topfd
657.18064552	826.27105348	12942.349	13010.452	106.8594	1663	2878.989014	900.741638	657.38122472	826.27105348	5.0		topfd
873.70092949	977.91323996	47052.113	44226.243	106.85144	1664	53216.003906	838.078735	873.70092949	977.91323996			topfd
858.25403722	1052.95080183	15124.094	15067.814	106.82539	1665	7793.57666	1230.794312	858.25403722	1052.95080183			topfd
722.91537296	853.88668234	11724.126	31539.758	106.80112	1667	459.46814	201831.375	722.91537296	853.88668234			topfd
216.13396556	571.28036249	1304.8428	1305.3512	106.79566	1668	1226.989258	430.155365	216.13396556	571.28036249			topfd
825.72974762	977.2301962	55071.071	51078.131	106.78493	1669	17933.158203	6922.419922	826.48278172	977.2301962	4.0		topfd
615.35299375	978.89461310	22139.35	21723.456	106.78243	1670	971.818909	27505.117188	615.35299375	979.22890943		3.0	topfd
825.72974762	983.32221801	43655.686	43085.29	106.76759	1671	13696.728516	1251.742798	825.72988487	983.32221801	4.0		topfd
157.10868359	921.54624034	4260.5198	4200.1242	106.76407	1672	462.707703	4888.739746	157.10868359	921.88053534		3.0	topfd
842.09433516	915.4958722	7381.515	7111.0003	106.72822	1673	1427.173096	2252.073242	842.09433516	915.4958722			topfd
757.18816605	1321.71518221	6317.1622	6319.1498	106.72731	1674	2928.902832	957.462524	757.19047727	1321.71518221	4.0		topfd
669.36992212	791.95958113	7420.8766	7266.9479	106.71721	1675	7609.478516	617.852478	669.36992212	791.95958113			topfd
730.92960792	919.54187272	23072.489	21435.716	106.71501	1676	7773.205566	927.53479	730.92960792	919.54187272			topfd
216.13396556	1014.92583300	6320.7145	6214.6389	106.70072	1677	1226.989258	4001.107666	216.13396556	1015.58994207		3.0	topfd
779.06006671	912.03504233	16486.953	16080.631	106.69776	1678	635.176208	7696.0625	779.06006671	912.03504233			topfd
655.13670721	877.30571352	339466.54	238524.64	106.68783	1679	18505.033203	170310.640625	655.13670721	877.30571352			topfd
612.32599136	1001.25658075	5842.69	5755.8854	106.67646	1680	3396.415039	702.559998	612.82819893	1001.9234338	2.0	3.0	topfd
668.86861656	966.21304688	11621.864	11377.322	106.67292	1681	11093.170898	933.673157	668.86861656	966.21304688			topfd
200.18367373	867.89795205	16446.982	16097.478	106.67119	1682	25352.552734	1432.857422	200.18367373	869.10185835		5.0	topfd
957.88743933	967.51090834	5394.6349	5297.1638	106.66756	1683	2134.980957	1781.398438	958.55585433	967.51090834	3.0		topfd
828.47423994	978.89461310	20340.478	20685.792	106.64577	1684	1366.956787	12187.589844	828.47423994	979.89783118		3.0	topfd
850.28281432	930.02541550	17794.243	17428.236	106.62545	1685	10173.335938	1270.946655	850.28281432	930.526852		2.0	topfd
200.18367373	864.30535699	13938.796	12750.19	106.61527	1686	25352.552734	1033.174927	200.18367373	864.30535699			topfd
789.21269859	816.07093233	35222.932	33181.172	106.60629	1687	2347.188721	17459.333984	789.9657959	816.2729843	4.0	5.0	topfd
776.43855078	971.55636423	4540.189	4451.7746	106.60148	1688	448.744537	6661.474121	776.43855078	971.55359085		3.0	topfd
666.37280077	716.08531133	14636.057	14509.558	106.59823	1689	52013.984375	383.570313	666.87455833	716.08531133	2.0		topfd
711.74737348	921.54624034	17548.368	16756.0	106.59218	1690	1370.504395	4888.739746	711.74737348	921.88053534		3.0	topfd
582.84617542	899.72130857	8710.0852	8636.8556	106.58454	1691	1206.32605	1916.067627	582.84617542	899.72130857	2.0		topfd
199.18030961	761.93120857	28064.201	42648.248	106.5801	1692	255187.1875	2221.557373	199.18030961	761.93120857			topfd
399.22223319	539.77734728	3152.5436	3008.3107	106.56918	1693	3587.508789	967.051819	399.22223319	539.77734728	1.0		topfd
912.53452389	1315.72035851	3733.6095	3729.9548	106.56759	1694	3114.287354	396.543427	912.53452389	1315.72035851			topfd
727.58375757	1016.58704619	39092.967	38554.32	106.56209	1695	9021.210938	4938.957031	728.08508074	1016.58704619	6.0		topfd
669.37862513	971.56744087	9236.7307	8354.5449	106.55418	1696	2060.851318	2133.108887	669.37862513	971.56744087			topfd
802.27044465	819.27730229	77779.195	70892.458	106.53076	1697	3139.963623	47489.140625	802.27044465	820.27972278		5.0	topfd
846.87757216	850.48247576	202317.83	153987.32	106.52386	1698	13548.411133	66331.054688	847.47722518	850.48319754	5.0	5.0	topfd
711.66693739	877.10505529	80852.608	69350.237	106.51333	1699	814.099915	261615.296875	711.66693739	877.10505529			topfd
1077.5358453	1095.54935344	2595.4593	2595.4683	106.50776	1700	574.095886	2017.383667	1077.5358453	1096.55298956		1.0	topfd
873.30039604	916.0331538	48209.719	42849.916	106.49959	1701	56851.546875	1173.96106	873.30039604	916.0331538			topfd
453.25185058	873.50025526	21015.37	20880.946	106.49924	1702	426.427582	64639.6875	453.25185058	873.50025526		2.0	topfd
725.41237675	733.17322668	47188.406	44876.842	106.4956	1703	8036.48584	18847.8125	725.91260031	733.67511199	2.0	4.0	topfd
727.58375757	838.2821839	20692.671	20605.737	106.49529	1704	2446.543701	3448.887207	728.75420849	838.2821839	6.0		topfd
854.28765079	939.04475352	137169.71	79190.325	106.48844	1705	765626.4375	983.345032	854.28765079	939.04475352			topfd
846.14975340	915.48312819	5291.3259	5270.5975	106.48495	1706	639.117065	3181.882813	846.1534987	916.48654631	3.0	1.0	topfd
850.48247576	1009.24860036	154650.09	116166.84	106.48202	1707	159148.578125	5463.03125	850.88354199	1009.91830573	5.0	3.0	topfd
854.88939646	909.03628498	52906.546	49249.177	106.47337	1708	139305.375	559.726685	854.88939646	909.03628498			topfd
614.35122863	978.89461310	6532.7418	6471.9235	106.46936	1709	603.842529	4117.45166	614.35122863	980.22890955		3.0	topfd
