m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
582.28640541	799.44742898	2119.8306	2032.5768	240.64825	904	988.048401	3998.224121	582.28640541	799.44742898			topfd
1015.27145047	1065.62485128	6799.288	6635.8025	240.64458	905	12409.287109	1003.730652	1015.60574947	1065.62485128	3.0		topfd
775.86457618	1263.76503339	5579.4497	5391.5542	240.63559	906	4146.914551	798.442566	775.86457618	1263.76503339			topfd
673.08227134	934.55477528	8896.4665	8636.4212	240.61664	907	739.018921	6224.410645	673.08227134	935.22361234		3.0	topfd
1087.65684896	1182.36800819	11262.376	10716.726	240.61212	908	1314.302124	5593.152344	1088.66334804	1182.36800819	3.0		topfd
815.47212720	859.52492489	17450.425	17216.077	240.60451	909	75461.164063	1885.699585	816.47514528	859.52510156	1.0	3.0	topfd
904.21457297	973.92171729	8898.9021	8860.9944	240.56338	910	581.289124	22163.167969	904.21457297	973.92171729			topfd
914.28802230	1182.20004417	4187.284	3721.2059	240.54094	912	119344.148438	138.082916	914.54116676	1182.20004417	4.0		topfd
601.88282091	730.44140272	12379.414	12884.929	240.52243	913	1238.369141	35358.316406	601.88282091	730.44140272			topfd
711.9249923	741.45195755	16738.01	15623.844	240.49475	914	490.710144	38766.527344	711.9249923	741.45195755			topfd
557.36750851	705.67357833	3155.2825	3169.1101	240.48132	915	266.521912	8344.521484	557.36750851	705.67371483		4.0	topfd
689.81316562	969.57980196	38051.446	33889.337	240.43079	916	3782.682861	32976.292969	689.81316562	969.57980196			topfd
730.69224573	851.46159495	10096.348	9374.8019	240.42861	917	65330.390625	351.704071	730.69224573	851.46159495			topfd
559.35432567	705.42996181	3156.3852	3001.424	240.35209	918	5302.57373	811.876282	560.35709774	705.42996181	1.0		topfd
694.42227497	1199.22546947	6570.4785	6261.1873	240.32711	919	2461.906006	5790.139648	695.42479304	1199.22546947	1.0		topfd
916.56489391	1058.96683177	6214.2619	6079.0698	240.32401	920	2403.681641	1810.440308	916.56489391	1058.96683177			topfd
743.94821925	1021.95921595	18889.23	17911.929	240.31391	921	7287.665039	3607.843506	744.6988648	1021.95921595	4.0		topfd
916.54758991	1063.64703913	31410.676	22505.731	240.24945	922	10409.945313	24680.480469	916.54758991	1063.64703913			topfd
652.34067176	1072.70395882	1234.0483	1218.5167	240.23125	923	1535.465942	1283.645386	652.34067176	1072.70395882	1.0		topfd
653.32381283	758.65274187	5849.5579	5779.0169	240.22213	924	1479.020386	4625.488281	653.32381283	758.65274187			topfd
831.52215643	1129.67156917	3037.3621	2915.3988	240.21246	925	4736.375977	651.821777	831.52215643	1129.67156917	1.0		topfd
765.96842943	799.81809301	72643.958	57270.964	240.18209	926	25002.431641	15938.260742	765.96842943	799.81809301			topfd
748.20096607	920.54783122	17663.556	17091.907	240.17431	927	71064.453125	591.189514	748.20096607	920.54783122			topfd
782.42289968	1030.95842364	6175.9338	6046.3443	240.14861	928	195.417633	80238.804688	782.42289968	1030.95842364			topfd
766.47052946	831.52215643	8609.7217	7963.4109	240.12248	929	38101.601563	571.40625	766.47052946	833.52942258		1.0	topfd
706.6213089	845.00817145	31095.377	28636.357	240.10825	930	8257.87793	8172.769531	706.6213089	845.00817145			topfd
730.94298875	854.18431215	12588.708	11889.212	240.05039	932	52928.84375	293.772858	730.94298875	854.18431215			topfd
751.45144132	974.25651931	17510.657	17032.791	240.01706	933	1957.381714	17447.660156	751.45144132	974.25651931			topfd
723.6906452	728.62712361	14112.898	13976.796	239.95873	934	33056.003906	347.427399	723.6906452	729.02822761		5.0	topfd
665.42238076	998.60375317	11471.781	10604.397	239.93747	935	2930.113037	9442.536133	666.42457583	998.60375317	2.0		topfd
559.36077567	874.87074643	2901.5551	2898.1311	239.86768	936	4035.11377	422.888397	559.36077567	876.20566083		3.0	topfd
835.83815742	923.31034943	18688.392	17259.1	239.82592	937	1527.984863	23063.580078	836.50397981	923.31034943	3.0		topfd
601.37494387	1055.62910352	1907.4221	1807.219	239.81946	938	7510.525879	141.196686	601.37494387	1055.62910352	2.0		topfd
907.55250022	1084.64851673	4047.0363	3802.4464	239.79274	939	985.837097	5045.228516	907.55250022	1086.65172689		1.0	topfd
799.14970896	807.99080663	19205.62	17139.554	239.7367	940	17291.480469	2828.75415	799.14970896	807.99080663			topfd
714.95639853	909.52689438	3889.4938	3857.3099	239.73434	941	8203.520508	292.003845	714.95639853	909.52689438	2.0		topfd
763.47010723	1014.61406839	3221.743	3190.8428	239.71423	942	208.570877	19461.662109	763.47010723	1014.61406839			topfd
736.94586398	1014.61406839	22325.464	19995.128	239.66051	943	5738.087402	19461.662109	737.19658723	1014.61406839	4.0		topfd
566.3275902	948.06520031	7510.7233	6847.3782	239.63743	944	1354.696777	12351.613281	566.3275902	948.06520031			topfd
705.17301779	1030.62403761	15701.632	14321.775	239.61977	945	243.977341	94123.757813	705.17301779	1030.62403761			topfd
845.50709249	914.28802230	14224.476	11848.636	239.47734	946	1162.710205	54076.90625	845.50709249	915.54374383		4.0	topfd
815.47212720	987.92689536	8130.6006	7338.461	239.44682	947	1915.843018	11747.063477	818.47973043	987.92689536	1.0		topfd
559.36077567	801.49538413	7017.7847	6855.5969	239.40259	948	4035.11377	1677.409058	559.36077567	801.49538413			topfd
815.47212720	1194.22152109	6671.0449	5207.6268	239.37358	949	75461.164063	316.74585	816.47514528	1194.22152109	1.0		topfd
719.68755889	866.5289631	17330.466	16598.161	239.34343	950	3126.076904	5600.815918	719.68755889	866.5289631			topfd
666.75238186	966.07534469	7595.089	7560.6511	239.33695	951	322.507172	12795.4375	666.75238186	966.07534469			topfd
766.47052946	1106.32550539	19500.758	18399.448	239.2929	952	38101.601563	1290.477539	766.47052946	1106.32550539			topfd
883.27593937	932.30677911	11858.554	11875.86	239.28255	953	16285.799805	480.468994	883.27593937	932.30677911			topfd
883.02535335	1071.63398074	11926.041	11465.396	239.25707	954	22661.115234	396.755981	883.02535335	1071.63398074			topfd
668.40371998	773.21861798	10800.356	8543.8989	239.25645	955	145.028778	207432.421875	668.40371998	773.21861798			topfd
559.36077567	566.3336552	1206.4573	1215.7256	239.25642	956	4035.11377	346.50827	559.36077567	566.3336552			topfd
940.56502010	1143.01172557	9500.4789	9167.1613	239.25056	957	7931.439941	1301.247314	941.23344379	1143.68022324	3.0	3.0	topfd
762.21408314	960.64123127	3312.3006	3238.8156	239.2417	958	10811.930664	247.895767	762.21408314	960.64123127			topfd
991.59356699	1116.16413614	3892.4683	3838.6028	239.23567	959	4271.629883	318.5177	991.59523963	1116.16413614	3.0		topfd
724.19184624	1050.60873614	5624.9598	5255.5166	239.22463	960	13622.081055	433.264038	724.19184624	1050.60873614			topfd
873.86834966	1149.02009664	5271.7099	5185.8468	239.20943	961	398.504547	11970.470703	873.86834966	1149.02009664			topfd
731.19377777	793.14523785	24466.747	22202.274	239.20171	962	27423.527344	1681.828613	731.19377777	793.80895355		3.0	topfd
665.42238076	962.07162738	4369.6904	4272.5901	239.18013	963	8824.393555	392.255127	665.92444779	962.07162738	2.0		topfd
965.91773268	997.93548112	12736.246	12126.338	239.12183	964	408.477234	55772.65625	965.91773268	997.93548112			topfd
762.13255213	1125.34045384	6402.7688	6561.8167	239.09967	965	532.423645	12926.411133	762.13255213	1125.34045384			topfd
787.14156504	923.56100245	3611.3661	3589.0979	239.06126	966	433.675385	3064.776123	787.14156504	925.5636366		1.0	topfd
567.33096627	948.06520031	3873.4832	3708.979	239.0228	968	357.821075	12351.613281	567.33096627	948.06520031			topfd
839.75054984	914.28802230	19310.243	17965.067	239.01517	969	1261.258179	15180.542969	840.75118813	915.0399898	4.0	4.0	topfd
766.21956644	790.97348133	19419.987	17367.036	239.01173	970	46401.667969	836.427673	766.21956644	790.97348133			topfd
816.24646376	1154.69435108	8437.0139	8277.3043	238.993	971	19625.664063	315.912567	816.49689528	1154.69435108	4.0		topfd
887.5708247	934.55477528	3826.0919	3699.5406	238.98366	972	631.448608	6224.410645	887.5708247	935.22361234		3.0	topfd
1141.68136658	1225.72391549	10337.839	9419.9167	238.97652	973	1032.666748	15322.677734	1143.1849022	1225.72391549	2.0		topfd
815.47212720	972.91715521	18676.802	12535.233	238.87449	975	209220.984375	365.470978	815.4721272	972.91715521	1.0		topfd
723.94091622	869.01838629	11360.9	11548.5	238.82889	976	26016.710938	474.982758	723.94091622	869.01838629			topfd
769.41865269	940.81359676	4006.8322	3808.6927	238.77936	977	3771.084961	1403.708008	769.41865269	940.81359676			topfd
741.95370659	829.99545931	18121.311	17130.871	238.73815	978	14630.177734	1438.733521	741.95370659	829.99545931			topfd
758.45134485	1226.72640557	13454.342	12590.966	238.69114	979	41892.707031	788.106995	758.45134485	1226.72640557	1.0		topfd
652.34067176	755.70983464	4369.6843	4286.8599	238.68178	981	428.346649	10013.663086	653.34188483	755.70983464	1.0		topfd
713.43309742	799.14970896	11017.139	11114.034	238.64649	982	911.717224	17291.480469	713.43309742	799.14970896			topfd
733.94649898	865.52751102	11051.698	10713.069	238.6235	983	1445.120239	11491.700195	733.94649898	865.52751102			topfd
723.94091622	1039.62337030	20251.739	19091.7	238.60039	984	26016.710938	2045.644897	723.94091622	1040.29189035		3.0	topfd
965.32293663	968.24845285	25360.275	22755.889	238.5875	985	37605.226563	1861.269409	965.32293663	968.24845285			topfd
714.95639853	884.53475949	22469.737	19968.302	238.46722	986	8203.520508	12195.871094	714.95639853	884.86905849	2.0	3.0	topfd
710.22436017	888.19850075	11128.6	10979.314	238.45218	987	5612.368164	870.623474	710.22436017	888.19850075			topfd
1084.64851673	1265.72720454	3692.434	3717.8436	238.39186	988	35108.84375	307.608368	1084.64851673	1265.72720454	1.0		topfd
772.96790396	1088.63952804	8593.7007	7137.9862	238.39184	989	102088.898438	120.025635	772.96790396	1088.63952804			topfd
817.83639738	1199.22546947	4203.3363	4113.1003	238.3785	990	250.879715	5790.139648	817.83639738	1199.22546947			topfd
800.15214703	1176.36418073	12756.43	11920.278	238.37481	991	6680.980469	3527.215332	800.15214703	1176.36418073			topfd
766.72136648	972.89766621	7671.2393	7341.6184	238.31054	993	21037.810547	295.179779	766.72136648	972.89766621			topfd
811.98996970	1274.26417673	9077.2406	8414.5843	238.30175	994	28282.628906	363.086578	812.24069195	1275.26911327	4.0	2.0	topfd
772.96790396	940.31073972	29270.968	26359.474	238.25285	995	102088.898438	748.907837	772.96790396	940.31073972			topfd
940.56502010	965.32293663	21769.442	19344.275	238.24298	996	1327.378052	37605.226563	942.23894487	965.32293663	3.0		topfd
822.47013473	884.53475949	5903.0671	5893.9852	238.21194	997	173.221497	12195.871094	822.47013473	884.86905849		3.0	topfd
528.3367733	773.21861798	13665.272	10718.73	238.20637	998	209.501526	207432.421875	528.3367733	773.21861798			topfd
940.56502010	1063.64703913	37360.717	32061.104	238.16743	1000	6557.390625	24680.480469	940.56475474	1063.64703913	3.0		topfd
755.70983464	821.73937968	7980.2312	7945.3145	238.16464	1001	10013.663086	265.963165	755.70983464	821.73937968			topfd
595.35452841	917.55450199	6127.3744	5480.5732	238.15115	1002	3895.071289	4040.497803	595.35452841	917.55450199			topfd
923.05965141	1050.60873614	10646.966	10067.519	238.10804	1003	23041.472656	433.264038	923.05965141	1050.60873614			topfd
743.94821925	1119.33524038	9827.1285	9738.8852	238.08471	1004	16290.783203	722.696167	744.19902776	1119.33524038	4.0		topfd
599.31391471	983.59791402	3583.459	3307.6266	238.07228	1006	4308.847168	953.004272	599.31391471	983.59791402	1.0		topfd
723.41368318	782.96805068	2716.9179	2703.7313	238.06727	1007	444.013458	2739.182861	723.41368318	783.47195876		2.0	topfd
883.87335342	1148.68557462	10525.392	9827.9958	238.02655	1008	1880.767456	5492.365723	883.87335342	1148.68557462			topfd
1039.62337030	1201.74993266	2729.7923	2662.1091	238.02208	1009	1302.837158	1519.897705	1039.6235523	1201.74993266	3.0	1.0	topfd
845.00817145	923.31034943	54400.874	48461.757	238.00862	1010	8172.769531	23063.580078	845.00817145	923.31034943			topfd
793.14523785	1125.00629281	18852.998	17576.577	237.97786	1011	5804.05127	6171.402344	793.47953452	1125.00629281	3.0		topfd
758.45134485	1198.72451443	6153.5528	5543.1953	237.95666	1012	1914.579468	8782.910156	760.453678	1198.72451443	1.0		topfd
559.35432567	1072.98115217	8300.1376	7841.2439	237.93046	1013	25264.388672	1238.827515	559.35432567	1073.65004289	1.0	3.0	topfd
811.98996970	832.99543154	13239.349	12979.646	237.88394	1014	6272.430176	1244.777832	812.99155801	832.99543154	4.0		topfd
897.51424646	1150.02096472	7345.4778	6872.9495	237.82669	1016	5994.078125	3135.449463	897.51424646	1150.02096472			topfd
949.2213324	1125.67476886	3586.3094	3619.3201	237.82204	1017	142.287827	11791.322266	949.2213324	1125.67476886			topfd
930.889588	965.07264461	18579.961	17932.194	237.75482	1018	2671.103271	14794.529297	930.889588	965.07264461			topfd
726.44525141	811.98996970	16028.962	15865.113	237.71758	1019	697.965332	16346.335938	726.44525141	812.74163499		4.0	topfd
770.43584077	1014.61406839	2694.7028	2513.163	237.62469	1020	156.532135	19461.662109	770.43584077	1014.61406839			topfd
978.57202064	1020.95170587	15173.022	13762.313	237.52493	1021	3504.754395	8296.920898	978.57202064	1020.95170587			topfd
596.35720749	841.84724257	3649.3259	3468.9314	237.52031	1022	1018.886108	4507.434082	596.35720749	842.85094029		3.0	topfd
890.78471096	1030.62403761	117446.6	78042.397	237.51736	1023	10156.964844	94123.757813	891.535968	1030.62403761	4.0		topfd
815.5047612	947.8142343	5991.2433	6149.846	237.51715	1024	350.113922	17122.257813	815.5047612	947.8142343			topfd
887.02804966	1351.80877311	6482.663	6127.6994	237.50648	1025	11849.575195	1073.206055	887.02804966	1351.80877311		1.0	topfd
752.39252639	766.72136648	8546.2608	7920.9652	237.48983	1026	743.797852	21037.810547	752.39252639	766.72136648			topfd
601.37494387	920.04439218	21664.748	19504.548	237.46859	1027	7510.525879	6351.956543	601.37494387	920.04439218	2.0		topfd
884.53475949	1134.0034785	9166.9393	8783.1608	237.45002	1028	12195.871094	640.103271	884.86905849	1134.0034785	3.0		topfd
528.3427133	723.94091622	7991.7919	7820.6192	237.43601	1029	503.084564	26016.710938	528.3427133	723.94091622			topfd
808.48594267	947.8142343	17924.968	17227.94	237.39053	1030	1673.286011	17122.257813	808.48594267	947.8142343			topfd
811.98996970	974.59106834	56691.436	44843.661	237.38945	1031	27867.519531	10924.441406	812.49088097	974.59106834	4.0		topfd
865.52751102	904.89176502	3756.3745	3682.4086	237.38738	1032	11491.700195	214.484055	865.52751102	904.89176502			topfd
780.72500755	1049.29708771	13582.848	13269.689	237.37793	1033	3705.951416	2844.301514	780.72500755	1050.30032511		3.0	topfd
748.70239811	973.05122022	8823.188	8033.5732	237.3687	1034	108760.164063	142.597946	748.70239811	973.05122022			topfd
773.469507	869.1962343	82569.52	60770.994	237.3601	1035	173866.78125	3198.219971	773.469507	869.1962343			topfd
889.87617788	940.56502010	15336.197	14488.153	237.27489	1036	3055.97998	6557.390625	889.87617788	940.56475474		3.0	topfd
923.56100245	1093.64865142	2648.5234	2601.582	237.27008	1037	3359.834717	283.027863	926.56453367	1093.64865142	1.0		topfd
730.94298875	914.28802230	23278.027	22089.743	237.20216	1039	52928.84375	937.118591	730.94298875	916.04110487		4.0	topfd
599.31391471	817.98466039	1762.9048	1710.0709	237.1935	1040	4308.847168	247.311157	599.31391471	817.98466039	1.0		topfd
891.85658203	1148.68557462	15359.75	13458.575	237.14547	1041	5793.853027	5492.365723	891.85658203	1148.68557462			topfd
766.21956644	992.61154471	15989.146	15830.253	237.11029	1042	46401.667969	577.648376	766.21956644	992.61154471			topfd
709.93189515	748.70239811	40383.827	36131.881	237.10624	1043	991.732544	108760.164063	709.93189515	748.70239811			topfd
797.73520585	1187.71061429	20887.228	19032.164	237.07967	1044	43680.050781	923.301331	797.73520585	1188.71400367		3.0	topfd
793.72959954	1101.65396803	8371.4335	8236.0892	237.0629	1045	6520.54834	537.023315	793.72959954	1101.65396803			topfd
866.19608207	954.31739379	8411.5577	8294.0776	237.05404	1046	11702.594727	354.502258	866.19608207	954.31739379			topfd
670.35039313	1001.5987954	3929.7182	3757.7164	237.04935	1047	5455.187012	959.19043	670.35039313	1001.5987954	1.0		topfd
676.90708163	880.51274116	4444.0436	4357.491	237.02132	1048	1635.036255	1876.358398	676.90708163	881.0164262		2.0	topfd
595.31772241	705.67357833	4304.3339	3989.4584	237.0173	1049	450.762665	12290.667969	595.31772241	706.17594086		4.0	topfd
630.39209208	1030.62403761	187008.42	74172.586	236.99443	1051	32955.230469	94123.757813	630.39209208	1030.62403761	1.0		topfd
798.73813392	953.51650773	3509.5332	3492.0238	236.97305	1052	15068.0625	195.260147	798.73813392	953.51650773			topfd
868.48787124	955.23982386	6746.4106	6194.0154	236.95574	1053	2475.731689	6993.094238	868.48787124	955.23982386			topfd
722.4191401	940.56502010	3078.4641	3038.5936	236.95497	1054	395.0849	3501.448975	722.4191401	941.90457684		3.0	topfd
903.55782992	934.55477528	3562.5794	3497.3144	236.94461	1055	114.607597	6224.410645	903.55782992	935.22361234		3.0	topfd
1030.28986259	1125.34045384	80400.72	56573.2	236.94133	1056	47813.660156	12926.411133	1030.28986259	1125.34045384			topfd
656.40145407	862.76652581	12756.882	12279.603	236.90319	1058	716.334717	12315.132813	656.40145407	862.76652581			topfd
831.53856743	1149.68776869	4027.3811	3895.9764	236.89811	1059	651.670532	7567.203613	831.53856743	1149.68776869			topfd
799.58336099	799.81809301	6909.3857	6862.1875	236.89583	1060	358.498199	15938.260742	799.58336099	799.81809301			topfd
537.33785199	884.53475949	4033.5263	3859.303	236.86414	1061	668.641846	8991.875977	537.33785199	885.20308052		3.0	topfd
748.20096607	1050.0896521	6144.0134	6025.6492	236.83493	1062	71064.453125	137.143875	748.20096607	1050.0896521			topfd
939.52519266	959.6188342	1786.3803	1694.2088	236.81105	1063	1067.681519	2715.818115	939.52519266	959.6188342			topfd
714.95639853	741.95370659	16550.024	14732.213	236.77307	1065	2740.950928	14630.177734	715.95928161	741.95370659	2.0		topfd
958.58188712	1015.27145047	13230.133	12853.643	236.76333	1066	2947.364502	5246.477539	958.58188712	1016.27263652		3.0	topfd
724.19184624	914.28802230	77171.311	49060.678	236.74987	1067	13622.081055	54076.90625	724.19184624	915.54374383		4.0	topfd
761.95573308	893.20523913	21521.16	20139.023	236.6999	1069	11180.326172	2830.31958	762.45964716	893.20523913	2.0		topfd
730.44140272	1015.62578647	15850.65	15213.656	236.68806	1070	35358.316406	1238.602295	730.44140272	1015.62578647			topfd
766.21956644	1039.62337030	29180.81	25732.255	236.67979	1071	46401.667969	1934.343384	766.21956644	1039.95720132		3.0	topfd
798.89517194	844.50687242	14751.001	14701.689	236.67246	1072	565.892334	36460.746094	798.89517194	844.50687242			topfd
536.85350795	924.02950948	4080.7618	3877.3326	236.67168	1073	7287.316406	497.279419	536.85350795	924.02950948	2.0		topfd
809.74014176	862.51654479	8386.5292	8021.798	236.65211	1074	188.002853	24620.607422	809.74014176	862.51654479			topfd
775.86457618	841.84724257	25655.722	23381.121	236.64056	1075	4146.914551	16554.121094	775.86457618	842.18153824		3.0	topfd
698.42326529	1225.38935047	28935.711	26593.72	236.61556	1076	5868.519043	15366.384766	698.67398829	1225.38935047	4.0		topfd
997.26681507	1043.96016298	14207.326	14363.473	236.60858	1077	37855.988281	804.259216	997.26681507	1043.96103063		3.0	topfd
772.96790396	847.49085364	18869.6	17856.836	236.58337	1078	102088.898438	398.649323	772.96790396	847.49085364			topfd
599.31391471	905.51971607	2843.0303	2812.5375	236.58122	1079	4308.847168	351.546814	599.31391471	905.51971607	1.0		topfd
1063.64703913	1324.74639305	2680.9784	2627.2498	236.56502	1080	24680.480469	138.626236	1063.64703913	1324.74639305			topfd
965.07264461	1158.02496338	13316.871	12832.043	236.5551	1081	14794.529297	780.077393	965.07264461	1158.35964836		3.0	topfd
968.91713891	1030.95842364	26089.469	21423.927	236.5234	1082	917.760742	80238.804688	968.91713891	1030.95842364			topfd
876.27369384	914.28802230	30324.033	26436.425	236.47456	1083	2929.66748	54076.90625	876.27369384	915.54374383		4.0	topfd
915.88788086	970.08117199	16458.41	15381.866	236.46358	1084	940.152893	26245.113281	915.88788086	970.08117199			topfd
652.39858876	1184.72177837	2282.0027	2265.0247	236.4477	1085	217.647629	5001.091309	652.39858876	1184.72177837			topfd
883.52712739	1168.03068109	11248.974	10958.188	236.43985	1086	7593.364746	1185.512939	883.52712739	1168.03068109			topfd
585.29726664	880.51274116	2914.488	2783.8711	236.38589	1087	1851.584961	2061.175537	585.29726664	880.51274116		2.0	topfd
560.36384174	884.53475949	5386.4855	5615.3249	236.34582	1088	1493.417603	8991.875977	560.36384174	885.20308052		3.0	topfd
897.51424646	1239.24554852	2320.162	2273.9466	236.31446	1089	5994.078125	309.532959	897.51424646	1239.24554852			topfd
890.78471096	959.6188342	6969.0529	6767.6722	236.25311	1090	3169.4104	2715.818115	892.03597104	959.6188342	4.0		topfd
845.00817145	1072.98115217	7393.79	7162.6817	236.24374	1091	8172.769531	409.489532	845.00817145	1072.98133484		3.0	topfd
714.95639853	923.31034943	31428.554	26167.469	236.21837	1092	7287.959961	23063.580078	715.45818357	923.31034943	2.0		topfd
772.96790396	1029.61211953	19967.627	19601.353	236.21521	1093	102088.898438	305.939362	772.96790396	1029.61211953			topfd
758.45134485	772.96790396	86285.262	66585.375	236.1887	1094	7075.799316	102088.898438	761.45455808	772.96790396	1.0		topfd
851.00494491	996.58441602	5597.3277	5576.9023	236.15015	1096	1765.251831	1555.00293	851.00494491	996.58441602			topfd
536.85350795	801.0776141	8392.1679	8287.5698	236.14928	1097	3703.027344	1741.250366	537.35610799	801.0776141	2.0		topfd
748.70239811	1351.80877311	15707.004	13528.344	236.1446	1098	108760.164063	741.134949	748.70239811	1352.81232719		1.0	topfd
730.94298875	959.93070022	14777.959	14739.521	236.12754	1099	52928.84375	246.750854	730.94298875	959.93070022			topfd
903.54145492	1030.28986259	13840.977	13953.751	236.12591	1100	688.084534	47813.660156	903.54145492	1030.28986259			topfd
524.32292199	908.21653428	2584.6319	2595.857	236.09215	1102	578.292969	2409.89209	524.32292199	908.21653428			topfd
699.38418735	883.27593937	8451.5651	7934.2362	236.07757	1103	957.591064	16285.799805	699.38418735	883.27593937			topfd
798.4457709	1082.98719361	24216.884	18485.148	235.94735	1105	10224.766602	14913.919922	798.4457709	1082.98719361			topfd
914.28802230	926.23195165	48159.464	31566.85	235.93692	1106	119344.148438	4422.511719	914.54116676	926.23195165	4.0		topfd
723.6906452	890.78471096	68374.238	54644.68	235.87334	1107	33056.003906	10156.964844	723.6906452	891.535968		4.0	topfd
612.37420871	799.48371698	4445.3604	4379.7429	235.80959	1110	197.876358	25353.742188	612.37420871	799.48371698			topfd
955.23982386	1120.99882551	8358.2634	8150.2989	235.80463	1111	6993.094238	893.77478	955.23982386	1120.99882551			topfd
705.67357833	974.25651931	50410.684	41731.951	235.79592	1112	15397.196289	17447.660156	706.42332488	974.25651931	4.0		topfd
918.22573704	1084.64851673	18754.659	15781.769	235.7656	1113	2498.423828	35108.84375	918.22573704	1084.64851673		1.0	topfd
816.24646376	874.87074643	12531.592	12033.035	235.73353	1114	2451.980225	4501.557617	817.25006034	875.20504276	4.0	3.0	topfd
807.73695161	1225.38935047	16931.82	15818.785	235.729	1115	1669.449097	15366.384766	807.73695161	1225.38935047			topfd
811.98996970	1051.62464021	7428.0889	7049.6371	235.66123	1116	28282.628906	177.659363	812.24069195	1051.62464021	4.0		topfd
880.49210116	997.26681507	6246.9941	5775.2616	235.62711	1117	261.509918	37855.988281	880.49210116	997.26681507			topfd
715.46869157	1049.29708771	3851.4598	3838.9366	235.6081	1119	890.860596	2844.301514	715.46869157	1050.30032511		3.0	topfd
799.28221597	965.32293663	19173.974	17945.379	235.60456	1120	490.811005	37605.226563	799.28221597	965.32293663			topfd
766.9720185	940.56502010	21494.241	19424.835	235.58474	1122	6154.353027	8919.414063	766.9720185	940.89931877		3.0	topfd
758.45134485	787.07747804	2472.8823	2447.4906	235.58083	1123	1914.579468	499.848145	760.453678	787.07747804	1.0		topfd
773.469507	953.81954575	16026.034	14336.072	235.56473	1124	173866.78125	180.783844	773.469507	953.81954575			topfd
766.9720185	1225.05547844	19623.973	18227.027	235.55036	1125	6154.353027	5849.018066	766.9720185	1225.05547844			topfd
914.28802230	991.59356699	66564.104	40733.832	235.49143	1126	119344.148438	5800.772949	914.54116676	991.92786566	4.0	3.0	topfd
804.82525939	959.6188342	3567.2397	3462.7594	235.47667	1127	1504.782227	2715.818115	804.82525939	959.6188342			topfd
594.35918134	876.27369384	3370.8534	3273.5771	235.44445	1128	1142.195801	2929.66748	594.35918134	876.27369384			topfd
618.7761332	914.28802230	29270.471	22468.587	235.41452	1129	1276.567749	119344.148438	618.7761332	914.54116676		4.0	topfd
753.11496650	1015.27145047	6655.8203	6248.1473	235.39095	1130	643.379517	12409.287109	754.11843952	1015.60574947	3.0	3.0	topfd
776.71673424	914.28802230	15574.513	15343.115	235.31812	1131	1312.416138	15180.542969	776.71673424	915.0399898		4.0	topfd
677.66508169	748.20096607	15892.138	16567.629	235.31332	1132	111.93705	71064.453125	677.66508169	748.20096607			topfd
1030.62403761	1076.3152261	9532.0765	9112.8502	235.24569	1133	94123.757813	190.991943	1030.62403761	1076.3152261			topfd
704.41849145	1015.27145047	8904.8924	8358.318	235.24539	1134	2836.951416	4215.851563	705.08690078	1016.60423454	3.0	3.0	topfd
748.20096607	748.77110911	7211.7115	6503.1555	235.22283	1135	71064.453125	124.796486	748.20096607	748.77110911			topfd
666.40905953	748.95326413	35157.842	27692.636	235.21674	1136	1783.67981	59379.464844	666.74335686	748.95326413	3.0		topfd
919.29322312	948.31529533	38378.728	34163.089	235.19049	1137	23269.867188	5188.515137	919.29322312	948.31529533			topfd
1082.98719361	1182.70148221	35382.086	28540.737	235.17815	1139	14913.919922	11533.769531	1082.98719361	1182.70148221			topfd
815.47212720	832.5375035	2233.8985	2281.4135	235.12962	1140	14583.086914	407.617676	817.47781535	832.5375035	1.0		topfd
811.98996970	1125.34045384	66391.581	51533.492	235.11101	1141	27867.519531	12926.411133	812.49088097	1125.34045384	4.0		topfd
888.02911474	914.28802230	54195.183	37388.955	235.05668	1143	4626.04541	119344.148438	888.02911474	914.54116676		4.0	topfd
774.49011808	1021.2882299	2382.5495	2387.1401	235.02642	1144	210.380066	9976.120117	774.49011808	1021.2882299			topfd
728.62712361	766.21956644	14595.629	14333.886	234.9998	1145	249.443817	46401.667969	729.22964262	766.21956644	5.0		topfd
1030.28986259	1184.03651931	14349.463	12936.175	234.91915	1146	47813.660156	476.106964	1030.28986259	1184.03651931			topfd
507.3056947	1063.98143016	15370.875	13426.638	234.91313	1147	2503.153809	21118.882813	507.3056947	1063.98143016			topfd
559.35432567	1383.84576855	3873.3501	3358.0423	234.90428	1148	25264.388672	254.759933	559.35432567	1383.84576855	1.0		topfd
861.76479273	1254.26097467	8994.2243	8865.9082	234.86972	1149	15258.474609	314.911652	861.76479273	1254.26097467			topfd
536.85350795	1323.74710697	1605.6752	1629.9227	234.8589	1150	7287.316406	291.843323	536.85350795	1323.74710697	2.0		topfd
507.3167757	630.39209208	1896.6206	2120.2653	234.79256	1152	153.986832	32955.230469	507.3167757	630.39209208		1.0	topfd
595.35452841	841.84724257	12776.685	11166.41	234.7601	1153	3895.071289	16554.121094	595.35452841	842.18153824		3.0	topfd
1049.29708771	1072.70395882	2474.1584	2450.7705	234.74864	1154	1102.386353	1283.645386	1050.63616914	1072.70395882	3.0		topfd
722.4318851	844.50687242	11523.417	10456.657	234.72851	1155	166.38205	36460.746094	722.4318851	844.50687242			topfd
