Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,b3(1+),299.68,341.83,ai(4-9)-(H2O)-(HCOOH)(2+),707.2587940835106,118.70007835176624,0.606
,b3(1+),299.68,341.83,bi(4-6)(1+),707.2587940835106,118.70007835176624,0.606
,b3(1+),299.68,341.83,ai(4-9)-2(H2O)-(HCOH)(2+),707.2587940835106,118.70007835176624,0.8
2642,,300.13,873.34,,632.1891423714646,118.65142054424265,
2643,b4-2(H2O)-(HCOOH)(1+),330.99,1205.44,y10(1+),609.7195626020473,118.4978488246777,0.311
2644,ai(2-5)-(NH3)-(HCOOH)(1+),364.27,660.39,y11(2+),665.5946281321931,118.47408432453935,0.46
2645,bi(2-7)-2(H2O)-(HCOH)(1+),660.75,1019.96,y9-(HCOH)(1+),535.5777350304893,118.4429812963794,0.552
2646,,324.13,831.24,,1072.5823182028605,118.29336787159896,
2647,,523.9,831.08,,5531.8386736479115,118.25972323746826,
2648,,543.25,1126.39,,644.1912073118226,118.20525408195628,
2649,,505.85,542.99,,788.4719962393326,118.02755207189956,
2650,bi(9-14)-(H2O)(2+),342.15,831.1,b8-2(NH3)-(HCOOH)(1+),2724.332316556557,117.74633352634507,0.638
2651,y6-(HCOH)-(HCOH)(2+),300.27,835.74,a8-(H2O)-(HCOH)(1+),1109.0667213541005,117.29309059144003,0.285
,y6-(HCOH)-(HCOH)(2+),300.27,835.74,a8-(NH3)-(HCOH)(1+),1109.0667213541005,117.29309059144003,0.726
2652,a4-2(NH3)-(HCOH)(1+),321.04,1103.22,bi(5-13)(1+),1068.992654672596,117.28960939336929,0.386
,a4-(H2O)-(HCOOH)(1+),321.04,1103.22,bi(5-13)(1+),1068.992654672596,117.28960939336929,0.402
2653,,863.22,1331.36,,690.780556214172,117.10205570035481,
2654,,571.24,1074.37,,789.5159814130834,117.0835696508689,
2655,,211.13,813.51,,696.9253892259322,116.90104530051985,
2656,a6-2(NH3)(1+),579.98,762.37,bi(7-12)(1+),672.6737718145469,116.77738047708849,0.68
2657,b8-2(NH3)(2+),438.85,501.74,y5-(HCOH)(1+),771.0201901556819,116.68466955780059,0.575
,ai(5-11)(2+),438.85,501.74,y5-(HCOH)(1+),771.0201901556819,116.68466955780059,0.752
,b8-2(H2O)(2+),438.85,501.74,y5-(HCOH)(1+),771.0201901556819,116.68466955780059,0.752
2658,,534.53,542.88,,742.4871756875701,116.5584878937483,
2659,b4(1+),412.73,486.78,bi(5-12)-(H2O)(2+),603.9073290450194,116.50987438839789,0.511
,b4(1+),412.73,486.78,bi(5-12)-(NH3)(2+),603.9073290450194,116.50987438839789,0.687
2660,y3(1+),331.14,531.42,a6-2(H2O)-(HCOOH)(1+),2661.541834401247,116.42538457279339,0.117
,b4-2(H2O)-(HCOOH)(1+),331.14,531.42,y5(1+),2661.541834401247,116.42538457279339,0.13
,y3(1+),331.14,531.42,bi(5-13)-(HN=C=NH)(2+),2661.541834401247,116.42538457279339,0.143
,b4-2(H2O)-(HCOOH)(1+),331.14,531.42,bi(5-13)-(HN=C=NH)(2+),2661.541834401247,116.42538457279339,0.148
,ai(7-12)-(HN=C=NH)-(HCOH)(2+),331.14,531.42,a6-2(H2O)-(HCOOH)(1+),2661.541834401247,116.42538457279339,0.549
2661,,709.0,1085.1,,669.2519960760961,116.39964991189666,
2662,,537.23,813.29,,1095.5332767801806,116.36619156020822,
2663,bi(8-11)-(HCOH)(1+),489.01,501.86,y5-(HCOH)(1+),669.1629983616526,116.10425752000208,0.609
2664,,441.61,840.38,,682.2878845169134,116.06836551684133,
2665,y3(1+),331.03,1003.26,ai(5-13)-(HN=C=NH)-(HCOH)(1+),2318.031069902006,116.06782296365046,0.336
,b4-2(H2O)-(HCOOH)(1+),331.03,1003.26,ai(5-13)-(HN=C=NH)-(HCOH)(1+),2318.031069902006,116.06782296365046,0.341
,y3(1+),331.03,1003.26,b9-(HN=C=NH)-(HCOH)(1+),2318.031069902006,116.06782296365046,0.75
,b4-2(H2O)-(HCOOH)(1+),331.03,1003.26,y9-(NH3)-(HCOH)(1+),2318.031069902006,116.06782296365046,0.752
2666,,831.23,862.79,,1948.6476028752097,115.89414795931482,
2667,,488.01,743.97,,572.8495353967324,115.7853818931789,
2668,a8-(H2O)-(HCOH)(2+),417.81,659.41,y6(1+),451.30318041617755,115.72408520943982,0.432
,a5-2(NH3)-(HCOOH)(1+),417.81,659.41,y6(1+),451.30318041617755,115.72408520943982,0.462
2669,,534.36,774.4,,693.7999947672055,115.63973394407536,
2670,y6-(HCOH)-(HCOH)(2+),300.01,488.52,bi(7-10)-(NH3)-(HN=C=NH)(1+),1648.019810082611,115.61354978535859,0.319
,b3(1+),300.01,488.52,bi(4-11)-(HN=C=NH)(2+),1648.019810082611,115.61354978535859,0.765
2671,,831.2,962.1,,2790.351945086143,115.58157094590759,
2672,,229.15,455.71,,666.5416340914254,115.57327863978692,
2673,,531.3,1217.54,,585.7488499838861,115.46085664351692,
2674,y6-2(NH3)(2+),312.84,797.12,b7(1+),629.427193254536,115.40270967246177,0.46
,y6-2(NH3)(2+),312.84,797.12,ai(4-10)-(NH3)-(HCOOH)(1+),629.427193254536,115.40270967246177,0.467
,ai(8-13)-2(H2O)-(HCOH)(2+),312.84,797.12,b7(1+),629.427193254536,115.40270967246177,0.467
,y3-(H2O)(1+),312.84,797.12,b7(1+),629.427193254536,115.40270967246177,0.481
,y6-2(NH3)(2+),312.84,797.12,ai(4-10)-(H2O)-(HCOOH)(1+),629.427193254536,115.40270967246177,0.716
,y6-2(H2O)(2+),312.84,797.12,b7(1+),629.427193254536,115.40270967246177,0.738
,y6-2(H2O)(2+),312.84,797.12,ai(4-10)-(NH3)-(HCOOH)(1+),629.427193254536,115.40270967246177,0.742
,y6-2(NH3)(2+),312.84,797.12,ai(4-10)-2(NH3)-(HCOH)(1+),629.427193254536,115.40270967246177,0.761
2675,b4(1+),412.86,515.15,ai(5-13)-(HCOOH)(2+),1004.9027876902824,115.30179592339834,0.405
,b4(1+),412.86,515.15,ai(5-13)-(NH3)-(HCOH)(2+),1004.9027876902824,115.30179592339834,0.53
,bi(10-13)-(HCOH)(1+),412.86,515.15,a9-(NH3)(2+),1004.9027876902824,115.30179592339834,0.612
,bi(10-13)-(HCOH)(1+),412.86,515.15,a9-(H2O)(2+),1004.9027876902824,115.30179592339834,0.705
,bi(10-13)-(HCOH)(1+),412.86,515.15,b9-(HCOOH)(2+),1004.9027876902824,115.30179592339834,0.705
2676,,514.48,778.49,,495.7441997702819,115.29735411932505,
2677,y8-(H2O)-(HCOH)(2+),444.09,652.29,ai(3-8)-(NH3)-(HCOH)(1+),1013.1456882581672,115.21136199465438,0.168
,y4(1+),444.09,652.29,ai(2-12)(2+),1013.1456882581672,115.21136199465438,0.199
,b5-2(H2O)-(HCOOH)(1+),444.09,652.29,y11-(NH3)(2+),1013.1456882581672,115.21136199465438,0.216
,y4(1+),444.09,652.29,a12-(HN=C=NH)-(HCOH)(2+),1013.1456882581672,115.21136199465438,0.479
,b5-2(H2O)-(HCOOH)(1+),444.09,652.29,y11-(H2O)(2+),1013.1456882581672,115.21136199465438,0.497
,y8-(NH3)-(HCOH)(2+),444.09,652.29,ai(3-8)-(NH3)-(HCOH)(1+),1013.1456882581672,115.21136199465438,0.662
2678,y5-2(H2O)(1+),494.66,831.11,b8-2(NH3)-(HCOOH)(1+),1781.751171958255,115.1337513523364,0.711
,y5-2(H2O)(1+),494.66,831.11,bi(5-11)-(HN=C=NH)-(HCOH)(1+),1781.751171958255,115.1337513523364,0.711
2679,b5-(NH3)-(HCOOH)(1+),463.48,660.6,y11(2+),853.4243968154451,115.12784914689715,0.314
2680,y2-(H2O)(1+),216.01,652.11,a12-(HN=C=NH)-(HCOH)(2+),903.5620892009737,115.12159842460815,0.286
2681,,514.86,651.6,,708.8380226405801,114.98257804519042,
2682,,670.35,717.25,,804.1138352928673,114.97301948502019,
2683,b3-2(H2O)-(HCOH)(1+),234.0,573.64,ai(4-13)-(HN=C=NH)(2+),1146.9256583533738,114.92659997641233,0.225
,b3-2(H2O)-(HCOH)(1+),234.0,573.64,y10-(HCOH)-(HCOH)(2+),1146.9256583533738,114.92659997641233,0.332
,ai(4-6)-2(NH3)-(HCOOH)(1+),234.0,573.64,y10-(HCOH)-(HCOH)(2+),1146.9256583533738,114.92659997641233,0.34
,y2(1+),234.0,573.64,b10-(HN=C=NH)(2+),1146.9256583533738,114.92659997641233,0.362
2684,,616.0,830.86,,2028.1489422631146,114.8461728656824,
2685,,765.53,1303.79,,728.5449393882964,114.55168761676771,
2686,,831.02,1089.37,,1211.7429903377117,114.30703814913538,
2687,a6-(NH3)-(HCOH)(1+),566.29,641.75,y6-(H2O)(1+),741.7692944888878,114.08469956935413,0.391
,a6-(NH3)-(HCOH)(1+),566.29,641.75,bi(7-11)-2(NH3)(1+),741.7692944888878,114.08469956935413,0.45
,a6-(NH3)-(HCOH)(1+),566.29,641.75,y6-(NH3)(1+),741.7692944888878,114.08469956935413,0.6
2688,,805.25,1331.68,,782.1540646707692,113.9780572212325,
2689,,716.99,1050.28,,674.4487931603072,113.88666557122714,
2690,,385.45,773.86,,1326.874519783548,113.81146204108047,
2691,b6-(NH3)(2+),312.9,813.32,ai(7-13)-2(NH3)(1+),974.0621516308471,113.76387919370184,0.251
,y6-2(NH3)(2+),312.9,813.32,ai(4-10)-(NH3)-(HCOH)(1+),974.0621516308471,113.76387919370184,0.295
,y3-(H2O)(1+),312.9,813.32,ai(7-13)-2(NH3)(1+),974.0621516308471,113.76387919370184,0.307
,y6-2(H2O)(2+),312.9,813.32,ai(4-10)-(NH3)-(HCOH)(1+),974.0621516308471,113.76387919370184,0.733
,b6-(H2O)(2+),312.9,813.32,ai(7-13)-2(NH3)(1+),974.0621516308471,113.76387919370184,0.737
2692,a4-2(NH3)-(HCOH)(1+),321.03,443.99,ai(5-12)-(HCOOH)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.283
,a4-2(NH3)-(HCOH)(1+),321.03,443.99,y8-(H2O)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.3
,a4-2(NH3)-(HCOH)(1+),321.03,443.99,bi(5-11)-(NH3)(2+),828.5427867345334,113.69996129510318,0.3
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,ai(5-12)-(HCOOH)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.306
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,bi(5-11)-(NH3)(2+),828.5427867345334,113.69996129510318,0.322
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,y8-(H2O)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.322
,b6(2+),321.03,443.99,y4(1+),828.5427867345334,113.69996129510318,0.326
,a4-2(NH3)-(HCOH)(1+),321.03,443.99,y4(1+),828.5427867345334,113.69996129510318,0.326
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,y4(1+),828.5427867345334,113.69996129510318,0.347
,y6-(H2O)(2+),321.03,443.99,b5-2(H2O)-(HCOOH)(1+),828.5427867345334,113.69996129510318,0.349
,y6-(NH3)(2+),321.03,443.99,b5-2(H2O)-(HCOOH)(1+),828.5427867345334,113.69996129510318,0.72
,a4-2(NH3)-(HCOH)(1+),321.03,443.99,bi(5-11)-(H2O)(2+),828.5427867345334,113.69996129510318,0.775
,a4-2(NH3)-(HCOH)(1+),321.03,443.99,y8-(NH3)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.775
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,y8-(NH3)-(HCOH)(2+),828.5427867345334,113.69996129510318,0.783
,a4-(H2O)-(HCOOH)(1+),321.03,443.99,bi(5-11)-(H2O)(2+),828.5427867345334,113.69996129510318,0.783
,b6(2+),321.03,443.99,ai(7-10)-2(NH3)-(HN=C=NH)(1+),828.5427867345334,113.69996129510318,0.784
,y6-(H2O)(2+),321.03,443.99,ai(7-10)-2(NH3)-(HN=C=NH)(1+),828.5427867345334,113.69996129510318,0.786
2693,,300.11,862.38,,892.9079067781898,113.51822635672525,
2694,,666.22,781.26,,649.3754702276202,113.51361423496448,
2695,,1103.5,1201.37,,578.4997761096755,113.4285025792276,
2696,y3-(NH3)-(HCOH)(1+),283.91,409.77,a8-2(NH3)-(HCOH)(2+),640.3449124350639,113.35120228675483,0.515
,ai(10-12)-(NH3)(1+),283.91,409.77,y4-2(NH3)(1+),640.3449124350639,113.35120228675483,0.524
,a6-(NH3)-(HCOH)(2+),283.91,409.77,y4-2(NH3)(1+),640.3449124350639,113.35120228675483,0.524
,y3-(NH3)-(HCOH)(1+),283.91,409.77,a8-(H2O)-(HCOOH)(2+),640.3449124350639,113.35120228675483,0.532
,a6-(HCOOH)(2+),283.91,409.77,y4-2(NH3)(1+),640.3449124350639,113.35120228675483,0.533
,y3-(NH3)-(HCOH)(1+),283.91,409.77,a8-2(H2O)-(HCOH)(2+),640.3449124350639,113.35120228675483,0.586
,y3-(NH3)-(HCOH)(1+),283.91,409.77,ai(7-13)-(HCOH)(2+),640.3449124350639,113.35120228675483,0.586
,b3-(NH3)(1+),283.91,409.77,ai(4-10)-(HN=C=NH)(2+),640.3449124350639,113.35120228675483,0.781
2697,,332.37,652.64,,659.7158686836614,113.28132734890123,
2698,ai(5-10)-2(NH3)-(HCOH)(2+),342.01,641.83,y6-(H2O)(1+),774.0911329306726,113.2506572681683,0.5
,ai(5-10)-(H2O)-(HCOOH)(2+),342.01,641.83,y6-(H2O)(1+),774.0911329306726,113.2506572681683,0.507
,ai(5-10)-2(NH3)-(HCOH)(2+),342.01,641.83,y6-(NH3)(1+),774.0911329306726,113.2506572681683,0.547
,ai(5-10)-(H2O)-(HCOOH)(2+),342.01,641.83,y6-(NH3)(1+),774.0911329306726,113.2506572681683,0.554
2699,ai(4-8)-2(NH3)-(HCOOH)(2+),252.84,300.3,b3(1+),670.0311924959235,113.15266464597768,0.236
,b3-(NH3)-(HCOH)(1+),252.84,300.3,y6-(HCOH)-(HCOH)(2+),670.0311924959235,113.15266464597768,0.305
,b3-(H2O)-(HCOH)(1+),252.84,300.3,y6-(HCOH)-(HCOH)(2+),670.0311924959235,113.15266464597768,0.72
2700,,822.87,836.07,,1209.2584707521776,112.90651508706043,
2701,a8-(H2O)(2+),433.48,888.27,y8-(NH3)-(HCOH)(1+),517.2641742770373,112.8419858913321,0.311
,b8-(HCOOH)(2+),433.48,888.27,y8-(NH3)-(HCOH)(1+),517.2641742770373,112.8419858913321,0.311
,bi(5-8)-2(H2O)-(HCOH)(1+),433.48,888.27,y8-(NH3)-(HCOH)(1+),517.2641742770373,112.8419858913321,0.326
,a8-(NH3)(2+),433.48,888.27,y8-(NH3)-(HCOH)(1+),517.2641742770373,112.8419858913321,0.334
,b8-(NH3)-(HCOH)(2+),433.48,888.27,y8-(NH3)-(HCOH)(1+),517.2641742770373,112.8419858913321,0.779
2702,,522.51,792.58,,1210.214917438864,112.75560713850652,
2703,b3(1+),300.17,566.66,ai(4-8)-(H2O)(1+),622.8263962601856,112.55709682492046,0.32
,b3(1+),300.17,566.66,bi(4-8)-(HCOOH)(1+),622.8263962601856,112.55709682492046,0.32
,ai(7-11)-(H2O)-(HCOH)(2+),300.17,566.66,a6-(NH3)-(HCOH)(1+),622.8263962601856,112.55709682492046,0.35
,y6-(HCOH)-(HCOH)(2+),300.17,566.66,a6-(NH3)-(HCOH)(1+),622.8263962601856,112.55709682492046,0.35
,ai(7-11)-(NH3)-(HCOH)(2+),300.17,566.66,a6-(NH3)-(HCOH)(1+),622.8263962601856,112.55709682492046,0.602
,b3(1+),300.17,566.66,ai(4-8)-(NH3)(1+),622.8263962601856,112.55709682492046,0.66
,b3(1+),300.17,566.66,y10-(HN=C=NH)-(HCOH)(2+),622.8263962601856,112.55709682492046,0.66
,y6-(HCOH)-(HCOH)(2+),300.17,566.66,a6-(HCOOH)(1+),622.8263962601856,112.55709682492046,0.69
,ai(7-11)-(H2O)-(HCOH)(2+),300.17,566.66,a6-(HCOOH)(1+),622.8263962601856,112.55709682492046,0.69
2704,,603.1,708.46,,1180.6042220331972,112.53039968180568,
2705,b4-2(H2O)-(HCOOH)(1+),330.62,600.72,bi(5-14)(2+),2479.4277111302263,112.42107225793477,0.598
,y6(2+),330.62,600.72,ai(6-10)-2(NH3)(1+),2479.4277111302263,112.42107225793477,0.622
,y3(1+),330.62,600.72,bi(4-13)-(NH3)(2+),2479.4277111302263,112.42107225793477,0.699
,b4-2(H2O)-(HCOOH)(1+),330.62,600.72,ai(5-15)-(HCOH)-(HCOH)(2+),2479.4277111302263,112.42107225793477,0.707
,b4-2(H2O)-(HCOOH)(1+),330.62,600.72,ai(5-9)-2(NH3)(1+),2479.4277111302263,112.42107225793477,0.742
2706,,1332.44,1437.61,,1158.8802425079768,112.15222429373942,
2707,,228.99,600.12,,976.1130979605233,111.87319215218488,
2708,,481.38,809.14,,606.2634549899578,111.8410301354232,
2709,y5-2(H2O)(1+),495.32,509.99,b5-(NH3)(1+),482.92783349483256,111.63385448776519,0.691
,y9-(HCOH)-(HCOH)(2+),495.32,509.99,b5-(NH3)(1+),482.92783349483256,111.63385448776519,0.692
2710,,589.76,890.38,,557.7920960420684,111.52352740181136,
2711,,558.57,822.32,,1531.1793490308537,111.5088971354503,
2712,y6-2(NH3)-(HCOH)(1+),595.5,614.63,bi(6-10)-(H2O)-(HCOH)(1+),965.8625538427247,111.48923234146042,0.372
,y6-2(NH3)-(HCOH)(1+),595.5,614.63,bi(6-10)-(NH3)-(HCOH)(1+),965.8625538427247,111.48923234146042,0.687
2713,,831.91,1046.54,,1912.5693683961056,111.28024270131273,
2714,,660.64,1186.95,,937.2315708011631,111.01883994902397,
2715,,595.87,1314.61,,849.0448655279306,110.88540065973703,
2716,y8-2(H2O)-(HCOH)(2+),434.87,489.86,b5-2(H2O)(1+),687.8777365898655,110.62069232150803,0.581
2717,,652.15,1103.67,,779.175577235835,110.61733698916153,
2718,,887.6,1058.22,,638.295607060956,110.40437921858819,
2719,,510.63,573.59,,566.6534307310593,110.38403954277912,
2720,,334.75,658.75,,728.129986581093,110.34798792084698,
2721,,823.16,985.98,,687.3379084165696,110.34118288507993,
2722,b5-(NH3)(1+),509.83,585.98,ai(6-10)-(H2O)-(HCOH)(1+),673.1347025589766,110.243982192169,0.624
,b5-(NH3)(1+),509.83,585.98,y10-2(NH3)(2+),673.1347025589766,110.243982192169,0.624
,y9-(HCOH)(2+),509.83,585.98,ai(3-7)(1+),673.1347025589766,110.243982192169,0.791
2723,,540.26,1331.74,,1564.6263490943272,110.17908895411304,
2724,,330.98,793.38,,778.3674319590041,110.13511419773569,
2725,,830.84,1331.09,,1952.9216560050588,110.11036912275918,
2726,ai(7-14)-(HCOH)-(HCOH)(2+),442.37,533.02,a6-2(NH3)-(HCOOH)(1+),633.5830449403064,109.93022349798508,0.474
2727,ai(10-11)(1+),213.64,494.14,b9-(HN=C=NH)-(HCOOH)(2+),557.008410023151,109.65052139138768,0.63
2728,bi(2-6)-(HCOH)(1+),540.23,1187.67,y10-(H2O)(1+),957.9858313327221,109.58898326634768,0.073
2729,bi(2-7)-2(H2O)-(HCOH)(1+),660.48,986.26,y9-2(NH3)-(HCOH)(1+),652.15405828734,109.47166305109445,0.767
2730,b3-2(H2O)-(HCOH)(1+),233.73,537.39,ai(4-8)-(NH3)-(HCOH)(1+),1296.3015137721732,109.40730223496786,0.398
,b3-2(H2O)-(HCOH)(1+),233.73,537.39,bi(4-12)-(HCOH)(2+),1296.3015137721732,109.40730223496786,0.403
,y2(1+),233.73,537.39,b9(2+),1296.3015137721732,109.40730223496786,0.573
2731,,660.47,1515.77,,886.9201555146255,109.38581444563366,
2732,,1331.35,1384.08,,465.3003724023989,109.10050956185285,
2733,,830.74,1100.13,,1339.728261651353,109.01981301914509,
2734,b3-2(H2O)-(HCOH)(1+),233.86,514.46,y5-(NH3)(1+),772.156058219713,108.97393693552894,0.311
,b3-2(H2O)-(HCOH)(1+),233.86,514.46,bi(4-12)-(HCOOH)-(HCOH)(2+),772.156058219713,108.97393693552894,0.311
,b3-2(H2O)-(HCOH)(1+),233.86,514.46,ai(4-12)-(H2O)-(HCOH)(2+),772.156058219713,108.97393693552894,0.311
,y2(1+),233.86,514.46,bi(6-14)-(HCOH)-(HCOH)(2+),772.156058219713,108.97393693552894,0.347
,y2(1+),233.86,514.46,b9-(NH3)-(HCOH)(2+),772.156058219713,108.97393693552894,0.352
,b3-2(H2O)-(HCOH)(1+),233.86,514.46,ai(4-12)-(NH3)-(HCOH)(2+),772.156058219713,108.97393693552894,0.412
,y2(1+),233.86,514.46,b9-(HCOOH)(2+),772.156058219713,108.97393693552894,0.432
,y2(1+),233.86,514.46,a9-(H2O)(2+),772.156058219713,108.97393693552894,0.432
,y2(1+),233.86,514.46,b9-(H2O)-(HCOH)(2+),772.156058219713,108.97393693552894,0.748
2735,b3-(NH3)(1+),282.85,523.48,ai(4-12)-(HCOH)(2+),560.1929083017912,108.96053433567614,0.338
,y3-(H2O)-(HCOH)(1+),282.85,523.48,ai(5-13)-(HCOH)(2+),560.1929083017912,108.96053433567614,0.381
,ai(10-12)-(H2O)(1+),282.85,523.48,a9(2+),560.1929083017912,108.96053433567614,0.439
,y3-(H2O)-(HCOH)(1+),282.85,523.48,a9(2+),560.1929083017912,108.96053433567614,0.446
,b3-(H2O)(1+),282.85,523.48,ai(4-12)-(HCOH)(2+),560.1929083017912,108.96053433567614,0.725
,bi(10-12)-(NH3)-(HCOH)(1+),282.85,523.48,a9(2+),560.1929083017912,108.96053433567614,0.762
,ai(10-12)-(H2O)(1+),282.85,523.48,b9-(HCOH)(2+),560.1929083017912,108.96053433567614,0.77
,y3-(H2O)-(HCOH)(1+),282.85,523.48,b9-(HCOH)(2+),560.1929083017912,108.96053433567614,0.774
2736,y5-2(NH3)-(HCOH)(1+),467.44,876.15,ai(5-11)(1+),717.1021982094743,108.91000974209632,0.706
,y5-2(NH3)-(HCOH)(1+),467.44,876.15,b8-2(H2O)(1+),717.1021982094743,108.91000974209632,0.706
2737,b6(2+),321.3,805.78,ai(7-13)-(HN=C=NH)(1+),742.0417818193707,108.8854842834046,0.351
,y6-(H2O)(2+),321.3,805.78,bi(4-10)-2(H2O)-(HCOOH)(1+),742.0417818193707,108.8854842834046,0.699
,y6-(NH3)(2+),321.3,805.78,bi(4-10)-2(H2O)-(HCOOH)(1+),742.0417818193707,108.8854842834046,0.788
2738,ai(3-8)-(H2O)-(HCOH)(1+),651.83,887.45,y8-(H2O)-(HCOH)(1+),745.3269288692837,108.5268222244021,0.483
,ai(3-8)-(NH3)-(HCOH)(1+),651.83,887.45,y8-(H2O)-(HCOH)(1+),745.3269288692837,108.5268222244021,0.512
2739,b3-2(H2O)-(HCOH)(1+),233.72,523.51,ai(4-12)-(HCOH)(2+),1780.19719150568,108.47649741460211,0.457
,y2(1+),233.72,523.51,bi(6-14)-(HN=C=NH)(2+),1780.19719150568,108.47649741460211,0.492
,y2(1+),233.72,523.51,a9(2+),1780.19719150568,108.47649741460211,0.508
2740,y3(1+),330.97,420.5,b8-(HN=C=NH)-(HCOH)(2+),854.3561541821653,108.36894023127957,0.347
,y3(1+),330.97,420.5,bi(7-13)-2(H2O)(2+),854.3561541821653,108.36894023127957,0.355
,b4-2(H2O)-(HCOOH)(1+),330.97,420.5,ai(5-11)-2(H2O)(2+),854.3561541821653,108.36894023127957,0.361
,b4-2(H2O)-(HCOOH)(1+),330.97,420.5,bi(5-11)-2(NH3)-(HCOH)(2+),854.3561541821653,108.36894023127957,0.376
,y3(1+),330.97,420.5,bi(7-13)-2(NH3)(2+),854.3561541821653,108.36894023127957,0.746
,b4-2(H2O)-(HCOOH)(1+),330.97,420.5,ai(5-11)-2(NH3)(2+),854.3561541821653,108.36894023127957,0.749
,y3(1+),330.97,420.5,a8-(HN=C=NH)(2+),854.3561541821653,108.36894023127957,0.775
2741,,670.99,831.13,,948.8098853928084,108.13116699454824,
2742,,591.75,1256.48,,698.9375747054592,107.9859809889868,
2743,y5(1+),531.13,613.4,a6(1+),869.8512839130193,107.90324612371649,0.187
,y5(1+),531.13,613.4,ai(7-11)-2(NH3)(1+),869.8512839130193,107.90324612371649,0.206
,a6-2(H2O)-(HCOOH)(1+),531.13,613.4,ai(7-11)-2(NH3)(1+),869.8512839130193,107.90324612371649,0.215
,y5(1+),531.13,613.4,bi(2-11)-(H2O)(2+),869.8512839130193,107.90324612371649,0.466
2744,bi(2-5)(2+),228.73,1303.35,y11-(NH3)(1+),985.5967768274402,107.89899556148596,0.658
2745,b3(1+),299.98,515.4,ai(4-12)-(HCOOH)(2+),1163.3001383443295,107.84926409467897,0.211
,b3(1+),299.98,515.4,ai(4-12)-(NH3)-(HCOH)(2+),1163.3001383443295,107.84926409467897,0.646
2746,,514.86,631.52,,654.6312013208856,107.82660471366518,
2747,,744.1,1074.24,,875.2582381174713,107.79992318373532,
2748,,831.49,888.01,,2495.6098746978173,107.63668125008199,
2749,,708.88,1158.35,,661.398739608786,107.18995027373556,
2750,,317.75,832.12,,1195.679076547979,107.09466354119921,
2751,,1085.2,1331.66,,553.875039504593,106.94231320470614,
2752,,773.46,911.52,,1817.9440732789026,106.86879192198911,
2753,y3(1+),330.76,396.99,ai(10-13)-(NH3)(1+),473.2037774747626,106.8152207510401,0.506
,b4-2(H2O)-(HCOOH)(1+),330.76,396.99,y4-(NH3)-(HCOH)(1+),473.2037774747626,106.8152207510401,0.52
2754,a9-(HN=C=NH)-(HCOH)(2+),487.87,580.2,ai(10-15)-(H2O)(1+),564.6258482454847,106.54488082037766,0.172
,bi(2-6)-2(H2O)-(HCOOH)(1+),487.87,580.2,y10-(NH3)-(HCOH)(2+),564.6258482454847,106.54488082037766,0.566
2755,,830.88,1370.38,,1867.2244770721409,106.53959742916759,
2756,,609.73,1187.33,,735.7052063264913,106.47162051586402,
2757,,652.02,765.26,,586.6267684486339,106.26858069966423,
2758,,548.7,831.75,,1294.8285235102426,106.00590904800141,
2759,,312.87,773.71,,3486.7090611098715,106.00547525964792,
2760,,537.65,603.03,,1553.692965004603,105.84247973295902,
2761,,603.06,755.88,,1037.015405400317,105.77524841474289,
2762,y5-2(H2O)-(HCOH)(2+),233.56,831.51,b8-2(NH3)-(HCOOH)(1+),848.3408116018006,105.74926742552204,0.416
,y5-2(H2O)-(HCOH)(2+),233.56,831.51,bi(5-11)-(HN=C=NH)-(HCOH)(1+),848.3408116018006,105.74926742552204,0.416
,y5-2(NH3)-(HCOH)(2+),233.56,831.51,b8-2(NH3)-(HCOOH)(1+),848.3408116018006,105.74926742552204,0.574
,y5-2(NH3)-(HCOH)(2+),233.56,831.51,bi(5-11)-(HN=C=NH)-(HCOH)(1+),848.3408116018006,105.74926742552204,0.574
,y2(1+),233.56,831.51,b8-2(NH3)-(HCOOH)(1+),848.3408116018006,105.74926742552204,0.594
2763,ai(8-13)-(HCOH)(2+),331.1,750.42,b7-(NH3)-(HCOH)(1+),912.2045668108082,105.5496658343332,0.09
,y3(1+),331.1,750.42,b7-(NH3)-(HCOH)(1+),912.2045668108082,105.5496658343332,0.1
,y3(1+),331.1,750.42,b13-(NH3)(2+),912.2045668108082,105.5496658343332,0.53
2764,bi(6-10)-(H2O)-(HCOOH)(2+),299.72,444.29,b5-2(H2O)-(HCOOH)(1+),946.2996277142605,105.52859872361925,0.061
,ai(6-10)-2(H2O)(2+),299.72,444.29,b5-2(H2O)-(HCOOH)(1+),946.2996277142605,105.52859872361925,0.061
,bi(6-10)-2(NH3)-(HCOH)(2+),299.72,444.29,b5-2(H2O)-(HCOOH)(1+),946.2996277142605,105.52859872361925,0.081
