648.56,651.12,19517013.51,7499.30
478.29,480.79,10053705.26,6672.08
420.88,422.71,6396674.39,6100.38
484.66,486.33,7558265.68,5833.81
681.11,683.21,2427922.75,4840.29
551.37,553.46,2271611.64,4120.60
840.04,841.72,1481016.80,4079.97
468.18,470.62,1281641.58,3386.79
694.78,696.87,1160440.07,3136.18
503.50,507.30,812986.87,2571.19
568.11,572.39,491258.00,2459.33
457.43,462.77,426258.97,2011.77
372.13,794.48,377249.46,1857.80
358.15,794.50,295591.88,1810.80
445.47,448.53,298680.67,1793.43
429.31,680.44,418280.84,1677.34
397.74,743.40,164740.19,1534.82
477.27,567.19,1440647.71,1477.26
215.72,647.47,643434.89,1371.66
340.73,857.43,94754.20,1283.57
243.78,647.64,793006.61,1251.18
411.68,680.44,246983.19,1170.34
420.11,550.94,427056.65,1130.85
283.99,953.40,68401.84,1073.62
380.45,760.33,32602.86,1057.28
158.49,784.36,37649.36,1044.48
372.37,376.44,56946.17,1040.61
349.07,794.91,93832.22,1022.41
485.73,567.34,779752.73,1006.12
567.37,840.47,345870.01,996.14
420.72,680.49,363019.87,963.15
333.03,594.32,54880.99,939.71
596.32,794.51,83749.65,928.03
227.68,743.35,39802.50,911.82
169.35,647.73,202382.86,849.31
284.08,970.70,30324.50,823.64
420.11,559.55,259209.93,812.95
307.53,923.86,18221.85,759.19
301.02,619.06,20499.10,750.05
389.30,743.16,49920.93,749.58
467.97,567.04,348934.09,739.96
243.80,638.94,200861.39,731.35
199.71,743.49,36001.21,722.63
232.69,857.42,7693.05,714.20
293.55,923.65,12557.27,698.77
495.83,501.39,58686.41,687.51
567.35,784.36,132128.42,647.70
332.99,603.00,32938.02,628.05
198.41,647.43,110662.60,617.78
371.10,582.47,30020.05,600.12
241.79,581.32,17736.84,598.15
420.13,536.83,108837.45,590.30
420.20,953.42,91106.34,574.38
241.95,483.97,19306.97,565.03
557.35,794.41,46859.72,563.79
158.65,767.46,11697.27,534.69
260.84,857.43,8526.58,531.40
228.71,647.46,104565.05,529.19
183.73,619.13,14885.28,525.51
462.33,614.47,40986.02,521.55
333.20,580.36,20818.42,518.57
241.69,794.36,32068.45,514.26
215.84,638.76,94401.96,510.81
453.62,614.16,28539.64,504.36
313.84,794.64,20621.15,498.29
420.55,528.33,56300.68,497.63
278.79,795.02,16603.07,492.19
186.74,647.86,106712.37,479.91
270.28,794.22,12956.38,477.25
690.62,743.07,12223.58,468.10
598.39,680.46,32930.74,457.82
334.74,794.06,27229.85,453.82
567.03,766.69,31514.52,448.94
331.56,857.62,8475.51,447.57
372.32,776.84,16993.78,430.90
444.09,614.34,11314.29,415.57
680.06,725.04,20237.09,412.15
158.68,931.21,6395.74,411.62
284.08,936.03,8059.26,411.10
401.13,627.43,6545.76,409.89
567.12,727.46,49712.84,407.13
298.94,794.21,20364.97,394.53
567.45,823.00,29439.78,393.49
483.74,794.77,20894.77,389.08
182.52,743.40,8997.23,386.70
499.98,794.99,26294.08,377.60
420.38,914.39,18104.55,375.94
672.20,680.57,17763.01,370.58
566.95,710.93,26334.75,368.89
380.36,681.37,18820.07,368.25
186.27,784.29,9298.10,364.20
259.99,680.71,10799.09,351.59
398.08,680.44,49686.34,349.92
358.08,777.74,13781.48,341.28
186.56,794.44,20717.09,339.67
380.87,744.89,15600.57,339.26
419.79,931.37,20201.95,336.69
568.45,897.10,12876.64,336.51
371.07,923.45,13579.83,335.46
434.88,568.51,49473.28,331.10
398.29,953.08,13980.97,330.69
186.60,767.34,6807.42,328.77
397.50,785.34,18232.91,328.59
371.16,452.16,16559.42,327.52
340.51,840.14,24362.93,324.15
154.16,647.60,19714.82,317.27
440.64,486.32,26401.70,317.13
454.45,567.03,45014.67,316.95
314.14,411.77,9665.58,315.04
241.76,680.45,20461.27,310.30
296.24,680.38,5420.15,310.21
314.48,485.71,27098.31,309.69
420.34,987.40,6933.57,308.98
284.97,686.32,12363.26,306.93
232.74,419.92,11609.49,299.32
225.30,686.81,11025.57,297.21
485.91,1100.55,9183.81,295.79
186.59,558.54,11903.89,295.73
420.65,662.03,11403.29,294.63
353.98,372.57,18735.38,291.89
784.49,953.41,12407.34,290.17
298.20,594.09,6996.90,287.81
639.02,932.72,10597.35,286.99
567.46,807.38,8876.78,283.03
340.62,822.74,6321.53,282.83
455.90,794.77,18278.12,279.59
567.02,744.54,45786.95,276.88
371.70,760.40,8173.50,275.87
372.62,696.39,31856.91,273.80
420.27,1004.40,5356.76,273.15
478.05,935.87,10444.58,272.30
452.65,681.90,16666.46,271.45
420.30,1015.95,9707.99,270.29
467.60,551.15,30353.97,269.97
314.22,501.42,10362.95,269.84
731.96,795.46,6573.19,269.13
566.63,869.38,8064.07,268.95
169.67,783.88,6141.72,268.71
420.18,875.29,9488.37,268.33
462.83,596.75,16857.90,267.95
420.77,589.08,18471.41,266.86
380.70,793.57,7113.29,266.25
398.34,488.50,13491.64,265.10
279.14,477.08,26065.16,264.67
501.01,527.62,16181.23,263.81
429.46,754.35,9623.14,263.57
332.78,389.31,10469.77,263.54
480.15,494.27,17270.63,263.49
228.64,363.24,12604.01,262.21
397.93,754.17,6594.94,262.11
429.57,930.64,5295.00,261.28
568.36,798.66,10889.13,260.87
307.78,340.80,8848.33,260.70
463.17,687.46,26577.02,259.63
568.43,756.06,8147.88,259.37
537.39,619.67,16274.79,259.31
224.71,793.95,8052.41,258.90
541.69,602.90,8776.85,258.44
402.21,551.27,20818.67,258.34
429.08,1168.73,4820.36,258.27
429.41,662.63,8647.41,258.25
471.35,897.05,6866.08,256.14
246.42,550.66,13015.15,256.13
695.86,858.18,13669.21,255.65
397.53,655.06,11951.35,254.83
476.69,549.26,39485.51,254.05
639.03,713.23,7465.95,252.67
243.47,1053.54,12337.12,252.20
454.57,603.11,9263.78,252.00
421.31,733.81,11169.58,251.15
184.33,397.84,3652.52,251.01
411.80,528.30,11460.73,250.98
471.56,614.26,27926.20,250.71
567.18,1040.35,5032.33,250.37
486.03,527.18,15321.67,249.55
406.38,439.81,5722.81,248.27
213.89,477.33,7724.76,246.52
388.75,454.05,8415.15,246.41
567.70,1188.14,7313.95,245.47
463.72,525.78,11381.24,243.91
340.96,725.32,7611.71,243.83
501.74,725.18,12220.89,243.07
536.63,766.80,7627.24,243.03
646.61,876.44,5391.99,242.66
375.44,785.26,4133.48,242.48
551.05,663.24,6480.10,242.43
520.91,794.24,13629.28,241.64
567.34,581.38,26513.31,241.22
677.89,784.35,5656.44,240.83
493.84,696.46,29415.69,240.80
796.19,953.35,8365.53,240.65
339.77,704.68,5080.40,240.61
411.49,857.51,13043.43,240.39
146.92,568.02,7135.40,239.97
618.72,969.96,3513.18,239.90
550.73,697.70,22954.76,239.54
688.82,705.06,7642.79,239.54
186.43,726.21,4163.15,238.73
380.43,603.02,7589.07,238.59
284.23,925.26,7945.40,237.83
558.52,840.27,9896.43,237.68
200.37,614.44,5784.67,237.17
453.94,742.28,5894.44,237.12
244.32,704.76,13976.09,236.13
639.78,657.38,4481.97,235.88
320.54,362.89,3942.79,235.13
363.50,857.56,9750.20,234.54
370.90,680.37,14753.57,234.11
471.24,588.65,11360.47,234.00
215.51,674.11,10187.14,233.54
485.71,823.16,15711.66,233.12
243.36,768.00,9249.62,232.87
576.39,649.10,12105.59,232.80
406.86,605.32,8816.16,232.47
214.46,794.59,4973.84,231.84
216.02,776.81,5466.50,231.77
325.82,485.69,10128.50,231.64
412.75,665.24,7055.07,231.57
270.54,430.19,9118.70,231.19
353.61,743.03,8530.38,230.19
646.89,942.03,4130.96,229.94
419.93,890.94,3256.35,228.79
485.65,541.91,30392.03,228.56
501.29,1100.44,3120.80,228.51
332.82,541.49,9632.66,228.29
448.27,550.49,12870.49,228.06
449.04,473.16,8872.76,227.78
484.85,686.68,9805.08,227.59
420.59,518.75,11954.41,227.49
462.54,753.72,6833.49,227.33
494.95,661.09,8227.18,227.09
357.85,613.66,7278.90,226.87
548.88,681.70,10252.92,226.82
498.62,550.35,22151.05,226.63
493.14,558.99,11122.26,226.36
171.42,839.90,4303.74,225.21
429.33,613.18,9896.00,225.02
668.22,794.74,6829.10,224.61
216.69,383.28,5867.66,224.59
463.36,970.33,7278.48,224.40
188.80,411.90,5716.41,224.25
420.00,629.97,13419.15,224.18
566.66,1151.35,2990.28,224.14
198.77,971.27,3772.54,223.75
541.70,655.94,3814.13,223.59
392.88,397.95,5534.15,223.53
476.57,646.19,9413.87,223.52
198.62,457.85,6312.07,222.97
822.67,841.39,5174.99,222.31
549.91,841.38,18278.49,221.69
614.53,629.36,5894.57,221.37
429.63,954.50,16728.36,221.00
449.12,785.46,5771.73,220.61
596.34,725.41,4593.41,220.57
492.14,681.00,17998.01,220.01
485.70,1033.99,4170.92,219.88
332.81,614.99,5450.56,219.84
261.34,420.37,11182.91,219.21
406.73,491.97,11521.33,218.91
260.80,840.19,4756.60,218.36
570.07,598.31,5446.51,218.23
419.57,858.07,11247.70,218.19
603.97,742.92,9355.82,218.02
283.58,698.41,7843.04,217.83
217.13,333.04,6280.21,217.75
275.69,840.66,4029.69,217.51
270.08,372.10,7183.61,217.21
674.04,734.60,5065.98,217.17
232.72,550.57,6754.07,216.96
389.39,695.25,8920.77,216.56
616.17,697.09,5447.25,216.33
331.64,363.04,6031.16,216.22
549.82,823.00,4213.52,215.90
352.09,680.77,7110.74,215.71
638.26,856.96,9201.89,215.57
243.73,448.52,13605.84,215.37
567.78,915.75,9718.11,214.95
581.15,680.00,8937.31,214.32
682.44,743.62,13061.02,213.67
255.64,648.44,9782.91,213.42
494.25,741.29,7949.16,212.46
501.67,629.33,12154.69,212.30
647.07,889.98,7160.03,212.26
423.42,688.37,5720.07,212.23
681.17,754.64,6526.12,212.18
393.14,614.78,4621.04,211.73
