Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,ai(4-7)-(NH3)-(CH3NH2)(2+),241.76,680.45,y5(1+),20461.26785711949,310.2957648269896,0.664
96,ai(7-11)-(HCOH)(2+),296.24,680.38,b6-(H2O)-(CH3NHCH3)(1+),5420.152334402209,310.21465552752454,0.589
97,ai(5-10)-2(NH3)-(HCOH)(2+),314.48,485.71,b4(1+),27098.31170022603,309.6866701093914,0.474
,y2-(H2O)(1+),314.48,485.71,b8(2+),27098.31170022603,309.6866701093914,0.701
,ai(5-7)-(HCOH)(1+),314.48,485.71,b4(1+),27098.31170022603,309.6866701093914,0.791
98,y3(1+),420.34,987.4,ai(2-9)-(CH3NHCH3)(1+),6933.571315431099,308.9784576211187,0.134
99,,284.97,686.32,,12363.258528377191,306.92653767499246,
100,ai(8-9)(1+),232.74,419.92,b7-(H2O)(2+),11609.49369506266,299.32202847882627,0.499
,ai(8-9)(1+),232.74,419.92,y3(1+),11609.49369506266,299.32202847882627,0.516
101,b4-2(H2O)(2+),225.3,686.81,bi(5-10)-2(NH3)(1+),11025.56680097037,297.2077291964811,0.569
102,,485.91,1100.55,,9183.809376454808,295.7886400977916,
103,y3-(H2O)-(HCOH)(2+),186.59,558.54,ai(5-9)-(NH3)-(HCOH)(1+),11903.893554706952,295.7299673160397,0.291
,bi(11-11)(1+),186.59,558.54,a10-(HCOH)-(HCOH)(2+),11903.893554706952,295.7299673160397,0.555
,bi(11-11)(1+),186.59,558.54,a10-(CH3NH2)-(HCOH)(2+),11903.893554706952,295.7299673160397,0.568
,y3-(NH3)-(HCOH)(2+),186.59,558.54,ai(5-9)-(NH3)-(HCOH)(1+),11903.893554706952,295.7299673160397,0.587
,y3-(H2O)-(HCOH)(2+),186.59,558.54,ai(5-9)-(HCOOH)(1+),11903.893554706952,295.7299673160397,0.74
104,b7-(NH3)(2+),420.65,662.03,y5-(H2O)(1+),11403.289579997834,294.63493220709756,0.342
,y3(1+),420.65,662.03,b6-2(H2O)-(CH3NHCH3)(1+),11403.289579997834,294.63493220709756,0.492
,b4-2(NH3)-(CH3NH2)(1+),420.65,662.03,ai(5-10)-(HCOH)(1+),11403.289579997834,294.63493220709756,0.556
,b7-(H2O)(2+),420.65,662.03,y5-(H2O)(1+),11403.289579997834,294.63493220709756,0.572
,b4-2(NH3)-(CH3NH2)(1+),420.65,662.03,y5-(H2O)(1+),11403.289579997834,294.63493220709756,0.588
,a4-2(H2O)(1+),420.65,662.03,ai(5-10)-(HCOH)(1+),11403.289579997834,294.63493220709756,0.653
,a4-2(H2O)(1+),420.65,662.03,y5-(H2O)(1+),11403.289579997834,294.63493220709756,0.681
105,y3-2(H2O)-(HCOH)(1+),353.98,372.57,ai(4-9)-(CH3NHCH3)(2+),18735.380899678516,291.8934495043728,0.242
,b6-2(H2O)(2+),353.98,372.57,y3-(H2O)-(HCOH)(1+),18735.380899678516,291.8934495043728,0.416
,y3-2(H2O)-(HCOH)(1+),353.98,372.57,ai(4-9)-(HCOOH)(2+),18735.380899678516,291.8934495043728,0.417
,y3-2(H2O)-(HCOH)(1+),353.98,372.57,b6(2+),18735.380899678516,291.8934495043728,0.443
,b6-2(H2O)(2+),353.98,372.57,y3-(NH3)-(HCOH)(1+),18735.380899678516,291.8934495043728,0.648
106,,784.49,953.41,,12407.344074240773,290.16699583033443,
107,y2-(H20)-(NH3)(1+),298.2,594.09,b10-(NH3)(2+),6996.897391986853,287.8067882472736,0.194
,y2-(H20)-(NH3)(1+),298.2,594.09,b10-(H2O)(2+),6996.897391986853,287.8067882472736,0.303
108,,639.02,932.72,,10597.350628223161,286.9899839818033,
109,,567.46,807.38,,8876.7815353962,283.03028079878277,
110,y5(2+),340.62,822.74,b7-2(NH3)(1+),6321.532296269157,282.8269618637334,0.604
111,ai(3-6)-(NH3)(1+),455.9,794.77,y6(1+),18278.121827665753,279.58849964852465,0.765
,bi(3-6)-(CH3NHCH3)(1+),455.9,794.77,y6(1+),18278.121827665753,279.58849964852465,0.792
112,,567.02,744.54,,45786.94622676018,276.87776319933806,
113,b6(2+),371.7,760.4,y6-2(NH3)(1+),8173.495462600204,275.86804104137957,0.481
114,,372.62,696.39,,31856.911645597087,273.8014326769734,
115,,420.27,1004.4,,5356.760503343239,273.1471049264098,
116,,478.05,935.87,,10444.575107769078,272.29863930022253,
117,,452.65,681.9,,16666.46139297978,271.4503796902606,
118,y3(1+),420.3,1015.95,ai(2-9)-(NH3)(1+),9707.989462266525,270.29105793988987,0.457
,y3(1+),420.3,1015.95,bi(2-9)-(CH3NHCH3)(1+),9707.989462266525,270.29105793988987,0.496
119,bi(6-9)-2(H2O)(1+),467.6,551.15,b5-(H2O)-(CH3NHCH3)(1+),30353.97259516085,269.96850487475587,0.626
120,,314.22,501.42,,10362.945507479852,269.839718781169,
121,,731.96,795.46,,6573.191802767042,269.1328201405758,
122,,566.63,869.38,,8064.066079476465,268.94992608778244,
123,ai(8-9)-2(NH3)-(HCOH)(1+),169.67,783.88,a7-(CH3NHCH3)(1+),6141.716877677469,268.7111415442812,0.726
,ai(8-9)-2(NH3)-(HCOH)(1+),169.67,783.88,a7-(HCOOH)(1+),6141.716877677469,268.7111415442812,0.752
124,y3(1+),420.18,875.29,a8-2(H2O)-(CH3NH2)(1+),9488.368193741679,268.33347875165316,0.126
,b4-2(NH3)-(CH3NH2)(1+),420.18,875.29,y7-(H2O)-(HCOH)(1+),9488.368193741679,268.33347875165316,0.15
125,y7(2+),462.83,596.75,b5-(H2O)(1+),16857.90188786728,267.95227992280604,0.748
,y7(2+),462.83,596.75,b5-(NH3)(1+),16857.90188786728,267.95227992280604,0.793
126,,420.77,589.08,,18471.40661195249,266.86096382776697,
127,,380.7,793.57,,7113.289318392661,266.25154160896994,
128,a7-2(NH3)(2+),398.34,488.5,ai(8-11)-(H2O)(1+),13491.638177371082,265.09609879489204,0.294
,b7-(NH3)-(CH3NHCH3)(2+),398.34,488.5,ai(8-11)-(H2O)(1+),13491.638177371082,265.09609879489204,0.3
,b7-(HCOH)-(CH3NH2)(2+),398.34,488.5,ai(8-11)-(H2O)(1+),13491.638177371082,265.09609879489204,0.408
,b7-(H2O)-(CH3NHCH3)(2+),398.34,488.5,ai(8-11)-(H2O)(1+),13491.638177371082,265.09609879489204,0.712
,a7-2(NH3)(2+),398.34,488.5,ai(8-11)-(NH3)(1+),13491.638177371082,265.09609879489204,0.769
,b7-(NH3)-(CH3NHCH3)(2+),398.34,488.5,ai(8-11)-(NH3)(1+),13491.638177371082,265.09609879489204,0.771
129,,279.14,477.08,,26065.16043806832,264.66505983174085,
130,,501.01,527.62,,16181.230035318154,263.80642046533615,
131,,429.46,754.35,,9623.141915501472,263.5691777702635,
132,y2(1+),332.78,389.31,b7-2(NH3)-(CH3NHCH3)(2+),10469.774908686248,263.5360040482644,0.526
,y2(1+),332.78,389.31,b7-2(H2O)-(CH3NHCH3)(2+),10469.774908686248,263.5360040482644,0.769
133,,480.15,494.27,,17270.628027526418,263.4913245184775,
134,bi(7-8)(1+),228.64,363.24,b6-(H2O)(2+),12604.012391961507,262.2070490705556,0.515
,bi(7-8)(1+),228.64,363.24,b6-(NH3)(2+),12604.012391961507,262.2070490705556,0.661
135,,397.93,754.17,,6594.944369132269,262.11311805372077,
136,,429.57,930.64,,5295.00332485614,261.2754618821518,
137,,568.36,798.66,,10889.130581718917,260.8686199987414,
138,b5(2+),307.78,340.8,bi(6-8)-(NH3)(1+),8848.331038779159,260.69878059240386,0.661
,bi(5-7)-2(H2O)-(HCOH)(1+),307.78,340.8,y5(2+),8848.331038779159,260.69878059240386,0.689
139,,463.17,687.46,,26577.020892623827,259.6256421251647,
140,,568.43,756.06,,8147.882042233448,259.36748441597746,
141,y4-(HCOH)(1+),537.39,619.67,ai(3-8)-2(NH3)-(CH3NHCH3)(1+),16274.787949078865,259.3108934274324,0.6
,b5-(HCOOH)-(CH3NH2)(1+),537.39,619.67,y5-(HCOH)-(HCOH)(1+),16274.787949078865,259.3108934274324,0.702
,a5-(H2O)-(CH3NH2)(1+),537.39,619.67,y5-(HCOH)-(HCOH)(1+),16274.787949078865,259.3108934274324,0.704
,bi(3-7)-(HCOOH)-(CH3NH2)(1+),537.39,619.67,y5-(HCOH)-(HCOH)(1+),16274.787949078865,259.3108934274324,0.706
,ai(3-7)-(H2O)-(CH3NH2)(1+),537.39,619.67,y5-(HCOH)-(HCOH)(1+),16274.787949078865,259.3108934274324,0.706
142,bi(8-9)-2(H2O)(1+),224.71,793.95,b7-(H2O)-(CH3NHCH3)(1+),8052.405026200162,258.89921647337917,0.567
,bi(5-6)-2(NH3)(1+),224.71,793.95,y6(1+),8052.405026200162,258.89921647337917,0.574
,b4-2(H2O)(2+),224.71,793.95,y6(1+),8052.405026200162,258.89921647337917,0.624
,bi(8-9)-2(H2O)(1+),224.71,793.95,a7-2(H2O)(1+),8052.405026200162,258.89921647337917,0.722
143,,541.69,602.9,,8776.84532170151,258.4435095564667,
144,y3-(H2O)(1+),402.21,551.27,b5-(H2O)-(CH3NHCH3)(1+),20818.66656064793,258.34469621262616,0.03
,y3-(H2O)(1+),402.21,551.27,b9-(NH3)(2+),20818.66656064793,258.34469621262616,0.51
145,,429.08,1168.73,,4820.357016992162,258.26725720753547,
146,b7(2+),429.41,662.63,y5-(H2O)(1+),8647.409515843214,258.2495517766426,0.334
,b7(2+),429.41,662.63,y5-(NH3)(1+),8647.409515843214,258.2495517766426,0.75
147,,471.35,897.05,,6866.076484788618,256.14125621665903,
148,ai(10-11)(1+),246.42,550.66,b9-(NH3)(2+),13015.145305156264,256.13052531715493,0.316
,ai(10-11)(1+),246.42,550.66,b9-(H2O)(2+),13015.145305156264,256.13052531715493,0.492
149,,695.86,858.18,,13669.208671958651,255.64595078477873,
150,y6(2+),397.53,655.06,bi(2-6)-(CH3NH2)(1+),11951.354526769393,254.8271234148339,0.284
,y6(2+),397.53,655.06,a6-(HCOH)-(CH3NH2)(1+),11951.354526769393,254.8271234148339,0.791
151,b8-(H2O)(2+),476.69,549.26,y4-(H2O)(1+),39485.50861734456,254.04692780358786,0.054
,ai(6-9)(1+),476.69,549.26,b5-2(NH3)-(CH3NH2)(1+),39485.50861734456,254.04692780358786,0.443
,b8-(NH3)(2+),476.69,549.26,y4-(H2O)(1+),39485.50861734456,254.04692780358786,0.54
152,,639.03,713.23,,7465.947126102514,252.66991904251068,
153,bi(10-11)-(HCOH)(1+),243.47,1053.54,a9-2(H2O)(1+),12337.124211714688,252.2042701085034,0.64
,b2(1+),243.47,1053.54,ai(3-11)-2(H2O)-(HCOH)(1+),12337.124211714688,252.2042701085034,0.64
,bi(10-11)-(HCOH)(1+),243.47,1053.54,b9-2(NH3)-(HCOH)(1+),12337.124211714688,252.2042701085034,0.643
154,b4-(CH3NH2)(1+),454.57,603.11,bi(5-9)-(HCOH)(1+),9263.779769732391,252.00305377934907,0.389
155,a4-2(H2O)(1+),421.31,733.81,y6-(HCOH)-(HCOH)(1+),11169.578339693515,251.1485833563532,0.594
,bi(3-6)-2(NH3)-(CH3NHCH3)(1+),421.31,733.81,y6-(HCOH)-(HCOH)(1+),11169.578339693515,251.1485833563532,0.614
156,ai(5-6)-(NH3)-(HCOH)(1+),184.33,397.84,y6(2+),3652.5217047651486,251.00577984666907,0.3
,ai(5-6)-(HCOOH)(1+),184.33,397.84,y6(2+),3652.5217047651486,251.00577984666907,0.771
157,,411.8,528.3,,11460.729215688341,250.9840697450628,
158,,471.56,614.26,,27926.19590398264,250.71183404882802,
159,,567.18,1040.35,,5032.330928715456,250.37462541965297,
160,,486.03,527.18,,15321.670774701028,249.54961477284908,
161,b4-2(NH3)-(CH3NHCH3)(1+),406.38,439.81,ai(5-11)(2+),5722.813180879748,248.26745099490316,0.255
,bi(5-8)-2(NH3)-(HCOOH)(1+),406.38,439.81,b4-(CH3NHCH3)(1+),5722.813180879748,248.26745099490316,0.448
,b4-2(NH3)-(CH3NHCH3)(1+),406.38,439.81,bi(5-8)-(HCOOH)(1+),5722.813180879748,248.26745099490316,0.461
,b4-2(NH3)-(CH3NHCH3)(1+),406.38,439.81,ai(5-8)-(H2O)(1+),5722.813180879748,248.26745099490316,0.461
,b7-(HCOOH)(2+),406.38,439.81,ai(8-11)-2(H2O)-(HCOH)(1+),5722.813180879748,248.26745099490316,0.466
,a7-(H2O)(2+),406.38,439.81,ai(8-11)-2(H2O)-(HCOH)(1+),5722.813180879748,248.26745099490316,0.47
,bi(5-8)-2(NH3)-(HCOOH)(1+),406.38,439.81,a4-(NH3)(1+),5722.813180879748,248.26745099490316,0.483
,ai(5-11)-2(H2O)-(HCOH)(2+),406.38,439.81,b4-(CH3NHCH3)(1+),5722.813180879748,248.26745099490316,0.498
,b7-(CH3NHCH3)(2+),406.38,439.81,ai(8-11)-2(H2O)-(HCOH)(1+),5722.813180879748,248.26745099490316,0.519
,ai(5-11)-2(H2O)-(HCOH)(2+),406.38,439.81,a4-(NH3)(1+),5722.813180879748,248.26745099490316,0.53
,a7-(NH3)(2+),406.38,439.81,ai(8-11)-2(H2O)-(HCOH)(1+),5722.813180879748,248.26745099490316,0.53
,bi(5-8)-2(NH3)-(HCOOH)(1+),406.38,439.81,a4-(H2O)(1+),5722.813180879748,248.26745099490316,0.602
,b4-2(NH3)-(CH3NHCH3)(1+),406.38,439.81,y7-(HCOOH)(2+),5722.813180879748,248.26745099490316,0.624
,ai(5-11)-2(H2O)-(HCOH)(2+),406.38,439.81,a4-(H2O)(1+),5722.813180879748,248.26745099490316,0.64
,b4-2(NH3)-(CH3NHCH3)(1+),406.38,439.81,bi(5-8)-(NH3)-(HCOH)(1+),5722.813180879748,248.26745099490316,0.671
162,,213.89,477.33,,7724.7645787173215,246.52052035262628,
163,y6-(H2O)(2+),388.75,454.05,b4-(CH3NH2)(1+),8415.152096448155,246.40537658944228,0.175
,y6-(H2O)(2+),388.75,454.05,ai(3-6)-(H2O)(1+),8415.152096448155,246.40537658944228,0.194
,y6-(H2O)(2+),388.75,454.05,bi(3-6)-(HCOOH)(1+),8415.152096448155,246.40537658944228,0.194
,y6-(NH3)(2+),388.75,454.05,b4-(CH3NH2)(1+),8415.152096448155,246.40537658944228,0.481
,y6-(NH3)(2+),388.75,454.05,ai(3-6)-(H2O)(1+),8415.152096448155,246.40537658944228,0.488
,y6-(NH3)(2+),388.75,454.05,bi(3-6)-(HCOOH)(1+),8415.152096448155,246.40537658944228,0.488
164,,567.7,1188.14,,7313.946321931235,245.4720600560984,
165,,463.72,525.78,,11381.242279115544,243.90847574095403,
166,bi(7-9)-2(NH3)(1+),340.96,725.32,b6-(H2O)(1+),7611.714200882507,243.83301933796542,0.191
,y5(2+),340.96,725.32,bi(2-7)-(HCOH)-(CH3NHCH3)(1+),7611.714200882507,243.83301933796542,0.271
,y5(2+),340.96,725.32,b6-(H2O)(1+),7611.714200882507,243.83301933796542,0.271
167,y4-2(H2O)-(HCOH)(1+),501.74,725.18,b6-(H2O)(1+),12220.88619642412,243.07255916437873,0.506
168,,536.63,766.8,,7627.244911133514,243.03223234698103,
169,,646.61,876.44,,5391.991397864364,242.6626128127186,
170,,375.44,785.26,,4133.477748156762,242.4762284169307,
171,bi(3-7)-(H2O)-(CH3NHCH3)(1+),551.05,663.24,y5-(NH3)(1+),6480.098197769123,242.43291707419974,0.202
,b5-(H2O)-(CH3NHCH3)(1+),551.05,663.24,y5-(NH3)(1+),6480.098197769123,242.43291707419974,0.22
,a5-2(H2O)(1+),551.05,663.24,y5-(NH3)(1+),6480.098197769123,242.43291707419974,0.778
,y4-(NH3)(1+),551.05,663.24,ai(3-8)-2(H2O)(1+),6480.098197769123,242.43291707419974,0.788
,ai(3-7)-2(H2O)(1+),551.05,663.24,y5-(NH3)(1+),6480.098197769123,242.43291707419974,0.788
172,a5-2(NH3)-(CH3NH2)(1+),520.91,794.24,y6(1+),13629.283085782467,241.6381400151892,0.35
,y4-(NH3)-(HCOH)(1+),520.91,794.24,b7-(H2O)-(CH3NHCH3)(1+),13629.283085782467,241.6381400151892,0.655
,y4-(NH3)-(HCOH)(1+),520.91,794.24,ai(2-8)-(HCOOH)-(CH3NHCH3)(1+),13629.283085782467,241.6381400151892,0.667
173,y4(1+),567.34,581.38,ai(4-8)-(HCOH)-(CH3NH2)(1+),26513.310644831156,241.2224388362701,0.094
174,,677.89,784.35,,5656.439394827224,240.82721932080304,
175,,493.84,696.46,,29415.69475092212,240.7952614143075,
176,,796.19,953.35,,8365.526122092664,240.6457485419443,
177,,339.77,704.68,,5080.400408235639,240.6149107240854,
178,a4-(CH3NHCH3)(1+),411.49,857.51,y7-2(H2O)-(HCOH)(1+),13043.43424642933,240.3945785551227,0.714
179,bi(6-8)-2(NH3)-(HCOH)(2+),146.92,568.02,a5-(H2O)(1+),7135.399869847519,239.9717437836031,0.304
,bi(6-8)-2(NH3)-(HCOH)(2+),146.92,568.02,b5-(HCOOH)(1+),7135.399869847519,239.9717437836031,0.313
,bi(6-8)-(H2O)-(HCOOH)(2+),146.92,568.02,a5-(H2O)(1+),7135.399869847519,239.9717437836031,0.314
,ai(6-8)-2(H2O)(2+),146.92,568.02,a5-(H2O)(1+),7135.399869847519,239.9717437836031,0.314
,ai(6-8)-2(H2O)(2+),146.92,568.02,b5-(HCOOH)(1+),7135.399869847519,239.9717437836031,0.322
,bi(6-8)-(H2O)-(HCOOH)(2+),146.92,568.02,b5-(HCOOH)(1+),7135.399869847519,239.9717437836031,0.322
,y1(1+),146.92,568.02,a5-(H2O)(1+),7135.399869847519,239.9717437836031,0.33
,y1(1+),146.92,568.02,b5-(HCOOH)(1+),7135.399869847519,239.9717437836031,0.338
,bi(6-8)-(NH3)-(HCOOH)(2+),146.92,568.02,a5-(H2O)(1+),7135.399869847519,239.9717437836031,0.713
,bi(6-8)-(NH3)-(HCOOH)(2+),146.92,568.02,b5-(HCOOH)(1+),7135.399869847519,239.9717437836031,0.717
,bi(6-8)-2(NH3)-(HCOH)(2+),146.92,568.02,y4(1+),7135.399869847519,239.9717437836031,0.743
,bi(6-8)-(H2O)-(HCOOH)(2+),146.92,568.02,y4(1+),7135.399869847519,239.9717437836031,0.747
,ai(6-8)-2(H2O)(2+),146.92,568.02,y4(1+),7135.399869847519,239.9717437836031,0.747
180,,618.72,969.96,,3513.1845238439932,239.89551967783328,
181,y4-(NH3)(1+),550.73,697.7,bi(3-8)-(HCOH)(1+),22954.76340533773,239.5430583566174,0.572
,y4-(NH3)(1+),550.73,697.7,a6-(H2O)(1+),22954.76340533773,239.5430583566174,0.584
,y4-(NH3)(1+),550.73,697.7,b6-(HCOOH)(1+),22954.76340533773,239.5430583566174,0.584
,y4-(NH3)(1+),550.73,697.7,b6-(CH3NHCH3)(1+),22954.76340533773,239.5430583566174,0.748
,y4-(NH3)(1+),550.73,697.7,a6-(NH3)(1+),22954.76340533773,239.5430583566174,0.772
182,,688.82,705.06,,7642.7925714754665,239.53588036373847,
183,y3-(H2O)-(HCOH)(2+),186.43,726.21,b6-(NH3)(1+),4163.14727511114,238.73076321713393,0.211
,y3-(NH3)-(HCOH)(2+),186.43,726.21,b6-(NH3)(1+),4163.14727511114,238.73076321713393,0.679
184,,380.43,603.02,,7589.066619170368,238.5874927130252,
185,y4(2+),284.23,925.26,b8-(CH3NHCH3)(1+),7945.400598414446,237.82926129093448,0.179
,y4(2+),284.23,925.26,a8-(NH3)(1+),7945.400598414446,237.82926129093448,0.206
,y4(2+),284.23,925.26,b8-(HCOOH)(1+),7945.400598414446,237.82926129093448,0.794
186,,558.52,840.27,,9896.426921474831,237.68113512450842,
187,ai(6-9)-(HCOOH)-(HCOH)(2+),200.37,614.44,b5(1+),5784.667162051219,237.16558130605907,0.282
188,,453.94,742.28,,5894.435324603785,237.11714430388488,
189,,244.32,704.76,,13976.088175082972,236.13401457502178,
190,,639.78,657.38,,4481.974057965576,235.87787539457213,
191,,320.54,362.89,,3942.787682191037,235.12597927043208,
192,,363.5,857.56,,9750.198422409772,234.53911748213994,
193,ai(2-7)-(CH3NH2)(2+),370.9,680.37,y5(1+),14753.56985447991,234.11204155294146,0.27
,ai(7-10)-2(NH3)-(HCOH)(1+),370.9,680.37,b6-(H2O)-(CH3NHCH3)(1+),14753.56985447991,234.11204155294146,0.736
,bi(2-7)-(HCOH)-(CH3NH2)(2+),370.9,680.37,y5(1+),14753.56985447991,234.11204155294146,0.74
,ai(2-7)-(HCOH)(2+),370.9,680.37,y5(1+),14753.56985447991,234.11204155294146,0.78
194,,471.24,588.65,,11360.465798874164,233.99827245843437,
195,,215.51,674.11,,10187.136386144672,233.53973906679468,
196,bi(8-11)-(H2O)-(HCOH)(1+),485.71,823.16,b7-2(NH3)(1+),15711.657835031388,233.1185438634845,0.569
197,bi(8-9)-(H2O)(1+),243.36,768.0,a7-(HCOH)-(CH3NH2)(1+),9249.616651102246,232.8665074187507,0.4
,bi(8-11)-(H2O)-(HCOH)(2+),243.36,768.0,a7-(HCOH)-(CH3NH2)(1+),9249.616651102246,232.8665074187507,0.434
,bi(8-9)-(H2O)(1+),243.36,768.0,a7-(NH3)-(CH3NHCH3)(1+),9249.616651102246,232.8665074187507,0.721
,bi(8-11)-(H2O)-(HCOH)(2+),243.36,768.0,a7-(NH3)-(CH3NHCH3)(1+),9249.616651102246,232.8665074187507,0.741
198,,576.39,649.1,,12105.586508423512,232.79520429468462,
199,b4-2(NH3)-(CH3NHCH3)(1+),406.86,605.32,ai(5-9)(1+),8816.161267703439,232.46690897184496,0.711
200,ai(3-6)-(CH3NHCH3)(2+),214.46,794.59,y6(1+),4973.841003387715,231.84023883062034,0.398
,ai(5-6)-(NH3)(1+),214.46,794.59,y6(1+),4973.841003387715,231.84023883062034,0.425
,bi(8-9)-(NH3)-(HCOH)(1+),214.46,794.59,b7-(H2O)-(CH3NHCH3)(1+),4973.841003387715,231.84023883062034,0.434
,ai(8-9)-(H2O)(1+),214.46,794.59,b7-(H2O)-(CH3NHCH3)(1+),4973.841003387715,231.84023883062034,0.741
,bi(8-9)-(NH3)-(HCOH)(1+),214.46,794.59,b7-(NH3)-(CH3NHCH3)(1+),4973.841003387715,231.84023883062034,0.796
201,a2(1+),216.02,776.81,y6-(H2O)(1+),5466.496431268242,231.76541592816852,0.41
,ai(8-9)-(NH3)(1+),216.02,776.81,b7-2(H2O)-(CH3NHCH3)(1+),5466.496431268242,231.76541592816852,0.512
,a2(1+),216.02,776.81,y6-(NH3)(1+),5466.496431268242,231.76541592816852,0.587
202,y5-(HCOH)(2+),325.82,485.69,b4(1+),10128.504232149908,231.6431341894912,0.449
,bi(5-7)-(NH3)-(HCOH)(1+),325.82,485.69,b4(1+),10128.504232149908,231.6431341894912,0.513
203,,412.75,665.24,,7055.071556328572,231.57136022263936,
204,a5-(HCOOH)(2+),270.54,430.19,ai(6-9)-(HCOOH)(1+),9118.701300327333,231.19308930857798,0.121
,b5-(HCOH)-(CH3NHCH3)(2+),270.54,430.19,ai(6-9)-(HCOOH)(1+),9118.701300327333,231.19308930857798,0.423
,a5-(CH3NHCH3)(2+),270.54,430.19,ai(6-9)-(HCOOH)(1+),9118.701300327333,231.19308930857798,0.592
205,y3-2(H2O)-(HCOH)(1+),353.61,743.03,b6(1+),8530.380574869567,230.19182015590994,0.662
,y3-2(H2O)-(HCOH)(1+),353.61,743.03,ai(4-9)-(HCOOH)(1+),8530.380574869567,230.19182015590994,0.699
206,,646.89,942.03,,4130.9625444832645,229.93646355344572,
207,y3(1+),419.93,890.94,b8-2(NH3)-(CH3NHCH3)(1+),3256.348365839557,228.79355916482154,0.51
208,b4(1+),485.65,541.91,ai(5-9)-2(NH3)-(HCOH)(1+),30392.025501747667,228.559244092738,0.793
209,,501.29,1100.44,,3120.801681826263,228.50681499275152,
210,y2(1+),332.82,541.49,bi(2-10)-2(H2O)-(HCOH)(2+),9632.664932451979,228.2888417583833,0.436
,y2(1+),332.82,541.49,b9-2(H2O)(2+),9632.664932451979,228.2888417583833,0.436
,y2(1+),332.82,541.49,a5-(CH3NHCH3)(1+),9632.664932451979,228.2888417583833,0.441
,y5-(NH3)(2+),332.82,541.49,a5-(CH3NHCH3)(1+),9632.664932451979,228.2888417583833,0.684
,y5-(NH3)(2+),332.82,541.49,ai(3-7)-(CH3NHCH3)(1+),9632.664932451979,228.2888417583833,0.691
211,bi(2-8)-(H2O)(2+),448.27,550.49,y4-(NH3)(1+),12870.494404534844,228.06057520251434,0.224
,b8-(HCOH)-(CH3NHCH3)(2+),448.27,550.49,y4-(NH3)(1+),12870.494404534844,228.06057520251434,0.228
,bi(2-8)-(NH3)(2+),448.27,550.49,y4-(NH3)(1+),12870.494404534844,228.06057520251434,0.501
,a8-(HCOOH)(2+),448.27,550.49,y4-(NH3)(1+),12870.494404534844,228.06057520251434,0.519
,a8-(NH3)-(CH3NH2)(2+),448.27,550.49,y4-(NH3)(1+),12870.494404534844,228.06057520251434,0.602
212,,449.04,473.16,,8872.76183163183,227.78300966595017,
213,b4(1+),484.85,686.68,bi(5-10)-2(NH3)(1+),9805.075846041875,227.59157590337924,0.58
214,b7-(NH3)(2+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.53
,ai(2-8)-(CH3NHCH3)(2+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.532
,y3(1+),420.59,518.75,a5-2(H2O)-(CH3NH2)(1+),11954.410083193192,227.4873180930252,0.614
,ai(2-8)-(HCOOH)(2+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.632
,bi(5-8)-2(H2O)-(HCOH)(1+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.656
,b7-(H2O)(2+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.656
,b4-2(NH3)-(CH3NH2)(1+),420.59,518.75,y8-(NH3)(2+),11954.410083193192,227.4873180930252,0.661
,b4-2(NH3)-(CH3NH2)(1+),420.59,518.75,y4-(H2O)-(HCOH)(1+),11954.410083193192,227.4873180930252,0.668
215,,462.54,753.72,,6833.48620652503,227.33242245189768,
216,,494.95,661.09,,8227.179956762691,227.0912389159366,
217,a6(2+),357.85,613.66,bi(7-11)-2(NH3)(1+),7278.904881452678,226.86506311080876,0.685
,ai(6-11)-2(NH3)(2+),357.85,613.66,b5(1+),7278.904881452678,226.86506311080876,0.72
,a6(2+),357.85,613.66,y5-2(H2O)-(HCOH)(1+),7278.904881452678,226.86506311080876,0.765
218,y4-(H2O)(1+),548.88,681.7,bi(3-8)-(HCOOH)(1+),10252.923780655798,226.8211902436536,0.519
,y4-(H2O)(1+),548.88,681.7,ai(3-8)-(H2O)(1+),10252.923780655798,226.8211902436536,0.525
,y4-(H2O)(1+),548.88,681.7,a6-2(NH3)(1+),10252.923780655798,226.8211902436536,0.573
,y4-(H2O)(1+),548.88,681.7,b6-(NH3)-(CH3NHCH3)(1+),10252.923780655798,226.8211902436536,0.595
,y4-(H2O)(1+),548.88,681.7,b6-(HCOH)-(CH3NH2)(1+),10252.923780655798,226.8211902436536,0.713
,y4-(H2O)(1+),548.88,681.7,bi(3-8)-(CH3NHCH3)(1+),10252.923780655798,226.8211902436536,0.738
,y4-(H2O)(1+),548.88,681.7,ai(3-8)-(NH3)(1+),10252.923780655798,226.8211902436536,0.763
219,ai(6-10)-2(NH3)-(HCOH)(1+),498.62,550.35,a5-2(H2O)(1+),22151.049395022023,226.6263520703705,0.594
220,,493.14,558.99,,11122.261495225142,226.35892345461943,
221,,171.42,839.9,,4303.742474153014,225.20994004997488,
222,,429.33,613.18,,9895.99719443467,225.01770870448965,
