Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,y5-2(NH3)-(HCOH)(1+),467.85,594.22,b6-(NH3)-(HCOH)(1+),88.5115497170826,233.66146712919266,0.607
,y5-2(NH3)-(HCOH)(1+),467.85,594.22,b10(2+),88.5115497170826,233.66146712919266,0.61
,y5-2(NH3)-(HCOH)(1+),467.85,594.22,ai(2-11)-(HCOH)(2+),88.5115497170826,233.66146712919266,0.716
,a5-(HCOH)(1+),467.85,594.22,y10-(NH3)(2+),88.5115497170826,233.66146712919266,0.756
88,,385.94,822.18,,52.74928696096427,233.6005389032322,
89,b4(1+),412.96,651.58,y11-(H2O)(2+),42.53193137644741,233.46286084733518,0.382
90,a4-(NH3)(1+),367.95,831.21,bi(5-11)-(HN=C=NH)-(HCOH)(1+),66.80777541602322,233.36294810938278,0.347
,b4-(HCOOH)(1+),367.95,831.21,bi(5-11)-(HN=C=NH)-(HCOH)(1+),66.80777541602322,233.36294810938278,0.756
,a4-(H2O)(1+),367.95,831.21,bi(5-11)-(HN=C=NH)-(HCOH)(1+),66.80777541602322,233.36294810938278,0.756
91,a9-(HN=C=NH)-(HCOH)(2+),487.84,659.22,y6(1+),42.08905474923467,231.67165532168525,0.166
,bi(7-10)-(NH3)-(HN=C=NH)(1+),487.84,659.22,y6(1+),42.08905474923467,231.67165532168525,0.437
,ai(3-10)(2+),487.84,659.22,y6(1+),42.08905474923467,231.67165532168525,0.446
,bi(7-10)-(H2O)-(HN=C=NH)(1+),487.84,659.22,y6(1+),42.08905474923467,231.67165532168525,0.589
,bi(3-10)-(HCOH)(2+),487.84,659.22,y6(1+),42.08905474923467,231.67165532168525,0.599
92,b8-(H2O)(2+),447.49,771.98,bi(9-15)-(NH3)(1+),30.559650035211465,231.58432951883657,0.475
,b8-(NH3)(2+),447.49,771.98,bi(9-15)-(NH3)(1+),30.559650035211465,231.58432951883657,0.48
,ai(2-9)-2(H2O)-(HCOOH)(2+),447.49,771.98,y7(1+),30.559650035211465,231.58432951883657,0.537
,b8-(H2O)(2+),447.49,771.98,y7(1+),30.559650035211465,231.58432951883657,0.537
,b8-(NH3)(2+),447.49,771.98,y7(1+),30.559650035211465,231.58432951883657,0.541
,b8-(H2O)(2+),447.49,771.98,bi(9-15)-(H2O)(1+),30.559650035211465,231.58432951883657,0.628
,b8-(NH3)(2+),447.49,771.98,bi(9-15)-(H2O)(1+),30.559650035211465,231.58432951883657,0.632
93,,658.82,765.11,,65.62665243632793,230.57869767446218,
94,ai(2-6)-(H2O)(1+),523.93,585.5,y10-2(H2O)(2+),95.33872872626873,230.06246444299396,0.407
,bi(2-6)-(HCOOH)(1+),523.93,585.5,y10-2(H2O)(2+),95.33872872626873,230.06246444299396,0.416
,bi(2-6)-(NH3)-(HCOH)(1+),523.93,585.5,y10-2(H2O)(2+),95.33872872626873,230.06246444299396,0.672
95,b5-(H2O)(1+),508.27,537.59,ai(6-15)-(HN=C=NH)-(HCOH)(2+),64.41580696870923,228.616562903788,0.194
,y9-2(NH3)(2+),508.27,537.59,ai(3-7)-(H2O)-(HCOH)(1+),64.41580696870923,228.616562903788,0.28
,y9-2(NH3)(2+),508.27,537.59,ai(3-7)-(NH3)-(HCOH)(1+),64.41580696870923,228.616562903788,0.7
96,bi(3-8)-2(H2O)-(HCOH)(1+),661.13,888.07,y8-(NH3)-(HCOH)(1+),82.38729230672217,228.4833573985029,0.461
,bi(3-8)-2(H2O)-(HCOH)(1+),661.13,888.07,y8-(H2O)-(HCOH)(1+),82.38729230672217,228.4833573985029,0.607
97,a7(2+),385.06,530.99,ai(8-12)-(NH3)-(HCOH)(1+),57.8976586724253,227.93721398240396,0.311
,a4(1+),385.06,530.99,bi(5-13)-(HN=C=NH)(2+),57.8976586724253,227.93721398240396,0.35
,a7(2+),385.06,530.99,y5(1+),57.8976586724253,227.93721398240396,0.362
,a4(1+),385.06,530.99,y5(1+),57.8976586724253,227.93721398240396,0.367
,a7(2+),385.06,530.99,ai(8-12)-(H2O)-(HCOH)(1+),57.8976586724253,227.93721398240396,0.74
98,y6(2+),330.27,1187.58,b10(1+),43.70727276236383,227.89973331124358,0.1
99,b10-(HN=C=NH)-(HCOH)(2+),558.52,659.13,y6(1+),69.10637291457314,227.52463533947144,0.319
,bi(2-10)(2+),558.52,659.13,y6(1+),69.10637291457314,227.52463533947144,0.376
100,b5-(HCOOH)(1+),480.76,659.07,y6(1+),121.64849717993073,227.03429107954437,0.533
,a5-(H2O)(1+),480.76,659.07,y6(1+),121.64849717993073,227.03429107954437,0.541
,bi(3-10)-(HN=C=NH)(2+),480.76,659.07,y6(1+),121.64849717993073,227.03429107954437,0.575
,a5-(NH3)(1+),480.76,659.07,y6(1+),121.64849717993073,227.03429107954437,0.618
101,a4-(NH3)(2+),184.76,936.22,y8(1+),23.712635765642773,226.73102215401894,0.716
,bi(6-8)-(H2O)(2+),184.76,936.22,y8(1+),23.712635765642773,226.73102215401894,0.72
,bi(6-8)-(NH3)(2+),184.76,936.22,y8(1+),23.712635765642773,226.73102215401894,0.77
,b2(1+),184.76,936.22,y8(1+),23.712635765642773,226.73102215401894,0.792
102,a4-(NH3)(2+),184.75,831.02,bi(5-11)-(HN=C=NH)-(HCOH)(1+),196.6108129371545,226.15038111145185,0.443
,bi(9-11)-2(H2O)(2+),184.75,831.02,b8-2(NH3)-(HCOOH)(1+),196.6108129371545,226.15038111145185,0.547
,b2(1+),184.75,831.02,y14(2+),196.6108129371545,226.15038111145185,0.574
,b4-(HCOOH)(2+),184.75,831.02,bi(5-11)-(HN=C=NH)-(HCOH)(1+),196.6108129371545,226.15038111145185,0.757
,a4-(H2O)(2+),184.75,831.02,bi(5-11)-(HN=C=NH)-(HCOH)(1+),196.6108129371545,226.15038111145185,0.757
103,,389.8,1074.19,,17.15957771581193,225.15811499928384,
104,,935.51,1074.5,,25.159098600497835,224.62401438191407,
105,b3-2(H2O)-(HCOH)(1+),233.79,708.87,y12-(NH3)(2+),30.618883197002393,224.3006105475156,0.33
,ai(2-4)-2(NH3)-(HCOOH)(1+),233.79,708.87,y12-(NH3)(2+),30.618883197002393,224.3006105475156,0.35
,bi(6-9)-2(H2O)-(HCOOH)(2+),233.79,708.87,y7-2(NH3)-(HCOH)(1+),30.618883197002393,224.3006105475156,0.577
,b3-2(H2O)-(HCOH)(1+),233.79,708.87,y7-2(NH3)-(HCOH)(1+),30.618883197002393,224.3006105475156,0.582
,b3-2(H2O)-(HCOH)(1+),233.79,708.87,y12-(H2O)(2+),30.618883197002393,224.3006105475156,0.582
,y2(1+),233.79,708.87,a13-(HN=C=NH)-(HCOH)(2+),30.618883197002393,224.3006105475156,0.592
,ai(2-4)-2(NH3)-(HCOOH)(1+),233.79,708.87,y12-(H2O)(2+),30.618883197002393,224.3006105475156,0.594
,b3-2(H2O)-(HCOH)(1+),233.79,708.87,bi(4-9)-2(H2O)-(HCOH)(1+),30.618883197002393,224.3006105475156,0.607
,y5-2(NH3)-(HCOH)(2+),233.79,708.87,b7-(HN=C=NH)-(HCOOH)(1+),30.618883197002393,224.3006105475156,0.647
,y2(1+),233.79,708.87,b7-(HN=C=NH)-(HCOOH)(1+),30.618883197002393,224.3006105475156,0.657
106,b5-(H2O)(1+),508.24,774.18,ai(6-12)-(HCOOH)-(HCOH)(1+),54.776767150877674,223.5261012855071,0.783
107,,660.98,741.27,,32.7341972967712,223.5131077217174,
108,a6-(NH3)-(HCOH)(1+),566.5,830.96,ai(7-13)-(NH3)(1+),68.84052583909241,223.38738783518681,0.544
109,y6-(NH3)(1+),642.12,749.44,b7-(H2O)-(HCOH)(1+),54.52637264899381,223.19592795111564,0.23
,y6-(H2O)(1+),642.12,749.44,b7-(H2O)-(HCOH)(1+),54.52637264899381,223.19592795111564,0.76
110,,523.89,576.37,,44.50813253375582,222.91561297501966,
111,y5(1+),531.28,790.01,bi(6-11)(1+),33.840958870175704,222.2046236216084,0.371
112,bi(2-3)(1+),228.89,773.67,y13(2+),57.40702242078206,222.1807641945565,0.347
113,,441.81,660.83,,36.498690752063695,222.01980010480906,
114,,687.49,717.08,,51.50048270964988,221.51044170771914,
115,,498.15,765.47,,25.602738326092027,221.11677124007136,
116,,717.5,1188.13,,35.210718859157694,220.8677535070612,
117,b3(1+),299.85,813.81,ai(4-10)-(NH3)-(HCOH)(1+),20.576214952901577,219.64254573970166,0.468
,y6-(HCOH)-(HCOH)(2+),299.85,813.81,ai(4-10)-(NH3)-(HCOH)(1+),20.576214952901577,219.64254573970166,0.481
,b3(1+),299.85,813.81,ai(4-10)-(HCOOH)(1+),20.576214952901577,219.64254573970166,0.747
,y6-(HCOH)-(HCOH)(2+),299.85,813.81,ai(4-10)-(HCOOH)(1+),20.576214952901577,219.64254573970166,0.756
118,,749.93,773.74,,60.69991775578189,219.53589236805323,
119,,717.67,1332.4,,35.873862942627206,219.47929420178374,
120,,541.11,660.35,,77.22304111683545,218.44492485436393,
121,y2-(H2O)(1+),215.75,658.99,b11(2+),29.89571454184454,218.00950778335,0.744
,ai(9-10)-2(NH3)(1+),215.75,658.99,y6(1+),29.89571454184454,218.00950778335,0.753
122,bi(6-10)-(HN=C=NH)-(HCOOH)(1+),574.4,594.12,y6-2(H2O)-(HCOH)(1+),66.35435154724051,217.1758111265653,0.786
123,,659.12,1131.24,,34.80635585937131,216.51303566121197,
124,,455.75,523.89,,52.3595255177261,216.42318369603007,
125,bi(3-5)(1+),341.97,661.02,y11(2+),40.473643214502225,215.60273300904728,0.286
126,,531.08,574.39,,61.990450821869686,215.39617400499193,
127,b4-2(H2O)-(HCOOH)(1+),331.06,493.43,y9-2(NH3)-(HCOH)(2+),26.261355380016653,215.00607946445643,0.234
,y3(1+),331.06,493.43,b9-(HN=C=NH)-(HCOOH)(2+),26.261355380016653,215.00607946445643,0.368
128,,528.7,603.92,,163.56056243188516,214.19249218535418,
129,a4-(NH3)(2+),184.79,717.3,ai(5-10)-(HCOH)(1+),71.81532165023843,214.18753151957642,0.206
,b2(1+),184.79,717.3,y12(2+),71.81532165023843,214.18753151957642,0.352
,b4-(HCOOH)(2+),184.79,717.3,ai(5-10)-(HCOH)(1+),71.81532165023843,214.18753151957642,0.677
,a4-(H2O)(2+),184.79,717.3,ai(5-10)-(HCOH)(1+),71.81532165023843,214.18753151957642,0.677
,ai(3-4)-(NH3)(1+),184.79,717.3,y12(2+),71.81532165023843,214.18753151957642,0.706
130,a4(1+),384.99,443.96,ai(5-12)-(HCOOH)-(HCOH)(2+),32.01911419824564,214.15476946334388,0.326
,a4(1+),384.99,443.96,bi(5-11)-(NH3)(2+),32.01911419824564,214.15476946334388,0.34
,a7(2+),384.99,443.96,ai(8-11)-(NH3)-(HCOH)(1+),32.01911419824564,214.15476946334388,0.354
,a4(1+),384.99,443.96,y8-(H2O)-(HCOH)(2+),32.01911419824564,214.15476946334388,0.383
,a7(2+),384.99,443.96,y4(1+),32.01911419824564,214.15476946334388,0.4
,a4(1+),384.99,443.96,y4(1+),32.01911419824564,214.15476946334388,0.406
,a7(2+),384.99,443.96,ai(8-11)-(H2O)-(HCOH)(1+),32.01911419824564,214.15476946334388,0.759
,a4(1+),384.99,443.96,bi(5-11)-(H2O)(2+),32.01911419824564,214.15476946334388,0.772
131,y6(2+),329.77,444.11,b5-2(H2O)-(HCOOH)(1+),44.44021579958326,213.84007399045933,0.461
,bi(10-12)(1+),329.77,444.11,y4(1+),44.44021579958326,213.84007399045933,0.614
132,,830.99,916.32,,49.05671666267377,213.75229396104828,
133,,580.0,797.02,,39.21520034871761,213.70902562976326,
134,a4(1+),384.9,708.8,y12-(NH3)(2+),30.917661006269558,213.48316678885752,0.349
,a7(2+),384.9,708.8,y7-2(NH3)-(HCOH)(1+),30.917661006269558,213.48316678885752,0.526
,a4(1+),384.9,708.8,y12-(H2O)(2+),30.917661006269558,213.48316678885752,0.533
,a4(1+),384.9,708.8,y7-2(NH3)-(HCOH)(1+),30.917661006269558,213.48316678885752,0.533
,bi(8-14)-(H2O)-(HCOH)(2+),384.9,708.8,b7-(HN=C=NH)-(HCOOH)(1+),30.917661006269558,213.48316678885752,0.648
,a4(1+),384.9,708.8,bi(5-10)-2(H2O)-(HCOH)(1+),30.917661006269558,213.48316678885752,0.672
,bi(8-14)-(NH3)-(HCOH)(2+),384.9,708.8,b7-(HN=C=NH)-(HCOOH)(1+),30.917661006269558,213.48316678885752,0.689
,b7-(HCOH)(2+),384.9,708.8,y7-2(NH3)-(HCOH)(1+),30.917661006269558,213.48316678885752,0.794
135,,480.76,823.0,,98.4342721774588,213.41125506919397,
136,a7-2(H2O)-(HCOH)(2+),351.86,661.28,ai(8-13)-(HCOH)(1+),12.10081964465808,212.579643441212,0.359
,a4-2(NH3)(1+),351.86,661.28,y11(2+),12.10081964465808,212.579643441212,0.796
137,,558.38,772.0,,46.3697056057184,212.52400197873678,
138,,532.05,660.97,,88.72700523758476,212.35738130181343,
139,y7(2+),386.58,911.28,ai(2-9)-2(NH3)-(HCOH)(1+),48.892988085078265,211.7759665753459,0.234
,bi(9-15)-(NH3)(2+),386.58,911.28,b8(1+),48.892988085078265,211.7759665753459,0.251
,y7(2+),386.58,911.28,b8(1+),48.892988085078265,211.7759665753459,0.266
,y7(2+),386.58,911.28,ai(2-9)-(H2O)-(HCOOH)(1+),48.892988085078265,211.7759665753459,0.275
,bi(9-15)-(H2O)(2+),386.58,911.28,b8(1+),48.892988085078265,211.7759665753459,0.43
,bi(9-11)-(H2O)(1+),386.58,911.28,b8(1+),48.892988085078265,211.7759665753459,0.658
140,,537.95,1332.46,,56.69421747305348,211.76493291292667,
141,y5-2(NH3)(1+),497.73,717.16,b7-2(NH3)-(HCOOH)(1+),33.086095689627136,210.56207257388476,0.523
142,,773.63,796.87,,49.024095652991726,210.0505956199412,
143,b8-(H2O)(2+),447.37,658.09,ai(9-14)-(NH3)(1+),47.65353554847759,210.02004824405944,0.74
144,,692.49,822.82,,82.74049934893492,209.93971023517824,
145,,645.58,660.24,,114.10606080584907,209.9359716416935,
146,y5(1+),531.26,754.0,bi(6-11)-2(H2O)(1+),29.832790740712884,209.55541771304348,0.363
,bi(6-9)-(H2O)(1+),531.26,754.0,y7-(H2O)(1+),29.832790740712884,209.55541771304348,0.451
,a6-2(H2O)-(HCOOH)(1+),531.26,754.0,y7-(H2O)(1+),29.832790740712884,209.55541771304348,0.454
147,b7-2(NH3)-(HCOOH)(1+),717.02,725.99,y7-(NH3)-(HCOH)(1+),52.694422014390206,209.23508801905805,0.68
,ai(4-9)-(HCOH)(1+),717.02,725.99,y7-(NH3)-(HCOH)(1+),52.694422014390206,209.23508801905805,0.685
148,,717.0,893.96,,42.14980233410351,209.11285451447583,
149,y6(1+),659.17,727.0,bi(5-10)-(H2O)-(HCOH)(1+),48.28449837362988,209.03933076853946,0.438
,bi(8-13)-(HCOH)-(HCOH)(1+),659.17,727.0,a7-(HN=C=NH)(1+),48.28449837362988,209.03933076853946,0.466
,y6(1+),659.17,727.0,a7-(HN=C=NH)(1+),48.28449837362988,209.03933076853946,0.474
150,a5(1+),497.9,514.88,bi(6-9)-2(NH3)(1+),15.808426391278395,208.78676885885386,0.522
,a5(1+),497.9,514.88,ai(6-14)-(HCOH)(2+),15.808426391278395,208.78676885885386,0.58
,b9-2(NH3)-(HCOOH)(2+),497.9,514.88,y5-(NH3)(1+),15.808426391278395,208.78676885885386,0.609
,y5-2(NH3)(1+),497.9,514.88,b9-(HCOOH)(2+),15.808426391278395,208.78676885885386,0.648
,y5-2(NH3)(1+),497.9,514.88,a9-(H2O)(2+),15.808426391278395,208.78676885885386,0.648
,a5(1+),497.9,514.88,y5-(NH3)(1+),15.808426391278395,208.78676885885386,0.724
,a5(1+),497.9,514.88,bi(6-14)-(HCOH)-(HCOH)(2+),15.808426391278395,208.78676885885386,0.741
,y5-2(NH3)(1+),497.9,514.88,a9-(NH3)(2+),15.808426391278395,208.78676885885386,0.749
151,y3(1+),331.17,859.14,bi(7-13)-(NH3)(1+),20.847806479705497,208.4566547044721,0.691
,b4-2(H2O)-(HCOOH)(1+),331.17,859.14,ai(5-11)-(NH3)(1+),20.847806479705497,208.4566547044721,0.701
152,,749.13,1187.31,,36.216746256172776,208.15667485352736,
153,bi(5-6)(1+),228.73,330.85,b4-2(H2O)-(HCOOH)(1+),30.436906914921916,207.58072656041202,0.531
,bi(5-8)-(HN=C=NH)(2+),228.73,330.85,b4-2(H2O)-(HCOOH)(1+),30.436906914921916,207.58072656041202,0.531
154,ai(6-10)-(HCOH)(1+),603.85,659.08,y6(1+),110.68297934122766,207.52008155852025,0.552
155,,524.04,782.76,,13.553698356696886,207.49116479904615,
156,b3(1+),300.04,773.52,y13(2+),102.16620759027732,207.3136786556517,0.427
157,,717.13,1075.41,,80.67271277975414,206.99794687071045,
158,,754.17,772.6,,21.641302092262695,206.78867280474051,
159,,679.02,832.13,,42.298443201933665,206.75481920380642,
160,y3-(H2O)(1+),312.99,580.65,a10(2+),25.02766067601045,206.70538490705752,0.377
,y6-2(NH3)(2+),312.99,580.65,bi(6-10)-2(H2O)-(HCOOH)(1+),25.02766067601045,206.70538490705752,0.389
,b6-(NH3)(2+),312.99,580.65,ai(7-11)-2(H2O)-(HCOH)(1+),25.02766067601045,206.70538490705752,0.752
161,y4(1+),444.27,586.01,b10-(NH3)(2+),52.06347864527976,206.32253887430315,0.2
,y4(1+),444.27,586.01,bi(3-12)-(H2O)-(HCOH)(2+),52.06347864527976,206.32253887430315,0.21
,y4(1+),444.27,586.01,bi(3-12)-(NH3)-(HCOH)(2+),52.06347864527976,206.32253887430315,0.28
,b5-2(H2O)-(HCOOH)(1+),444.27,586.01,ai(6-10)-(H2O)-(HCOH)(1+),52.06347864527976,206.32253887430315,0.301
,b5-2(H2O)-(HCOOH)(1+),444.27,586.01,y10-2(NH3)(2+),52.06347864527976,206.32253887430315,0.301
,b5-2(H2O)-(HCOOH)(1+),444.27,586.01,y10-2(H2O)(2+),52.06347864527976,206.32253887430315,0.681
,y4(1+),444.27,586.01,b10-(H2O)(2+),52.06347864527976,206.32253887430315,0.69
,y4(1+),444.27,586.01,ai(3-12)-(H2O)(2+),52.06347864527976,206.32253887430315,0.79
162,,716.87,790.27,,49.52637082790811,206.18663267736218,
163,,831.5,1403.36,,27.20110631987797,206.06086588311032,
164,a9-(NH3)(2+),515.16,642.11,y6-(NH3)(1+),34.06592547009109,205.84511647032923,0.264
,bi(2-10)-(HN=C=NH)-(HCOOH)(2+),515.16,642.11,y6-(NH3)(1+),34.06592547009109,205.84511647032923,0.441
,a9-(H2O)(2+),515.16,642.11,y6-(NH3)(1+),34.06592547009109,205.84511647032923,0.449
,b9-(HCOOH)(2+),515.16,642.11,y6-(NH3)(1+),34.06592547009109,205.84511647032923,0.449
,a9-(NH3)(2+),515.16,642.11,y6-(H2O)(1+),34.06592547009109,205.84511647032923,0.758
,bi(7-15)-(HCOH)(2+),515.16,642.11,b6(1+),34.06592547009109,205.84511647032923,0.769
165,y8-(H2O)-(HCOH)(2+),444.26,822.45,bi(2-8)-(H2O)(1+),32.85906157539141,205.71461908918593,0.01
,y8-(NH3)-(HCOH)(2+),444.26,822.45,bi(2-8)-(H2O)(1+),32.85906157539141,205.71461908918593,0.49
166,,545.4,661.02,,56.471701888294085,205.6125962149308,
167,b4(1+),413.19,603.84,ai(5-9)-(HCOH)(1+),52.323973363790486,205.30022119406368,0.483
,b4(1+),413.19,603.84,y10(2+),52.323973363790486,205.30022119406368,0.502
168,bi(8-13)-(NH3)(1+),701.91,749.11,b7-(H2O)-(HCOH)(1+),43.55097975923954,205.19969930316338,0.544
,bi(8-13)-(H2O)(1+),701.91,749.11,b7-(H2O)-(HCOH)(1+),43.55097975923954,205.19969930316338,0.636
169,a10-(NH3)-(HCOOH)(2+),548.61,658.69,y6(1+),40.76041053371674,204.60595886245343,0.709
,a10-(H2O)-(HCOOH)(2+),548.61,658.69,y6(1+),40.76041053371674,204.60595886245343,0.739
,a10-2(NH3)-(HCOH)(2+),548.61,658.69,y6(1+),40.76041053371674,204.60595886245343,0.752
,a6-2(NH3)-(HCOH)(1+),548.61,658.69,bi(7-11)-(NH3)(1+),40.76041053371674,204.60595886245343,0.769
170,,571.63,790.33,,18.564523310035568,204.45570555620063,
171,,831.08,1057.13,,62.78467669641423,204.3662941163888,
172,,585.88,693.29,,65.7398396021661,204.3149609052238,
173,,531.14,740.52,,27.98516627629702,204.21515899375396,
174,,659.15,790.22,,29.390033273429157,204.19376113807027,
175,,642.04,1049.12,,13.728057959888751,204.0990481432502,
176,a5-(HCOOH)(2+),226.85,831.15,ai(6-12)-(H2O)(1+),35.327533061313275,204.04460322973844,0.322
,a5-(HCOOH)(2+),226.85,831.15,bi(6-12)-(HCOOH)(1+),35.327533061313275,204.04460322973844,0.322
,a5-(NH3)-(HCOH)(2+),226.85,831.15,ai(6-12)-(H2O)(1+),35.327533061313275,204.04460322973844,0.747
,a5-(NH3)-(HCOH)(2+),226.85,831.15,bi(6-12)-(HCOOH)(1+),35.327533061313275,204.04460322973844,0.747
,a5-(HCOOH)(2+),226.85,831.15,bi(6-12)-(NH3)-(HCOH)(1+),35.327533061313275,204.04460322973844,0.793
177,,773.62,822.47,,105.61878020036607,204.00042714078134,
178,y7-(H2O)(2+),377.81,594.49,b6-(NH3)-(HCOH)(1+),32.7487750273608,203.96731112887747,0.197
,bi(11-14)-(H2O)-(HCOH)(1+),377.81,594.49,b10(2+),32.7487750273608,203.96731112887747,0.431
,y7-(NH3)(2+),377.81,594.49,b6-(NH3)-(HCOH)(1+),32.7487750273608,203.96731112887747,0.448
,y4-2(H2O)-(HCOH)(1+),377.81,594.49,b10(2+),32.7487750273608,203.96731112887747,0.468
,y4-2(H2O)-(HCOH)(1+),377.81,594.49,b6-(NH3)-(HCOH)(1+),32.7487750273608,203.96731112887747,0.475
,y4-2(H2O)-(HCOH)(1+),377.81,594.49,bi(3-12)-(HCOH)(2+),32.7487750273608,203.96731112887747,0.538
,b4-2(H2O)(1+),377.81,594.49,y10-(H2O)(2+),32.7487750273608,203.96731112887747,0.611
,b4-2(H2O)(1+),377.81,594.49,ai(5-15)-(HN=C=NH)-(HCOH)(2+),32.7487750273608,203.96731112887747,0.614
,bi(3-6)-2(NH3)-(HCOOH)(1+),377.81,594.49,y10-(H2O)(2+),32.7487750273608,203.96731112887747,0.66
,b4-2(H2O)(1+),377.81,594.49,y10-(NH3)(2+),32.7487750273608,203.96731112887747,0.676
,bi(3-6)-2(NH3)-(HCOOH)(1+),377.81,594.49,y10-(NH3)(2+),32.7487750273608,203.96731112887747,0.72
179,y3(1+),330.83,487.77,a9-(HN=C=NH)-(HCOH)(2+),33.92027588874082,203.81528593908976,0.37
,y3(1+),330.83,487.77,bi(6-13)-(NH3)(2+),33.92027588874082,203.81528593908976,0.646
,b4-2(H2O)-(HCOOH)(1+),330.83,487.77,bi(5-12)-(NH3)(2+),33.92027588874082,203.81528593908976,0.652
,y6(2+),330.83,487.77,bi(7-10)-(NH3)-(HN=C=NH)(1+),33.92027588874082,203.81528593908976,0.8
180,,594.08,1056.24,,17.215039244750162,203.32499361783957,
181,b7(1+),797.59,858.33,ai(8-15)-(NH3)(1+),15.642001093232375,203.28781388154337,0.172
182,,313.04,660.41,,37.698465083481125,202.5206457515078,
183,,549.94,822.41,,17.11789398357597,202.440156299617,
184,y6-(NH3)(1+),641.96,797.3,b7(1+),32.683048912157105,202.2910885278603,0.418
,y6-(NH3)(1+),641.96,797.3,ai(4-10)-(NH3)-(HCOOH)(1+),32.683048912157105,202.2910885278603,0.422
,y6-(H2O)(1+),641.96,797.3,b7(1+),32.683048912157105,202.2910885278603,0.618
,y6-(H2O)(1+),641.96,797.3,ai(4-10)-(NH3)-(HCOOH)(1+),32.683048912157105,202.2910885278603,0.621
185,a6-2(NH3)-(HCOH)(1+),548.67,603.84,y10(2+),41.60887260010487,202.26971000065242,0.796
186,y5(1+),530.95,644.55,a11(2+),45.053367769839085,202.0936323575214,0.412
187,bi(7-15)-(HCOH)(2+),515.65,530.98,a6-2(H2O)-(HCOOH)(1+),39.37623832725462,202.08106472201013,0.502
,a9-(NH3)(2+),515.65,530.98,y5(1+),39.37623832725462,202.08106472201013,0.503
,y9-(H2O)(2+),515.65,530.98,bi(3-7)-2(H2O)-(HCOOH)(1+),39.37623832725462,202.08106472201013,0.707
,ai(3-11)-(HN=C=NH)-(HCOH)(2+),515.65,530.98,y5(1+),39.37623832725462,202.08106472201013,0.711
,ai(7-15)(2+),515.65,530.98,a6-2(H2O)-(HCOOH)(1+),39.37623832725462,202.08106472201013,0.716
,y9-(H2O)(2+),515.65,530.98,a6-2(H2O)-(HCOOH)(1+),39.37623832725462,202.08106472201013,0.716
188,ai(9-13)-(H2O)-(HCOH)(1+),529.14,831.48,b8-2(NH3)-(HCOOH)(1+),142.16177255270935,202.0102625101786,0.175
189,,586.14,660.64,,96.25295892004365,201.63005563260003,
190,,660.52,858.67,,32.10178997413352,201.5080570018986,
191,,514.62,660.38,,74.18357245850146,201.42029116532174,
192,bi(9-11)-(H2O)(1+),386.6,447.04,b8-(H2O)(2+),30.28756756732057,201.39771490229896,0.636
,bi(6-11)-(H2O)(2+),386.6,447.04,b5-2(NH3)-(HCOOH)(1+),30.28756756732057,201.39771490229896,0.775
,y7(2+),386.6,447.04,b5-2(NH3)-(HCOOH)(1+),30.28756756732057,201.39771490229896,0.781
193,,692.75,765.02,,40.65486213455923,201.30105081951052,
194,b6-(NH3)-(HCOH)(1+),594.23,633.99,bi(7-11)-(HN=C=NH)(1+),27.94120619557445,201.0985595116799,0.655
195,,508.25,822.68,,22.263722891978826,200.2975534529905,
196,,497.72,822.37,,32.904861455753455,200.06322906780565,
197,b5-(HCOH)(2+),248.89,659.29,y6(1+),22.786194743538015,199.72292711307756,0.244
,ai(9-10)(1+),248.89,659.29,y6(1+),22.786194743538015,199.72292711307756,0.282
,a5(2+),248.89,659.29,y6(1+),22.786194743538015,199.72292711307756,0.784
198,b6-(NH3)-(HCOH)(1+),593.99,628.68,bi(7-11)-(NH3)-(HCOH)(1+),47.521065522811014,199.04606707134874,0.482
,b6-(NH3)-(HCOH)(1+),593.99,628.68,ai(7-11)-(H2O)(1+),47.521065522811014,199.04606707134874,0.742
,b6-(NH3)-(HCOH)(1+),593.99,628.68,y6-(HCOH)(1+),47.521065522811014,199.04606707134874,0.752
,b6-(H2O)-(HCOH)(1+),593.99,628.68,bi(7-11)-(NH3)-(HCOH)(1+),47.521065522811014,199.04606707134874,0.752
,b10(2+),593.99,628.68,y6-(HCOH)(1+),47.521065522811014,199.04606707134874,0.76
,y6-2(H2O)-(HCOH)(1+),593.99,628.68,bi(6-10)-2(NH3)(1+),47.521065522811014,199.04606707134874,0.769
199,y6-(NH3)(1+),642.15,658.94,ai(5-10)-(HN=C=NH)-(HCOOH)(1+),57.210307762720305,198.9503885708003,0.483
200,bi(5-11)-(HN=C=NH)(2+),431.0,531.1,y5(1+),28.69040583455743,198.78741262220518,0.311
201,,744.78,773.63,,39.49186567291093,198.46261199234192,
202,y4-(HCOH)(1+),413.76,702.13,bi(7-12)-(HCOH)-(HCOH)(1+),29.543575622501,198.4559820311104,0.564
,y4-(HCOH)(1+),413.76,702.13,b12(2+),29.543575622501,198.4559820311104,0.572
,b4(1+),413.76,702.13,y12-(HCOH)(2+),29.543575622501,198.4559820311104,0.581
203,a4-(H2O)-(HCOOH)(1+),321.35,1075.59,ai(5-13)(1+),31.56992525759581,198.0539688064204,0.13
,a4-2(NH3)-(HCOH)(1+),321.35,1075.59,ai(5-13)(1+),31.56992525759581,198.0539688064204,0.17
204,,693.24,701.53,,58.13299908157936,197.90134529251523,
