Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,b6-2(NH3)-(HCOH)(2+),228.99,371.35,bi(7-10)-(CH3NH2)-(HCOH)(1+),1799.9994692683308,203.95896911482845,0.444
,a6-2(NH3)(2+),228.99,371.35,bi(7-10)-(CH3NH2)-(HCOH)(1+),1799.9994692683308,203.95896911482845,0.624
,bi(6-10)-(CH3NH2)(2+),228.99,371.35,a5-2(NH3)-(HCOH)(1+),1799.9994692683308,203.95896911482845,0.658
197,,338.4,453.22,,1071.9149152144803,203.10290690950808,
198,a4-(NH3)-(HCOH)(2+),151.22,477.0,y5-(NH3)-(HCOH)(1+),956.0544852430438,203.02328932092104,0.784
199,,330.49,618.02,,1532.1473028361936,202.62720205427502,
200,y4(1+),376.31,747.3,b8(1+),2638.6150157531974,202.1876518674351,0.13
,bi(9-13)-(HCOH)(1+),376.31,747.3,b8(1+),2638.6150157531974,202.1876518674351,0.158
,b4(1+),376.31,747.3,bi(5-13)-(HCOH)(1+),2638.6150157531974,202.1876518674351,0.158
,b4(1+),376.31,747.3,y8-(HCOH)-(HCOH)(1+),2638.6150157531974,202.1876518674351,0.18
,bi(3-6)-(HCOH)(1+),376.31,747.3,y8-(HCOH)-(HCOH)(1+),2638.6150157531974,202.1876518674351,0.18
201,y7-(HCOH)(2+),303.64,404.63,ai(4-7)-(HCOH)(1+),2691.7334297324887,202.13414282440542,0.642
,y4-(HN=C=NH)-(HCOH)(1+),303.64,404.63,ai(7-10)(1+),2691.7334297324887,202.13414282440542,0.65
,y4-(HN=C=NH)-(HCOH)(1+),303.64,404.63,bi(3-10)-(HCOH)(2+),2691.7334297324887,202.13414282440542,0.675
,y7-(HCOH)(2+),303.64,404.63,a5-(HCOH)(1+),2691.7334297324887,202.13414282440542,0.75
,y4-(HN=C=NH)-(HCOH)(1+),303.64,404.63,a5-(HCOH)(1+),2691.7334297324887,202.13414282440542,0.757
,y4-(HN=C=NH)-(HCOH)(1+),303.64,404.63,ai(3-10)(2+),2691.7334297324887,202.13414282440542,0.772
202,bi(8-10)(1+),262.03,314.62,a7-2(NH3)(2+),1712.3951913048807,201.52654663463258,0.092
,y2(1+),262.03,314.62,a7-2(NH3)(2+),1712.3951913048807,201.52654663463258,0.122
,y2(1+),262.03,314.62,ai(5-12)-2(NH3)(2+),1712.3951913048807,201.52654663463258,0.122
,y5(2+),262.03,314.62,ai(6-9)(1+),1712.3951913048807,201.52654663463258,0.444
,y5(2+),262.03,314.62,a4-2(NH3)(1+),1712.3951913048807,201.52654663463258,0.522
,y2(1+),262.03,314.62,a4-2(NH3)(1+),1712.3951913048807,201.52654663463258,0.524
,y2(1+),262.03,314.62,ai(8-12)-2(NH3)(1+),1712.3951913048807,201.52654663463258,0.524
,bi(8-10)(1+),262.03,314.62,b7-(CH3NH2)-(HCOH)(2+),1712.3951913048807,201.52654663463258,0.528
,y2(1+),262.03,314.62,b7-(CH3NH2)-(HCOH)(2+),1712.3951913048807,201.52654663463258,0.534
,y2(1+),262.03,314.62,bi(5-12)-(CH3NH2)-(HCOH)(2+),1712.3951913048807,201.52654663463258,0.534
203,bi(4-5)-(NH3)-(HCOH)(1+),188.02,212.07,b3-(NH3)(1+),695.0179561348832,201.12705150061478,0.05
,ai(4-7)-(HCOH)-(HCOH)(2+),188.02,212.07,b3-(NH3)(1+),695.0179561348832,201.12705150061478,0.4
,y4(2+),188.02,212.07,b3-(NH3)(1+),695.0179561348832,201.12705150061478,0.58
204,y5-(NH3)-(HCOH)(1+),476.56,626.28,b7-2(NH3)-(HCOH)(1+),4580.047037266299,201.09338852864727,0.33
,y5-(NH3)-(HCOH)(1+),476.56,626.28,bi(3-9)-2(NH3)-(HCOH)(1+),4580.047037266299,201.09338852864727,0.33
,y5-(NH3)-(HCOH)(1+),476.56,626.28,a7-2(H2O)(1+),4580.047037266299,201.09338852864727,0.331
,y5-(NH3)-(HCOH)(1+),476.56,626.28,ai(3-9)-2(H2O)(1+),4580.047037266299,201.09338852864727,0.331
205,,398.99,757.92,,1335.17977641516,200.5500057095334,
206,b7-(NH3)(2+),337.13,590.73,y7-(NH3)-(HCOH)(1+),3448.2293427863037,200.4808356564161,0.461
,b7-(H2O)(2+),337.13,590.73,y7-(NH3)-(HCOH)(1+),3448.2293427863037,200.4808356564161,0.658
207,,394.67,934.28,,684.6089203250915,200.30130592111493,
208,ai(10-13)(1+),320.51,358.4,a9-(CH3NH2)-(HCOH)(2+),1151.645850046816,199.81163776140116,0.68
,ai(10-13)(1+),320.51,358.4,a9-(HCOH)-(HCOH)(2+),1151.645850046816,199.81163776140116,0.699
209,,560.13,606.99,,1020.0815138103479,199.58623357672178,
210,ai(10-12)-(HCOH)(1+),203.92,261.58,y2(1+),781.2305873058433,199.5114695170001,0.601
211,b4(1+),375.6,531.3,ai(5-10)-(NH3)(1+),1665.5156286202423,199.3070333718685,0.561
,y4(1+),375.6,531.3,ai(5-10)-(NH3)(1+),1665.5156286202423,199.3070333718685,0.591
212,,488.15,635.52,,2152.6812761682136,199.21032706530326,
213,,347.75,768.52,,713.7455899765035,198.62850026009875,
214,,176.53,607.35,,737.333204333784,198.31797200200765,
215,a5-(HCOH)-(HCOH)(1+),375.17,488.78,y5-2(NH3)(1+),1744.6979683126135,197.87659761639924,0.43
,a5-(HCOH)-(HCOH)(1+),375.17,488.78,bi(6-10)(1+),1744.6979683126135,197.87659761639924,0.48
,a5-(HCOH)-(HCOH)(1+),375.17,488.78,ai(6-11)-(HCOH)(1+),1744.6979683126135,197.87659761639924,0.51
216,a5-(HCOH)(1+),404.84,778.11,y8-(HCOH)(1+),1335.4670459158804,197.5809180602056,0.778
,ai(2-6)-(HCOH)(1+),404.84,778.11,y8-(HCOH)(1+),1335.4670459158804,197.5809180602056,0.778
217,,478.15,690.72,,1172.9171723286468,197.49762700794867,
218,,221.27,424.23,,945.2109912234623,196.91373347602976,
219,,581.37,626.83,,920.2099448457797,196.2265595228789,
220,,608.14,635.99,,3125.040857623792,195.72056634829252,
221,bi(8-12)-(HCOH)(1+),345.98,673.44,b7-(NH3)(1+),1757.3081295268157,195.50249507462118,0.214
,b4-(HCOH)(1+),345.98,673.44,bi(5-12)-(NH3)(1+),1757.3081295268157,195.50249507462118,0.214
,y4-(HCOH)(1+),345.98,673.44,b7-(NH3)(1+),1757.3081295268157,195.50249507462118,0.239
222,y6-(HN=C=NH)-(HCOH)(2+),254.38,458.43,bi(4-8)-(CH3NH2)-(HCOH)(1+),773.0691680175748,194.94950786915112,0.326
,bi(7-9)-(CH3NH2)(1+),254.38,458.43,a6-2(NH3)(1+),773.0691680175748,194.94950786915112,0.368
,y6-(HN=C=NH)-(HCOH)(2+),254.38,458.43,a6-2(NH3)(1+),773.0691680175748,194.94950786915112,0.368
,bi(2-4)-2(NH3)-(HCOH)(1+),254.38,458.43,y10-2(H2O)(2+),773.0691680175748,194.94950786915112,0.728
,y3-2(NH3)-(HCOH)(1+),254.38,458.43,b10-2(H2O)(2+),773.0691680175748,194.94950786915112,0.76
,y3-2(NH3)-(HCOH)(1+),254.38,458.43,bi(7-11)-(CH3NH2)(1+),773.0691680175748,194.94950786915112,0.76
,y3-2(NH3)-(HCOH)(1+),254.38,458.43,bi(2-11)-2(H2O)(2+),773.0691680175748,194.94950786915112,0.76
,ai(2-4)-2(H2O)(1+),254.38,458.43,y10-2(H2O)(2+),773.0691680175748,194.94950786915112,0.767
,y3-2(NH3)-(HCOH)(1+),254.38,458.43,a6-2(NH3)(1+),773.0691680175748,194.94950786915112,0.778
,y3-2(NH3)-(HCOH)(1+),254.38,458.43,a11-2(NH3)-(HCOH)(2+),773.0691680175748,194.94950786915112,0.778
223,,356.8,521.04,,1882.460850239289,194.83051223986195,
224,ai(10-13)-(HCOH)(1+),291.35,394.78,b9-(NH3)(2+),1821.1667285923781,194.28035460468618,0.636
225,a3-(NH3)(1+),183.66,540.7,y11-(H2O)(2+),705.3417860878999,193.88194014709077,0.416
,a3-(H2O)(1+),183.66,540.7,y11-(H2O)(2+),705.3417860878999,193.88194014709077,0.584
,a3-(NH3)(1+),183.66,540.7,bi(4-9)-2(H2O)(1+),705.3417860878999,193.88194014709077,0.594
,a3-(NH3)(1+),183.66,540.7,y11-(NH3)(2+),705.3417860878999,193.88194014709077,0.694
,a3-(H2O)(1+),183.66,540.7,bi(4-9)-2(H2O)(1+),705.3417860878999,193.88194014709077,0.722
226,y6-(H2O)(2+),281.08,453.5,bi(4-8)-2(H2O)-(HCOH)(1+),1021.8501642436405,193.7032615840916,0.617
227,,476.01,901.81,,758.4239220063135,193.40737124510719,
228,,524.14,702.01,,394.8223800709496,193.14842489869534,
229,y5(1+),523.42,672.88,bi(3-9)-(NH3)(1+),820.3950242294295,192.5138264367179,0.459
,y5(1+),523.42,672.88,b7-(NH3)(1+),820.3950242294295,192.5138264367179,0.459
,y5(1+),523.42,672.88,a8-(NH3)-(HCOH)(1+),820.3950242294295,192.5138264367179,0.582
,y5(1+),523.42,672.88,b7-(H2O)(1+),820.3950242294295,192.5138264367179,0.582
,y5(1+),523.42,672.88,bi(3-9)-(H2O)(1+),820.3950242294295,192.5138264367179,0.582
,y5(1+),523.42,672.88,ai(2-9)-(NH3)-(HCOH)(1+),820.3950242294295,192.5138264367179,0.582
230,y4-(H2O)-(HCOH)(1+),328.48,673.64,b7-(NH3)(1+),946.8797658772482,192.15504693894357,0.453
,bi(8-12)-(H2O)-(HCOH)(1+),328.48,673.64,b7-(NH3)(1+),946.8797658772482,192.15504693894357,0.474
,b4-(H2O)-(HCOH)(1+),328.48,673.64,bi(5-12)-(NH3)(1+),946.8797658772482,192.15504693894357,0.474
,b4-(NH3)-(HCOH)(1+),328.48,673.64,bi(5-12)-(NH3)(1+),946.8797658772482,192.15504693894357,0.72
,bi(8-12)-(NH3)-(HCOH)(1+),328.48,673.64,b7-(NH3)(1+),946.8797658772482,192.15504693894357,0.72
,y4-(NH3)-(HCOH)(1+),328.48,673.64,b7-(NH3)(1+),946.8797658772482,192.15504693894357,0.756
231,,348.17,934.41,,620.7848587333622,191.9968730624231,
232,y5-2(NH3)-(HCOH)(1+),459.04,729.46,b8-(H2O)(1+),786.6614308394192,191.90950553601127,0.2
,y5-2(NH3)-(HCOH)(1+),459.04,729.46,bi(2-9)-(H2O)(1+),786.6614308394192,191.90950553601127,0.2
233,y6(2+),290.58,541.31,ai(3-8)-2(NH3)-(HCOH)(1+),2703.7750348561162,191.06994908835392,0.092
234,,462.49,693.4,,711.4420876272578,191.01718281508357,
235,,234.87,606.63,,864.4878314136861,191.00685982042313,
236,y4-(H2O)-(HCOH)(1+),328.37,462.66,a10(2+),2678.034083466615,190.66238187580836,0.474
,y4-(H2O)-(HCOH)(1+),328.37,462.66,a6-(HCOH)(1+),2678.034083466615,190.66238187580836,0.502
,y4-(H2O)-(HCOH)(1+),328.37,462.66,b5(1+),2678.034083466615,190.66238187580836,0.566
,bi(6-13)-2(NH3)(2+),328.37,462.66,b5(1+),2678.034083466615,190.66238187580836,0.595
,b7-2(NH3)(2+),328.37,462.66,bi(8-13)(1+),2678.034083466615,190.66238187580836,0.595
,a8-2(NH3)-(HCOH)(2+),328.37,462.66,y5-(HCOH)-(HCOH)(1+),2678.034083466615,190.66238187580836,0.62
,ai(2-9)-2(NH3)-(HCOH)(2+),328.37,462.66,y5-(HCOH)-(HCOH)(1+),2678.034083466615,190.66238187580836,0.62
,b4-(H2O)-(HCOH)(1+),328.37,462.66,y5-(HCOH)-(HCOH)(1+),2678.034083466615,190.66238187580836,0.624
,bi(3-9)-2(NH3)(2+),328.37,462.66,y5-(HCOH)-(HCOH)(1+),2678.034083466615,190.66238187580836,0.64
,b7-2(NH3)(2+),328.37,462.66,y5-(HCOH)-(HCOH)(1+),2678.034083466615,190.66238187580836,0.64
237,,568.95,638.78,,1224.7118924423373,190.19246677805512,
238,,431.04,844.8,,1446.1920948451575,190.10347859526743,
239,y4(1+),376.41,652.94,a8-2(H2O)-(HCOH)(1+),295.3650813905952,189.71540501771668,0.439
,bi(9-13)-(HCOH)(1+),376.41,652.94,a8-2(H2O)-(HCOH)(1+),295.3650813905952,189.71540501771668,0.455
240,,459.36,560.68,,567.3153189577629,189.6342103004787,
241,,431.61,876.61,,499.7408663863466,189.32768866578397,
242,,378.69,690.97,,989.8365084822077,188.91693433761608,
243,,598.19,645.9,,623.6906207062428,188.87599839638193,
244,,430.91,648.37,,2179.0352363915276,188.61847214770654,
245,,450.07,597.57,,1116.9322510890988,188.58849347542824,
246,,392.99,541.13,,3735.243004277914,188.1886669449328,
247,,496.6,541.59,,4230.413463469512,188.01907379128696,
248,,540.96,746.64,,713.1702286925344,187.39804808353747,
249,a6-(HCOH)-(HCOH)(1+),432.6,605.78,ai(7-13)(1+),1912.1303265744327,187.32355239529778,0.624
250,,468.14,577.92,,4203.799914228271,187.2386217771029,
251,,412.22,570.84,,1094.7050135727418,186.8636576914505,
252,bi(3-4)(1+),261.73,445.84,y10-(CH3NH2)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.408
,y2(1+),261.73,445.84,b10-(CH3NH2)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.443
,y2(1+),261.73,445.84,bi(3-12)-(CH3NH2)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.443
,y5(2+),261.73,445.84,b5-(NH3)(1+),2763.060517433307,186.70438710345326,0.526
,y2(1+),261.73,445.84,b5-(NH3)(1+),2763.060517433307,186.70438710345326,0.534
,bi(3-4)(1+),261.73,445.84,y10-(HCOH)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.552
,y2(1+),261.73,445.84,b10-(HCOH)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.566
,y2(1+),261.73,445.84,bi(3-12)-(HCOH)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.566
,ai(2-4)-(HCOH)(1+),261.73,445.84,y10-(CH3NH2)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.612
,ai(2-4)-(HCOH)(1+),261.73,445.84,y10-(HCOH)-(HCOH)(2+),2763.060517433307,186.70438710345326,0.716
,y2(1+),261.73,445.84,a10-2(NH3)(2+),2763.060517433307,186.70438710345326,0.766
,y2(1+),261.73,445.84,ai(3-12)-2(NH3)(2+),2763.060517433307,186.70438710345326,0.766
,y5(2+),261.73,445.84,b5-(H2O)(1+),2763.060517433307,186.70438710345326,0.777
,y5(2+),261.73,445.84,a6-(NH3)-(HCOH)(1+),2763.060517433307,186.70438710345326,0.777
,y2(1+),261.73,445.84,b5-(H2O)(1+),2763.060517433307,186.70438710345326,0.782
,y2(1+),261.73,445.84,a6-(NH3)-(HCOH)(1+),2763.060517433307,186.70438710345326,0.782
253,bi(10-12)(1+),261.88,770.63,b9-2(NH3)(1+),933.6890244997247,186.634746679217,0.392
,y5(2+),261.88,770.63,b9-2(NH3)(1+),933.6890244997247,186.634746679217,0.405
,y2(1+),261.88,770.63,b9-2(NH3)(1+),933.6890244997247,186.634746679217,0.411
,y2(1+),261.88,770.63,bi(4-12)-2(H2O)-(HCOH)(1+),933.6890244997247,186.634746679217,0.788
254,,504.31,769.08,,679.6215778637916,186.6116160207501,
255,b4-(H2O)-(HCOH)(1+),328.0,730.25,bi(5-13)-(NH3)-(HCOH)(1+),535.7049336893982,186.18829936215687,0.161
,y4-(H2O)-(HCOH)(1+),328.0,730.25,b8-(NH3)(1+),535.7049336893982,186.18829936215687,0.188
256,,617.88,788.35,,897.8282850159446,186.14410151520025,
257,ai(3-6)-(HCOH)(1+),347.59,385.75,y8-2(H2O)(2+),2653.7361085101847,186.0100763843498,0.726
,a4(1+),347.59,385.75,y8-2(H2O)(2+),2653.7361085101847,186.0100763843498,0.726
258,ai(3-9)-2(NH3)-(HCOH)(2+),299.51,476.69,y5-(NH3)-(HCOH)(1+),4346.835669972543,185.92140419585112,0.478
,a7-2(NH3)-(HCOH)(2+),299.51,476.69,y5-(NH3)-(HCOH)(1+),4346.835669972543,185.92140419585112,0.478
,a4-(H2O)-(HCOH)(1+),299.51,476.69,y10(2+),4346.835669972543,185.92140419585112,0.774
,a4-(H2O)-(HCOH)(1+),299.51,476.69,y5-(NH3)-(HCOH)(1+),4346.835669972543,185.92140419585112,0.78
259,,607.06,713.11,,1566.5219130769074,185.72154978072365,
260,y6(2+),290.51,330.85,a4-(NH3)(1+),1929.4656626295223,185.2866367666813,0.322
,ai(8-11)(1+),290.51,330.85,b7-(HCOH)(2+),1929.4656626295223,185.2866367666813,0.658
,y6(2+),290.51,330.85,a4-(H2O)(1+),1929.4656626295223,185.2866367666813,0.714
261,ai(3-5)-(NH3)-(HCOH)(1+),274.11,418.11,y9-(HCOH)(2+),684.6693878599186,185.134327225657,0.39
,bi(6-11)(2+),274.11,418.11,a5-(NH3)(1+),684.6693878599186,185.134327225657,0.474
,y6-2(NH3)(2+),274.11,418.11,a5-(NH3)(1+),684.6693878599186,185.134327225657,0.494
262,,580.43,638.06,,1670.1002152876977,185.07656284050682,
263,,184.02,337.26,,971.3103235415822,184.91237717357322,
264,,607.41,673.05,,1215.696669942982,184.77923874009494,
265,,477.38,951.07,,2451.947612425019,184.6249571484651,
266,bi(5-9)-(H2O)(1+),410.94,459.11,y5-2(NH3)-(HCOH)(1+),2728.846423037464,184.52405860179607,0.285
267,,188.37,497.37,,958.5887977980228,184.14001502147988,
268,bi(3-5)-(HCOH)(1+),319.08,417.72,y9-(HCOH)(2+),4047.5356387825705,183.53875243306987,0.06
,y3(1+),319.08,417.72,bi(3-11)-(HCOH)-(HCOH)(2+),4047.5356387825705,183.53875243306987,0.092
,y7(2+),319.08,417.72,a5-(NH3)(1+),4047.5356387825705,183.53875243306987,0.457
,y3(1+),319.08,417.72,a5-(NH3)(1+),4047.5356387825705,183.53875243306987,0.459
,y3(1+),319.08,417.72,ai(3-11)-(CH3NH2)(2+),4047.5356387825705,183.53875243306987,0.479
,y7(2+),319.08,417.72,ai(4-7)-(NH3)(1+),4047.5356387825705,183.53875243306987,0.506
,bi(3-5)-(HCOH)(1+),319.08,417.72,y9-(CH3NH2)(2+),4047.5356387825705,183.53875243306987,0.523
,y3(1+),319.08,417.72,bi(3-11)-(CH3NH2)-(HCOH)(2+),4047.5356387825705,183.53875243306987,0.538
,y7(2+),319.08,417.72,a5-(H2O)(1+),4047.5356387825705,183.53875243306987,0.546
,y3(1+),319.08,417.72,a5-(H2O)(1+),4047.5356387825705,183.53875243306987,0.547
269,,458.86,791.12,,987.8757273626189,183.35509719058226,
270,ai(4-8)-(HCOH)(1+),461.54,549.65,y6-(HCOH)(1+),7318.7872853519075,183.3520405127399,0.68
271,a4-(NH3)(2+),166.5,541.46,ai(5-11)-2(NH3)-(HCOH)(1+),729.6863775277803,183.14496329715553,0.479
,a3-(H20)-(NH3)(1+),166.5,541.46,y11-(NH3)(2+),729.6863775277803,183.14496329715553,0.483
,a3-2(NH3)(1+),166.5,541.46,y11-(NH3)(2+),729.6863775277803,183.14496329715553,0.576
272,,541.45,618.18,,1940.00999037503,183.10539418700978,
273,a4-(HCOH)(1+),318.76,731.13,ai(5-13)-(H2O)(1+),1239.9273024281815,182.9383767283034,0.648
274,,361.48,607.41,,1299.5564273174386,182.7051978567443,
275,,459.48,635.26,,3184.882598800735,182.6357873887864,
276,y9-2(H2O)-(HCOH)(2+),399.08,445.34,b5-(H2O)(1+),2834.4348267133423,181.8183298659691,0.65
277,a4(2+),174.67,637.05,y7(1+),687.329364538947,181.68207272763487,0.275
278,a5-(NH3)(1+),417.91,589.47,y7-(H2O)-(HCOH)(1+),2065.512878200026,181.0534945860402,0.322
,ai(4-7)-(NH3)(1+),417.91,589.47,y7-(H2O)-(HCOH)(1+),2065.512878200026,181.0534945860402,0.716
,a5-(H2O)(1+),417.91,589.47,y7-(H2O)-(HCOH)(1+),2065.512878200026,181.0534945860402,0.754
279,,438.99,635.67,,2074.303622134579,181.01049446723715,
280,,431.88,627.63,,3354.5580088611096,180.98420177600204,
281,b8-(H2O)-(HCOH)(2+),349.43,505.36,y5-(H2O)(1+),3024.688335100985,180.98139158201076,0.748
,bi(2-9)-(H2O)-(HCOH)(2+),349.43,505.36,y5-(H2O)(1+),3024.688335100985,180.98139158201076,0.748
282,b3-(H20)-(NH3)(1+),193.57,319.22,y3(1+),528.7550915089193,180.91644530903923,0.493
,b3-(H20)-(NH3)(1+),193.57,319.22,y7(2+),528.7550915089193,180.91644530903923,0.494
,b3-2(H2O)(1+),193.57,319.22,y3(1+),528.7550915089193,180.91644530903923,0.502
,b3-2(H2O)(1+),193.57,319.22,y7(2+),528.7550915089193,180.91644530903923,0.504
,a5-(H2O)-(HCOH)(2+),193.57,319.22,y3(1+),528.7550915089193,180.91644530903923,0.522
,bi(6-7)-2(NH3)(1+),193.57,319.22,y7(2+),528.7550915089193,180.91644530903923,0.523
283,,348.92,561.01,,777.4414824034009,180.8423420348162,
284,ai(4-10)-(CH3NH2)-(HCOH)(2+),317.53,345.62,y4-(HCOH)(1+),909.8740008278814,180.78515964116215,0.575
,ai(8-12)-(HCOH)(1+),317.53,345.62,b7(2+),909.8740008278814,180.78515964116215,0.622
,a4-(HCOH)(1+),317.53,345.62,bi(5-12)(2+),909.8740008278814,180.78515964116215,0.622
,bi(5-11)(2+),317.53,345.62,b4-(HCOH)(1+),909.8740008278814,180.78515964116215,0.646
,ai(9-13)-(HCOH)-(HCOH)(1+),317.53,345.62,a8-(HCOH)(2+),909.8740008278814,180.78515964116215,0.76
,a4-(HCOH)(1+),317.53,345.62,ai(5-13)-(HCOH)-(HCOH)(2+),909.8740008278814,180.78515964116215,0.76
285,,432.44,935.75,,1205.2177405882555,180.6579239477217,
286,bi(7-9)-(CH3NH2)(1+),254.39,504.88,y5-(H2O)(1+),734.6789851792742,180.62929938052514,0.452
,y3-2(NH3)-(HCOH)(1+),254.39,504.88,b11(2+),734.6789851792742,180.62929938052514,0.733
287,,393.82,607.36,,5302.44775354584,180.42307994873752,
288,b3-(H2O)(1+),211.04,558.31,bi(4-9)-(H2O)(1+),624.2365483258545,179.95010700216406,0.05
289,,523.36,663.74,,588.7883748898415,179.47564559398552,
290,,534.11,589.71,,793.491160895543,179.47080725453105,
291,,582.07,606.21,,1005.1061937944089,179.30873632393474,
292,,377.0,663.57,,518.7685604363269,179.2417773527764,
293,b3(1+),229.34,452.75,y10-(NH3)-(HCOH)(2+),780.1935289720873,178.7496221831526,0.252
,b3(1+),229.34,452.75,bi(4-8)-2(H2O)-(HCOH)(1+),780.1935289720873,178.7496221831526,0.55
,a6-2(NH3)(2+),229.34,452.75,bi(7-11)-2(H2O)(1+),780.1935289720873,178.7496221831526,0.55
,a6-2(NH3)(2+),229.34,452.75,ai(7-12)-2(H2O)-(HCOH)(1+),780.1935289720873,178.7496221831526,0.559
,b3(1+),229.34,452.75,y10-(H2O)-(HCOH)(2+),780.1935289720873,178.7496221831526,0.577
294,b3-2(H2O)(1+),193.29,423.84,y9-(H2O)(2+),1797.4451239962964,178.61445859678486,0.251
,b3-2(H2O)(1+),193.29,423.84,y9-(NH3)(2+),1797.4451239962964,178.61445859678486,0.43
,b3-(H20)-(NH3)(1+),193.29,423.84,y9-(H2O)(2+),1797.4451239962964,178.61445859678486,0.779
295,,459.38,606.2,,2896.523857923465,178.36087505806938,
296,,384.95,731.67,,664.8155367407238,178.15976075498332,
297,ai(3-9)(2+),331.77,487.91,y5-2(H2O)(1+),1420.9493126322466,178.10244633240922,0.677
,a7(2+),331.77,487.91,y5-2(H2O)(1+),1420.9493126322466,178.10244633240922,0.677
,a4-(NH3)(1+),331.77,487.91,ai(5-10)-(HCOH)-(HCOH)(1+),1420.9493126322466,178.10244633240922,0.726
298,,444.87,608.06,,1392.936935795615,177.87885890034144,
299,a6-(HCOH)-(HCOH)(2+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.5
,bi(7-10)(2+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.5
,ai(8-10)-(NH3)(1+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.693
,ai(6-10)-(HCOH)(2+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.693
,b5-(HCOH)(2+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.7
,ai(8-10)-(H2O)(1+),216.61,376.69,y4(1+),1114.0183111591937,177.84377849024932,0.707
300,y3-2(H2O)-(HCOH)(1+),252.79,412.9,ai(7-11)-(H2O)-(HCOH)(1+),1253.8972766026686,177.76119391628558,0.488
,b6-(NH3)(2+),252.79,412.9,ai(7-11)-(H2O)-(HCOH)(1+),1253.8972766026686,177.76119391628558,0.769
,y5-(H2O)(2+),252.79,412.9,bi(5-9)-(NH3)(1+),1253.8972766026686,177.76119391628558,0.787
301,,444.93,478.79,,1324.6150723023004,177.62218258782838,
302,y6-(H2O)(2+),281.52,398.6,b5-2(NH3)-(HCOH)(1+),1183.1584738988054,177.57377377667396,0.543
,y6-(H2O)(2+),281.52,398.6,a5-2(H2O)(1+),1183.1584738988054,177.57377377667396,0.582
,a4-2(H2O)-(HCOH)(1+),281.52,398.6,bi(5-9)-(CH3NH2)(1+),1183.1584738988054,177.57377377667396,0.741
303,,424.39,455.75,,3741.329242916709,177.5489586861131,
304,bi(2-6)-(HCOH)(1+),433.18,734.66,y8-(HN=C=NH)-(HCOH)(1+),1757.393185186618,177.50387528032675,0.73
,b5-(HCOH)(1+),433.18,734.66,y8-(HN=C=NH)-(HCOH)(1+),1757.393185186618,177.50387528032675,0.73
305,b3-(H2O)(1+),211.04,417.92,y9-(HCOH)(2+),2411.7790728812683,177.3819472508537,0.204
,bi(6-7)-(NH3)(1+),211.04,417.92,a5-(NH3)(1+),2411.7790728812683,177.3819472508537,0.262
,b3-(H2O)(1+),211.04,417.92,ai(4-13)-(CH3NH2)-(HCOH)(2+),2411.7790728812683,177.3819472508537,0.273
,b3-(H2O)(1+),211.04,417.92,ai(4-7)-(NH3)(1+),2411.7790728812683,177.3819472508537,0.701
,b3-(H2O)(1+),211.04,417.92,y9-(CH3NH2)(2+),2411.7790728812683,177.3819472508537,0.721
,bi(6-7)-(NH3)(1+),211.04,417.92,a5-(H2O)(1+),2411.7790728812683,177.3819472508537,0.744
,b3-(H2O)(1+),211.04,417.92,ai(4-13)-(HCOH)-(HCOH)(2+),2411.7790728812683,177.3819472508537,0.791
306,,522.61,769.55,,650.4413498971744,177.34049045830014,
307,,287.95,617.67,,721.0761728395989,176.59151023531345,
308,,477.13,492.06,,2025.7596770412083,176.56916724612702,
309,,165.39,641.08,,502.1887806674222,176.4027017220136,
310,,563.34,618.04,,648.4651499633668,176.27757736655116,
311,bi(5-7)-(H2O)(1+),297.31,319.2,y7(2+),597.6430569766376,176.22183883023797,0.146
312,,497.43,730.69,,592.9337574641032,176.16381746549246,
313,,569.45,787.7,,462.8821468897734,175.6711075481164,
314,bi(6-9)-2(H2O)-(CH3NH2)(1+),275.1,476.07,y5-(NH3)-(HCOH)(1+),1679.5527044994365,175.5495472356281,0.163
,ai(4-9)(2+),275.1,476.07,y5-(NH3)-(HCOH)(1+),1679.5527044994365,175.5495472356281,0.478
315,,414.16,618.22,,1107.4006134182193,175.52771019757816,
316,,386.5,412.52,,2008.4290385500183,175.3889352282584,
317,b6-2(H2O)-(HCOH)(1+),454.29,567.85,bi(7-13)-2(H2O)-(HCOH)(1+),992.0079130819813,175.33172592982024,0.581
318,,393.89,703.36,,578.7917256713943,175.21331488983228,
319,b3-(H2O)(1+),210.61,525.73,y11-(H2O)-(HCOH)(2+),948.9456051028726,175.0345768198133,0.472
,b3-(H2O)(1+),210.61,525.73,y11-(NH3)-(HCOH)(2+),948.9456051028726,175.0345768198133,0.708
