894.10531600	894.10531600	0.67805018E+08	0.67403490E+08	0.17850492E+04	-1
894.13742000	894.13742000	0.48042031E+07	0.47972777E+07	0.00000000E+00	-1
894.15836400	894.15836400	0.58773303E+08	0.58206674E+08	0.17395505E+04	-1
894.18977400	894.18977400	0.60569454E+07	0.60485053E+07	0.76217216E+03	-1
894.21593400	894.21593400	0.56939656E+08	0.56483255E+08	0.18577796E+04	-1
894.26736200	894.26736200	0.48420158E+08	0.47979895E+08	0.16372805E+04	-1
894.29663000	894.29663000	0.61554483E+07	0.61512461E+07	0.74486713E+03	-1
894.32256000	894.32256000	0.43084498E+08	0.42944526E+08	0.15317406E+04	-1
894.34813900	894.34813900	0.60675288E+07	0.60539332E+07	0.81681051E+03	-1
894.37665800	894.37665800	0.35003956E+08	0.34794318E+08	0.13925266E+04	-1
894.43243600	894.43243600	0.25711651E+08	0.25675420E+08	0.13078474E+04	-1
894.46801100	894.46801100	0.80796130E+07	0.80472969E+07	0.89833217E+03	-1
894.48924100	894.48924100	0.19228570E+08	0.19141054E+08	0.11346810E+04	-1
894.54186200	894.54186200	0.16603362E+08	0.16582915E+08	0.10465768E+04	-1
894.59639900	894.59639900	0.15187967E+08	0.15144749E+08	0.10535101E+04	-1
894.63624700	894.63624700	0.79595744E+07	0.79475876E+07	0.74115685E+03	-1
894.65946000	894.65946000	0.72279197E+07	0.72131289E+07	0.86088503E+03	-1
894.69095000	894.69095000	0.92283815E+07	0.92086201E+07	0.75151469E+03	-1
894.71666400	894.71666400	0.57646241E+07	0.57583655E+07	0.64121733E+03	-1
894.74419400	894.74419400	0.62547768E+07	0.62509542E+07	0.67193103E+03	-1
894.79909600	894.79909600	0.65974363E+07	0.65812028E+07	0.64855233E+03	-1
894.85823000	894.85823000	0.88736243E+07	0.88493521E+07	0.97914722E+03	-1
895.04151100	895.04151100	0.56995001E+07	0.56948841E+07	0.66651929E+03	-1
895.06223600	895.06223600	0.61660511E+07	0.61542554E+07	0.78560089E+03	-1
895.10853300	895.10853300	0.58208987E+07	0.58133120E+07	0.69612211E+03	-1
895.26559200	895.26559200	0.81412679E+07	0.81375623E+07	0.73825198E+03	-1
895.32554100	895.32554100	0.64549746E+07	0.64418949E+07	0.72615742E+03	-1
895.36382000	895.36382000	0.89055378E+07	0.88946237E+07	0.89216428E+03	-1
895.42793200	895.42793200	0.66307188E+07	0.66252305E+07	0.72344744E+03	-1
895.48983200	895.48983200	0.10354526E+08	0.10331303E+08	0.95289520E+03	-1
895.55815300	895.55815300	0.75663909E+07	0.75498686E+07	0.85882593E+03	-1
895.65648100	895.65648100	0.67421406E+07	0.67247499E+07	0.81463471E+03	-1
895.71541700	895.71541700	0.55692944E+07	0.55676553E+07	0.69979678E+03	-1
895.98925700	895.98925700	0.57133682E+07	0.57099276E+07	0.64250962E+03	-1
896.09925200	896.09925200	0.59955586E+07	0.59873146E+07	0.68916106E+03	-1
896.16025700	896.16025700	0.60686723E+07	0.60504022E+07	0.75221629E+03	-1
896.20707800	896.20707800	0.57412009E+07	0.57344920E+07	0.70819205E+03	-1
896.26347900	896.26347900	0.67772341E+07	0.67659287E+07	0.68646105E+03	-1
896.37411300	896.37411300	0.67916892E+07	0.67897158E+07	0.63096335E+03	-1
896.42312800	896.42312800	0.84398637E+07	0.84216963E+07	0.78009960E+03	-1
896.48895700	896.48895700	0.12677309E+08	0.12643066E+08	0.10044371E+04	-1
896.56675500	896.56675500	0.96052626E+07	0.95768518E+07	0.84599879E+03	-1
896.64628000	896.64628000	0.11949925E+08	0.11906820E+08	0.11072197E+04	-1
896.68493100	896.68493100	0.55750059E+07	0.55700908E+07	0.66876749E+03	-1
896.72156000	896.72156000	0.14350170E+08	0.14318745E+08	0.11332431E+04	-1
896.75916900	896.75916900	0.66341145E+07	0.66257239E+07	0.74998129E+03	-1
896.79855700	896.79855700	0.13545211E+08	0.13488917E+08	0.10962393E+04	-1
896.87678900	896.87678900	0.15003095E+08	0.14954320E+08	0.10175038E+04	-1
896.95470200	896.95470200	0.11653897E+08	0.11600604E+08	0.10907712E+04	-1
896.98874500	896.98874500	0.65010410E+07	0.64929198E+07	0.73607971E+03	-1
897.03388700	897.03388700	0.13424440E+08	0.13391058E+08	0.11042727E+04	-1
897.10156000	897.10156000	0.10918498E+08	0.10903115E+08	0.96491180E+03	-1
897.15513200	897.15513200	0.84536198E+07	0.84301547E+07	0.69280431E+03	-1
897.21154700	897.21154700	0.82968893E+07	0.82717948E+07	0.83978467E+03	-1
897.26539600	897.26539600	0.94767627E+07	0.94466281E+07	0.88640686E+03	-1
897.32538900	897.32538900	0.88704114E+07	0.88411288E+07	0.83673060E+03	-1
897.35745700	897.35745700	0.58805144E+07	0.58776866E+07	0.64838640E+03	-1
897.37764300	897.37764300	0.65944751E+07	0.65908331E+07	0.57968435E+03	-1
897.42362900	897.42362900	0.14009511E+08	0.13977778E+08	0.10532847E+04	-1
897.49148300	897.49148300	0.12472988E+08	0.12450464E+08	0.10112525E+04	-1
897.55285300	897.55285300	0.95113343E+07	0.95007040E+07	0.80163008E+03	-1
897.61622600	897.61622600	0.52849482E+07	0.52816327E+07	0.68122597E+03	-1
897.71052400	897.71052400	0.53830000E+07	0.53792362E+07	0.73382689E+03	-1
897.76540400	897.76540400	0.57641036E+07	0.57546089E+07	0.72872709E+03	-1
897.82570000	897.82570000	0.63228126E+07	0.63043884E+07	0.64594070E+03	-1
897.87779900	897.87779900	0.67289266E+07	0.67247907E+07	0.70457963E+03	-1
897.93058400	897.93058400	0.69245097E+07	0.69193870E+07	0.80161280E+03	-1
897.99006700	897.99006700	0.75515226E+07	0.75378970E+07	0.75737959E+03	-1
898.04581500	898.04581500	0.75459052E+07	0.75401589E+07	0.77647631E+03	-1
898.10034300	898.10034300	0.64753076E+07	0.64678745E+07	0.72396746E+03	-1
898.15609700	898.15609700	0.79712018E+07	0.79690486E+07	0.69895189E+03	-1
898.21170700	898.21170700	0.63369039E+07	0.63339779E+07	0.65339190E+03	-1
898.29925500	898.29925500	0.60583333E+07	0.60511075E+07	0.62277535E+03	-1
898.36907900	898.36907900	0.80401822E+07	0.80244311E+07	0.76566273E+03	-1
898.42776400	898.42776400	0.12195598E+08	0.12180292E+08	0.91066528E+03	-1
898.49146500	898.49146500	0.11467277E+08	0.11426642E+08	0.90209638E+03	-1
898.55003900	898.55003900	0.95467949E+07	0.95330703E+07	0.88577336E+03	-1
898.62392600	898.62392600	0.74615267E+07	0.74381306E+07	0.85658270E+03	-1
898.71342400	898.71342400	0.90268654E+07	0.90153605E+07	0.87907685E+03	-1
898.76986100	898.76986100	0.85251489E+07	0.85085875E+07	0.75030743E+03	-1
898.82458700	898.82458700	0.58879816E+07	0.58837170E+07	0.69937316E+03	-1
898.87952300	898.87952300	0.83503737E+07	0.83390854E+07	0.83857963E+03	-1
898.93846900	898.93846900	0.92688984E+07	0.92520881E+07	0.89814556E+03	-1
898.99242500	898.99242500	0.67406273E+07	0.67394964E+07	0.68156070E+03	-1
899.04901200	899.04901200	0.61670559E+07	0.61553376E+07	0.66104419E+03	-1
899.10401300	899.10401300	0.65557131E+07	0.65438767E+07	0.77369558E+03	-1
899.15866600	899.15866600	0.68575140E+07	0.68513765E+07	0.79566689E+03	-1
899.21793800	899.21793800	0.75103603E+07	0.74920570E+07	0.74336940E+03	-1
899.26335500	899.26335500	0.88703023E+07	0.88561630E+07	0.85678799E+03	-1
899.32443600	899.32443600	0.77287629E+07	0.77241756E+07	0.74602981E+03	-1
899.37847800	899.37847800	0.56947197E+07	0.56912431E+07	0.72517740E+03	-1
899.42663200	899.42663200	0.10412801E+08	0.10399018E+08	0.97004737E+03	-1
899.48972300	899.48972300	0.12519492E+08	0.12486025E+08	0.10210894E+04	-1
899.54654400	899.54654400	0.90937832E+07	0.90780388E+07	0.88123825E+03	-1
899.60582000	899.60582000	0.97029817E+07	0.96988993E+07	0.75256966E+03	-1
899.66214200	899.66214200	0.61321074E+07	0.61216353E+07	0.69573529E+03	-1
899.71384800	899.71384800	0.63211695E+07	0.63154890E+07	0.65571068E+03	-1
899.82068200	899.82068200	0.53212115E+07	0.53153134E+07	0.66011297E+03	-1
899.99097700	899.99097700	0.73545848E+07	0.73368245E+07	0.65603142E+03	-1
900.04715700	900.04715700	0.77064428E+07	0.76985006E+07	0.82745005E+03	-1
900.10255000	900.10255000	0.12719566E+08	0.12702968E+08	0.99170449E+03	-1
900.15178200	900.15178200	0.19347383E+08	0.19304161E+08	0.11395931E+04	-1
900.21262700	900.21262700	0.19335055E+08	0.19323622E+08	0.12174280E+04	-1
900.26739300	900.26739300	0.26402770E+08	0.26284155E+08	0.13895245E+04	-1
900.32361300	900.32361300	0.28944287E+08	0.28794233E+08	0.13216716E+04	-1
900.35213800	900.35213800	0.52031241E+07	0.51926447E+07	0.72999074E+03	-1
900.37851700	900.37851700	0.32013622E+08	0.31839113E+08	0.14327854E+04	-1
900.43468100	900.43468100	0.33558455E+08	0.33421187E+08	0.11773962E+04	-1
900.48971300	900.48971300	0.33004473E+08	0.32817750E+08	0.13103605E+04	-1
900.54633800	900.54633800	0.23285480E+08	0.23160961E+08	0.12344641E+04	-1
900.60163300	900.60163300	0.19192569E+08	0.19108246E+08	0.10806948E+04	-1
900.65795600	900.65795600	0.17199706E+08	0.17165289E+08	0.10421209E+04	-1
900.71556100	900.71556100	0.12958180E+08	0.12923766E+08	0.96082667E+03	-1
900.76658400	900.76658400	0.86323423E+07	0.86126389E+07	0.89184728E+03	-1
900.82271100	900.82271100	0.61239489E+07	0.61147893E+07	0.71291182E+03	-1
900.88001800	900.88001800	0.73986129E+07	0.73918757E+07	0.73395298E+03	-1
900.93516700	900.93516700	0.61546056E+07	0.61466374E+07	0.70923414E+03	-1
900.99249900	900.99249900	0.11170373E+08	0.11156953E+08	0.91450986E+03	-1
901.04638500	901.04638500	0.14527758E+08	0.14469636E+08	0.88278237E+03	-1
901.10193700	901.10193700	0.27748963E+08	0.27582357E+08	0.13309664E+04	-1
901.15753700	901.15753700	0.35960152E+08	0.35676089E+08	0.15041839E+04	-1
901.21327700	901.21327700	0.49514100E+08	0.49137642E+08	0.16912860E+04	-1
901.26914900	901.26914900	0.56288550E+08	0.55752965E+08	0.17473624E+04	-1
901.32427500	901.32427500	0.63665722E+08	0.63079908E+08	0.18194256E+04	-1
901.37992800	901.37992800	0.61359758E+08	0.60718120E+08	0.19443112E+04	-1
901.43598800	901.43598800	0.57354148E+08	0.56755174E+08	0.16985955E+04	-1
901.49113500	901.49113500	0.48468991E+08	0.48126461E+08	0.16113743E+04	-1
901.54715600	901.54715600	0.36527206E+08	0.36322459E+08	0.13848990E+04	-1
901.60318200	901.60318200	0.27402653E+08	0.27295827E+08	0.13981692E+04	-1
901.65854700	901.65854700	0.20591558E+08	0.20557734E+08	0.10486443E+04	-1
901.71477300	901.71477300	0.13689543E+08	0.13660065E+08	0.98770546E+03	-1
901.77114300	901.77114300	0.10424289E+08	0.10406808E+08	0.81234628E+03	-1
901.82701600	901.82701600	0.84993332E+07	0.84916454E+07	0.72543470E+03	-1
901.99292800	901.99292800	0.60423277E+07	0.60406503E+07	0.71795605E+03	-1
902.07223600	902.07223600	0.52151822E+07	0.52109007E+07	0.70233852E+03	-1
902.13654300	902.13654300	0.64387616E+07	0.64295586E+07	0.80417493E+03	-1
902.20461500	902.20461500	0.86881893E+07	0.86810639E+07	0.90587733E+03	-1
902.26129200	902.26129200	0.62960159E+07	0.62774737E+07	0.61533596E+03	-1
902.31645700	902.31645700	0.58339954E+07	0.58286744E+07	0.66128019E+03	-1
902.34728700	902.34728700	0.72115395E+07	0.72048470E+07	0.78549746E+03	-1
902.37523300	902.37523300	0.59606755E+07	0.59579303E+07	0.69663381E+03	-1
902.41427600	902.41427600	0.80048586E+07	0.79901929E+07	0.88710060E+03	-1
902.49231300	902.49231300	0.12466724E+08	0.12418215E+08	0.10831456E+04	-1
902.56743500	902.56743500	0.81325909E+07	0.81132532E+07	0.94262659E+03	-1
902.60272200	902.60272200	0.62631975E+07	0.62477619E+07	0.56142131E+03	-1
902.65018600	902.65018600	0.88442126E+07	0.88308327E+07	0.89152061E+03	-1
902.72892500	902.72892500	0.51674028E+07	0.51619969E+07	0.72080921E+03	-1
902.96156000	902.96156000	0.55039348E+07	0.55000167E+07	0.67535187E+03	-1
903.02273200	903.02273200	0.73817145E+07	0.73752091E+07	0.76779785E+03	-1
903.08230000	903.08230000	0.11102231E+08	0.11091536E+08	0.87582576E+03	-1
903.13931200	903.13931200	0.10588659E+08	0.10569417E+08	0.83798224E+03	-1
903.19848300	903.19848300	0.14654660E+08	0.14620398E+08	0.10949418E+04	-1
903.25871500	903.25871500	0.16481218E+08	0.16411896E+08	0.11427442E+04	-1
903.29470500	903.29470500	0.45414911E+07	0.45300107E+07	0.73311780E+03	-1
903.31756400	903.31756400	0.12756885E+08	0.12736835E+08	0.90199819E+03	-1
903.37574800	903.37574800	0.13477564E+08	0.13435432E+08	0.10054672E+04	-1
903.43376300	903.43376300	0.11244796E+08	0.11222524E+08	0.91407494E+03	-1
903.49374900	903.49374900	0.13430644E+08	0.13376781E+08	0.10946980E+04	-1
903.55214500	903.55214500	0.62177649E+07	0.62113436E+07	0.65632693E+03	-1
903.60332900	903.60332900	0.95982106E+07	0.95681368E+07	0.92988967E+03	-1
903.66507300	903.66507300	0.56670358E+07	0.56573008E+07	0.67978458E+03	-1
903.69442300	903.69442300	0.61783934E+07	0.61672005E+07	0.83359930E+03	-1
903.74734600	903.74734600	0.62674743E+07	0.62544069E+07	0.97407411E+03	-1
903.79943500	903.79943500	0.51809057E+07	0.51717996E+07	0.69321001E+03	-1
903.83027600	903.83027600	0.11173887E+08	0.11145996E+08	0.11025874E+04	-1
903.90608100	903.90608100	0.17010287E+08	0.16895794E+08	0.13830290E+04	-1
903.95967100	903.95967100	0.62367856E+07	0.62255687E+07	0.77061942E+03	-1
903.99608700	903.99608700	0.14616120E+08	0.14563105E+08	0.12626618E+04	-1
904.04928600	904.04928600	0.53177231E+07	0.53128719E+07	0.67450973E+03	-1
904.08084200	904.08084200	0.12961559E+08	0.12929591E+08	0.11587613E+04	-1
904.16354500	904.16354500	0.12813281E+08	0.12784810E+08	0.11612270E+04	-1
904.22042100	904.22042100	0.56431707E+07	0.56271387E+07	0.74278109E+03	-1
904.25113600	904.25113600	0.10163072E+08	0.10133311E+08	0.10409110E+04	-1
904.32492500	904.32492500	0.93457698E+07	0.93250741E+07	0.96540870E+03	-1
904.42058700	904.42058700	0.11036613E+08	0.11014889E+08	0.10475225E+04	-1
904.49213300	904.49213300	0.80876821E+07	0.80801464E+07	0.84473036E+03	-1
905.02296400	905.02296400	0.60705434E+07	0.60583555E+07	0.75624143E+03	-1
905.08247500	905.08247500	0.58113913E+07	0.58017398E+07	0.74231624E+03	-1
905.13493100	905.13493100	0.58392801E+07	0.58243723E+07	0.70145710E+03	-1
905.16113600	905.16113600	0.64813528E+07	0.64729126E+07	0.72150045E+03	-1
905.19200600	905.19200600	0.54263306E+07	0.54162891E+07	0.65205153E+03	-1
905.22095800	905.22095800	0.69418888E+07	0.69382099E+07	0.76091780E+03	-1
905.35872300	905.35872300	0.55599409E+07	0.55568531E+07	0.75006461E+03	-1
905.42146000	905.42146000	0.77211223E+07	0.77035024E+07	0.82195062E+03	-1
905.49004600	905.49004600	0.92954491E+07	0.92809625E+07	0.84931396E+03	-1
905.55091300	905.55091300	0.65721165E+07	0.65691498E+07	0.71777942E+03	-1
905.76697600	905.76697600	0.62151624E+07	0.62074321E+07	0.74602634E+03	-1
905.83018400	905.83018400	0.94918969E+07	0.94756662E+07	0.55681867E+03	-1
905.88592600	905.88592600	0.63556681E+07	0.63447834E+07	0.76219015E+03	-1
905.99482100	905.99482100	0.65292574E+07	0.65244856E+07	0.78447890E+03	-1
906.10729200	906.10729200	0.54521173E+07	0.54446514E+07	0.71198750E+03	-1
906.16234500	906.16234500	0.63292226E+07	0.63198063E+07	0.73858243E+03	-1
906.24687200	906.24687200	0.54213612E+07	0.54189935E+07	0.66705474E+03	-1
906.27569900	906.27569900	0.56599637E+07	0.56513325E+07	0.70645947E+03	-1
906.32824000	906.32824000	0.70880507E+07	0.70796370E+07	0.78956918E+03	-1
906.43921400	906.43921400	0.69256032E+07	0.69098379E+07	0.75209498E+03	-1
906.49211900	906.49211900	0.12324662E+08	0.12290590E+08	0.10693031E+04	-1
906.55146400	906.55146400	0.80938486E+07	0.80868429E+07	0.79973374E+03	-1
906.60538800	906.60538800	0.91540418E+07	0.91366242E+07	0.69088891E+03	-1
906.66257500	906.66257500	0.11890326E+08	0.11883391E+08	0.76449297E+03	-1
906.69505200	906.69505200	0.49582235E+07	0.49506834E+07	0.67975859E+03	-1
906.71728800	906.71728800	0.88797165E+07	0.88522039E+07	0.79265820E+03	-1
906.77065400	906.77065400	0.11244593E+08	0.11206801E+08	0.91263966E+03	-1
906.82180300	906.82180300	0.13635755E+08	0.13601075E+08	0.95912255E+03	-1
906.88761100	906.88761100	0.14750104E+08	0.14747968E+08	0.95570713E+03	-1
906.93047400	906.93047400	0.10449268E+08	0.10421545E+08	0.10188735E+04	-1
906.96197300	906.96197300	0.78918535E+07	0.78765930E+07	0.91329553E+03	-1
906.99564600	906.99564600	0.87597635E+07	0.87461832E+07	0.84808571E+03	-1
907.02815000	907.02815000	0.93224262E+07	0.93131526E+07	0.93957769E+03	-1
907.05746200	907.05746200	0.83976737E+07	0.83871674E+07	0.86906175E+03	-1
907.10584900	907.10584900	0.14915145E+08	0.14849292E+08	0.11195861E+04	-1
907.16319600	907.16319600	0.88234831E+07	0.88163809E+07	0.79428895E+03	-1
907.18523000	907.18523000	0.57947394E+07	0.57809802E+07	0.64994054E+03	-1
907.21399200	907.21399200	0.71201691E+07	0.71075228E+07	0.76968081E+03	-1
907.23910600	907.23910600	0.76934523E+07	0.76916234E+07	0.79182320E+03	-1
907.27235300	907.27235300	0.87236691E+07	0.87047410E+07	0.85807835E+03	-1
907.30174900	907.30174900	0.63455051E+07	0.63393852E+07	0.78447126E+03	-1
907.32832900	907.32832900	0.96627804E+07	0.96543543E+07	0.89826538E+03	-1
907.37920300	907.37920300	0.99894092E+07	0.99737380E+07	0.92841524E+03	-1
907.43537900	907.43537900	0.16999941E+08	0.16969599E+08	0.10772558E+04	-1
907.49517400	907.49517400	0.18677826E+08	0.18631545E+08	0.11524244E+04	-1
907.55054000	907.55054000	0.15460085E+08	0.15397961E+08	0.11138875E+04	-1
907.60574000	907.60574000	0.15068231E+08	0.15039550E+08	0.11127769E+04	-1
907.66175300	907.66175300	0.13821679E+08	0.13763529E+08	0.89706077E+03	-1
907.71749100	907.71749100	0.12089465E+08	0.12071717E+08	0.10017851E+04	-1
907.77414100	907.77414100	0.10287802E+08	0.10270220E+08	0.86059750E+03	-1
907.82799500	907.82799500	0.68079270E+07	0.68023643E+07	0.72210235E+03	-1
907.88420500	907.88420500	0.65103871E+07	0.64961790E+07	0.79706952E+03	-1
907.91828100	907.91828100	0.51469629E+07	0.51420601E+07	0.68623276E+03	-1
907.99497200	907.99497200	0.86604371E+07	0.86464137E+07	0.79329931E+03	-1
908.05408000	908.05408000	0.62088711E+07	0.62000480E+07	0.76788357E+03	-1
908.10780300	908.10780300	0.69081061E+07	0.68906942E+07	0.68855463E+03	-1
908.15359400	908.15359400	0.10934938E+08	0.10909018E+08	0.68434723E+03	-1
908.20802900	908.20802900	0.11049636E+08	0.11021053E+08	0.10172464E+04	-1
908.27854300	908.27854300	0.99611835E+07	0.99516835E+07	0.92904231E+03	-1
908.33422900	908.33422900	0.13859247E+08	0.13819527E+08	0.10289672E+04	-1
908.38385300	908.38385300	0.10346160E+08	0.10332687E+08	0.80406346E+03	-1
908.43306700	908.43306700	0.14806717E+08	0.14775992E+08	0.96821868E+03	-1
908.46164200	908.46164200	0.41599717E+07	0.41477449E+07	0.68943941E+03	-1
908.49260400	908.49260400	0.19071504E+08	0.18951400E+08	0.12775829E+04	-1
908.55322700	908.55322700	0.12775981E+08	0.12755042E+08	0.97336439E+03	-1
908.60318100	908.60318100	0.10255263E+08	0.10233457E+08	0.82248011E+03	-1
908.63141600	908.63141600	0.55393041E+07	0.55350227E+07	0.73750275E+03	-1
908.66093800	908.66093800	0.86337441E+07	0.86237511E+07	0.81529439E+03	-1
908.71339800	908.71339800	0.11022049E+08	0.11006005E+08	0.91130441E+03	-1
908.74177800	908.74177800	0.59355361E+07	0.59354421E+07	0.62086137E+03	-1
908.77386600	908.77386600	0.97369637E+07	0.97012555E+07	0.86212171E+03	-1
908.82973600	908.82973600	0.56776812E+07	0.56724808E+07	0.66032535E+03	-1
908.88729900	908.88729900	0.83307104E+07	0.83216251E+07	0.71560391E+03	-1
908.91587500	908.91587500	0.48199390E+07	0.48116375E+07	0.71068162E+03	-1
908.93977300	908.93977300	0.82623063E+07	0.82497396E+07	0.68844751E+03	-1
908.96478700	908.96478700	0.64788791E+07	0.64674163E+07	0.82354014E+03	-1
908.99516300	908.99516300	0.12411392E+08	0.12379196E+08	0.94505029E+03	-1
909.05253900	909.05253900	0.13360068E+08	0.13325572E+08	0.90105555E+03	-1
909.10730800	909.10730800	0.14005851E+08	0.13974423E+08	0.10392512E+04	-1
909.14117800	909.14117800	0.57074708E+07	0.57062353E+07	0.80868304E+03	-1
909.16348200	909.16348200	0.16416225E+08	0.16366197E+08	0.97726654E+03	-1
909.21409600	909.21409600	0.21358180E+08	0.21240209E+08	0.13387723E+04	-1
909.27732500	909.27732500	0.18146169E+08	0.18103254E+08	0.11194679E+04	-1
909.33091900	909.33091900	0.13230180E+08	0.13207450E+08	0.94661014E+03	-1
909.35807200	909.35807200	0.88316581E+07	0.88106106E+07	0.95856384E+03	-1
909.38458300	909.38458300	0.14252693E+08	0.14236036E+08	0.86977078E+03	-1
909.43507500	909.43507500	0.18583104E+08	0.18532161E+08	0.11349314E+04	-1
909.49705100	909.49705100	0.18246584E+08	0.18181555E+08	0.12629452E+04	-1
909.55146400	909.55146400	0.98321422E+07	0.98162967E+07	0.88867558E+03	-1
909.57514100	909.57514100	0.73360835E+07	0.73306040E+07	0.77764594E+03	-1
909.61042200	909.61042200	0.12771564E+08	0.12734158E+08	0.93885554E+03	-1
909.65529900	909.65529900	0.16165818E+08	0.16129226E+08	0.11280842E+04	-1
909.71777100	909.71777100	0.12979627E+08	0.12942869E+08	0.10475407E+04	-1
909.74423600	909.74423600	0.56300940E+07	0.56228010E+07	0.72006986E+03	-1
909.77443600	909.77443600	0.94553643E+07	0.94444121E+07	0.83363384E+03	-1
909.80046400	909.80046400	0.71728660E+07	0.71686477E+07	0.79811754E+03	-1
909.82843000	909.82843000	0.12843783E+08	0.12818742E+08	0.79840867E+03	-1
909.85749900	909.85749900	0.55585947E+07	0.55520109E+07	0.73608614E+03	-1
909.88422600	909.88422600	0.14215001E+08	0.14174414E+08	0.90800698E+03	-1
909.93892500	909.93892500	0.11153293E+08	0.11126565E+08	0.10026595E+04	-1
909.99651100	909.99651100	0.12008687E+08	0.11966445E+08	0.95835592E+03	-1
910.05087100	910.05087100	0.10629602E+08	0.10623064E+08	0.79564974E+03	-1
910.10551400	910.10551400	0.12188936E+08	0.12149964E+08	0.93749959E+03	-1
910.16492100	910.16492100	0.87188352E+07	0.87132739E+07	0.81254262E+03	-1
910.21886800	910.21886800	0.74516061E+07	0.74351133E+07	0.65447578E+03	-1
910.27399100	910.27399100	0.75178180E+07	0.75067257E+07	0.75262704E+03	-1
910.30379800	910.30379800	0.51036569E+07	0.50953352E+07	0.73189745E+03	-1
910.33016300	910.33016300	0.61316661E+07	0.61204306E+07	0.67917005E+03	-1
910.37988500	910.37988500	0.10300167E+08	0.10291189E+08	0.88101943E+03	-1
910.43652000	910.43652000	0.14382031E+08	0.14357914E+08	0.10312950E+04	-1
910.49661900	910.49661900	0.25763915E+08	0.25608269E+08	0.13409339E+04	-1
910.55346700	910.55346700	0.27412534E+08	0.27328596E+08	0.14764497E+04	-1
910.61073500	910.61073500	0.43586886E+08	0.43366443E+08	0.14805069E+04	-1
910.66212600	910.66212600	0.36764582E+08	0.36600558E+08	0.13664663E+04	-1
910.69084400	910.69084400	0.14254388E+08	0.14189607E+08	0.98919584E+03	-1
910.71848500	910.71848500	0.39454060E+08	0.39201570E+08	0.13602186E+04	-1
910.74684700	910.74684700	0.10921348E+08	0.10890938E+08	0.81761588E+03	-1
910.77402400	910.77402400	0.43059728E+08	0.42785361E+08	0.15561087E+04	-1
910.80579600	910.80579600	0.10579901E+08	0.10538373E+08	0.94791753E+03	-1
910.82919900	910.82919900	0.39321194E+08	0.38984702E+08	0.15702250E+04	-1
910.88329600	910.88329600	0.40721876E+08	0.40470744E+08	0.16503629E+04	-1
910.90686700	910.90686700	0.65457711E+07	0.65384004E+07	0.78163879E+03	-1
910.93977800	910.93977800	0.32874464E+08	0.32653328E+08	0.15169988E+04	-1
910.99723200	910.99723200	0.26499604E+08	0.26370267E+08	0.14054491E+04	-1
911.05317800	911.05317800	0.19348939E+08	0.19329068E+08	0.11178145E+04	-1
911.10732800	911.10732800	0.17395518E+08	0.17378316E+08	0.92685662E+03	-1
911.16385000	911.16385000	0.11033522E+08	0.11011349E+08	0.90433876E+03	-1
911.19484200	911.19484200	0.49537628E+07	0.49469708E+07	0.73476023E+03	-1
911.22153100	911.22153100	0.98471470E+07	0.98400114E+07	0.91258430E+03	-1
911.27491000	911.27491000	0.12596247E+08	0.12581992E+08	0.87915464E+03	-1
911.32980000	911.32980000	0.24262127E+08	0.24136527E+08	0.10982414E+04	-1
911.35932800	911.35932800	0.69825909E+07	0.69706034E+07	0.77335582E+03	-1
911.38537600	911.38537600	0.45546428E+08	0.45211783E+08	0.13520571E+04	-1
911.44073100	911.44073100	0.77754727E+08	0.77149192E+08	0.18271128E+04	-1
911.49545800	911.49545800	0.11538952E+09	0.11291084E+09	0.23264291E+04	-1
911.55220200	911.55220200	0.16027407E+09	0.15617953E+09	0.24145536E+04	-1
911.57920700	911.57920700	0.74573305E+07	0.74491065E+07	0.61216509E+03	-1
911.60825600	911.60825600	0.19635000E+09	0.19048214E+09	0.23099995E+04	-1
911.66355400	911.66355400	0.20306482E+09	0.19644622E+09	0.24431851E+04	-1
911.68690000	911.68690000	0.69567850E+07	0.69490705E+07	0.54065660E+03	-1
911.71930000	911.71930000	0.19403748E+09	0.18807609E+09	0.25940054E+04	-1
911.74255900	911.74255900	0.87644760E+07	0.87525106E+07	0.80646161E+03	-1
911.77493500	911.77493500	0.20125002E+09	0.19653118E+09	0.23720761E+04	-1
911.80475100	911.80475100	0.68116405E+07	0.68039324E+07	0.76703458E+03	-1
911.83078000	911.83078000	0.15867373E+09	0.15495324E+09	0.25369394E+04	-1
911.86260900	911.86260900	0.83615041E+07	0.83426102E+07	0.76993736E+03	-1
911.88702400	911.88702400	0.12552276E+09	0.12370286E+09	0.21887282E+04	-1
911.94164100	911.94164100	0.83546458E+08	0.82636005E+08	0.22398810E+04	-1
911.96470800	911.96470800	0.70636451E+07	0.70574462E+07	0.75883888E+03	-1
911.99730300	911.99730300	0.71625259E+08	0.71032356E+08	0.18662873E+04	-1
912.05321200	912.05321200	0.46652736E+08	0.46392278E+08	0.15330420E+04	-1
912.10940900	912.10940900	0.32212485E+08	0.31968882E+08	0.13166887E+04	-1
912.16440300	912.16440300	0.22532231E+08	0.22426700E+08	0.12526509E+04	-1
912.21970700	912.21970700	0.13520569E+08	0.13508524E+08	0.88756320E+03	-1
912.27384500	912.27384500	0.11334576E+08	0.11319921E+08	0.78932099E+03	-1
912.33356300	912.33356300	0.81941207E+07	0.81814705E+07	0.73861488E+03	-1
912.38641100	912.38641100	0.86050084E+07	0.85970196E+07	0.70071974E+03	-1
