570.92,573.45,44548.48,6924.83
626.61,628.33,20276.40,4864.41
274.52,276.45,10591.78,4774.24
1024.49,1026.47,8079.80,4130.78
547.62,549.35,12273.19,4078.39
556.08,558.15,8721.58,3743.09
473.97,478.01,3553.97,3710.06
837.43,842.06,2023.45,3099.28
408.75,411.54,5747.57,3014.36
420.68,685.47,2877.03,2332.22
274.00,626.38,3866.38,2253.38
343.18,840.40,984.92,1687.74
407.31,712.37,1264.85,1592.74
387.15,569.71,5424.51,1452.89
273.94,1138.46,842.27,1303.33
333.08,337.99,664.58,1256.99
174.65,675.80,473.92,1161.21
387.19,1025.41,2802.27,1112.90
685.52,712.65,936.38,1075.93
560.91,566.08,319.16,1068.66
685.60,729.52,428.00,1049.68
477.67,571.75,1299.85,989.33
250.35,256.46,219.58,975.95
193.80,1121.15,180.01,945.08
500.20,912.43,1505.97,923.82
242.83,712.35,231.96,900.35
500.36,954.34,1675.00,880.14
274.07,617.77,434.04,870.90
387.10,561.23,2231.66,867.80
382.53,712.44,210.90,778.99
398.67,712.40,280.62,761.97
495.83,500.66,386.19,715.58
174.60,667.40,127.57,676.71
381.78,387.14,287.00,658.95
319.86,518.11,32.87,649.74
250.34,1025.40,584.53,631.33
387.14,547.28,1219.52,619.02
500.38,855.20,419.27,614.36
174.67,1251.44,72.23,595.96
225.78,712.20,132.43,588.61
343.17,822.63,145.35,586.10
250.50,1008.11,211.89,564.14
298.93,840.47,101.43,563.58
500.18,837.58,527.09,561.36
275.79,565.20,139.73,528.39
299.81,613.77,77.52,519.57
286.06,954.34,161.83,498.18
565.38,685.70,181.00,498.00
325.64,857.81,36.93,493.39
480.44,561.71,112.37,493.32
185.67,840.79,71.03,465.70
286.06,937.39,65.37,462.88
299.81,604.90,65.26,459.32
291.85,518.15,41.02,454.74
500.42,518.33,220.17,451.76
253.80,840.43,110.77,447.48
332.86,685.32,106.00,443.30
198.67,273.99,79.15,440.80
337.82,447.10,71.71,439.90
239.79,633.99,19.60,436.87
274.17,744.47,62.50,425.33
174.58,626.04,239.84,423.32
500.60,726.26,370.63,413.38
500.50,894.41,200.46,412.17
356.50,685.33,106.64,394.35
469.38,571.45,217.51,393.56
273.88,1122.11,98.84,393.54
456.02,500.56,304.42,389.41
170.60,726.77,44.01,385.09
365.21,685.45,98.38,385.07
411.54,685.40,95.09,377.37
477.65,500.31,892.86,363.07
356.42,797.04,28.55,361.09
206.75,676.15,43.00,356.17
499.98,693.91,156.71,350.94
407.26,694.58,74.79,349.74
394.89,447.02,38.22,346.02
332.94,395.09,33.63,339.38
157.48,840.07,32.71,330.13
500.39,820.91,84.92,328.03
186.94,726.11,31.37,325.82
242.89,697.86,64.92,322.88
250.37,638.42,47.73,321.04
500.24,936.85,172.25,319.72
570.02,754.82,150.06,319.08
186.44,500.27,126.66,317.54
581.63,840.42,31.69,316.07
274.22,642.20,41.49,307.19
334.48,840.32,41.60,304.65
824.06,953.97,47.69,303.14
348.83,499.98,45.30,302.90
398.57,694.24,35.70,301.70
369.14,570.33,59.37,300.60
387.03,513.39,302.57,300.08
568.51,668.05,70.50,296.03
299.54,823.66,28.70,294.48
314.06,500.56,107.05,292.70
273.89,1007.00,49.73,292.18
387.41,992.72,43.30,289.54
