Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,bi(4-6)-2(H2O)(2+),182.65,715.31,y6(1+),1384.0606151552968,159.79270900202286,0.549
297,bi(5-6)-2(NH3)(1+),234.29,327.61,y6-(HCOH)-(HCOH)(2+),882.3457663884416,159.7813439333585,0.606
298,,492.38,829.8,,7782.768081171214,159.72929423549647,
299,y5(2+),300.71,678.22,b6-2(NH3)(1+),1335.6774980115842,159.7214016007674,0.17
,y3-(NH3)-(HN=C=NH)(1+),300.71,678.22,b6-2(NH3)(1+),1335.6774980115842,159.7214016007674,0.547
300,,488.24,855.2,,1555.9990256477909,159.2902324063949,
301,,172.35,604.61,,4445.329077373699,159.08792705184422,
302,a4-(NH3)(2+),200.63,291.97,ai(5-7)-(NH3)-(HCOOH)(1+),1721.4426422238048,158.46788092085194,0.231
,b2(1+),200.63,291.97,y5-(NH3)(2+),1721.4426422238048,158.46788092085194,0.533
,b4-(CH2S)(2+),200.63,291.97,ai(5-7)-(NH3)-(HCOOH)(1+),1721.4426422238048,158.46788092085194,0.55
,a4-(H2O)(2+),200.63,291.97,ai(5-7)-(NH3)-(HCOOH)(1+),1721.4426422238048,158.46788092085194,0.559
,b2(1+),200.63,291.97,y5-(H2O)(2+),1721.4426422238048,158.46788092085194,0.564
,b2(1+),200.63,291.97,ai(3-7)-(NH3)(2+),1721.4426422238048,158.46788092085194,0.575
,a4-(NH3)(2+),200.63,291.97,ai(5-7)-(H2O)-(HCOOH)(1+),1721.4426422238048,158.46788092085194,0.76
303,,390.65,492.5,,6316.400951031381,158.39619643797366,
304,,372.36,602.49,,2498.8342438209866,157.95163555689345,
305,,409.67,968.33,,1630.8080396074615,157.91824059071254,
306,,557.67,1125.72,,648.975020761838,157.8697058310307,
307,,410.76,823.78,,5115.445857743894,157.7553250103999,
308,,172.29,526.68,,5432.035476124606,157.72194205073183,
309,ai(7-8)-(NH3)-(HCOOH)(1+),138.0,356.88,b6(2+),1436.1599422681966,157.64025432752882,0.175
310,ai(9-11)(1+),285.55,462.1,b8-(NH3)(2+),1529.0656943650438,157.41040131286826,0.398
,ai(9-11)(1+),285.55,462.1,b8-(H2O)(2+),1529.0656943650438,157.41040131286826,0.482
,a3(1+),285.55,462.1,y8-(HCOH)-(HCOH)(2+),1529.0656943650438,157.41040131286826,0.725
,a3(1+),285.55,462.1,bi(4-11)-(NH3)(2+),1529.0656943650438,157.41040131286826,0.742
311,,491.37,1092.31,,1032.4805983632725,156.82626172584116,
312,b2-(H2O)(1+),182.59,495.72,ai(3-11)-2(NH3)(2+),1437.207362616164,156.7814335370207,0.525
,bi(6-8)-2(H2O)(2+),182.59,495.72,b5-(NH3)-(HCOH)(1+),1437.207362616164,156.7814335370207,0.658
,b2-(H2O)(1+),182.59,495.72,bi(3-6)-(NH3)(1+),1437.207362616164,156.7814335370207,0.668
,bi(6-8)-2(NH3)(2+),182.59,495.72,b5-(NH3)-(HCOH)(1+),1437.207362616164,156.7814335370207,0.694
,bi(6-8)-2(H2O)(2+),182.59,495.72,a5-(H2O)(1+),1437.207362616164,156.7814335370207,0.739
,bi(6-8)-2(H2O)(2+),182.59,495.72,b5-(CH2S)(1+),1437.207362616164,156.7814335370207,0.754
,bi(6-8)-2(NH3)(2+),182.59,495.72,a5-(H2O)(1+),1437.207362616164,156.7814335370207,0.772
,bi(6-8)-2(NH3)(2+),182.59,495.72,b5-(CH2S)(1+),1437.207362616164,156.7814335370207,0.786
313,,427.38,739.47,,1206.4928680318176,156.37770779498413,
314,,430.73,614.78,,11339.211859943527,156.35570718542414,
315,,314.79,372.02,,9947.714392662827,156.35477269100443,
316,,670.36,704.21,,2991.179602515946,156.24842955811093,
317,,535.29,628.32,,4713.834675454243,156.11875335135596,
318,a7-(CH3SH)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.671
,b7-(CH2S)-(HCOH)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.671
,b7-(HCOOH)-(HCOH)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.674
,a7-(H2O)-(HCOH)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.674
,b7-(CH3CH2SCH3)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.677
,a7-(NH3)-(HCOH)(2+),376.44,557.72,y5-(HN=C=NH)(1+),8212.214872003406,156.03470431357357,0.699
319,,396.45,627.27,,1557.7112050134763,156.0234840225058,
320,,173.96,728.32,,2091.8443212337374,155.95001288700954,
321,,655.79,792.93,,1544.88909321179,155.82933126903816,
322,y4-(NH3)(1+),470.43,654.96,a6-(HCOH)(1+),9769.029209925744,155.78176852900285,0.554
,bi(7-10)(1+),470.43,654.96,a6-(HCOH)(1+),9769.029209925744,155.78176852900285,0.557
323,ai(5-11)-(H2O)(2+),381.94,417.07,a4(1+),3393.3551695449823,155.58857723864836,0.262
,bi(5-11)-(HCOOH)(2+),381.94,417.07,a4(1+),3393.3551695449823,155.58857723864836,0.262
,ai(5-11)-(NH3)(2+),381.94,417.07,a4(1+),3393.3551695449823,155.58857723864836,0.35
,bi(5-11)-(NH3)-(HCOH)(2+),381.94,417.07,a4(1+),3393.3551695449823,155.58857723864836,0.732
324,bi(7-11)-(H2O)-(HCOH)(2+),247.1,664.25,b6-(H2O)-(HCOH)(1+),7952.156387909344,155.0982568183724,0.175
,bi(7-11)-(H2O)-(HCOH)(2+),247.1,664.25,b6-(CH3SH)(1+),7952.156387909344,155.0982568183724,0.194
,bi(7-11)-(NH3)-(HCOH)(2+),247.1,664.25,b6-(H2O)-(HCOH)(1+),7952.156387909344,155.0982568183724,0.557
,b5-(H2O)-(HCOH)(2+),247.1,664.25,bi(6-11)-(NH3)-(HCOH)(1+),7952.156387909344,155.0982568183724,0.56
,bi(7-11)-(NH3)-(HCOH)(2+),247.1,664.25,b6-(CH3SH)(1+),7952.156387909344,155.0982568183724,0.563
,b5-(CH3SH)(2+),247.1,664.25,bi(6-11)-(NH3)-(HCOH)(1+),7952.156387909344,155.0982568183724,0.57
325,y3-(NH3)-(HN=C=NH)(1+),300.56,345.78,bi(4-9)-2(NH3)-(HCOH)(2+),2131.5787881747583,155.06684415571868,0.545
,y3-(NH3)-(HN=C=NH)(1+),300.56,345.78,ai(4-9)-2(H2O)(2+),2131.5787881747583,155.06684415571868,0.56
,y3-(NH3)-(HN=C=NH)(1+),300.56,345.78,bi(4-9)-2(H2O)-(HCOH)(2+),2131.5787881747583,155.06684415571868,0.696
326,,614.62,691.6,,6671.755024848003,154.98884756391743,
327,bi(2-6)(1+),612.85,654.9,y6-(HCOH)-(HCOH)(1+),5610.7324806354945,154.59399685193145,0.714
328,,146.08,613.43,,1647.894643104996,154.57343656206467,
329,,455.01,533.93,,3331.785064176674,154.3371204460235,
330,,492.12,780.54,,3614.7404136687214,154.17526340097066,
331,,217.35,626.76,,1630.3797017488282,153.97849131717456,
332,,461.87,758.29,,839.9897422251393,153.89142269510273,
333,,655.21,715.29,,1816.8132480264355,153.80390428727793,
334,y5-2(H2O)-(HCOH)(2+),267.64,399.41,b4-(CH2S)(1+),1608.0610777470583,153.33449085239457,0.155
,y5-2(H2O)-(HCOH)(2+),267.64,399.41,a4-(H2O)(1+),1608.0610777470583,153.33449085239457,0.175
,b3-(NH3)-(HCOH)(1+),267.64,399.41,bi(4-6)(1+),1608.0610777470583,153.33449085239457,0.5
,bi(5-6)(1+),267.64,399.41,b4-(CH2S)(1+),1608.0610777470583,153.33449085239457,0.58
,bi(5-6)(1+),267.64,399.41,a4-(H2O)(1+),1608.0610777470583,153.33449085239457,0.585
,a3-(H2O)(1+),267.64,399.41,bi(4-6)(1+),1608.0610777470583,153.33449085239457,0.585
335,y4-(NH3)(2+),235.93,665.82,b6-(NH3)-(HCOH)(1+),8374.779299267431,153.1974485456187,0.502
,bi(7-10)(2+),235.93,665.82,b6-(NH3)-(HCOH)(1+),8374.779299267431,153.1974485456187,0.508
,y4-(NH3)(2+),235.93,665.82,ai(3-8)-(NH3)-(HCOH)(1+),8374.779299267431,153.1974485456187,0.51
,y4-(NH3)(2+),235.93,665.82,a6-(H2O)(1+),8374.779299267431,153.1974485456187,0.675
,y4-(NH3)(2+),235.93,665.82,ai(3-8)-(HCOOH)(1+),8374.779299267431,153.1974485456187,0.675
,bi(7-10)(2+),235.93,665.82,a6-(H2O)(1+),8374.779299267431,153.1974485456187,0.68
,y4-(NH3)(2+),235.93,665.82,ai(3-8)-(CH2S)(1+),8374.779299267431,153.1974485456187,0.694
,y4-(NH3)(2+),235.93,665.82,b6-(CH2S)(1+),8374.779299267431,153.1974485456187,0.703
,bi(7-10)(2+),235.93,665.82,b6-(CH2S)(1+),8374.779299267431,153.1974485456187,0.707
336,a3-2(H2O)(1+),250.27,408.53,ai(4-7)-(CH3SH)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.282
,ai(6-9)(2+),250.27,408.53,a5-(CH3CH2SCH3)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.292
,bi(6-7)-2(H2O)(1+),250.27,408.53,a5-(CH3CH2SCH3)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.292
,b3-2(NH3)-(HCOH)(1+),250.27,408.53,ai(4-7)-(CH3SH)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.3
,a3-2(H2O)(1+),250.27,408.53,bi(4-7)-(CH3CH2SCH3)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.32
,b3-2(NH3)-(HCOH)(1+),250.27,408.53,bi(4-7)-(CH3CH2SCH3)-(HCOH)(1+),2536.7612894788094,153.06120374923313,0.336
,bi(5-6)-(H2O)(1+),250.27,408.53,b4-2(H2O)(1+),2536.7612894788094,153.06120374923313,0.705
337,a2-(H2O)(1+),155.06,446.37,bi(3-6)-(H2O)-(CH3SH)(1+),3617.438101918584,152.9814616890827,0.078
338,,431.29,655.66,,3686.796955407088,152.7065105411396,
339,b6-(H2O)(2+),347.95,410.18,bi(7-10)-(HCOH)-(HCOH)(1+),11849.042112347108,152.5821569544802,0.238
,b6-(NH3)(2+),347.95,410.18,bi(7-10)-(HCOH)-(HCOH)(1+),11849.042112347108,152.5821569544802,0.267
340,,246.5,716.35,,3006.407076862424,152.54406182995916,
341,,431.34,627.41,,2094.0156055824136,152.42708456839782,
342,,396.94,940.87,,898.3286265471249,152.3206794610026,
343,bi(3-7)-(CH3SH)-(HCOH)(1+),548.75,600.64,y5(1+),2021.5863224108625,152.2113749683758,0.645
344,a3-(H2O)(1+),268.26,456.53,ai(4-11)(2+),3596.628338852541,152.12460279136062,0.267
,ai(9-11)-(NH3)(1+),268.26,456.53,a8(2+),3596.628338852541,152.12460279136062,0.269
,a3-(H2O)(1+),268.26,456.53,ai(4-7)-(HCOH)(1+),3596.628338852541,152.12460279136062,0.277
,y5-2(NH3)-(HCOH)(2+),268.26,456.53,ai(4-7)-(HCOH)(1+),3596.628338852541,152.12460279136062,0.483
,y5-2(H2O)-(HCOH)(2+),268.26,456.53,ai(4-7)-(HCOH)(1+),3596.628338852541,152.12460279136062,0.64
,a3-(H2O)(1+),268.26,456.53,y8-(HN=C=NH)-(HCOH)(2+),3596.628338852541,152.12460279136062,0.742
,bi(2-4)-(CH3SH)-(HCOH)(1+),268.26,456.53,y8-(HN=C=NH)-(HCOH)(2+),3596.628338852541,152.12460279136062,0.745
,ai(9-11)-(NH3)(1+),268.26,456.53,b8-(HCOH)(2+),3596.628338852541,152.12460279136062,0.757
,a3-(H2O)(1+),268.26,456.53,y4-(HCOH)(1+),3596.628338852541,152.12460279136062,0.762
,bi(4-8)-(CH2S)-(HCOOH)(2+),268.26,456.53,y4-(HCOH)(1+),3596.628338852541,152.12460279136062,0.764
,ai(4-8)-(H2O)-(HCOOH)(2+),268.26,456.53,y4-(HCOH)(1+),3596.628338852541,152.12460279136062,0.765
,ai(4-8)-2(NH3)-(HCOH)(2+),268.26,456.53,y4-(HCOH)(1+),3596.628338852541,152.12460279136062,0.768
345,b2(1+),201.13,810.48,ai(3-9)-(HCOH)(1+),3592.423879860672,151.72379084771234,0.014
346,,235.78,470.38,,2881.4570066554907,151.5057552479349,
347,a4-(NH3)-(HCOH)(1+),370.14,443.28,y7(2+),7556.131500261338,151.4648679886892,0.07
348,ai(5-11)-2(H2O)-(HCOH)(2+),357.95,409.24,b4-2(H2O)(1+),5587.940264937396,151.4538468067955,0.22
,y6(2+),357.95,409.24,b4-2(H2O)(1+),5587.940264937396,151.4538468067955,0.26
,ai(5-11)-2(NH3)-(HCOH)(2+),357.95,409.24,b4-2(H2O)(1+),5587.940264937396,151.4538468067955,0.77
349,bi(2-4)-(CH3SH)(1+),298.53,491.97,y8(2+),11269.49512933044,151.4218177871992,0.385
,bi(2-4)-(H2O)-(HCOH)(1+),298.53,491.97,y8(2+),11269.49512933044,151.4218177871992,0.403
,bi(2-4)-(NH3)-(HCOH)(1+),298.53,491.97,y8(2+),11269.49512933044,151.4218177871992,0.631
350,,559.46,870.02,,1048.5641304178541,151.25026605915875,
351,,627.21,824.42,,1655.812674119947,150.98132661434215,
352,,345.12,482.74,,1064.1958880016155,150.34626664529102,
353,b2(1+),201.46,547.91,y9-(H2O)(2+),4377.007481049069,150.14214542543075,0.533
,b2(1+),201.46,547.91,bi(3-7)-2(NH3)-(HCOOH)(1+),4377.007481049069,150.14214542543075,0.698
354,a4-(NH3)-(HCOH)(1+),369.8,462.05,bi(5-8)-2(NH3)(1+),14987.615678636113,150.01734568982957,0.461
,a4-(NH3)-(HCOH)(1+),369.8,462.05,y8-(HCOH)-(HCOH)(2+),14987.615678636113,150.01734568982957,0.48
,b4-(CH2S)-(HCOH)(1+),369.8,462.05,bi(5-8)-2(NH3)(1+),14987.615678636113,150.01734568982957,0.589
,a4-(CH3SH)(1+),369.8,462.05,bi(5-8)-2(NH3)(1+),14987.615678636113,150.01734568982957,0.589
,a4-(CH3SH)(1+),369.8,462.05,y8-(HCOH)-(HCOH)(2+),14987.615678636113,150.01734568982957,0.604
,b4-(CH2S)-(HCOH)(1+),369.8,462.05,y8-(HCOH)-(HCOH)(2+),14987.615678636113,150.01734568982957,0.604
,a4-(H2O)-(HCOH)(1+),369.8,462.05,bi(5-8)-2(NH3)(1+),14987.615678636113,150.01734568982957,0.607
,a4-(H2O)-(HCOH)(1+),369.8,462.05,y8-(HCOH)-(HCOH)(2+),14987.615678636113,150.01734568982957,0.622
,b4-(CH3CH2SCH3)(1+),369.8,462.05,bi(5-8)-2(NH3)(1+),14987.615678636113,150.01734568982957,0.626
,b4-(CH3CH2SCH3)(1+),369.8,462.05,y8-(HCOH)-(HCOH)(2+),14987.615678636113,150.01734568982957,0.641
355,a4-(CH3SH)-(HCOH)(1+),339.36,557.67,bi(5-9)-2(H2O)-(HCOH)(1+),2531.818887717033,149.83048786347902,0.682
,b4-(CH3CH2SCH3)-(HCOH)(1+),339.36,557.67,bi(5-9)-2(H2O)-(HCOH)(1+),2531.818887717033,149.83048786347902,0.689
,a4-(CH3SH)-(HCOH)(1+),339.36,557.67,y5-(HN=C=NH)(1+),2531.818887717033,149.83048786347902,0.702
,b4-(CH3CH2SCH3)-(HCOH)(1+),339.36,557.67,y5-(HN=C=NH)(1+),2531.818887717033,149.83048786347902,0.708
,b6-2(NH3)(2+),339.36,557.67,y5-(HN=C=NH)(1+),2531.818887717033,149.83048786347902,0.769
356,,614.68,1070.33,,884.1110924862176,149.73445587838344,
357,,445.48,758.82,,2735.51183416204,149.70838766584714,
358,,512.58,556.6,,5871.042372327227,149.4719047419482,
359,,313.34,436.42,,2042.141403478309,149.3761580977346,
360,,297.36,526.37,,5423.920515820183,149.25830153421936,
361,ai(4-5)-(NH3)-(CH2S)(1+),137.7,297.08,b3-(NH3)(1+),2556.6997539013028,149.20817132059491,0.403
,a2-2(H2O)(1+),137.7,297.08,bi(3-7)-2(NH3)(2+),2556.6997539013028,149.20817132059491,0.604
,a2-2(H2O)(1+),137.7,297.08,ai(3-5)-(NH3)(1+),2556.6997539013028,149.20817132059491,0.605
,ai(4-5)-(H2O)-(CH2S)(1+),137.7,297.08,b3-(NH3)(1+),2556.6997539013028,149.20817132059491,0.608
,b2-2(NH3)-(HCOH)(1+),137.7,297.08,bi(3-7)-2(NH3)(2+),2556.6997539013028,149.20817132059491,0.644
,b2-2(NH3)-(HCOH)(1+),137.7,297.08,ai(3-5)-(NH3)(1+),2556.6997539013028,149.20817132059491,0.645
362,,426.67,601.19,,2285.273273799841,149.15750981647136,
363,a4-(NH3)(2+),200.86,322.76,y3-2(H2O)(1+),2709.3403044344723,149.12515562715814,0.524
,b2(1+),200.86,322.76,y3-2(H2O)(1+),2709.3403044344723,149.12515562715814,0.528
,b2(1+),200.86,322.76,y6-(HN=C=NH)-(HCOH)(2+),2709.3403044344723,149.12515562715814,0.626
364,b5-(NH3)(1+),525.54,600.28,y5(1+),2260.3056347412007,148.92454854862942,0.288
365,,174.32,301.39,,6637.9805521502085,148.81705043315517,
366,ai(7-8)(1+),201.14,415.6,y4-(HN=C=NH)-(HCOH)(1+),5442.825625311245,148.79303704414636,0.331
,b2(1+),201.14,415.6,y4-(HN=C=NH)-(HCOH)(1+),5442.825625311245,148.79303704414636,0.331
,ai(5-8)-2(H2O)-(HCOH)(2+),201.14,415.6,y4-(HN=C=NH)-(HCOH)(1+),5442.825625311245,148.79303704414636,0.599
,ai(5-8)-2(H2O)-(HCOH)(2+),201.14,415.6,b4-(HCOH)(1+),5442.825625311245,148.79303704414636,0.616
,a4-(NH3)(2+),201.14,415.6,y4-(HN=C=NH)-(HCOH)(1+),5442.825625311245,148.79303704414636,0.624
367,,409.62,1163.54,,2360.9260111216818,148.7876918964162,
368,,356.81,400.13,,1686.1549467964169,148.75609008466884,
369,a5(1+),514.03,669.42,y6-(HCOOH)(1+),11805.336720590718,148.5365726449365,0.271
370,,371.76,741.16,,1688.3127865500758,148.41522543813113,
371,,461.32,685.19,,1949.9598312330402,148.34043325512658,
372,,613.51,626.64,,13746.742614638204,148.28783686154574,
373,b5-(CH3SH)-(HCOH)(1+),464.4,663.87,bi(6-11)-(H2O)-(HCOH)(1+),17253.306289295153,148.19769863113936,0.463
,b5-(CH3SH)-(HCOH)(1+),464.4,663.87,bi(6-11)-(NH3)-(HCOH)(1+),17253.306289295153,148.19769863113936,0.541
374,b5-(H2O)-(HCOH)(1+),493.8,535.72,y5-2(NH3)-(HCOH)(1+),7720.561597675373,148.1869759133155,0.768
,ai(3-7)-(CH3CH2SCH3)-(HCOH)(1+),493.8,535.72,y5-2(NH3)-(HCOH)(1+),7720.561597675373,148.1869759133155,0.775
,b5-(CH3SH)(1+),493.8,535.72,y5-2(NH3)-(HCOH)(1+),7720.561597675373,148.1869759133155,0.781
375,,443.7,939.98,,2361.5212317117716,148.15099283232323,
376,b2-2(NH3)-(HCOH)(1+),136.98,443.24,y7(2+),2856.182698714882,148.05390964389667,0.089
,ai(4-5)-(H2O)-(CH2S)(1+),136.98,443.24,y7(2+),2856.182698714882,148.05390964389667,0.126
,a2-2(H2O)(1+),136.98,443.24,y7(2+),2856.182698714882,148.05390964389667,0.126
377,,359.44,442.98,,5906.06931776037,147.86028654059095,
378,b2(1+),201.41,406.15,ai(3-9)-(HCOH)(2+),6187.083914576089,147.81439575721444,0.494
379,,462.45,673.32,,5256.6532265839705,147.7555843827586,
380,,556.94,612.53,,4596.4869507617395,147.51599720146515,
381,,304.65,414.21,,1206.0666875322179,147.4646252824493,
382,,202.02,696.02,,968.1153803582291,147.258289643437,
383,,472.73,665.06,,8892.344179605452,147.01430151721493,
384,,412.49,437.03,,3650.4414688606776,146.7279700028175,
385,,172.63,550.07,,2285.3325116997858,146.59615358006891,
386,,331.9,471.31,,2443.1587204923567,146.55879346141987,
387,a2-2(NH3)(1+),139.44,251.57,ai(3-5)-(NH3)-(CH2S)(1+),852.5449340611939,146.53216374378277,0.545
,y1-2(H2O)(1+),139.44,251.57,ai(9-11)-2(NH3)(1+),852.5449340611939,146.53216374378277,0.556
,ai(4-6)-(NH3)-(CH3CH2SCH3)(2+),139.44,251.57,a3-2(NH3)(1+),852.5449340611939,146.53216374378277,0.599
,ai(4-6)-(H2O)-(CH3CH2SCH3)(2+),139.44,251.57,a3-2(NH3)(1+),852.5449340611939,146.53216374378277,0.672
,y1-2(H2O)(1+),139.44,251.57,a3-2(NH3)(1+),852.5449340611939,146.53216374378277,0.672
388,bi(2-6)-(H2O)(1+),595.71,715.82,y6(1+),1505.7198808377004,146.52777552625406,0.539
,bi(2-6)-(NH3)(1+),595.71,715.82,y6(1+),1505.7198808377004,146.52777552625406,0.76
389,ai(4-8)(2+),300.07,314.46,b3(1+),4291.2218734426,146.41295293844948,0.273
,y3-(NH3)-(HN=C=NH)(1+),300.07,314.46,b3(1+),4291.2218734426,146.41295293844948,0.277
,y5(2+),300.07,314.46,b3(1+),4291.2218734426,146.41295293844948,0.678
390,bi(4-6)-2(H2O)-(CH3CH2SCH3)(1+),286.99,669.57,y6-(HCOOH)(1+),4714.137924727381,146.19179347855584,0.262
,ai(4-6)-2(H2O)-(CH3SH)(1+),286.99,669.57,y6-(HCOOH)(1+),4714.137924727381,146.19179347855584,0.286
,a3(1+),286.99,669.57,y6-(HCOOH)(1+),4714.137924727381,146.19179347855584,0.798
391,b3-(H2O)(1+),296.3,738.22,bi(4-9)-(NH3)(1+),2120.0149054924177,146.06808786662927,0.197
392,,444.54,628.28,,6513.249921565515,146.04252215106752,
393,y4(2+),243.6,414.46,bi(5-8)-2(H2O)-(HCOOH)(1+),2251.0482134512945,146.0341085726126,0.576
394,,455.55,518.34,,4300.793799751947,145.79037033969942,
395,,568.6,664.38,,4618.879712277109,145.72090375940527,
396,a2-(H2O)(1+),155.43,426.21,bi(3-9)-(NH3)(2+),919.416010334945,145.69844354747852,0.321
,a2-(H2O)(1+),155.43,426.21,y7-2(NH3)(2+),919.416010334945,145.69844354747852,0.322
,ai(4-5)-(CH2S)(1+),155.43,426.21,y7-2(NH3)(2+),919.416010334945,145.69844354747852,0.322
,a2-(H2O)(1+),155.43,426.21,bi(3-9)-(H2O)(2+),919.416010334945,145.69844354747852,0.56
,a2-(NH3)(1+),155.43,426.21,y7-2(NH3)(2+),919.416010334945,145.69844354747852,0.671
,a2-(NH3)(1+),155.43,426.21,bi(3-9)-(NH3)(2+),919.416010334945,145.69844354747852,0.671
397,,550.27,628.3,,2058.3903717760436,145.58260960023387,
398,,446.97,726.63,,1744.9456318984878,145.48023315313336,
399,,427.26,500.25,,1569.4902134829892,145.39287519918062,
400,y4(2+),244.34,251.38,a3-2(NH3)(1+),1390.3331090481379,145.32910878766035,0.793
401,,282.97,656.72,,1667.3180790385563,145.24836370324113,
402,ai(4-8)-(CH2S)-(HCOH)(2+),262.97,314.1,b3(1+),1015.4458192498969,145.11588855684525,0.798
403,b7-2(NH3)(2+),397.13,426.64,bi(8-11)(1+),1602.8955822868004,145.0706360976164,0.379
,ai(2-5)-(H2O)(1+),397.13,426.64,y7-2(NH3)(2+),1602.8955822868004,145.0706360976164,0.4
,b4-(H2O)-(HCOH)(1+),397.13,426.64,y7-2(NH3)(2+),1602.8955822868004,145.0706360976164,0.403
,bi(2-5)-(CH2S)(1+),397.13,426.64,y7-2(NH3)(2+),1602.8955822868004,145.0706360976164,0.408
,b4-(CH3SH)(1+),397.13,426.64,y7-2(NH3)(2+),1602.8955822868004,145.0706360976164,0.408
404,a3-2(H2O)(1+),250.64,390.87,ai(4-10)-(HCOH)-(HCOH)(2+),570.1545604474672,144.8966746442433,0.468
,b3-2(NH3)-(HCOH)(1+),250.64,390.87,ai(4-10)-(HCOH)-(HCOH)(2+),570.1545604474672,144.8966746442433,0.517
405,,548.24,582.12,,1051.0619977701422,144.22823921655944,
406,a3-2(NH3)(1+),252.1,460.91,bi(4-11)-(H2O)(2+),2796.4251826474283,144.05016443180386,0.363
407,b5-(NH3)(1+),525.7,535.02,y5-2(H2O)-(HCOH)(1+),4836.905046638166,143.65777094989542,0.796
408,,489.1,570.27,,2213.608694935715,143.56002178008367,
409,a6-2(NH3)(2+),325.47,465.12,bi(7-11)-(HCOOH)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.28
,a6-2(NH3)(2+),325.47,465.12,ai(7-11)-(H2O)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.28
,y3-2(NH3)(1+),325.47,465.12,ai(6-9)-2(NH3)(1+),1749.1176986319938,143.447723658901,0.318
,a6-2(H2O)(2+),325.47,465.12,ai(7-11)-(H2O)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.777
,a6-2(H2O)(2+),325.47,465.12,bi(7-11)-(HCOOH)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.777
,b6-2(NH3)-(HCOH)(2+),325.47,465.12,ai(7-11)-(H2O)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.796
,b6-2(NH3)-(HCOH)(2+),325.47,465.12,bi(7-11)-(HCOOH)-(HCOH)(1+),1749.1176986319938,143.447723658901,0.796
410,b4-2(NH3)(1+),411.45,780.71,ai(5-11)(1+),2628.5659549013703,143.26605232852407,0.333
411,,613.94,894.8,,1646.3117815077396,143.16790396380662,
412,bi(4-7)-2(H2O)-(HCOOH)(2+),216.69,250.77,a3-2(H2O)(1+),915.0918389612505,143.11968080536695,0.583
,bi(4-7)-2(H2O)-(HCOOH)(2+),216.69,250.77,b3-2(NH3)-(HCOH)(1+),915.0918389612505,143.11968080536695,0.633
413,,465.42,565.71,,801.4300749444183,143.10458826663432,
414,,234.97,391.52,,1124.8641058532094,142.9701751453308,
415,a8-(CH3SH)-(HCOH)(2+),417.89,445.27,y4-(HN=C=NH)(1+),8395.26134798678,142.91439157752856,0.12
,b8-(CH3CH2SCH3)-(HCOH)(2+),417.89,445.27,y4-(HN=C=NH)(1+),8395.26134798678,142.91439157752856,0.13
,a4(1+),417.89,445.27,y4-(HN=C=NH)(1+),8395.26134798678,142.91439157752856,0.64
416,b2(1+),201.39,592.77,y10-(HN=C=NH)(2+),2763.560214731441,142.36702642686288,0.285
,b2(1+),201.39,592.77,bi(3-7)-2(NH3)(1+),2763.560214731441,142.36702642686288,0.595
417,,314.16,647.67,,1140.7317468998863,142.30665163900636,
418,,613.53,701.39,,2847.010068841042,142.0974499818353,
419,a2(1+),172.43,715.24,y6(1+),4050.4651329438743,141.9645750158599,0.711
420,,491.53,837.97,,2531.5466164291265,141.66541564773098,
421,b5-(NH3)(1+),525.51,664.22,bi(6-11)-(NH3)-(HCOH)(1+),7223.0376013370405,141.49151812066754,0.3
422,,470.15,852.09,,1352.5317196173971,141.4638167761389,
423,,295.62,716.76,,2469.2565742300253,141.37590455045057,
424,,508.81,616.15,,7568.232405462628,141.3491575985809,
425,,252.62,647.55,,1510.5900139421765,141.3264105554086,
426,a5-(CH2S)(2+),234.94,491.63,bi(6-9)-2(H2O)(1+),8910.191706497426,141.25949441919636,0.433
427,b3-2(NH3)(1+),280.3,447.0,bi(4-11)-(NH3)-(HCOH)(2+),2855.913341835259,141.1658633023917,0.292
,b3-2(NH3)(1+),280.3,447.0,bi(4-11)-(HCOOH)(2+),2855.913341835259,141.1658633023917,0.309
,b3-2(NH3)(1+),280.3,447.0,ai(4-11)-(H2O)(2+),2855.913341835259,141.1658633023917,0.309
,b3-2(NH3)(1+),280.3,447.0,bi(4-11)-(CH2S)(2+),2855.913341835259,141.1658633023917,0.318
,b3-2(NH3)(1+),280.3,447.0,bi(4-11)-(CH3SH)(2+),2855.913341835259,141.1658633023917,0.745
