m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
554.25876800	540.804661	7545312.6	7031096.2	201.2885	197	1102.149048	29821.267578	554.760058	540.804661	2.0		topfd
540.804661	554.25876800	7545312.6	7031096.2	201.2885	197	29821.267578	1102.149048	540.804661	554.760058		2.0	topfd
565.27517700	524.28453800	4305578.4	4302086.3	200.77936	198	7124.077148	2029.298462	565.275177	524.284538	1.0	3.0	topfd
524.28453800	565.27517700	4305578.4	4302086.3	200.77936	198	2029.298462	7124.077148	524.284538	565.275177	3.0	1.0	topfd
736.389846	655.362039	4668402.7	4734495.8	200.29325	199	773.980042	9481.617188	736.389846	655.362039			topfd
655.362039	736.389846	4668402.7	4734495.8	200.29325	199	9481.617188	773.980042	655.362039	736.389846			topfd
587.84018400	689.374307	3342952.6	3264601.0	200.25359	200	1140.753296	3346.073486	587.840184	689.374307	2.0		topfd
689.374307	587.84018400	3342952.6	3264601.0	200.25359	200	3346.073486	1140.753296	689.374307	587.840184		2.0	topfd
530.28790000	721.89029500	5589651.3	5580640.2	199.8746	201	9164.602539	1241.314209	530.621016	722.392114	3.0	2.0	topfd
721.89029500	530.28790000	5589651.3	5580640.2	199.8746	201	1241.314209	9164.602539	722.392114	530.621016	2.0	3.0	topfd
415.18388300	202.127494	11537029.0	8129220.4	199.66286	202	16149.670898	11413.832031	415.183883	202.127494	1.0		topfd
202.127494	415.18388300	11537029.0	8129220.4	199.66286	202	11413.832031	16149.670898	202.127494	415.183883		1.0	topfd
689.87548200	300.15640700	5739131.9	4495679.7	199.28622	203	996.609253	33528.605469	691.382239	300.156407	2.0	1.0	topfd
300.15640700	689.87548200	5739131.9	4495679.7	199.28622	203	33528.605469	996.609253	300.156407	691.382239	1.0	2.0	topfd
460.25404900	195.08835	1049176.7	1028308.4	198.94244	204	768.891418	1063.230103	460.588166	195.08835	3.0		topfd
195.08835	460.25404900	1049176.7	1028308.4	198.94244	204	1063.230103	768.891418	195.08835	460.588166		3.0	topfd
524.28453800	694.319024	1855918.5	1842533.2	198.6392	205	781.953979	1683.645386	524.951635	694.319024	3.0		topfd
694.319024	524.28453800	1855918.5	1842533.2	198.6392	205	1683.645386	781.953979	694.319024	524.951635		3.0	topfd
814.48202900	1204.63900200	2941428.7	2857681.7	198.35587	206	5392.56543	2382.019531	815.484834	1204.639002	1.0	1.0	topfd
1204.63900200	814.48202900	2941428.7	2857681.7	198.35587	206	2382.019531	5392.56543	1204.639002	815.484834	1.0	1.0	topfd
667.389809	476.27374100	9320798.2	8552590.6	198.05663	207	2939.745117	11899.140625	667.389809	476.273741		2.0	topfd
476.27374100	667.389809	9320798.2	8552590.6	198.05663	207	11899.140625	2939.745117	476.273741	667.389809	2.0		topfd
1079.60179100	429.1995	1697502.2	1601039.2	197.49815	208	1535.534546	3445.552979	1080.604578	429.1995	1.0		topfd
429.1995	1079.60179100	1697502.2	1601039.2	197.49815	208	3445.552979	1535.534546	429.1995	1080.604578		1.0	topfd
688.870291	645.850301	3056367.2	2963243.6	197.45493	209	928.243469	2200.010986	688.870291	645.850301			topfd
645.850301	688.870291	3056367.2	2963243.6	197.45493	209	2200.010986	928.243469	645.850301	688.870291			topfd
745.39443700	536.625725	26967017.0	25910964.0	197.40854	210	4973.362305	72371.992188	746.395337	536.625725	2.0		topfd
536.625725	745.39443700	26967017.0	25910964.0	197.40854	210	72371.992188	4973.362305	536.625725	746.395337		2.0	topfd
495.779102	482.226425	1305855.0	1269591.7	197.39157	211	969.635925	1459.11792	495.779102	482.226425			topfd
482.226425	495.779102	1305855.0	1269591.7	197.39157	211	1459.11792	969.635925	482.226425	495.779102			topfd
486.22122	487.26609200	1078401.9	1067419.3	197.39122	212	888.852783	914.647949	486.22122	487.767518		2.0	topfd
487.26609200	486.22122	1078401.9	1067419.3	197.39122	212	914.647949	888.852783	487.767518	486.22122	2.0		topfd
565.27517700	300.15640700	4996816.4	3908741.3	197.33418	213	1313.338379	33528.605469	566.278227	300.156407	1.0	1.0	topfd
300.15640700	565.27517700	4996816.4	3908741.3	197.33418	213	33528.605469	1313.338379	300.156407	566.278227	1.0	1.0	topfd
596.845575	316.114992	15212923.0	11166266.0	197.28109	214	61967.726563	3013.229492	596.845575	316.114992			topfd
316.114992	596.845575	15212923.0	11166266.0	197.28109	214	3013.229492	61967.726563	316.114992	596.845575			topfd
1107.512648	531.621297	1854303.8	1824211.0	197.12293	215	1140.27771	1203.4729	1107.512648	531.621297			topfd
531.621297	1107.512648	1854303.8	1824211.0	197.12293	215	1203.4729	1140.27771	531.621297	1107.512648			topfd
535.955778	540.804661	11127279.0	10480731.0	196.70146	216	1231.341064	29821.267578	535.955778	540.804661			topfd
540.804661	535.955778	11127279.0	10480731.0	196.70146	216	29821.267578	1231.341064	540.804661	535.955778			topfd
524.28453800	596.845575	14681411.0	14644666.0	196.4688	217	2029.298462	61967.726563	524.284538	596.845575	3.0		topfd
596.845575	524.28453800	14681411.0	14644666.0	196.4688	217	61967.726563	2029.298462	596.845575	524.284538		3.0	topfd
1008.56390100	272.161442	1470926.7	1395404.2	195.89673	218	3074.820557	948.329224	1009.566717	272.161442	1.0		topfd
272.161442	1008.56390100	1470926.7	1395404.2	195.89673	218	948.329224	3074.820557	272.161442	1009.566717		1.0	topfd
668.36156600	266.125697	1808205.1	1741682.7	195.60558	219	3194.272949	834.407898	668.361566	266.125697	2.0		topfd
266.125697	668.36156600	1808205.1	1741682.7	195.60558	219	834.407898	3194.272949	266.125697	668.361566		2.0	topfd
1079.60179100	654.860832	9493787.3	7945141.7	195.59879	220	1535.534546	48794.230469	1080.604578	654.860832	1.0		topfd
654.860832	1079.60179100	9493787.3	7945141.7	195.59879	220	48794.230469	1535.534546	654.860832	1080.604578		1.0	topfd
398.232448	524.28453800	2060130.0	2052947.7	195.54396	221	982.493103	781.953979	398.232448	524.951635		3.0	topfd
524.28453800	398.232448	2060130.0	2052947.7	195.54396	221	781.953979	982.493103	524.951635	398.232448	3.0		topfd
668.36156600	482.226425	2366782.8	2258494.3	195.36681	222	3194.272949	1459.11792	668.361566	482.226425	2.0		topfd
482.226425	668.36156600	2366782.8	2258494.3	195.36681	222	1459.11792	3194.272949	482.226425	668.361566		2.0	topfd
535.955778	680.87282900	6167491.4	5902035.8	195.11453	223	1231.341064	12362.987305	535.955778	680.872829		2.0	topfd
680.87282900	535.955778	6167491.4	5902035.8	195.11453	223	12362.987305	1231.341064	680.872829	535.955778	2.0		topfd
603.793117	288.204002	1882714.5	1767910.9	194.80933	224	1081.730591	3243.247559	603.793117	288.204002			topfd
288.204002	603.793117	1882714.5	1767910.9	194.80933	224	3243.247559	1081.730591	288.204002	603.793117			topfd
745.39443700	541.306032	4648536.6	4522137.3	194.77948	225	2999.665283	4290.990234	746.892819	541.306032	2.0		topfd
541.306032	745.39443700	4648536.6	4522137.3	194.77948	225	4290.990234	2999.665283	541.306032	746.892819		2.0	topfd
187.072039	524.28453800	1863029.5	1870297.5	194.73115	226	973.5578	1718.238281	187.072039	524.616921		3.0	topfd
524.28453800	187.072039	1863029.5	1870297.5	194.73115	226	1718.238281	973.5578	524.616921	187.072039	3.0		topfd
494.237812	565.27517700	832250.94	828289.23	194.69976	227	1018.789063	1313.338379	494.237812	566.278227		1.0	topfd
565.27517700	494.237812	832250.94	828289.23	194.69976	227	1313.338379	1018.789063	566.278227	494.237812	1.0		topfd
500.357482	667.887312	3851149.7	3565635.1	194.69887	228	7123.803223	2524.647705	500.357482	667.887312			topfd
667.887312	500.357482	3851149.7	3565635.1	194.69887	228	2524.647705	7123.803223	667.887312	500.357482			topfd
230.122528	660.881708	3462517.7	3104286.2	194.49371	229	17446.246094	781.393311	230.122528	660.881708			topfd
660.881708	230.122528	3462517.7	3104286.2	194.49371	229	781.393311	17446.246094	660.881708	230.122528			topfd
288.204002	554.25876800	1970440.7	1928192.6	194.44324	231	3243.247559	1102.149048	288.204002	554.760058		2.0	topfd
554.25876800	288.204002	1970440.7	1928192.6	194.44324	231	1102.149048	3243.247559	554.760058	288.204002	2.0		topfd
689.87548200	1107.512648	26001276.0	14528616.0	194.29123	232	365064.75	1140.27771	690.379342	1107.512648	2.0		topfd
1107.512648	689.87548200	26001276.0	14528616.0	194.29123	232	1140.27771	365064.75	1107.512648	690.379342		2.0	topfd
666.887703	879.399748	2153427.2	2075179.6	193.88535	233	1466.490479	2645.866943	666.887703	879.399748			topfd
879.399748	666.887703	2153427.2	2075179.6	193.88535	233	2645.866943	1466.490479	879.399748	666.887703			topfd
625.839478	300.15640700	4598272.6	4175387.5	193.73953	234	833.089783	33528.605469	625.839478	300.156407		1.0	topfd
300.15640700	625.839478	4598272.6	4175387.5	193.73953	234	33528.605469	833.089783	300.156407	625.839478	1.0		topfd
680.87282900	753.896121	3029857.3	2803536.2	193.71195	235	5308.11084	902.466309	681.870748	753.896121	2.0		topfd
753.896121	680.87282900	3029857.3	2803536.2	193.71195	235	902.466309	5308.11084	753.896121	681.870748		2.0	topfd
482.262768	531.297907	1623292.4	1604087.8	193.64497	236	798.843811	2339.440674	482.262768	531.297907			topfd
531.297907	482.262768	1623292.4	1604087.8	193.64497	236	2339.440674	798.843811	531.297907	482.262768			topfd
1008.56390100	517.276486	2440608.3	2350751.3	193.57978	237	3074.820557	1389.94873	1009.566717	517.276486	1.0		topfd
517.276486	1008.56390100	2440608.3	2350751.3	193.57978	237	1389.94873	3074.820557	517.276486	1009.566717		1.0	topfd
659.353388	565.27517700	2113115.7	1999007.2	192.78545	238	802.653137	7124.077148	659.353388	565.275177		1.0	topfd
565.27517700	659.353388	2113115.7	1999007.2	192.78545	238	7124.077148	802.653137	565.275177	659.353388	1.0		topfd
202.127494	535.850077	3190130.4	2956431.6	192.67777	239	11413.832031	910.510803	202.127494	535.850077			topfd
535.850077	202.127494	3190130.4	2956431.6	192.67777	239	910.510803	11413.832031	535.850077	202.127494			topfd
371.193813	510.25783	1099729.0	1042582.4	192.46495	240	2637.109131	931.226563	371.193813	510.25783			topfd
510.25783	371.193813	1099729.0	1042582.4	192.46495	240	931.226563	2637.109131	510.25783	371.193813			topfd
202.127494	688.870291	3128981.7	2875114.5	192.4422	241	11413.832031	928.243469	202.127494	688.870291			topfd
688.870291	202.127494	3128981.7	2875114.5	192.4422	241	928.243469	11413.832031	688.870291	202.127494			topfd
667.861197	494.237812	1059966.8	1056415.1	192.34517	242	991.785767	1018.789063	667.861197	494.237812			topfd
494.237812	667.861197	1059966.8	1056415.1	192.34517	242	1018.789063	991.785767	494.237812	667.861197			topfd
415.18388300	541.306032	7869123.2	6529150.7	191.55037	243	16149.670898	4290.990234	415.183883	541.306032	1.0		topfd
541.306032	415.18388300	7869123.2	6529150.7	191.55037	243	4290.990234	16149.670898	541.306032	415.183883		1.0	topfd
654.860832	667.861197	11078902.0	9562661.2	191.11799	244	48794.230469	991.785767	654.860832	667.861197			topfd
667.861197	654.860832	11078902.0	9562661.2	191.11799	244	991.785767	48794.230469	667.861197	654.860832			topfd
401.28860400	597.848378	1895649.1	1823219.9	191.03327	245	877.062744	4285.854492	402.292021	597.848378	1.0		topfd
597.848378	401.28860400	1895649.1	1823219.9	191.03327	245	4285.854492	877.062744	597.848378	402.292021		1.0	topfd
530.28790000	415.18388300	11513697.0	11405151.0	190.9689	246	9164.602539	16149.670898	530.621016	415.183883	3.0	1.0	topfd
415.18388300	530.28790000	11513697.0	11405151.0	190.9689	246	16149.670898	9164.602539	415.183883	530.621016	1.0	3.0	topfd
530.28790000	668.36156600	7081556.6	7068897.1	190.93362	247	9164.602539	1600.582153	530.621016	668.863524	3.0	2.0	topfd
668.36156600	530.28790000	7081556.6	7068897.1	190.93362	247	1600.582153	9164.602539	668.863524	530.621016	2.0	3.0	topfd
629.40075000	745.39443700	11693272.0	9544629.6	190.6675	248	6271.913086	18292.871094	629.40075	745.895269	1.0	2.0	topfd
745.39443700	629.40075000	11693272.0	9544629.6	190.6675	248	18292.871094	6271.913086	745.895269	629.40075	2.0	1.0	topfd
487.26609200	745.39443700	4048667.2	3830897.6	190.64507	249	2463.794922	4973.362305	487.266092	746.395337	2.0	2.0	topfd
745.39443700	487.26609200	4048667.2	3830897.6	190.64507	249	4973.362305	2463.794922	746.395337	487.266092	2.0	2.0	topfd
622.296933	721.89029500	2247320.6	2213372.2	190.62428	250	1524.513184	1515.22876	622.296933	721.890295		2.0	topfd
721.89029500	622.296933	2247320.6	2213372.2	190.62428	250	1515.22876	1524.513184	721.890295	622.296933	2.0		topfd
745.39443700	597.848378	5652689.0	5263292.0	189.82716	251	4973.362305	4285.854492	746.395337	597.848378	2.0		topfd
597.848378	745.39443700	5652689.0	5263292.0	189.82716	251	4285.854492	4973.362305	597.848378	746.395337		2.0	topfd
757.46009100	298.104311	1563111.9	1493992.4	189.60984	252	3421.105713	1403.57019	757.460091	298.104311	1.0		topfd
298.104311	757.46009100	1563111.9	1493992.4	189.60984	252	1403.57019	3421.105713	298.104311	757.460091		1.0	topfd
201.087675	654.860832	5785999.1	4850621.2	189.06739	253	1032.938354	48794.230469	201.087675	654.860832			topfd
654.860832	201.087675	5785999.1	4850621.2	189.06739	253	48794.230469	1032.938354	654.860832	201.087675			topfd
429.1995	757.46009100	2824608.5	2662871.5	189.04693	254	3445.552979	3421.105713	429.1995	757.460091		1.0	topfd
757.46009100	429.1995	2824608.5	2662871.5	189.04693	254	3421.105713	3445.552979	757.460091	429.1995	1.0		topfd
528.26856200	528.26856200	1961153.9	1844825.0	188.60654	255	5624.222656	1108.264771	528.268562	529.270973	1.0	1.0	topfd
528.26856200	528.26856200	1961153.9	1844825.0	188.60654	255	1108.264771	5624.222656	529.270973	528.268562	1.0	1.0	topfd
540.804661	415.18388300	7871222.0	6334409.1	187.91875	256	29821.267578	1903.160034	540.804661	416.187017		1.0	topfd
415.18388300	540.804661	7871222.0	6334409.1	187.91875	256	1903.160034	29821.267578	416.187017	540.804661	1.0		topfd
460.25404900	500.273383	3201459.2	3152939.4	187.61725	257	1506.11792	4627.548828	460.254049	500.273383	3.0		topfd
500.273383	460.25404900	3201459.2	3152939.4	187.61725	257	4627.548828	1506.11792	500.273383	460.254049		3.0	topfd
978.469136	661.35741900	3532098.7	3292068.6	187.58733	258	2100.085938	4881.635254	978.469136	661.357419		2.0	topfd
661.35741900	978.469136	3532098.7	3292068.6	187.58733	258	4881.635254	2100.085938	661.357419	978.469136	2.0		topfd
661.35741900	646.372715	2594111.3	2527551.4	187.58421	259	2368.92749	1163.371216	661.858094	646.372715	2.0		topfd
646.372715	661.35741900	2594111.3	2527551.4	187.58421	259	1163.371216	2368.92749	646.372715	661.858094		2.0	topfd
675.869221	486.22122	1268200.6	1244135.0	187.40491	260	1085.10083	888.852783	675.869221	486.22122			topfd
486.22122	675.869221	1268200.6	1244135.0	187.40491	260	888.852783	1085.10083	486.22122	675.869221			topfd
745.39443700	510.25783	1571948.4	1538289.9	187.29517	261	2999.665283	931.226563	746.892819	510.25783	2.0		topfd
510.25783	745.39443700	1571948.4	1538289.9	187.29517	261	931.226563	2999.665283	510.25783	746.892819		2.0	topfd
689.87548200	300.15640700	1705215.3	1595594.7	187.28072	262	996.609253	2384.458984	691.382239	301.159861	2.0	1.0	topfd
300.15640700	689.87548200	1705215.3	1595594.7	187.28072	262	2384.458984	996.609253	301.159861	691.382239	1.0	2.0	topfd
661.35741900	183.113388	5356118.2	4499042.4	186.80961	263	4881.635254	6728.792969	661.357419	183.113388	2.0		topfd
183.113388	661.35741900	5356118.2	4499042.4	186.80961	263	6728.792969	4881.635254	183.113388	661.357419		2.0	topfd
504.78456100	500.273383	6368586.0	5648561.7	186.39386	264	10414.665039	4627.548828	505.285893	500.273383	2.0		topfd
500.273383	504.78456100	6368586.0	5648561.7	186.39386	264	4627.548828	10414.665039	500.273383	505.285893		2.0	topfd
597.346987	682.371222	25019663.0	18137573.0	186.21481	265	25816.384766	11494.71582	597.346987	682.371222			topfd
682.371222	597.346987	25019663.0	18137573.0	186.21481	265	11494.71582	25816.384766	682.371222	597.346987			topfd
666.887703	397.19662	3577873.9	3445041.6	186.19816	266	1466.490479	2682.680664	666.887703	397.19662			topfd
397.19662	666.887703	3577873.9	3445041.6	186.19816	266	2682.680664	1466.490479	397.19662	666.887703			topfd
721.89029500	689.87548200	1445538.7	1402574.2	185.67782	267	1241.314209	996.609253	722.392114	691.382239	2.0	2.0	topfd
689.87548200	721.89029500	1445538.7	1402574.2	185.67782	267	996.609253	1241.314209	691.382239	722.392114	2.0	2.0	topfd
1079.60179100	587.84018400	2006269.5	1939828.1	185.60723	268	4105.001465	884.334595	1079.601791	588.337358	1.0	2.0	topfd
587.84018400	1079.60179100	2006269.5	1939828.1	185.60723	268	884.334595	4105.001465	588.337358	1079.601791	2.0	1.0	topfd
754.399472	524.28453800	21032964.0	22907383.0	185.28116	269	215703.6875	1718.238281	754.399472	524.616921		3.0	topfd
524.28453800	754.399472	21032964.0	22907383.0	185.28116	269	1718.238281	215703.6875	524.616921	754.399472	3.0		topfd
587.84018400	489.73711	1932843.4	1902469.6	185.25682	270	884.334595	1868.962158	588.337358	489.73711	2.0		topfd
489.73711	587.84018400	1932843.4	1902469.6	185.25682	270	1868.962158	884.334595	489.73711	588.337358		2.0	topfd
667.861197	667.887312	2606586.7	2541675.1	184.8802	271	991.785767	2524.647705	667.861197	667.887312			topfd
667.887312	667.861197	2606586.7	2541675.1	184.8802	271	2524.647705	991.785767	667.887312	667.861197			topfd
629.40075000	300.15640700	2994069.3	2635882.0	184.82315	272	6271.913086	2384.458984	629.40075	301.159861	1.0	1.0	topfd
300.15640700	629.40075000	2994069.3	2635882.0	184.82315	272	2384.458984	6271.913086	301.159861	629.40075	1.0	1.0	topfd
201.124072	187.072039	10540888.0	6479306.6	184.53936	273	237872.515625	973.5578	201.124072	187.072039			topfd
187.072039	201.124072	10540888.0	6479306.6	184.53936	273	973.5578	237872.515625	187.072039	201.124072			topfd
757.46009100	497.264778	1623698.5	1607959.5	184.52651	274	906.667358	1049.352905	758.462697	497.264778	1.0		topfd
497.264778	757.46009100	1623698.5	1607959.5	184.52651	274	1049.352905	906.667358	497.264778	758.462697		1.0	topfd
371.193813	399.225909	1110298.0	1097388.3	184.44487	275	2637.109131	941.856201	371.193813	399.225909			topfd
399.225909	371.193813	1110298.0	1097388.3	184.44487	275	941.856201	2637.109131	399.225909	371.193813			topfd
622.296933	755.402417	6691630.6	5710934.2	184.21989	276	1524.513184	24706.525391	622.296933	755.402417			topfd
755.402417	622.296933	6691630.6	5710934.2	184.21989	276	24706.525391	1524.513184	755.402417	622.296933			topfd
401.28860400	500.273383	1361608.4	1309943.2	184.18147	277	877.062744	4627.548828	402.292021	500.273383	1.0		topfd
500.273383	401.28860400	1361608.4	1309943.2	184.18147	277	4627.548828	877.062744	500.273383	402.292021		1.0	topfd
629.40075000	565.27517700	1898943.1	1743735.1	183.95901	278	1328.932983	7124.077148	630.403825	565.275177	1.0	1.0	topfd
565.27517700	629.40075000	1898943.1	1743735.1	183.95901	278	7124.077148	1328.932983	565.275177	630.403825	1.0	1.0	topfd
187.072039	646.851595	1561468.5	1527012.2	183.77629	279	973.5578	1344.75354	187.072039	646.851595			topfd
646.851595	187.072039	1561468.5	1527012.2	183.77629	279	1344.75354	973.5578	646.851595	187.072039			topfd
689.87548200	759.893576	1997384.7	1935503.2	183.70442	280	996.609253	1625.219482	691.382239	759.893576	2.0		topfd
759.893576	689.87548200	1997384.7	1935503.2	183.70442	280	1625.219482	996.609253	759.893576	691.382239		2.0	topfd
288.204002	721.89029500	1915507.4	1839429.0	183.4881	281	3243.247559	1241.314209	288.204002	722.392114		2.0	topfd
721.89029500	288.204002	1915507.4	1839429.0	183.4881	281	1241.314209	3243.247559	722.392114	288.204002	2.0		topfd
175.119605	156.102426	1766662.6	1577744.0	183.25187	282	8633.249023	968.253174	175.119605	156.102426			topfd
156.102426	175.119605	1766662.6	1577744.0	183.25187	282	968.253174	8633.249023	156.102426	175.119605			topfd
646.851595	504.78456100	9736863.6	8296579.3	183.13185	283	1344.75354	31507.433594	646.851595	504.784561		2.0	topfd
504.78456100	646.851595	9736863.6	8296579.3	183.13185	283	31507.433594	1344.75354	504.784561	646.851595	2.0		topfd
721.89029500	1107.512648	1453773.9	1419804.0	182.86468	284	1241.314209	1140.27771	722.392114	1107.512648	2.0		topfd
1107.512648	721.89029500	1453773.9	1419804.0	182.86468	284	1140.27771	1241.314209	1107.512648	722.392114		2.0	topfd
654.860832	521.631926	8346419.0	7369613.6	182.67941	285	48794.230469	967.337646	654.860832	521.631926			topfd
521.631926	654.860832	8346419.0	7369613.6	182.67941	285	967.337646	48794.230469	521.631926	654.860832			topfd
629.40075000	428.215597	1786356.4	1671121.2	182.53709	286	6271.913086	1113.214722	629.40075	428.215597	1.0		topfd
428.215597	629.40075000	1786356.4	1671121.2	182.53709	286	1113.214722	6271.913086	428.215597	629.40075		1.0	topfd
399.225909	629.40075000	1401161.1	1372214.2	182.51522	287	941.856201	6271.913086	399.225909	629.40075		1.0	topfd
629.40075000	399.225909	1401161.1	1372214.2	182.51522	287	6271.913086	941.856201	629.40075	399.225909	1.0		topfd
504.78456100	288.204002	1809590.1	1730028.6	182.41372	288	1582.523926	3243.247559	505.787346	288.204002	2.0		topfd
288.204002	504.78456100	1809590.1	1730028.6	182.41372	288	3243.247559	1582.523926	288.204002	505.787346		2.0	topfd
201.124072	689.87548200	527252980.0	88458381.0	182.28104	289	237872.515625	73143.070313	201.124072	690.880814		2.0	topfd
689.87548200	201.124072	527252980.0	88458381.0	182.28104	289	73143.070313	237872.515625	690.880814	201.124072	2.0		topfd
689.87548200	517.276486	15242497.0	13194258.0	182.10596	290	73143.070313	1389.94873	690.880814	517.276486	2.0		topfd
517.276486	689.87548200	15242497.0	13194258.0	182.10596	290	1389.94873	73143.070313	517.276486	690.880814		2.0	topfd
537.279979	487.26609200	2432046.0	2257906.1	182.04035	291	2511.427002	2463.794922	537.279979	487.266092		2.0	topfd
487.26609200	537.279979	2432046.0	2257906.1	182.04035	291	2463.794922	2511.427002	487.266092	537.279979	2.0		topfd
411.188975	201.087675	1190928.0	1140761.0	181.97525	292	2833.304199	1032.938354	411.188975	201.087675			topfd
201.087675	411.188975	1190928.0	1140761.0	181.97525	292	1032.938354	2833.304199	201.087675	411.188975			topfd
688.870291	530.28790000	3394350.2	3247127.8	181.89314	293	928.243469	3393.131836	688.870291	530.954686		3.0	topfd
530.28790000	688.870291	3394350.2	3247127.8	181.89314	293	3393.131836	928.243469	530.954686	688.870291	3.0		topfd
298.104311	745.39443700	4377982.6	3783187.6	181.72109	294	1403.57019	18292.871094	298.104311	745.895269		2.0	topfd
745.39443700	298.104311	4377982.6	3783187.6	181.72109	294	18292.871094	1403.57019	745.895269	298.104311	2.0		topfd
814.48202900	667.861197	3832885.4	3332206.5	181.71382	295	21098.802734	991.785767	814.482029	667.861197	1.0		topfd
667.861197	814.48202900	3832885.4	3332206.5	181.71382	295	991.785767	21098.802734	667.861197	814.482029		1.0	topfd
429.1995	535.955778	2534502.6	2471007.4	181.70932	296	3445.552979	1231.341064	429.1995	535.955778			topfd
535.955778	429.1995	2534502.6	2471007.4	181.70932	296	1231.341064	3445.552979	535.955778	429.1995			topfd
489.73711	300.15640700	7388068.9	5632025.9	181.67152	297	1868.962158	33528.605469	489.73711	300.156407		1.0	topfd
300.15640700	489.73711	7388068.9	5632025.9	181.67152	297	33528.605469	1868.962158	300.156407	489.73711	1.0		topfd
726.38	754.901072	15084701.0	12055147.0	181.52159	298	785.285339	112829.5625	726.38	754.901072			topfd
754.901072	726.38	15084701.0	12055147.0	181.52159	298	112829.5625	785.285339	754.901072	726.38			topfd
504.78456100	298.104311	2931295.3	2649024.6	181.50549	299	10414.665039	1403.57019	505.285893	298.104311	2.0		topfd
298.104311	504.78456100	2931295.3	2649024.6	181.50549	299	1403.57019	10414.665039	298.104311	505.285893		2.0	topfd
629.40075000	371.193813	2731161.2	2460319.8	181.43636	300	6271.913086	2637.109131	629.40075	371.193813	1.0		topfd
371.193813	629.40075000	2731161.2	2460319.8	181.43636	300	2637.109131	6271.913086	371.193813	629.40075		1.0	topfd
266.125697	175.119605	1651195.0	1493528.9	181.38021	301	834.407898	8633.249023	266.125697	175.119605			topfd
175.119605	266.125697	1651195.0	1493528.9	181.38021	301	8633.249023	834.407898	175.119605	266.125697			topfd
300.15640700	668.386186	1390630.5	1333739.0	180.79411	303	2384.458984	955.32135	301.159861	668.386186	1.0		topfd
668.386186	300.15640700	1390630.5	1333739.0	180.79411	303	955.32135	2384.458984	668.386186	301.159861		1.0	topfd
646.851595	668.36156600	3339301.9	3220145.0	180.3791	304	1344.75354	3194.272949	646.851595	668.361566		2.0	topfd
668.36156600	646.851595	3339301.9	3220145.0	180.3791	304	3194.272949	1344.75354	668.361566	646.851595	2.0		topfd
1008.56390100	565.27517700	3608985.7	3037291.3	180.33453	305	3074.820557	7124.077148	1009.566717	565.275177	1.0	1.0	topfd
565.27517700	1008.56390100	3608985.7	3037291.3	180.33453	305	7124.077148	3074.820557	565.275177	1009.566717	1.0	1.0	topfd
201.087675	528.26856200	640395.91	623699.32	180.22927	306	1032.938354	1108.264771	201.087675	529.270973		1.0	topfd
528.26856200	201.087675	640395.91	623699.32	180.22927	306	1108.264771	1032.938354	529.270973	201.087675	1.0		topfd
745.39443700	460.25404900	10894532.0	10651424.0	180.2241	307	18292.871094	1506.11792	745.895269	460.254049	2.0	3.0	topfd
460.25404900	745.39443700	10894532.0	10651424.0	180.2241	307	1506.11792	18292.871094	460.254049	745.895269	3.0	2.0	topfd
187.072039	536.182618	1413371.7	1388084.7	180.1916	308	973.5578	1335.816284	187.072039	536.182618			topfd
536.182618	187.072039	1413371.7	1388084.7	180.1916	308	1335.816284	973.5578	536.182618	187.072039			topfd
625.839478	654.860832	7984551.5	7327228.3	180.11705	309	833.089783	48794.230469	625.839478	654.860832			topfd
654.860832	625.839478	7984551.5	7327228.3	180.11705	309	48794.230469	833.089783	654.860832	625.839478			topfd
682.371222	597.848378	8993793.3	7589051.9	179.96984	310	11494.71582	4285.854492	682.371222	597.848378			topfd
597.848378	682.371222	8993793.3	7589051.9	179.96984	310	4285.854492	11494.71582	597.848378	682.371222			topfd
629.40075000	1091.55473	1879058.3	1804631.7	179.93221	311	6271.913086	1144.434814	629.40075	1091.55473	1.0		topfd
1091.55473	629.40075000	1879058.3	1804631.7	179.93221	311	1144.434814	6271.913086	1091.55473	629.40075		1.0	topfd
156.102426	266.125697	482144.56	452912.22	179.81645	312	968.253174	834.407898	156.102426	266.125697			topfd
266.125697	156.102426	482144.56	452912.22	179.81645	312	834.407898	968.253174	266.125697	156.102426			topfd
745.39443700	666.887703	9984172.2	8791597.0	179.7696	313	32134.046875	1466.490479	745.394437	666.887703	2.0		topfd
666.887703	745.39443700	9984172.2	8791597.0	179.7696	313	1466.490479	32134.046875	666.887703	745.394437		2.0	topfd
675.365928	530.28790000	4996821.6	4841513.6	179.58828	314	1951.312866	2229.270752	675.365928	531.286332		3.0	topfd
530.28790000	675.365928	4996821.6	4841513.6	179.58828	314	2229.270752	1951.312866	531.286332	675.365928	3.0		topfd
486.22122	524.28453800	1716660.2	1716265.2	179.50898	315	888.852783	2029.298462	486.22122	524.284538		3.0	topfd
524.28453800	486.22122	1716660.2	1716265.2	179.50898	315	2029.298462	888.852783	524.284538	486.22122	3.0		topfd
202.121175	689.374307	1623620.3	1574662.2	179.50698	316	797.449646	3346.073486	202.121175	689.374307			topfd
689.374307	202.121175	1623620.3	1574662.2	179.50698	316	3346.073486	797.449646	689.374307	202.121175			topfd
