m/z A	m/z B	Covariance	Partial Cov.	Score	Ranking	intensity A	intensity B	mz_A_original	mz_B_original	charge_A	charge_B	deconv_method
685.428345	705.38174400	12309.047	11907.009	202.88022	322	2279.065918	26710.304688	685.428345	706.384701		1.0	topfd
215.14016800	1141.232459	87604.108	74169.046	202.84487	323	17898.949219	47982.171875	215.140168	1141.232459	1.0		topfd
409.73652200	937.46319050	177225.21	165325.91	202.17192	324	6735.814941	249791.4375	409.736522	938.214337	2.0	4.0	topfd
937.46319050	984.13532	272851.43	258024.43	201.7517	326	35642.113281	71103.523438	938.713248	984.13532	4.0		topfd
655.359824	1267.59252850	8582.5231	8455.6063	201.41568	327	1882.120483	5792.763184	655.359824	1269.095963		2.0	topfd
945.437938	1324.61438550	65952.546	61934.855	200.65661	329	30176.328125	9771.541016	945.437938	1324.614753		2.0	topfd
217.083074	897.155745	15776.852	15061.679	200.50731	331	20929.259766	1235.737183	217.083074	897.155745			topfd
343.199471	1474.19781750	10803.218	10713.698	199.81464	333	959.069031	9324.12207	343.199471	1474.699264		2.0	topfd
584.380033	1237.18364550	15960.342	15672.176	199.43644	336	3044.130859	12036.193359	584.380033	1237.685092		2.0	topfd
904.203625	1178.927572	352288.81	299746.18	199.42932	337	8644.119141	421630.5	904.203625	1178.927572			topfd
414.216081	1064.850833	8480.1728	8626.9717	199.27336	338	966.442444	7086.282715	414.216081	1064.850833			topfd
577.32254600	1021.162037	156264.29	126972.44	199.1351	339	17911.105469	143069.640625	578.325551	1021.162037	1.0		topfd
931.707159	1098.199865	60044.843	60654.686	199.00236	340	1317.14209	74608.390625	931.707159	1098.199865			topfd
703.29149500	984.13532	79247.01	73753.472	198.86072	341	6431.15918	71103.523438	704.293766	984.13532	2.0		topfd
1064.516692	1212.276753	230439.73	196770.36	198.82882	342	25199.533203	63660.082031	1064.516692	1212.276753			topfd
1212.276753	1324.61438550	34035.381	32048.855	198.774	343	63660.082031	1332.203247	1212.276753	1326.619744		2.0	topfd
1171.920244	1267.59252850	43802.862	42388.964	198.23408	344	9679.554688	14875.373047	1171.920244	1268.595117		2.0	topfd
235.09372800	1274.64793	168764.84	146437.5	197.90588	345	1354781.625	3814.141602	235.093728	1274.64793	1.0		topfd
807.70127300	1117.63179200	19483.133	19264.567	197.86395	346	6569.486816	6676.842285	807.701371	1117.631792	3.0	1.0	topfd
705.38174400	927.70626650	57547.278	61175.022	197.63884	347	88190.265625	5292.342285	705.381744	927.957063	1.0	4.0	topfd
906.206858	942.467165	160188.97	153573.38	197.43564	350	968.133301	608890.8125	906.206858	942.467165			topfd
876.946427	1167.588773	44113.6	43774.307	197.27441	351	11807.115234	2814.650391	876.946427	1167.588773			topfd
324.132025	945.772274	29620.799	28986.505	197.2217	352	1128.971069	66668.625	324.132025	945.772274			topfd
845.39619833	901.956625	78807.275	77814.85	196.51492	354	8984.432617	17147.816406	846.398733	901.956625	3.0		topfd
1091.19310633	1098.199865	107834.13	93289.654	196.04997	355	6250.095703	74608.390625	1092.194561	1098.199865	3.0		topfd
348.17840400	1594.77029450	36655.516	33906.953	195.8582	357	130760.367188	2965.373779	348.178404	1595.271741	1.0	2.0	topfd
1097.1974	1177.25042	71030.007	61654.786	195.83726	358	43545.941406	4369.08252	1097.1974	1177.25042			topfd
909.458425	1098.868361	208469.97	169358.54	194.77266	360	758633.375	1076.291626	909.458425	1098.868361			topfd
355.235876	1417.65487200	5660.2383	5527.2729	194.68768	362	1807.069336	4158.449219	355.235876	1417.655177		2.0	topfd
933.45880775	1231.67546200	15830.035	15868.963	194.42925	364	10138.800781	2336.374512	934.210524	1233.682271	4.0	1.0	topfd
242.151227	1474.19781750	5822.4336	5720.9214	193.92851	365	1014.120667	8042.239746	242.151227	1475.200129		2.0	topfd
818.46653600	946.440642	169147.31	125610.21	193.8589	366	100917.226563	26737.013672	818.466536	946.440642	1.0		topfd
1211.04941950	1231.67546200	24396.547	22968.593	193.75955	368	8845.6875	10254.710938	1211.550859	1231.675462	2.0	1.0	topfd
473.68292800	1344.73055200	9302.2598	9292.3409	193.74952	369	2607.391846	2333.005127	473.682928	1346.234952	2.0	2.0	topfd
694.28628300	1172.25220800	16944.362	16801.69	193.51237	370	1167.961182	22509.035156	695.787239	1172.586442	2.0	3.0	topfd
343.235955	927.70626650	10264.328	10153.788	193.46329	371	2786.732178	3867.770752	343.235955	928.459022		4.0	topfd
705.38174400	1172.25220800	173435.84	138231.33	193.18313	374	88190.265625	36042.71875	705.381744	1172.920708	1.0	3.0	topfd
909.458425	1178.5623	165534.39	131477.96	192.99997	375	758633.375	998.525513	909.458425	1178.5623			topfd
1180.64139750	1186.587663	19295.138	19020.629	192.97529	376	23528.943359	1083.544067	1181.644298	1186.587663	2.0		topfd
855.924884	966.43090400	77998.521	73363.624	192.86568	377	66301.757813	5463.108398	855.924884	966.430778		2.0	topfd
1158.57600467	1177.590897	233865.93	180696.57	192.35336	380	4360.841797	488503.5625	1158.57769	1177.590897	3.0		topfd
414.216081	908.957161	64244.343	74819.377	192.18407	383	966.442444	929832.75	414.216081	908.957161			topfd
577.32254600	1267.59252850	75873.135	63043.397	192.07305	384	76625.296875	14875.373047	577.322546	1268.595117	1.0	2.0	topfd
577.32254600	884.44667	104680.46	90856.086	191.83132	385	17911.105469	52586.121094	578.325551	884.44667	1.0		topfd
901.205882	937.46319050	93816.03	89034.831	191.58035	386	4058.927734	49299.449219	901.205882	937.463434		4.0	topfd
901.956625	1180.64139750	81993.653	77910.521	191.03327	388	17147.816406	23528.943359	901.956625	1181.644298		2.0	topfd
476.27427500	1091.19310633	49001.835	44239.589	190.94436	389	98392.0625	2252.65332	476.274275	1092.860373	1.0	3.0	topfd
908.957161	1125.231033	169339.48	142510.86	190.81254	390	929832.75	1031.504395	908.957161	1125.231033			topfd
900.702008	1180.64139750	28575.36	27423.198	190.81198	391	1602.449707	22465.208984	900.702008	1180.641459		2.0	topfd
942.717789	1159.263614	123006.93	124097.13	190.50189	392	449597.46875	1350.141479	942.717789	1159.263614			topfd
942.717789	1417.65487200	88386.237	82433.058	190.14925	393	449597.46875	1075.886475	942.717789	1419.659921		2.0	topfd
937.46319050	1091.19310633	77877.013	74696.265	189.78933	395	124793.867188	2252.65332	938.464043	1092.860373	4.0	3.0	topfd
883.69491	942.216528	2191653.4	1625389.8	189.3864	396	200452.59375	495830.8125	883.69491	942.216528			topfd
818.46653600	926.965682	37385.143	35351.541	188.85318	398	38045.90625	4574.674316	819.469685	926.965682	1.0		topfd
637.74405300	705.38174400	15475.075	13687.151	188.58603	401	1824.282349	26710.304688	638.245299	706.384701	2.0	1.0	topfd
944.781016	1097.1974	38209.952	37981.267	188.38928	402	1353.212158	43545.941406	944.781016	1097.1974			topfd
228.13543	1211.04941950	4845.9809	4810.8411	188.38355	403	949.858276	6073.449219	228.13543	1211.04955		2.0	topfd
235.09372800	940.766821	75019.451	65390.783	188.31918	404	1354781.625	1172.698608	235.093728	940.766821	1.0		topfd
883.456071	908.957161	245879.25	233108.64	188.22652	405	1558.626587	929832.75	883.456071	908.957161			topfd
705.38174400	758.67823367	6948.9972	6901.1884	188.19558	406	4576.10498	1935.536011	707.387051	759.346395	1.0	3.0	topfd
348.17840400	1530.73992450	60187.912	53978.255	188.04778	407	130760.367188	7428.003906	348.178404	1531.241373	1.0	2.0	topfd
884.44667	1098.868361	51177.929	47386.424	186.87024	409	52586.121094	1076.291626	884.44667	1098.868361			topfd
876.709668	897.70609000	30517.042	30705.441	186.84905	410	984.334045	26031.777344	876.709668	898.20674		4.0	topfd
236.090789	705.38174400	22467.803	20876.104	186.64797	411	7477.824219	26710.304688	236.090789	706.384701		1.0	topfd
845.39619833	931.21826	49985.162	49920.777	186.62794	412	8984.432617	10663.239258	846.398733	931.21826	3.0		topfd
909.709067	1180.64139750	355335.42	299248.96	186.31783	413	263889.0	23528.943359	909.709067	1181.644298		2.0	topfd
897.70609000	917.50195650	56565.638	54806.455	186.22328	414	17160.976563	6421.119629	898.456067	918.003403	4.0	2.0	topfd
1021.83035	1162.58103	39377.579	37961.673	186.16	416	72815.046875	1151.447754	1021.83035	1162.58103			topfd
330.167696	358.210464	5907.3816	5742.2967	186.09113	417	2982.174072	6664.942871	330.167696	358.210464			topfd
705.38174400	876.695401	103000.34	84944.831	186.01917	418	88190.265625	11172.618164	705.381744	876.695401	1.0		topfd
330.167696	1177.25042	9317.421	8890.0709	185.97535	419	2982.174072	4369.08252	330.167696	1177.25042			topfd
209.104503	646.74927800	15022.997	14824.108	185.97169	420	3655.753662	16213.923828	209.104503	646.749278		2.0	topfd
348.17840400	1645.29347800	15684.325	15479.631	185.64925	421	15978.585938	3431.202881	349.181847	1645.794926	1.0	2.0	topfd
217.083074	1171.920244	33050.694	30853.874	185.39863	422	20929.259766	9679.554688	217.083074	1171.920244			topfd
235.09372800	1140.250036	86716.737	103155.52	185.30892	423	1354781.625	1441.17688	235.093728	1140.250036	1.0		topfd
933.45880775	942.968225	217100.82	219375.17	184.97129	425	10138.800781	163890.421875	934.210524	942.968225	4.0		topfd
897.70609000	927.209388	49363.372	48273.937	184.94626	426	26031.777344	2759.221924	898.20674	927.209388	4.0		topfd
818.46653600	973.80100000	44224.174	40602.986	184.69403	427	38045.90625	5504.829102	819.469685	974.135295	1.0	3.0	topfd
705.38174400	984.13532	259463.77	179880.74	184.63649	428	88190.265625	71103.523438	705.381744	984.13532	1.0		topfd
946.106347	1293.495361	23208.41	23210.735	184.57603	429	54860.660156	947.318481	946.106347	1293.495361			topfd
897.70609000	1057.84177733	43351.373	42503.217	184.49004	430	26031.777344	2441.342041	898.20674	1058.176074	4.0	3.0	topfd
572.343649	931.469171	17214.504	17220.469	184.08207	433	2198.908203	9800.449219	572.343649	931.469171			topfd
964.453202	1212.610657	24151.099	24032.984	184.02511	434	1094.341675	21267.640625	964.453202	1212.610657			topfd
1091.19310633	1097.531602	132698.83	111709.05	183.90617	435	6250.095703	125307.726563	1092.194561	1097.531602	3.0		topfd
646.74927800	1098.533909	34488.554	31688.758	183.85934	436	4330.938965	22572.179688	647.751052	1098.533909	2.0		topfd
942.216528	942.467165	3312383.7	2743289.1	183.69419	437	495830.8125	608890.8125	942.216528	942.467165			topfd
705.38174400	1088.532427	32164.938	28643.85	183.62601	438	88190.265625	1726.222046	705.381744	1088.532427	1.0		topfd
476.27427500	1091.19310633	59554.886	54017.517	183.488	439	98392.0625	6732.762207	476.274275	1091.527405	1.0	3.0	topfd
942.968225	1212.942755	70876.263	71039.214	183.1987	442	163890.421875	1180.90271	942.968225	1212.942755			topfd
720.33554767	945.437938	36178.191	35567.606	182.93825	444	2346.024414	30176.328125	720.33549	945.437938	3.0		topfd
942.968225	983.1326	514424.49	447447.91	182.92678	445	163890.421875	63999.660156	942.968225	983.1326			topfd
703.29149500	1011.490846	20950.6	20641.144	182.86013	446	20966.744141	1121.528809	703.291495	1011.490846	2.0		topfd
818.46653600	1186.923542	19130.414	18365.636	182.61357	448	38045.90625	1370.823364	819.469685	1186.923542	1.0		topfd
1267.59252850	1344.73055200	16696.537	16513.913	182.53089	449	5792.763184	6988.187012	1269.095963	1345.231995	2.0	2.0	topfd
884.504157	1267.59252850	13216.603	13042.769	182.49769	450	2216.797852	11668.063477	884.504157	1267.59262		2.0	topfd
937.46319050	1211.608147	240719.96	222888.59	182.46358	451	35642.113281	77850.53125	938.713248	1211.608147	4.0		topfd
818.46653600	973.80100000	72363.13	60978.25	182.45991	452	100917.226563	5504.829102	818.466536	974.135295	1.0	3.0	topfd
937.46319050	1091.19310633	45747.035	44954.282	182.41501	453	35642.113281	2252.65332	938.713248	1092.860373	4.0	3.0	topfd
1180.64139750	1293.495361	10377.123	10378.102	182.40764	454	23528.943359	947.318481	1181.644298	1293.495361	2.0		topfd
1180.64139750	1324.61438550	19883.691	19357.346	182.38115	455	23528.943359	1332.203247	1181.644298	1326.619744	2.0	2.0	topfd
330.167696	1530.73992450	6418.8565	6457.8776	182.14272	456	2982.174072	3101.097412	330.167696	1530.739321		2.0	topfd
807.70127300	1211.942469	115759.97	106161.29	181.93657	457	7148.786621	90955.101563	808.369789	1211.942469	3.0		topfd
577.32254600	894.44614950	38219.209	37759.616	181.79164	458	17911.105469	7508.266113	578.325551	895.198101	1.0	4.0	topfd
235.09372800	705.38174400	45917.75	36425.845	181.54441	459	9049.944336	88190.265625	237.097976	705.381744	1.0	1.0	topfd
159.092501	685.428345	7678.5443	7554.8429	181.47094	460	11627.31543	2279.065918	159.092501	685.428345			topfd
343.235955	856.426049	6243.7201	6193.234	181.14716	461	2786.732178	1053.042969	343.235955	856.426049			topfd
904.203625	904.45317450	71135.787	69651.445	180.89173	464	8644.119141	16655.902344	904.203625	905.70503		4.0	topfd
977.79464200	1180.64139750	42340.6	40989.716	180.85449	465	3035.384766	35767.046875	978.463055	1181.14284	3.0	2.0	topfd
882.484263	1063.848577	56002.59	53226.287	180.73934	466	4782.380859	45343.921875	882.484263	1063.848577			topfd
1011.490846	1180.64139750	23299.77	23041.423	180.48455	467	1121.528809	23528.943359	1011.490846	1181.644298		2.0	topfd
1173.127262	1211.942469	37279.141	36626.951	180.47394	468	1282.50769	90955.101563	1173.127262	1211.942469			topfd
217.083074	937.210466	15100.796	15135.35	180.32978	469	20929.259766	1052.053589	217.083074	937.210466			topfd
703.29149500	937.46319050	141016.95	132143.53	180.30785	470	6431.15918	249791.4375	704.293766	938.214337	2.0	4.0	topfd
845.39619833	1211.04941950	46556.932	44065.516	180.12572	472	29600.703125	6235.013672	845.730494	1212.053069	3.0	2.0	topfd
235.10267	931.55151500	4612.011	3461.6273	180.04105	473	8804.308594	2648.551025	235.10267	933.557117		1.0	topfd
850.66937400	856.175188	71102.828	70523.899	179.89304	474	11175.876953	20089.669922	851.170745	856.175188	4.0		topfd
1080.00131300	1237.18364550	21263.994	20423.945	179.86651	475	3905.228271	12036.193359	1080.502759	1237.685092	2.0	2.0	topfd
818.46653600	945.437938	157207.48	128805.05	179.70795	476	100917.226563	30176.328125	818.466536	945.437938	1.0		topfd
945.437938	1186.923542	39880.149	39364.952	179.68298	477	30176.328125	1370.823364	945.437938	1186.923542			topfd
883.41087200	1021.162037	169369.98	151637.67	179.62097	479	10444.390625	143069.640625	884.079238	1021.162037	3.0		topfd
672.88317300	942.717789	105978.37	104426.55	179.61768	480	2157.213379	449597.46875	673.3845	942.717789	2.0		topfd
902.207794	933.45880775	91595.369	91470.416	179.51425	481	18996.523438	12599.950195	902.207794	933.709875		4.0	topfd
1211.942469	1645.29347800	59958.724	57646.85	179.26484	482	90955.101563	3431.202881	1211.942469	1645.794926		2.0	topfd
1172.632677	1172.25220800	36300.661	35981.827	179.12776	483	1447.136597	36042.71875	1172.632677	1172.920708		3.0	topfd
577.32254600	1137.51476550	35430.495	32218.448	179.07964	484	76625.296875	3617.781494	577.322546	1137.515261	1.0	2.0	topfd
894.44614950	933.45880775	64048.34	63849.834	179.06275	485	9587.712891	11735.696289	894.696577	933.460314	4.0	4.0	topfd
236.090789	1172.25220800	28574.048	27509.38	178.99348	486	7477.824219	19160.615234	236.090789	1173.588726		3.0	topfd
348.17840400	1530.73992450	51335.088	44226.007	178.98061	487	130760.367188	4025.112061	348.178404	1532.243365	1.0	2.0	topfd
577.32254600	1026.837677	10819.111	10494.15	178.8598	488	17911.105469	1277.033691	578.325551	1026.837677	1.0		topfd
476.27427500	931.719742	56122.241	56275.315	178.85453	489	98392.0625	4521.71582	476.274275	931.719742	1.0		topfd
937.46319050	1172.25220800	150155.01	135326.25	178.76679	490	49299.449219	19160.615234	937.463434	1173.588726	4.0	3.0	topfd
937.46319050	941.965823	391708.76	350720.04	178.74315	491	49299.449219	110658.335938	937.463434	941.965823	4.0		topfd
228.13543	596.22509400	3654.6672	3646.206	178.63039	492	949.858276	2096.834229	228.13543	596.726614		2.0	topfd
897.70609000	1064.850833	54945.247	53469.14	178.61697	493	16509.232422	7086.282715	897.708926	1064.850833	4.0		topfd
705.38174400	944.447173	18446.536	19025.807	178.5309	494	26710.304688	2036.051758	706.384701	944.447173	1.0		topfd
894.96066	1140.230185	141786.84	117697.92	178.52335	495	2147.846436	232353.625	894.96066	1140.230185			topfd
817.347653	930.968234	22252.148	22261.132	178.52315	496	1804.338135	8123.724609	817.347653	930.968234			topfd
476.27427500	1158.57600467	19174.754	18127.859	178.42694	497	18388.570313	2694.06958	477.277555	1159.914298	1.0	3.0	topfd
476.27427500	894.710439	18516.349	18780.326	178.35763	498	18388.570313	3287.87207	477.277555	894.710439	1.0		topfd
901.956625	1121.2159	28162.345	27667.063	178.30014	499	17147.816406	1147.276123	901.956625	1121.2159			topfd
941.965823	1474.19781750	75625.653	72232.445	178.19226	500	110658.335938	3795.952148	941.965823	1474.196622		2.0	topfd
348.17840400	923.20348200	30408.287	30713.38	178.18322	501	130760.367188	1538.377197	348.178404	924.203777	1.0	4.0	topfd
228.13543	1211.04941950	5619.4086	5478.3688	178.11447	502	949.858276	8845.6875	228.13543	1211.550859		2.0	topfd
917.50195650	954.524727	11004.239	10912.461	177.89359	503	5320.276367	996.231262	917.501688	954.524727	2.0		topfd
942.968225	1140.89863	890220.38	693730.84	177.87546	504	163890.421875	156847.34375	942.968225	1140.89863			topfd
818.46653600	945.772274	147414.51	118035.07	177.78505	505	38045.90625	66668.625	819.469685	945.772274	1.0		topfd
926.465886	1212.276753	80640.677	79803.003	177.60292	506	3923.819824	63660.082031	926.465886	1212.276753			topfd
616.34060800	882.98564	8453.2941	8443.4655	177.52004	507	2394.031738	2099.582275	617.343855	882.98564	2.0		topfd
909.709067	917.50195650	169092.25	147842.85	177.49335	508	263889.0	6421.119629	909.709067	918.003403		2.0	topfd
902.710349	1178.927572	172154.29	158831.2	177.356	509	3381.86499	421630.5	902.710349	1178.927572			topfd
348.17840400	1474.19781750	41746.529	35230.295	177.35138	510	130760.367188	3795.952148	348.178404	1474.196622	1.0	2.0	topfd
883.456071	1097.865943	75699.12	73776.047	177.30775	511	1558.626587	128894.265625	883.456071	1097.865943			topfd
908.706527	1121.2159	76699.888	69413.314	177.23124	512	244001.75	1147.276123	908.706527	1121.2159			topfd
1124.09865750	1168.252345	26171.818	26132.002	177.2218	513	7323.821777	8898.587891	1124.0988	1168.252345	2.0		topfd
694.28628300	1117.63179200	20768.915	20432.216	177.09421	515	13939.120117	6676.842285	694.286283	1117.631792	2.0	1.0	topfd
1172.25220800	1231.67546200	11976.0	11774.371	177.04433	516	6521.10498	2336.374512	1173.922101	1233.682271	3.0	1.0	topfd
217.083074	818.46653600	16530.337	15028.331	176.9473	517	20929.259766	7066.753418	217.083074	820.472043		1.0	topfd
954.524727	1140.564372	46690.825	43083.823	176.78429	518	996.231262	250522.953125	954.524727	1140.564372			topfd
845.39619833	1158.57600467	78467.083	70544.487	176.70334	520	29600.703125	13173.141602	845.730494	1158.910385	3.0	3.0	topfd
883.41087200	931.21826	49692.756	49574.055	176.64219	522	10444.390625	10663.239258	884.079238	931.21826	3.0		topfd
476.27427500	917.50195650	21561.761	20078.543	176.61783	523	18388.570313	6421.119629	477.277555	918.003403	1.0	2.0	topfd
703.29149500	1417.65487200	28377.722	27090.012	176.50728	524	15572.464844	9058.1875	703.793067	1418.156315	2.0	2.0	topfd
758.67823367	1140.230185	74033.797	76730.505	176.44019	525	1840.123413	232353.625	758.677933	1140.230185	3.0		topfd
355.235876	904.45317450	26225.748	25338.566	176.38854	526	1807.069336	29797.119141	355.235876	904.454277		4.0	topfd
466.27891500	908.706527	74980.296	64047.391	176.35091	527	1695.209717	244001.75	466.780285	908.706527	2.0		topfd
235.09372800	936.10559533	16678.22	16081.127	176.33862	528	9049.944336	4629.446289	237.097976	936.106172	1.0	3.0	topfd
883.444093	1133.89081967	122770.28	108226.05	176.27276	529	53630.035156	10178.6875	883.444093	1134.559397		3.0	topfd
758.67823367	1530.73992450	19824.132	19880.875	176.04234	531	3425.694824	7275.658203	759.012528	1531.742273	3.0	2.0	topfd
236.090789	476.27427500	38618.942	34412.027	176.03437	532	7477.824219	98392.0625	236.090789	476.274275		1.0	topfd
818.46653600	1080.00131300	44469.354	37601.862	176.03351	533	100917.226563	3905.228271	818.466536	1080.502759	1.0	2.0	topfd
966.43090400	1267.59252850	25479.039	24075.796	176.00737	534	6322.576172	14875.373047	966.932342	1268.595117	2.0	2.0	topfd
242.151227	1474.19781750	6044.306	5953.995	175.69035	536	1014.120667	9324.12207	242.151227	1474.699264		2.0	topfd
616.34060800	927.470198	22361.937	22494.003	175.68728	537	10128.149414	2730.709961	616.340608	927.470198	2.0		topfd
983.46699	1121.2159	57439.546	51837.97	175.61523	538	160362.703125	1147.276123	983.46699	1121.2159			topfd
818.46653600	897.697057	22672.887	22836.868	175.58604	539	100917.226563	1225.652588	818.466536	897.697057	1.0		topfd
818.46653600	952.51957600	12657.234	12334.925	175.54724	540	7066.753418	4982.964355	820.472043	953.522196	1.0	2.0	topfd
937.46319050	946.440642	136406.7	130428.9	175.52777	541	35642.113281	26737.013672	938.713248	946.440642	4.0		topfd
242.151227	348.17840400	11814.021	10806.165	175.52287	542	1014.120667	130760.367188	242.151227	348.178404		1.0	topfd
901.956625	941.965823	225184.6	213379.67	175.20007	543	17147.816406	110658.335938	901.956625	941.965823			topfd
559.31904300	1177.590897	146775.98	119258.34	174.95485	544	4456.653809	488503.5625	559.820352	1177.590897	2.0		topfd
409.73652200	1097.1974	55510.785	50287.256	174.91257	545	6735.814941	43545.941406	409.736522	1097.1974	2.0		topfd
909.207785	1167.588773	229266.45	201657.68	174.89256	546	1078643.625	2814.650391	909.207785	1167.588773			topfd
577.32254600	1020.82773	80762.846	67656.156	174.8771	547	17911.105469	54551.472656	578.325551	1020.82773	1.0		topfd
577.32254600	1172.25220800	11158.129	11117.777	174.85675	548	2463.5979	6521.10498	579.327546	1173.922101	1.0	3.0	topfd
637.74405300	1180.64139750	17979.372	16299.695	174.71788	550	1824.282349	22465.208984	638.245299	1180.641459	2.0	2.0	topfd
877.197287	1324.61438550	39992.559	39472.349	174.69426	551	7470.637207	13499.361328	877.197287	1325.617291		2.0	topfd
931.55151500	936.10559533	20993.569	20142.574	174.60468	552	21863.859375	3393.174316	931.551515	937.108958	1.0	3.0	topfd
845.39619833	856.426049	23899.179	23496.258	174.48534	553	22502.21875	1053.042969	846.064658	856.426049	3.0		topfd
917.50195650	937.46319050	133215.8	120574.08	174.42919	554	5320.276367	213019.375	917.501688	937.713986	2.0	4.0	topfd
855.674364	1021.83035	438296.17	364988.28	174.3729	555	102693.882813	72815.046875	855.674364	1021.83035			topfd
703.29149500	1192.929229	15259.547	14786.359	174.34404	556	20966.744141	938.946228	703.291495	1192.929229	2.0		topfd
817.347653	855.423667	50702.453	48081.676	174.25728	557	1804.338135	96636.539063	817.347653	855.423667			topfd
855.674364	900.952596	66376.574	66718.672	174.22731	558	102693.882813	2111.655762	855.674364	900.952596			topfd
941.965823	1211.04941950	58171.695	56500.162	174.16887	559	110658.335938	2568.267822	941.965823	1212.553023		2.0	topfd
966.43090400	1140.230185	145994.67	117454.16	174.036	560	6322.576172	232353.625	966.932342	1140.230185	2.0		topfd
1097.865943	1293.495361	26311.327	26317.899	174.00634	561	128894.265625	947.318481	1097.865943	1293.495361			topfd
882.484263	933.45880775	30930.635	31089.484	173.88646	562	4782.380859	10138.800781	882.484263	934.210524		4.0	topfd
933.45880775	1417.65487200	30526.351	30248.5	173.79547	563	4705.990234	9058.1875	934.712884	1418.156315	4.0	2.0	topfd
931.55151500	1168.252345	22100.155	22075.742	173.75623	564	10282.772461	8898.587891	932.554952	1168.252345	1.0		topfd
1139.896002	1267.59252850	61920.235	57391.91	173.70652	565	71698.328125	5792.763184	1139.896002	1269.095963		2.0	topfd
230.151148	942.216528	120132.43	110709.7	173.50155	566	4985.78418	495830.8125	230.151148	942.216528			topfd
720.33554767	1140.230185	84126.448	73715.679	173.49617	567	1835.012451	232353.625	721.004058	1140.230185	3.0		topfd
1180.64139750	1237.18364550	21810.728	21003.045	173.4345	568	23528.943359	2835.087402	1181.644298	1238.687571	2.0	2.0	topfd
926.465886	1020.82773	66404.27	65659.868	173.40998	569	3923.819824	54551.472656	926.465886	1020.82773			topfd
931.55151500	1001.94956400	13323.54	12854.82	173.37557	570	10282.772461	4125.115234	932.554952	1001.949824	1.0	2.0	topfd
476.27427500	937.46319050	163347.28	148335.52	173.13949	572	98392.0625	35642.113281	476.274275	938.713248	1.0	4.0	topfd
1125.5602	1180.64139750	16925.522	16941.582	173.12168	573	1096.604248	23528.943359	1125.5602	1181.644298		2.0	topfd
577.32254600	694.28628300	5303.0869	5281.9149	173.09496	574	2463.5979	4535.941895	579.327546	695.287678	1.0	2.0	topfd
694.28628300	893.958514	25100.611	23323.584	172.99668	575	13939.120117	2724.740967	694.286283	893.958514	2.0		topfd
1022.164268	1117.63179200	12123.519	11856.41	172.90743	576	18222.123047	1439.92334	1022.164268	1119.63772		1.0	topfd
850.66937400	904.45317450	88386.058	86919.482	172.83251	577	5619.727051	37498.050781	851.670963	905.20406	4.0	4.0	topfd
938.476008	983.46699	74725.714	75454.413	172.80653	578	1367.760864	160362.703125	938.476008	983.46699			topfd
904.45317450	917.50195650	37486.737	36056.089	172.74465	579	16655.902344	6421.119629	905.70503	918.003403	4.0	2.0	topfd
414.216081	1267.59252850	6558.4048	6715.5991	172.54826	580	966.442444	14875.373047	414.216081	1268.595117		2.0	topfd
235.10267	893.958514	9073.0661	6134.532	172.53642	581	8804.308594	2724.740967	235.10267	893.958514			topfd
930.471734	1021.496318	65149.674	59860.636	172.45265	582	1198.22876	136942.65625	930.471734	1021.496318			topfd
882.484263	947.362187	7580.7461	7469.6921	172.41396	583	4782.380859	1824.553711	882.484263	947.362187			topfd
941.965823	966.43090400	92121.192	88157.201	172.33432	584	110658.335938	5463.108398	941.965823	966.430778		2.0	topfd
939.766865	1267.59252850	17230.214	17112.635	172.216	585	939.133606	14875.373047	939.766865	1268.595117		2.0	topfd
869.18293725	908.706527	99472.31	100724.33	172.07504	586	1470.151489	244001.75	869.934916	908.706527	4.0		topfd
931.55151500	1324.61438550	31838.755	28799.945	172.02805	587	21863.859375	9771.541016	931.551515	1324.614753	1.0	2.0	topfd
933.45880775	1474.19781750	31412.663	30668.897	172.00162	589	7805.20752	8042.239746	934.461121	1475.200129	4.0	2.0	topfd
235.10267	1176.915079	4149.9847	3218.6048	171.99728	590	8804.308594	1221.895874	235.10267	1176.915079			topfd
898.701928	983.46699	106302.46	111105.6	171.99666	591	4578.162598	160362.703125	898.701928	983.46699			topfd
1180.64139750	1417.65487200	36950.095	35429.474	171.97778	592	23528.943359	9058.1875	1181.644298	1418.156315	2.0	2.0	topfd
187.145026	1057.84177733	6124.1348	6108.1131	171.90621	593	2622.056885	2441.342041	187.145026	1058.176074		3.0	topfd
869.18293725	1140.230185	77084.881	81587.638	171.80129	594	1752.304932	232353.625	869.68431	1140.230185	4.0		topfd
850.66937400	1091.19310633	28669.136	28328.757	171.77319	595	9235.631836	1957.025757	851.420745	1091.193269	4.0	3.0	topfd
759.83390400	1212.942755	10636.332	10655.32	171.75972	596	7927.807617	1180.90271	759.833904	1212.942755	2.0		topfd
933.45880775	1594.77029450	27334.447	27250.267	171.67327	597	11735.696289	2965.373779	933.460314	1595.271741	4.0	2.0	topfd
703.29149500	818.46653600	49058.598	42315.252	171.56482	598	6431.15918	100917.226563	704.293766	818.466536	2.0	1.0	topfd
694.28628300	937.46319050	67199.864	66017.81	171.56476	599	10914.166016	35642.113281	694.787583	938.713248	2.0	4.0	topfd
655.359824	977.796367	6523.4498	6427.3648	171.35979	600	1882.120483	2578.080566	655.359824	977.796367			topfd
